"sim","method","beta_hat","se_classic_cluster","t_classic_cluster","reject_classic_cluster","se_penalty_cluster","t_penalty_cluster","reject_penalty_cluster","p_boot","reject_wild_boot","boot_success","K_smooth","smooth_edf","edf_ceiling","edf_ratio","binding_90","binding_95","error_design","rho","df_correction"
21,"bam_re",1.13931093076912,0.043263374923909,3.22006618795084,1,0.0399569428869517,3.48652626311441,1,NA,NA,NA,40,9.30461926553635,39,0.238579981167599,0,0,"hetero_ar1",0.5,"substantive"
21,"bam_fd",1.12027749597794,0.0449646072369763,2.67493709761644,1,0.0417998364808039,2.87746331335952,1,NA,NA,NA,40,9.83228524028318,40,0.245807131007079,0,0,"hetero_ar1",0.5,"substantive"
22,"bam_fe",1.06209979587061,0.0459329498304619,1.35196620508413,0,0.042187468478274,1.47199626122601,0,NA,NA,NA,40,9.14070090410635,39,0.234376946259137,0,0,"hetero_ar1",0.5,"substantive"
22,"bam_re",1.06832973432275,0.0458410293698176,1.49058027845546,0,0.0416610183861224,1.64013595849853,0,NA,NA,NA,40,9.1255825509635,39,0.233989296178551,0,0,"hetero_ar1",0.5,"substantive"
22,"bam_fd",1.06222589573912,0.0417903765363228,1.48900060005532,0,0.0369521719982375,1.68395773168869,0,NA,NA,NA,40,9.52158159952005,40,0.238039539988001,0,0,"hetero_ar1",0.5,"substantive"
23,"bam_fe",1.12451822113808,0.0430710099998679,2.89099840329874,1,0.0420163354603002,2.96356690258568,1,NA,NA,NA,40,9.94490950910185,39,0.25499767972056,0,0,"hetero_ar1",0.5,"substantive"
23,"bam_re",1.12894219506397,0.0428162516484525,3.01152459871228,1,0.041384413618177,3.1157187885667,1,NA,NA,NA,40,10.1457967433389,39,0.260148634444588,0,0,"hetero_ar1",0.5,"substantive"
23,"bam_fd",1.14854179940209,0.0386748997717522,3.84078046171395,1,0.0368104831761391,4.0353124052003,1,NA,NA,NA,40,10.3532747606631,40,0.258831869016578,0,0,"hetero_ar1",0.5,"substantive"
24,"bam_fe",1.06961070232815,0.0386268332530462,1.80213329609822,0,0.0372416337661007,1.86916349495687,0,NA,NA,NA,40,8.9785426406027,39,0.230219042066736,0,0,"hetero_ar1",0.5,"substantive"
24,"bam_re",1.07325479663024,0.0384747943159272,1.90396850542536,0,0.0367922375948759,1.99103945339944,1,NA,NA,NA,40,8.97873068783262,39,0.23022386379058,0,0,"hetero_ar1",0.5,"substantive"
24,"bam_fd",1.04501472765923,0.0365253202452643,1.23242526983919,0,0.034720809541273,1.29647690402273,0,NA,NA,NA,40,9.65530781865045,40,0.241382695466261,0,0,"hetero_ar1",0.5,"substantive"
25,"bam_fe",1.09841328975891,0.038258026634204,2.57235666386747,1,0.0364004430218323,2.70362890088693,1,NA,NA,NA,40,8.99222904763513,39,0.230569975580388,0,0,"hetero_ar1",0.5,"substantive"
25,"bam_re",1.10086664606681,0.0383008690884147,2.63353413297152,1,0.0361815721792932,2.78779057933088,1,NA,NA,NA,40,8.97067009404261,39,0.230017181898529,0,0,"hetero_ar1",0.5,"substantive"
25,"bam_fd",1.10653699167608,0.0384131450901118,2.77345141685634,1,0.035789430893188,2.97677244418984,1,NA,NA,NA,40,9.27940025471614,40,0.231985006367903,0,0,"hetero_ar1",0.5,"substantive"
26,"bam_fe",0.977774589824592,0.0382978012375238,-0.580331232008997,0,0.0365176766964425,-0.608620596544496,0,NA,NA,NA,40,8.85986946901383,39,0.227176140231124,0,0,"hetero_ar1",0.5,"substantive"
26,"bam_re",0.98412333754803,0.0382398264582258,-0.415186571762135,0,0.03609096238509,-0.439906874263035,0,NA,NA,NA,40,8.87688338601932,39,0.227612394513316,0,0,"hetero_ar1",0.5,"substantive"
26,"bam_fd",0.984237902136581,0.0375712853704563,-0.419525116269059,0,0.0356946553986969,-0.441581454908627,0,NA,NA,NA,40,9.44963135443217,40,0.236240783860804,0,0,"hetero_ar1",0.5,"substantive"
27,"bam_fe",1.12664952799906,0.0401274839099867,3.15617914851473,1,0.038867424243405,3.25850067156303,1,NA,NA,NA,40,9.29556794485223,39,0.238347896021852,0,0,"hetero_ar1",0.5,"substantive"
27,"bam_re",1.12749854847638,0.0401417766573808,3.17620591546338,1,0.0385019646625077,3.31148162422312,1,NA,NA,NA,40,9.27178064765111,39,0.237737965324388,0,0,"hetero_ar1",0.5,"substantive"
27,"bam_fd",1.14592202708644,0.0340130714119893,4.29017495417974,1,0.0310677295979082,4.6969002555072,1,NA,NA,NA,40,10.2362492559964,40,0.255906231399911,0,0,"hetero_ar1",0.5,"substantive"
28,"bam_fe",1.00048937529274,0.0427067952066228,0.011458956130269,0,0.041666431223109,0.0117450733929344,0,NA,NA,NA,40,9.04705341303055,39,0.231975728539245,0,0,"hetero_ar1",0.5,"substantive"
28,"bam_re",1.0046770441995,0.0427378258141823,0.109435707371651,0,0.0412992756087352,0.113247608597575,0,NA,NA,NA,40,9.06507319119091,39,0.2324377741331,0,0,"hetero_ar1",0.5,"substantive"
28,"bam_fd",1.03007029541897,0.0353961461447226,0.849535858961246,0,0.0335117912243957,0.897304928215364,0,NA,NA,NA,40,9.62555469292677,40,0.240638867323169,0,0,"hetero_ar1",0.5,"substantive"
29,"bam_fe",1.08095134247223,0.0361581046627698,2.23881597852617,1,0.0336421670456396,2.40624637415333,1,NA,NA,NA,40,9.79534896280471,39,0.251162793918069,0,0,"hetero_ar1",0.5,"substantive"
29,"bam_re",1.08325902526787,0.0361281370879423,2.30454797780479,1,0.0332284621294866,2.50565388622028,1,NA,NA,NA,40,9.91022338814756,39,0.254108292003783,0,0,"hetero_ar1",0.5,"substantive"
29,"bam_fd",1.05416222454439,0.0372468534074821,1.45414228557396,0,0.0357933525341863,1.51319227481315,0,NA,NA,NA,40,10.2926731467685,40,0.257316828669212,0,0,"hetero_ar1",0.5,"substantive"
30,"bam_fe",0.997551024806687,0.0438375288878659,-0.0558648093412613,0,0.0417099513824803,-0.0587144101621112,0,NA,NA,NA,40,8.77882385659279,39,0.225098047604943,0,0,"hetero_ar1",0.5,"substantive"
30,"bam_re",0.999414106612176,0.043840913320207,-0.0133640780597885,0,0.0413526307759203,-0.0141682252575048,0,NA,NA,NA,40,8.8266755492998,39,0.22632501408461,0,0,"hetero_ar1",0.5,"substantive"
30,"bam_fd",1.0059049786097,0.0429923378408626,0.137349558229551,0,0.0409749352750855,0.144111969184453,0,NA,NA,NA,40,9.22241228594264,40,0.230560307148566,0,0,"hetero_ar1",0.5,"substantive"
31,"bam_fe",1.08634647195371,0.0448225923731357,1.92640513147706,0,0.0415909928891488,2.07608585310405,1,NA,NA,NA,40,9.73186343047869,39,0.249534959755864,0,0,"hetero_ar1",0.5,"substantive"
31,"bam_re",1.09580637285861,0.0449068859707304,2.13344503382074,1,0.0412641335279878,2.32178322110235,1,NA,NA,NA,40,9.79116735025942,39,0.251055573083575,0,0,"hetero_ar1",0.5,"substantive"
31,"bam_fd",1.07901608549689,0.0396884471411761,1.99090897196909,1,0.0365264432038321,2.16325704246503,1,NA,NA,NA,40,10.5520630728523,40,0.263801576821307,0,0,"hetero_ar1",0.5,"substantive"
32,"bam_fe",1.05427620732639,0.0382041165973213,1.42069002402202,0,0.0364205125173023,1.49026478692752,0,NA,NA,NA,40,10.1217126106429,39,0.259531092580587,0,0,"hetero_ar1",0.5,"substantive"
32,"bam_re",1.05880608440495,0.0382838571129564,1.53605432784481,0,0.0361085008988262,1.62859390285185,0,NA,NA,NA,40,10.1074550390273,39,0.259165513821212,0,0,"hetero_ar1",0.5,"substantive"
32,"bam_fd",1.05026746899383,0.0396590232530713,1.26749135179303,0,0.0380329901687066,1.32168069801639,0,NA,NA,NA,40,10.672922755377,40,0.266823068884425,0,0,"hetero_ar1",0.5,"substantive"
33,"bam_fe",1.06679454863669,0.0441220507459594,1.51385866040715,0,0.0423840553085274,1.57593576524179,0,NA,NA,NA,40,9.65912083222316,39,0.247669764928799,0,0,"hetero_ar1",0.5,"substantive"
33,"bam_re",1.07325127919601,0.0441445474138795,1.65935055374417,0,0.0419844818158255,1.74472271724919,0,NA,NA,NA,40,9.5070685613445,39,0.243770988752423,0,0,"hetero_ar1",0.5,"substantive"
33,"bam_fd",1.03632996629629,0.0456854207545165,0.795220131417922,0,0.0432525204080777,0.839950272343085,0,NA,NA,NA,40,10.3539556012265,40,0.258848890030661,0,0,"hetero_ar1",0.5,"substantive"
34,"bam_fe",1.08328879086896,0.0385375778094616,2.16123574970802,1,0.036782409515988,2.26436473208098,1,NA,NA,NA,40,8.75774999756398,39,0.22455769224523,0,0,"hetero_ar1",0.5,"substantive"
34,"bam_re",1.08644936179899,0.0385309232901446,2.24363587521658,1,0.0364522898014816,2.37157562034616,1,NA,NA,NA,40,8.79369188504501,39,0.225479279103718,0,0,"hetero_ar1",0.5,"substantive"
34,"bam_fd",1.09747218568983,0.0360826970433313,2.701355321992,1,0.0340917342606515,2.85911490875164,1,NA,NA,NA,40,9.42600019088167,40,0.235650004772042,0,0,"hetero_ar1",0.5,"substantive"
35,"bam_fe",1.08340713722648,0.0437381428037171,1.90696567983664,0,0.0426694236270043,1.95472847150662,0,NA,NA,NA,40,8.34011366387099,39,0.213849068304384,0,0,"hetero_ar1",0.5,"substantive"
35,"bam_re",1.08023979912357,0.04366607525889,1.83757753926448,0,0.042044271400139,1.90845973664092,0,NA,NA,NA,40,8.41146853463899,39,0.215678680375359,0,0,"hetero_ar1",0.5,"substantive"
35,"bam_fd",1.0843168724794,0.040817444901559,2.06570677519759,1,0.0401304103969319,2.10107177189125,1,NA,NA,NA,40,8.82270809286711,40,0.220567702321678,0,0,"hetero_ar1",0.5,"substantive"
36,"bam_fe",1.02969239203497,0.047554026926233,0.624392800235948,0,0.0448556843427172,0.661953829710932,0,NA,NA,NA,40,9.22444777940723,39,0.236524302036083,0,0,"hetero_ar1",0.5,"substantive"
36,"bam_re",1.04212109266912,0.0476255156134947,0.884422816772302,0,0.0442894885301673,0.951040395068684,0,NA,NA,NA,40,9.35745969739569,39,0.239934864035787,0,0,"hetero_ar1",0.5,"substantive"
36,"bam_fd",1.0627212031075,0.0452015974762349,1.38758819620212,0,0.0430580062626996,1.45666761077689,0,NA,NA,NA,40,9.40017869111785,40,0.235004467277946,0,0,"hetero_ar1",0.5,"substantive"
37,"bam_fe",1.0270426649764,0.0405638729271958,0.66666871343718,0,0.0384478096032718,0.703360354086376,0,NA,NA,NA,40,8.94144201217465,39,0.229267743901914,0,0,"hetero_ar1",0.5,"substantive"
37,"bam_re",1.02849038684647,0.0405306066575353,0.702935119802143,0,0.0380359258930942,0.7490388672684,0,NA,NA,NA,40,8.96256114856885,39,0.229809260219714,0,0,"hetero_ar1",0.5,"substantive"
37,"bam_fd",1.04623358907298,0.0411961984508887,1.12227804534179,0,0.040336308402364,1.14620278612968,0,NA,NA,NA,40,9.30029627094544,40,0.232507406773636,0,0,"hetero_ar1",0.5,"substantive"
38,"bam_fe",1.03350880832628,0.0390502593080593,0.858094387080325,0,0.0380637979319296,0.880332760966247,0,NA,NA,NA,40,9.33594742158109,39,0.239383267220028,0,0,"hetero_ar1",0.5,"substantive"
38,"bam_re",1.03426478079832,0.0391147948245074,0.876005638072668,0,0.0378032949748459,0.906396673123961,0,NA,NA,NA,40,9.35067599537529,39,0.239760922958341,0,0,"hetero_ar1",0.5,"substantive"
38,"bam_fd",1.08133686218323,0.0382513131430803,2.12638091348624,1,0.0363318336556377,2.23872163882954,1,NA,NA,NA,40,10.0138935785834,40,0.250347339464586,0,0,"hetero_ar1",0.5,"substantive"
39,"bam_fe",1.06243169483363,0.0434090801156108,1.43821741136549,0,0.0417868382695254,1.49405165403867,0,NA,NA,NA,40,9.55931708957771,39,0.245110694604557,0,0,"hetero_ar1",0.5,"substantive"
39,"bam_re",1.06122484944802,0.0435425336558857,1.40609294653988,0,0.0415150819190283,1.47476161958273,0,NA,NA,NA,40,9.52659629790093,39,0.244271699946178,0,0,"hetero_ar1",0.5,"substantive"
39,"bam_fd",1.05817982580196,0.0391180256899028,1.48728942158695,0,0.0377057628600306,1.54299558977048,0,NA,NA,NA,40,10.6901947012632,40,0.26725486753158,0,0,"hetero_ar1",0.5,"substantive"
40,"bam_fe",1.10950634934339,0.039532546753324,2.77003022412628,1,0.036682695169937,2.98523183305075,1,NA,NA,NA,40,9.38390044925137,39,0.240612832032087,0,0,"hetero_ar1",0.5,"substantive"
40,"bam_re",1.11095173832506,0.0395381364459782,2.80619544314278,1,0.0363669308019936,3.05089640171063,1,NA,NA,NA,40,9.4086737741357,39,0.241248045490659,0,0,"hetero_ar1",0.5,"substantive"
40,"bam_fd",1.14679096360465,0.0372616185457562,3.93946826073576,1,0.0340049115506044,4.31675769502305,1,NA,NA,NA,40,9.87183499090284,40,0.246795874772571,0,0,"hetero_ar1",0.5,"substantive"
41,"bam_fe",1.17895032645927,0.0378671813178384,4.72573664665592,1,0.0347577318628824,5.148504141905,1,NA,NA,NA,40,9.27888374568939,39,0.237920096043318,0,0,"hetero_ar1",0.5,"substantive"
41,"bam_re",1.18229052322654,0.0379239199030912,4.80674264929258,1,0.034543553425721,5.2771213482285,1,NA,NA,NA,40,9.38165387718271,39,0.24055522762007,0,0,"hetero_ar1",0.5,"substantive"
41,"bam_fd",1.16576103789229,0.0367925474179051,4.50528842185104,1,0.0342732759315097,4.83645153219504,1,NA,NA,NA,40,9.98683625536758,40,0.249670906384189,0,0,"hetero_ar1",0.5,"substantive"
42,"bam_fe",1.12401401649083,0.041291670825285,3.00336639356547,1,0.0374856712376907,3.30830454400764,1,NA,NA,NA,40,8.7289966342662,39,0.223820426519646,0,0,"hetero_ar1",0.5,"substantive"
42,"bam_re",1.1274041869012,0.0413190884961175,3.083422009979,1,0.036950966004843,3.44792574257736,1,NA,NA,NA,40,8.74896784990588,39,0.224332508971946,0,0,"hetero_ar1",0.5,"substantive"
42,"bam_fd",1.10849130287146,0.0389875854529641,2.78271407708361,1,0.0352556314706723,3.07727583781085,1,NA,NA,NA,40,9.40026436968204,40,0.235006609242051,0,0,"hetero_ar1",0.5,"substantive"
43,"bam_fe",1.06607567655669,0.0396696835595283,1.66564667594422,0,0.0383811366191009,1.72156643541932,0,NA,NA,NA,40,9.46693171353719,39,0.242741838808646,0,0,"hetero_ar1",0.5,"substantive"
43,"bam_re",1.07768963550939,0.039728014825207,1.95553782013038,0,0.038020707577105,2.04335059656216,1,NA,NA,NA,40,9.54334644148243,39,0.244701190807242,0,0,"hetero_ar1",0.5,"substantive"
