"sim","method","beta_hat","se_classic_cluster","t_classic_cluster","reject_classic_cluster","se_penalty_cluster","t_penalty_cluster","reject_penalty_cluster","p_boot","reject_wild_boot","boot_success","K_smooth","smooth_edf","edf_ceiling","edf_ratio","binding_90","binding_95","error_design","rho","df_correction"
818,"bam_re",1.00221718279633,0.0395744729286775,0.0560255799319,0,0.0380800892192752,0.0582242017228823,0,NA,NA,NA,20,9.0459992419247,19,0.476105223259195,0,0,"hetero_ar1",0.5,"substantive"
818,"bam_fd",1.01197053602097,0.0366897253907835,0.326263985174806,0,0.0357289788218069,0.335037171945709,0,NA,NA,NA,20,9.51106659671998,19,0.500582452458946,0,0,"hetero_ar1",0.5,"substantive"
819,"bam_fe",1.05431192217598,0.0367511134507945,1.47783065807501,0,0.0363650578467895,1.49351947698805,0,NA,NA,NA,20,9.4696258344597,19,0.498401359708405,0,0,"hetero_ar1",0.5,"substantive"
819,"bam_re",1.05621619754908,0.0367317887209567,1.53045085759768,0,0.0359747506983558,1.56265704300361,0,NA,NA,NA,20,9.45233586110655,19,0.497491361110871,0,0,"hetero_ar1",0.5,"substantive"
819,"bam_fd",1.08691810368547,0.0351470602480147,2.47298360295656,1,0.0346224002686792,2.51045863403342,1,NA,NA,NA,20,10.1790732788499,19,0.535740698886837,0,0,"hetero_ar1",0.5,"substantive"
820,"bam_fe",0.963393413252287,0.0407011424677842,-0.899399489257272,0,0.0399663818359817,-0.915934469573516,0,NA,NA,NA,20,8.93336784449939,19,0.470177254973652,0,0,"hetero_ar1",0.5,"substantive"
820,"bam_re",0.970432316508521,0.0407924251857205,-0.724832695209036,0,0.0396823676399031,-0.745108854385659,0,NA,NA,NA,20,8.93473298744783,19,0.470249104602518,0,0,"hetero_ar1",0.5,"substantive"
820,"bam_fd",0.99307010788633,0.0368333836488119,-0.188141610332174,0,0.0362238720805663,-0.191307326236613,0,NA,NA,NA,20,9.0694775575126,19,0.477340924079611,0,0,"hetero_ar1",0.5,"substantive"
821,"bam_fe",1.00976903768291,0.0356820081534236,0.273780490181528,0,0.035788511248435,0.272965746328238,0,NA,NA,NA,20,8.86433563423983,19,0.466543980749465,0,0,"hetero_ar1",0.5,"substantive"
821,"bam_re",1.01327095836139,0.0357861068940905,0.370841075299603,0,0.0355754133232604,0.373037362652763,0,NA,NA,NA,20,8.86537724608084,19,0.466598802425308,0,0,"hetero_ar1",0.5,"substantive"
821,"bam_fd",1.02121696071523,0.0345955793345599,0.613285313422425,0,0.0344373250584364,0.616103622427789,0,NA,NA,NA,20,9.26894257809077,19,0.487839083057409,0,0,"hetero_ar1",0.5,"substantive"
822,"bam_fe",1.01532045164921,0.0425980129277319,0.359651791157448,0,0.0421900840169534,0.363129204555521,0,NA,NA,NA,20,9.14581941248868,19,0.481358916446773,0,0,"hetero_ar1",0.5,"substantive"
822,"bam_re",1.01825138658668,0.0425885085102506,0.428551908134791,0,0.0416996245753065,0.437687072067567,0,NA,NA,NA,20,9.10975812965309,19,0.479460954192268,0,0,"hetero_ar1",0.5,"substantive"
822,"bam_fd",1.02613279628131,0.0391895988075451,0.666829900700014,0,0.0388418778403265,0.672799507499019,0,NA,NA,NA,20,9.39856549749888,19,0.494661341973625,0,0,"hetero_ar1",0.5,"substantive"
823,"bam_fe",0.968119168574308,0.0477232330349919,-0.66803586844831,0,0.0475016364799985,-0.67115227575614,0,NA,NA,NA,20,9.19113644436061,19,0.4837440233874,0,0,"hetero_ar1",0.5,"substantive"
823,"bam_re",0.972166361158585,0.0476037595265727,-0.584694131686772,0,0.0467683046399245,-0.595138931284986,0,NA,NA,NA,20,9.25402624912552,19,0.487054013111869,0,0,"hetero_ar1",0.5,"substantive"
823,"bam_fd",0.963078199461498,0.0454651365735094,-0.812090391036334,0,0.0453104583226519,-0.814862658761574,0,NA,NA,NA,20,9.75044155204881,19,0.513181134318358,0,0,"hetero_ar1",0.5,"substantive"
824,"bam_fe",1.00050900986657,0.0393502034976232,0.0129353807941936,0,0.0386154889601533,0.0131814947907562,0,NA,NA,NA,20,8.9496954540424,19,0.471036602844337,0,0,"hetero_ar1",0.5,"substantive"
824,"bam_re",1.00964319230458,0.0393535984307091,0.245039658103004,0,0.0382361884595782,0.252200668871017,0,NA,NA,NA,20,8.92374262270758,19,0.46967066435303,0,0,"hetero_ar1",0.5,"substantive"
824,"bam_fd",1.01586564443522,0.040645776293987,0.390339313990792,0,0.0400447961517975,0.396197407899801,0,NA,NA,NA,20,9.34735958371956,19,0.491966293879977,0,0,"hetero_ar1",0.5,"substantive"
825,"bam_fe",1.01897405741185,0.0361331963335908,0.525114280969802,0,0.0356906393344332,0.531625596113898,0,NA,NA,NA,20,9.12989816798953,19,0.480520956209975,0,0,"hetero_ar1",0.5,"substantive"
825,"bam_re",1.0260410596881,0.0362098065052762,0.719171467660372,0,0.035423455934101,0.735136056079403,0,NA,NA,NA,20,9.1206664028077,19,0.480035073831985,0,0,"hetero_ar1",0.5,"substantive"
825,"bam_fd",0.99063707215959,0.0367995943937133,-0.25443019127431,0,0.0367602908359969,-0.254702224260995,0,NA,NA,NA,20,9.44694436761316,19,0.497207598295429,0,0,"hetero_ar1",0.5,"substantive"
826,"bam_fe",1.0368814736153,0.0397809805942751,0.927113235127557,0,0.0386908534684045,0.953234945965275,0,NA,NA,NA,20,8.91404815098964,19,0.469160428999455,0,0,"hetero_ar1",0.5,"substantive"
826,"bam_re",1.04357028034711,0.0398957426812348,1.09210350325432,0,0.0384430298769546,1.13337269425864,0,NA,NA,NA,20,8.96674009678538,19,0.471933689304494,0,0,"hetero_ar1",0.5,"substantive"
826,"bam_fd",1.02798018197249,0.0420178048897522,0.665912511277105,0,0.0410951001277226,0.680864187835643,0,NA,NA,NA,20,9.43831054509545,19,0.496753186583971,0,0,"hetero_ar1",0.5,"substantive"
827,"bam_fe",1.02641148678605,0.0484222698373305,0.545440907144126,0,0.0484507635475519,0.545120135416024,0,NA,NA,NA,20,8.83162005391865,19,0.464822108100982,0,0,"hetero_ar1",0.5,"substantive"
827,"bam_re",1.03160202773652,0.0483302706869147,0.653876489565747,0,0.0477717326953587,0.661521488827898,0,NA,NA,NA,20,8.87398474037604,19,0.467051828440844,0,0,"hetero_ar1",0.5,"substantive"
827,"bam_fd",1.02928483833316,0.0446598539732191,0.65573072296019,0,0.0448387502395259,0.653114508694323,0,NA,NA,NA,20,9.41522175727339,19,0.495537987224915,0,0,"hetero_ar1",0.5,"substantive"
828,"bam_fe",0.999666072576556,0.035448017132531,-0.00942020035127119,0,0.0345729700490064,-0.0096586270421778,0,NA,NA,NA,20,9.50469511632771,19,0.500247111385669,0,0,"hetero_ar1",0.5,"substantive"
828,"bam_re",1.00494788834321,0.0354524104684088,0.13956422928205,0,0.0343293951221157,0.144129785148088,0,NA,NA,NA,20,9.50636383905359,19,0.500334938897557,0,0,"hetero_ar1",0.5,"substantive"
828,"bam_fd",1.00967147474382,0.0345350000081691,0.280048494035978,0,0.0337659712850491,0.286426670868567,0,NA,NA,NA,20,10.1358015467415,19,0.533463239302184,0,0,"hetero_ar1",0.5,"substantive"
829,"bam_fe",1.03574020796855,0.0410534212524354,0.870578063367468,0,0.0398640238573555,0.89655294449056,0,NA,NA,NA,20,9.73395919175733,19,0.512313641671438,0,0,"hetero_ar1",0.5,"substantive"
829,"bam_re",1.03626598348521,0.0410757997371207,0.882903892737399,0,0.0394896669539789,0.918366405254062,0,NA,NA,NA,20,9.8265794920414,19,0.517188394317968,0,0,"hetero_ar1",0.5,"substantive"
829,"bam_fd",0.990940077594102,0.0417940367821014,-0.216775480510118,0,0.0407966298941032,-0.222075265271044,0,NA,NA,NA,20,9.7464063597743,19,0.512968755777595,0,0,"hetero_ar1",0.5,"substantive"
830,"bam_fe",0.994964984016654,0.0359993929205741,-0.139863913662499,0,0.0353712744174353,-0.142347598899735,0,NA,NA,NA,20,9.08183734263316,19,0.477991439085956,0,0,"hetero_ar1",0.5,"substantive"
830,"bam_re",0.999439428407317,0.0360200484038825,-0.0155627662238878,0,0.0350734448383518,-0.0159827925447966,0,NA,NA,NA,20,9.10688810696531,19,0.479309900366595,0,0,"hetero_ar1",0.5,"substantive"
830,"bam_fd",1.0091476682068,0.0353024309179818,0.259122898025006,0,0.0346329204901069,0.264132163194499,0,NA,NA,NA,20,9.20983758628678,19,0.484728294015094,0,0,"hetero_ar1",0.5,"substantive"
831,"bam_fe",0.995693544510958,0.0419302847318857,-0.102705133451352,0,0.0405928487323073,-0.106089018719548,0,NA,NA,NA,20,9.07495905601622,19,0.477629424000854,0,0,"hetero_ar1",0.5,"substantive"
831,"bam_re",1.00297312490015,0.0420171002766518,0.0707598782537438,0,0.0400456824831555,0.0742433320096821,0,NA,NA,NA,20,9.03977228798632,19,0.475777488841385,0,0,"hetero_ar1",0.5,"substantive"
831,"bam_fd",0.994281012749312,0.044284006569828,-0.129143401730603,0,0.0425643228607945,-0.134361053255605,0,NA,NA,NA,20,9.4322585346575,19,0.496434659718816,0,0,"hetero_ar1",0.5,"substantive"
832,"bam_fe",1.04356965526523,0.0395459951348749,1.1017463365541,0,0.0386904108144961,1.12610991581693,0,NA,NA,NA,20,8.82673861773966,19,0.46456519040735,0,0,"hetero_ar1",0.5,"substantive"
832,"bam_re",1.0413926415982,0.0395438123756676,1.04675394483892,0,0.0382546222423105,1.08202980899963,0,NA,NA,NA,20,8.84944070590709,19,0.465760037153005,0,0,"hetero_ar1",0.5,"substantive"
832,"bam_fd",1.01569692765355,0.0403448319033847,0.38906910533512,0,0.0393759850976453,0.398642157513524,0,NA,NA,NA,20,9.43292644740019,19,0.496469813021063,0,0,"hetero_ar1",0.5,"substantive"
833,"bam_fe",0.999941325304114,0.0420339127188631,-0.00139588946378815,0,0.0410085519898045,-0.00143079170170747,0,NA,NA,NA,20,8.45583979735974,19,0.445044199861039,0,0,"hetero_ar1",0.5,"substantive"
833,"bam_re",1.00426973377033,0.0420864642501287,0.101451472496129,0,0.0407378558829619,0.104809977790633,0,NA,NA,NA,20,8.4247361773515,19,0.443407167229027,0,0,"hetero_ar1",0.5,"substantive"
833,"bam_fd",1.01489970437066,0.0396116482743656,0.37614451858845,0,0.0383998295731444,0.388014856739797,0,NA,NA,NA,20,9.03739157583819,19,0.47565218820201,0,0,"hetero_ar1",0.5,"substantive"
834,"bam_fe",1.0184985416678,0.0355960996297234,0.519678893480632,0,0.0355607986961241,0.520194774753953,0,NA,NA,NA,20,9.13583504928112,19,0.480833423646375,0,0,"hetero_ar1",0.5,"substantive"
834,"bam_re",1.02593107022957,0.0357228314285346,0.725896273968276,0,0.0353312092686683,0.733942335015569,0,NA,NA,NA,20,9.11641423354164,19,0.47981127544956,0,0,"hetero_ar1",0.5,"substantive"
834,"bam_fd",1.02251111746489,0.0363918133144143,0.618576416360511,0,0.0361636557947662,0.622479032336908,0,NA,NA,NA,20,9.55707289406817,19,0.503003836529904,0,0,"hetero_ar1",0.5,"substantive"
835,"bam_fe",1.02029204331141,0.0406135634054557,0.499637106668729,0,0.0404078589859877,0.502180610916446,0,NA,NA,NA,20,9.10484231081449,19,0.479202226884973,0,0,"hetero_ar1",0.5,"substantive"
