"sim","method","beta_hat","se_classic_cluster","t_classic_cluster","reject_classic_cluster","se_penalty_cluster","t_penalty_cluster","reject_penalty_cluster","p_boot","reject_wild_boot","boot_success","K_smooth","smooth_edf","edf_ceiling","edf_ratio","binding_90","binding_95","error_design","rho","df_correction"
4,"bam_fd",0.964301562443308,0.0262016445425136,-1.36245026524078,0,0.0261797056357767,-1.36359201487381,0,NA,NA,NA,10,8.35749897496903,10,0.835749897496903,0,0,"hetero_ar1",0.5,"substantive"
5,"bam_fe",0.983286863968068,0.0244551403312281,-0.683420164659199,0,0.0244085217551252,-0.684725449562398,0,NA,NA,NA,10,8.02218316932929,9,0.891353685481032,0,0,"hetero_ar1",0.5,"substantive"
5,"bam_re",0.98512946237984,0.0245191861974224,-0.606485774055728,0,0.0243824814410263,-0.609886145351017,0,NA,NA,NA,10,8.02427740301152,9,0.891586378112391,0,0,"hetero_ar1",0.5,"substantive"
5,"bam_fd",0.969469107142061,0.0260195163253182,-1.1733843349052,0,0.0259903242981345,-1.17470226641728,0,NA,NA,NA,10,8.28603780248373,10,0.828603780248373,0,0,"hetero_ar1",0.5,"substantive"
6,"bam_fe",0.98718144903675,0.028226256404176,-0.454135708954793,0,0.0282277320663049,-0.454111968086575,0,NA,NA,NA,10,7.95318326625481,9,0.883687029583868,0,0,"hetero_ar1",0.5,"substantive"
6,"bam_re",0.989221390494601,0.0282262592031734,-0.381864611524135,0,0.0281494060865735,-0.382907172970177,0,NA,NA,NA,10,7.95238861629737,9,0.883598735144152,0,0,"hetero_ar1",0.5,"substantive"
6,"bam_fd",0.978833954803693,0.0247862006924893,-0.853944719439015,0,0.0247241501567575,-0.856087876109339,0,NA,NA,NA,10,8.22073445537391,10,0.822073445537391,0,0,"hetero_ar1",0.5,"substantive"
7,"bam_fe",0.953676010311491,0.0300050851364247,-1.54387129641148,0,0.0299908296868102,-1.54460514004658,0,NA,NA,NA,10,8.08422158077596,9,0.89824684230844,0,0,"hetero_ar1",0.5,"substantive"
7,"bam_re",0.955695218820325,0.0300361524006909,-1.4750484878568,0,0.0299318028394504,-1.48019086646132,0,NA,NA,NA,10,8.08285718875578,9,0.898095243195087,0,0,"hetero_ar1",0.5,"substantive"
7,"bam_fd",0.969905112068962,0.0262229307532313,-1.14765539421368,0,0.0261972414652719,-1.14878079705196,0,NA,NA,NA,10,8.31632723987645,10,0.831632723987645,0,0,"hetero_ar1",0.5,"substantive"
8,"bam_fe",1.01470688988421,0.0319747832517591,0.459952762413209,0,0.0319565566856178,0.460215098544365,0,NA,NA,NA,10,8.06170650686408,9,0.895745167429342,0,0,"hetero_ar1",0.5,"substantive"
8,"bam_re",1.01736993987485,0.0319705710741112,0.54331027852399,0,0.031863360337273,0.545138356123959,0,NA,NA,NA,10,8.06141033916681,9,0.895712259907423,0,0,"hetero_ar1",0.5,"substantive"
8,"bam_fd",0.984767937804616,0.0263206145622009,-0.578712254586133,0,0.026304277463587,-0.579071682028507,0,NA,NA,NA,10,8.28826088112718,10,0.828826088112718,0,0,"hetero_ar1",0.5,"substantive"
9,"bam_fe",1.03816018416599,0.0282531843929078,1.35065073144699,0,0.0282232446685143,1.35208352597952,0,NA,NA,NA,10,8.11492643069538,9,0.901658492299486,1,0,"hetero_ar1",0.5,"substantive"
9,"bam_re",1.040628868322,0.0282800498779161,1.43666183395686,0,0.0281103862421478,1.4453329802022,0,NA,NA,NA,10,8.12342956798743,9,0.902603285331937,1,0,"hetero_ar1",0.5,"substantive"
9,"bam_fd",1.03948705026929,0.0256320222504248,1.54053589231096,0,0.0255983421024667,1.54256280001382,0,NA,NA,NA,10,8.31563902956405,10,0.831563902956405,0,0,"hetero_ar1",0.5,"substantive"
10,"bam_fe",0.995848256739633,0.0257852986389205,-0.161012029315816,0,0.0257543581191347,-0.161205464378564,0,NA,NA,NA,10,8.03496834573683,9,0.892774260637426,0,0,"hetero_ar1",0.5,"substantive"
10,"bam_re",0.997666936397159,0.0257632660831923,-0.0905577575183114,0,0.0256526026673819,-0.0909484169342408,0,NA,NA,NA,10,8.03714476734015,9,0.893016085260017,0,0,"hetero_ar1",0.5,"substantive"
10,"bam_fd",1.0297097419711,0.0245248884228339,1.2114119118045,0,0.0245026549281371,1.21251113637407,0,NA,NA,NA,10,8.32450841403749,10,0.832450841403749,0,0,"hetero_ar1",0.5,"substantive"
11,"bam_fe",1.02291816467514,0.0285724147639703,0.802108077474855,0,0.0285629160566186,0.802374821594302,0,NA,NA,NA,10,8.16080640070088,9,0.906756266744543,1,0,"hetero_ar1",0.5,"substantive"
11,"bam_re",1.02551593805728,0.0285528184885737,0.893639906949578,0,0.0284255062628507,0.897642343511183,0,NA,NA,NA,10,8.15896881436913,9,0.906552090485459,1,0,"hetero_ar1",0.5,"substantive"
11,"bam_fd",0.998378491740147,0.0270480892680475,-0.059949087116037,0,0.0270264572442284,-0.059997070470596,0,NA,NA,NA,10,8.27989275564697,10,0.827989275564697,0,0,"hetero_ar1",0.5,"substantive"
12,"bam_fe",0.982873075299334,0.025907258042651,-0.661085965657588,0,0.0258967341849662,-0.661354616313316,0,NA,NA,NA,10,8.11699946584067,9,0.901888829537852,1,0,"hetero_ar1",0.5,"substantive"
12,"bam_re",0.985696024526847,0.0259015626222151,-0.552243726827683,0,0.0258404140228524,-0.553550553040778,0,NA,NA,NA,10,8.11440096407351,9,0.901600107119279,1,0,"hetero_ar1",0.5,"substantive"
12,"bam_fd",0.984866321193073,0.023541762927509,-0.642843904831045,0,0.0235434978479661,-0.642796533660949,0,NA,NA,NA,10,8.30727871777584,10,0.830727871777584,0,0,"hetero_ar1",0.5,"substantive"
13,"bam_fe",0.945297673197401,0.028055540273568,-1.94978696789297,0,0.0280441504458729,-1.95057885273359,0,NA,NA,NA,10,7.88091452745115,9,0.875657169716795,0,0,"hetero_ar1",0.5,"substantive"
13,"bam_re",0.948487361204717,0.0280786243801204,-1.83458555867692,0,0.0279680277031223,-1.84184023779166,0,NA,NA,NA,10,7.88603982914716,9,0.876226647683018,0,0,"hetero_ar1",0.5,"substantive"
13,"bam_fd",0.962586593286777,0.0245379694118102,-1.52471486476038,0,0.0245297825163944,-1.52522374335025,0,NA,NA,NA,10,8.19194778927631,10,0.819194778927631,0,0,"hetero_ar1",0.5,"substantive"
14,"bam_fe",1.02376592240138,0.0268998449532789,0.883496631399223,0,0.0267710527848677,0.887747022590647,0,NA,NA,NA,10,7.94725941077528,9,0.883028823419476,0,0,"hetero_ar1",0.5,"substantive"
14,"bam_re",1.02263783981665,0.0269102690411775,0.841234243403937,0,0.0267081998134584,0.847598863823237,0,NA,NA,NA,10,7.95261623778969,9,0.883624026421076,0,0,"hetero_ar1",0.5,"substantive"
14,"bam_fd",1.02494520410132,0.02418008839201,1.03164238678132,0,0.0240982082259708,1.03514767020865,0,NA,NA,NA,10,8.28087981813959,10,0.828087981813958,0,0,"hetero_ar1",0.5,"substantive"
15,"bam_fe",1.01394033700936,0.0279219588743915,0.499260709897511,0,0.0278916793742051,0.499802712569906,0,NA,NA,NA,10,8.14408257299932,9,0.904898063666591,1,0,"hetero_ar1",0.5,"substantive"
15,"bam_re",1.01451784063224,0.0279434382101919,0.519543820020748,0,0.0278163075048618,0.521918325417541,0,NA,NA,NA,10,8.14709054105121,9,0.905232282339023,1,0,"hetero_ar1",0.5,"substantive"
15,"bam_fd",1.00352219442489,0.0248642513368364,0.141656966750353,0,0.0248538511985177,0.141716243360495,0,NA,NA,NA,10,8.35994926096732,10,0.835994926096732,0,0,"hetero_ar1",0.5,"substantive"
16,"bam_fe",1.00277918398269,0.0278534132756711,0.0997789375106862,0,0.0278005821023183,0.0999685536246648,0,NA,NA,NA,10,8.02818502956201,9,0.892020558840223,0,0,"hetero_ar1",0.5,"substantive"
16,"bam_re",1.00392284329145,0.0278597011919202,0.140807084197622,0,0.0277176585012439,0.141528668133178,0,NA,NA,NA,10,8.0280645256284,9,0.892007169514266,0,0,"hetero_ar1",0.5,"substantive"
16,"bam_fd",0.999962512833019,0.0247650994628639,-0.00151370952646623,0,0.0247573723714574,-0.00151418197449902,0,NA,NA,NA,10,8.32598701344688,10,0.832598701344688,0,0,"hetero_ar1",0.5,"substantive"
17,"bam_fe",0.95832981109818,0.0259586292886747,-1.60525382285884,0,0.0259385186924825,-1.60649840477966,0,NA,NA,NA,10,8.0561551915163,9,0.895128354612922,0,0,"hetero_ar1",0.5,"substantive"
17,"bam_re",0.960315083206045,0.0259549838900076,-1.52899023024371,0,0.025850968080921,-1.53514238498648,0,NA,NA,NA,10,8.053732783874,9,0.894859198208222,0,0,"hetero_ar1",0.5,"substantive"
17,"bam_fd",1.01261129595917,0.0238368155822786,0.529067983751546,0,0.0238497983704568,0.528779982257434,0,NA,NA,NA,10,8.31828918899201,10,0.831828918899201,0,0,"hetero_ar1",0.5,"substantive"
18,"bam_fe",0.984696397050195,0.0270164685093032,-0.566454603218597,0,0.0269991864295319,-0.566817188723356,0,NA,NA,NA,10,8.06525894488423,9,0.896139882764915,0,0,"hetero_ar1",0.5,"substantive"
18,"bam_re",0.989047986075459,0.0269946636336522,-0.40571033124071,0,0.0268999036874862,-0.407139521827934,0,NA,NA,NA,10,8.0669305218329,9,0.89632561353699,0,0,"hetero_ar1",0.5,"substantive"
18,"bam_fd",1.01621082103549,0.0228149461567169,0.710535143240804,0,0.0228029812461324,0.710907966836293,0,NA,NA,NA,10,8.30647902745461,10,0.830647902745461,0,0,"hetero_ar1",0.5,"substantive"
19,"bam_fe",1.02361408826232,0.0256923760902874,0.91910877294261,0,0.0256398987224131,0.920989919577252,0,NA,NA,NA,10,8.11841737966282,9,0.902046375518091,1,0,"hetero_ar1",0.5,"substantive"
19,"bam_re",1.02652828458395,0.0256455195745225,1.03442180248522,0,0.0254934465922422,1.04059231410555,0,NA,NA,NA,10,8.11797973399692,9,0.90199774822188,1,0,"hetero_ar1",0.5,"substantive"
19,"bam_fd",1.02810997065251,0.0259633317763581,1.0826796381391,0,0.0259292569802951,1.0841024358652,0,NA,NA,NA,10,8.30864227918465,10,0.830864227918465,0,0,"hetero_ar1",0.5,"substantive"
20,"bam_fe",0.974287702349549,0.0298838354426045,-0.860408219682333,0,0.0298692851116967,-0.86082735339328,0,NA,NA,NA,10,8.03282876362545,9,0.892536529291717,0,0,"hetero_ar1",0.5,"substantive"
20,"bam_re",0.977542745654487,0.0298840236417535,-0.751480276375359,0,0.0297925099275856,-0.753788599889632,0,NA,NA,NA,10,8.03322617080592,9,0.892580685645103,0,0,"hetero_ar1",0.5,"substantive"
20,"bam_fd",0.98332770082078,0.0252185321264316,-0.661112990067577,0,0.0251852185919745,-0.661987471672498,0,NA,NA,NA,10,8.28088576372444,10,0.828088576372444,0,0,"hetero_ar1",0.5,"substantive"
21,"bam_fe",1.02743250527982,0.0260641284862184,1.05250038551359,0,0.0260478462556813,1.05315829226523,0,NA,NA,NA,10,8.11851376663839,9,0.902057085182043,1,0,"hetero_ar1",0.5,"substantive"
21,"bam_re",1.03128372804712,0.0260461735027578,1.20108729383265,0,0.0259324889082297,1.20635270134812,0,NA,NA,NA,10,8.12204591708356,9,0.902449546342618,1,0,"hetero_ar1",0.5,"substantive"
21,"bam_fd",1.01482193602978,0.0242936006155595,0.610116888983846,0,0.0242424003816685,0.611405463008077,0,NA,NA,NA,10,8.29880390787821,10,0.829880390787821,0,0,"hetero_ar1",0.5,"substantive"
22,"bam_fe",1.0621660111081,0.0275326883496575,2.25789833228806,1,0.0274217810760887,2.26703039221279,1,NA,NA,NA,10,8.04484763383696,9,0.893871959315218,0,0,"hetero_ar1",0.5,"substantive"
22,"bam_re",1.06451513325918,0.027557774470185,2.3410864810211,1,0.027311788080468,2.36217171388044,1,NA,NA,NA,10,8.0472566207462,9,0.894139624527356,0,0,"hetero_ar1",0.5,"substantive"
22,"bam_fd",1.03854849551356,0.0247573846656634,1.55705039260548,0,0.0247075333841564,1.56019198331936,0,NA,NA,NA,10,8.29602103133454,10,0.829602103133454,0,0,"hetero_ar1",0.5,"substantive"
23,"bam_fe",0.947100951980053,0.0276753961897644,-1.91141068612819,0,0.0276345960559498,-1.91423272165246,0,NA,NA,NA,10,8.16517043974275,9,0.907241159971417,1,0,"hetero_ar1",0.5,"substantive"
23,"bam_re",0.948433249980489,0.0276595737850712,-1.86433639289637,0,0.0275452322914073,-1.87207533681235,0,NA,NA,NA,10,8.16648147354632,9,0.907386830394036,1,0,"hetero_ar1",0.5,"substantive"
23,"bam_fd",0.946629508689684,0.0247388498009748,-2.157355404139,1,0.0247031046542146,-2.16047707595371,1,NA,NA,NA,10,8.32033628382157,10,0.832033628382157,0,0,"hetero_ar1",0.5,"substantive"
24,"bam_fe",1.00403133456575,0.0256557616593943,0.157131743710077,0,0.0256143741275908,0.1573856361147,0,NA,NA,NA,10,8.01150174539731,9,0.890166860599701,0,0,"hetero_ar1",0.5,"substantive"
24,"bam_re",1.00556367978175,0.0256719585029472,0.216722061977266,0,0.0255516527531577,0.217742462121788,0,NA,NA,NA,10,8.01382996929639,9,0.890425552144043,0,0,"hetero_ar1",0.5,"substantive"
24,"bam_fd",1.00872933644617,0.02607915884537,0.334724616615294,0,0.0260528247840115,0.335062954537005,0,NA,NA,NA,10,8.27176290625134,10,0.827176290625134,0,0,"hetero_ar1",0.5,"substantive"
25,"bam_fe",1.02027413005234,0.0257406030236282,0.787632287935584,0,0.025694160821813,0.78905593348393,0,NA,NA,NA,10,8.00531536287854,9,0.889479484764282,0,0,"hetero_ar1",0.5,"substantive"
25,"bam_re",1.02156892301674,0.0257650468286376,0.83713890218,0,0.0256531762668076,0.840789568995782,0,NA,NA,NA,10,8.00398533668848,9,0.889331704076498,0,0,"hetero_ar1",0.5,"substantive"
25,"bam_fd",1.0124200352973,0.025475576753224,0.487527148751416,0,0.0254348983547116,0.488306857927603,0,NA,NA,NA,10,8.26716615705609,10,0.826716615705609,0,0,"hetero_ar1",0.5,"substantive"
26,"bam_fe",0.987178134238077,0.0306676606527747,-0.418090766918761,0,0.0305950520646723,-0.419082985537002,0,NA,NA,NA,10,7.85300315361894,9,0.87255590595766,0,0,"hetero_ar1",0.5,"substantive"
26,"bam_re",0.990318595271423,0.0306457532502117,-0.315913420353288,0,0.0304583143701953,-0.317857535085753,0,NA,NA,NA,10,7.85379064688127,9,0.87264340520903,0,0,"hetero_ar1",0.5,"substantive"
26,"bam_fd",1.02977244457501,0.0257077828626272,1.15811016197321,0,0.0256660764485636,1.15999204766163,0,NA,NA,NA,10,8.2217921685334,10,0.82217921685334,0,0,"hetero_ar1",0.5,"substantive"
27,"bam_fe",0.991620204383342,0.027997631993917,-0.29930372748949,0,0.0280147731460068,-0.299120595158302,0,NA,NA,NA,10,8.08170299338635,9,0.89796699926515,0,0,"hetero_ar1",0.5,"substantive"
27,"bam_re",0.99475064872163,0.0279989786285605,-0.187483670315568,0,0.0279433692080316,-0.18785677701531,0,NA,NA,NA,10,8.08644133454422,9,0.898493481616024,0,0,"hetero_ar1",0.5,"substantive"
27,"bam_fd",0.985809849268975,0.0246523942155758,-0.57560943602222,0,0.0246422751411105,-0.575845803594317,0,NA,NA,NA,10,8.30600576397135,10,0.830600576397135,0,0,"hetero_ar1",0.5,"substantive"
28,"bam_fe",0.991139817248835,0.0296180997912643,-0.299147575759686,0,0.029587388722297,-0.29945808446719,0,NA,NA,NA,10,8.0287927682796,9,0.8920880853644,0,0,"hetero_ar1",0.5,"substantive"
28,"bam_re",0.993366120973031,0.0296050045346445,-0.224079649074398,0,0.0294679822361524,-0.22512159040297,0,NA,NA,NA,10,8.03132294062747,9,0.892369215625275,0,0,"hetero_ar1",0.5,"substantive"
28,"bam_fd",0.996701495748793,0.0267445005511429,-0.123333925974777,0,0.0267197424011145,-0.123448205513742,0,NA,NA,NA,10,8.24582516679145,10,0.824582516679145,0,0,"hetero_ar1",0.5,"substantive"
29,"bam_fe",0.972492206610651,0.028491860342016,-0.965461470719917,0,0.0284816559479119,-0.965807375795016,0,NA,NA,NA,10,8.15767195539611,9,0.906407995044012,1,0,"hetero_ar1",0.5,"substantive"
29,"bam_re",0.975874105332179,0.0284816625781879,-0.847067638751433,0,0.0283705343054475,-0.85038562926142,0,NA,NA,NA,10,8.15715618678884,9,0.906350687420983,1,0,"hetero_ar1",0.5,"substantive"
29,"bam_fd",0.964752973036468,0.0252982214639871,-1.393261064368,0,0.0252691828961071,-1.39486215713616,0,NA,NA,NA,10,8.35748443925135,10,0.835748443925135,0,0,"hetero_ar1",0.5,"substantive"
30,"bam_fe",1.0358705189848,0.0292932169836382,1.22453327693006,0,0.0292791603924008,1.22512116140147,0,NA,NA,NA,10,8.056291330723,9,0.895143481191445,0,0,"hetero_ar1",0.5,"substantive"
30,"bam_re",1.03693146236496,0.0292964155550552,1.26061368482298,0,0.029209245512633,1.26437577269809,0,NA,NA,NA,10,8.05807961441342,9,0.895342179379269,0,0,"hetero_ar1",0.5,"substantive"
30,"bam_fd",1.0337758276113,0.0259108971943771,1.30353755633873,0,0.0259141575072807,1.30337355562546,0,NA,NA,NA,10,8.31562944053,10,0.831562944053,0,0,"hetero_ar1",0.5,"substantive"
31,"bam_fe",1.02582267908188,0.0279456969272798,0.924030599382795,0,0.0279243127556761,0.924738213177167,0,NA,NA,NA,10,7.98342256475862,9,0.887046951639846,0,0,"hetero_ar1",0.5,"substantive"
31,"bam_re",1.03072809311578,0.0279120353825251,1.10089044724462,0,0.0277511994991427,1.10727080884288,0,NA,NA,NA,10,7.98180045915725,9,0.886866717684138,0,0,"hetero_ar1",0.5,"substantive"
31,"bam_fd",1.03871506060573,0.0251345386145604,1.54031316028637,0,0.0251675518709236,1.538292671623,0,NA,NA,NA,10,8.289269211813,10,0.8289269211813,0,0,"hetero_ar1",0.5,"substantive"
32,"bam_fe",0.922022703132945,0.0261117424735077,-2.98629235280521,1,0.0262249205563652,-2.97340450276897,1,NA,NA,NA,10,8.17601564369817,9,0.90844618263313,1,0,"hetero_ar1",0.5,"substantive"
32,"bam_re",0.925631083323367,0.0260601826855074,-2.85373734996841,1,0.0260752834886559,-2.85208468429449,1,NA,NA,NA,10,8.1782507020143,9,0.908694522446033,1,0,"hetero_ar1",0.5,"substantive"
32,"bam_fd",0.947078777551402,0.0249089567991441,-2.12458606256912,1,0.0249110159915607,-2.1244104402055,1,NA,NA,NA,10,8.31203608068286,10,0.831203608068286,0,0,"hetero_ar1",0.5,"substantive"
33,"bam_fe",0.991226720590343,0.0250121323581012,-0.35076095408615,0,0.0249844740355054,-0.351149253620027,0,NA,NA,NA,10,8.15095956201591,9,0.905662173557323,1,0,"hetero_ar1",0.5,"substantive"
33,"bam_re",0.992800720482944,0.0250124114159083,-0.287828286419337,0,0.0248900005808815,-0.289243846887904,0,NA,NA,NA,10,8.14604199196096,9,0.905115776884551,1,0,"hetero_ar1",0.5,"substantive"
33,"bam_fd",1.00517991992464,0.0230447945733981,0.224776137975133,0,0.0230051928832847,0.225163073003505,0,NA,NA,NA,10,8.34989518808823,10,0.834989518808823,0,0,"hetero_ar1",0.5,"substantive"
34,"bam_fe",1.02784009973094,0.0302746738503644,0.919583803562722,0,0.0302591635827442,0.92005516460525,0,NA,NA,NA,10,8.04919119550578,9,0.89435457727842,0,0,"hetero_ar1",0.5,"substantive"
34,"bam_re",1.03157230495564,0.0302482557732637,1.04377274485844,0,0.0301060856429308,1.04870175851151,0,NA,NA,NA,10,8.04623414273567,9,0.894026015859519,0,0,"hetero_ar1",0.5,"substantive"
34,"bam_fd",1.01740130949478,0.0254329922848365,0.684202208686051,0,0.0254512309026407,0.68371190223947,0,NA,NA,NA,10,8.27243840982899,10,0.827243840982899,0,0,"hetero_ar1",0.5,"substantive"
35,"bam_fe",1.00910008805755,0.0288402631374391,0.315534154947938,0,0.0288328638062926,0.315615129967145,0,NA,NA,NA,10,8.02726793241656,9,0.891918659157396,0,0,"hetero_ar1",0.5,"substantive"
35,"bam_re",1.01029337390375,0.0288444795007721,0.356857675434038,0,0.028739907572903,0.358156124115558,0,NA,NA,NA,10,8.02689593852391,9,0.891877326502657,0,0,"hetero_ar1",0.5,"substantive"
35,"bam_fd",1.00396416374581,0.0235798431722716,0.16811662897186,0,0.0235631357000673,0.16823583228764,0,NA,NA,NA,10,8.28866841889439,10,0.828866841889439,0,0,"hetero_ar1",0.5,"substantive"
36,"bam_fe",0.97576973118893,0.0322367078711282,-0.751635958235412,0,0.0321795400280686,-0.752971260308122,0,NA,NA,NA,10,7.96764540086652,9,0.885293933429614,0,0,"hetero_ar1",0.5,"substantive"
36,"bam_re",0.977938319368674,0.0322242626328723,-0.68462949432457,0,0.0320073244892639,-0.689269752575714,0,NA,NA,NA,10,7.96990360355447,9,0.885544844839386,0,0,"hetero_ar1",0.5,"substantive"
36,"bam_fd",0.979649701275327,0.0258997433465391,-0.785733605634066,0,0.0258951286997779,-0.78587362745363,0,NA,NA,NA,10,8.20650870769929,10,0.820650870769929,0,0,"hetero_ar1",0.5,"substantive"
37,"bam_fe",1.02110272160234,0.0276723040771477,0.762593586118089,0,0.0276676889661899,0.762720790599097,0,NA,NA,NA,10,7.97646330531904,9,0.886273700591004,0,0,"hetero_ar1",0.5,"substantive"
37,"bam_re",1.02249865633235,0.0276907325871109,0.812497692561015,0,0.0276108816568464,0.81484744355394,0,NA,NA,NA,10,7.97499096538625,9,0.886110107265139,0,0,"hetero_ar1",0.5,"substantive"
37,"bam_fd",0.958897388118934,0.0242185688785396,-1.69715279574127,0,0.0241679996804552,-1.70070392355665,0,NA,NA,NA,10,8.29489958518088,10,0.829489958518088,0,0,"hetero_ar1",0.5,"substantive"
38,"bam_fe",1.00494348820495,0.0261369345604218,0.189138025866189,0,0.0261113885541985,0.189323068541181,0,NA,NA,NA,10,8.07192533532228,9,0.896880592813586,0,0,"hetero_ar1",0.5,"substantive"
38,"bam_re",1.01005210877153,0.0261395458854674,0.384555600758105,0,0.0260449664575115,0.385952072079973,0,NA,NA,NA,10,8.07213212215791,9,0.896903569128657,0,0,"hetero_ar1",0.5,"substantive"
38,"bam_fd",1.03738924482511,0.0227538667448637,1.64320399887841,0,0.0227229785668841,1.64543766632763,0,NA,NA,NA,10,8.36520959894787,10,0.836520959894787,0,0,"hetero_ar1",0.5,"substantive"
39,"bam_fe",1.0167574871509,0.0270072132774063,0.620481905288543,0,0.0269513706992479,0.621767528557155,0,NA,NA,NA,10,8.10944228802023,9,0.901049143113359,1,0,"hetero_ar1",0.5,"substantive"
39,"bam_re",1.01546193119736,0.0270086182570176,0.572481385394027,0,0.0268859953450993,0.575092385418201,0,NA,NA,NA,10,8.11044108409582,9,0.901160120455091,1,0,"hetero_ar1",0.5,"substantive"
39,"bam_fd",1.00486295907781,0.0250050398086275,0.194479157602785,0,0.0249519671061335,0.194892813745759,0,NA,NA,NA,10,8.2692841059058,10,0.82692841059058,0,0,"hetero_ar1",0.5,"substantive"
40,"bam_fe",1.07694489575875,0.0262908999727214,2.92667409022075,1,0.0262880027467504,2.92699664177647,1,NA,NA,NA,10,8.05108526648941,9,0.894565029609935,0,0,"hetero_ar1",0.5,"substantive"
40,"bam_re",1.07632446902002,0.0262879457005433,2.90340180588709,1,0.0262051153615092,2.91257901242162,1,NA,NA,NA,10,8.04900723737985,9,0.89433413748665,0,0,"hetero_ar1",0.5,"substantive"
40,"bam_fd",1.03823010924227,0.0240896877487454,1.58699065097921,0,0.0240872878084082,1.58714877101781,0,NA,NA,NA,10,8.35169643358373,10,0.835169643358373,0,0,"hetero_ar1",0.5,"substantive"
41,"bam_fe",1.0121336318982,0.0267604523640944,0.453416546667962,0,0.0267113120281788,0.454250689198641,0,NA,NA,NA,10,7.97389759631493,9,0.88598862181277,0,0,"hetero_ar1",0.5,"substantive"
41,"bam_re",1.01360489909661,0.0267128822525368,0.509301054375082,0,0.0265670078836327,0.512097529244011,0,NA,NA,NA,10,7.97280071851838,9,0.885866746502042,0,0,"hetero_ar1",0.5,"substantive"
41,"bam_fd",0.996431089507604,0.0244562935503876,-0.145930146162286,0,0.024427587068862,-0.146101638378567,0,NA,NA,NA,10,8.32042550339276,10,0.832042550339276,0,0,"hetero_ar1",0.5,"substantive"
42,"bam_fe",1.01708034081305,0.0272508966236412,0.626780874367068,0,0.0272631975419611,0.626498076271644,0,NA,NA,NA,10,8.1158843777923,9,0.90176493086581,1,0,"hetero_ar1",0.5,"substantive"
42,"bam_re",1.02101259111261,0.0272057380206287,0.77235879786393,0,0.0271077060668748,0.775151946120991,0,NA,NA,NA,10,8.11915296909072,9,0.902128107676747,1,0,"hetero_ar1",0.5,"substantive"
42,"bam_fd",0.983853753256609,0.0242775613598517,-0.665068723504169,0,0.0242812898847672,-0.664966598562791,0,NA,NA,NA,10,8.37328421697617,10,0.837328421697617,0,0,"hetero_ar1",0.5,"substantive"
43,"bam_fe",1.0453381642103,0.0251839430079006,1.80028060721387,0,0.0251530436414059,1.80249216980123,0,NA,NA,NA,10,8.05144054092087,9,0.894604504546763,0,0,"hetero_ar1",0.5,"substantive"
