"sim","method","beta_hat","se_classic_cluster","t_classic_cluster","reject_classic_cluster","se_penalty_cluster","t_penalty_cluster","reject_penalty_cluster","p_boot","reject_wild_boot","boot_success","K_smooth","smooth_edf","edf_ceiling","edf_ratio","binding_90","binding_95","error_design","rho","df_correction"
5,"bam_re",0.988709731237463,0.0243771303364368,-0.463150034754536,0,0.0235749199130492,-0.478910164029325,0,NA,NA,NA,40,10.7079146904479,39,0.274561915139689,0,0,"hetero_ar1",0.5,"substantive"
5,"bam_fd",0.997499917608434,0.0247575389868657,-0.10098267008254,0,0.0237331595587034,-0.105341321511887,0,NA,NA,NA,40,11.6512143287038,40,0.291280358217595,0,0,"hetero_ar1",0.5,"substantive"
6,"bam_fe",0.993508685644271,0.0241839570958934,-0.268414070120516,0,0.0235345341487477,-0.275820813562784,0,NA,NA,NA,40,11.3922867761268,39,0.292109917336584,0,0,"hetero_ar1",0.5,"substantive"
6,"bam_re",1.00007784945921,0.0241815449124976,0.00321937491952392,0,0.023296203741275,0.00334172297217277,0,NA,NA,NA,40,11.3086734955551,39,0.289965987065515,0,0,"hetero_ar1",0.5,"substantive"
6,"bam_fd",0.991634697646127,0.0240579025406728,-0.347715364617949,0,0.0232929211568937,-0.359134961970939,0,NA,NA,NA,40,11.9573013962238,40,0.298932534905596,0,0,"hetero_ar1",0.5,"substantive"
7,"bam_fe",0.97992564580215,0.0263068048464786,-0.763085989157549,0,0.0257698261881464,-0.778986790647564,0,NA,NA,NA,40,10.9805668691589,39,0.281552996645101,0,0,"hetero_ar1",0.5,"substantive"
7,"bam_re",0.983381952822092,0.0262527979791907,-0.633000992544872,0,0.0254212251387848,-0.6537075647292,0,NA,NA,NA,40,11.0159527952408,39,0.282460328083098,0,0,"hetero_ar1",0.5,"substantive"
7,"bam_fd",0.961815572677048,0.0240185655563263,-1.58978800101133,0,0.023496975969449,-1.62507836636508,0,NA,NA,NA,40,11.4966843448846,40,0.287417108622114,0,0,"hetero_ar1",0.5,"substantive"
8,"bam_fe",1.03846039641071,0.025996731277594,1.47943201012565,0,0.0253262740939685,1.51859670585602,0,NA,NA,NA,40,10.9779514118026,39,0.281485933635964,0,0,"hetero_ar1",0.5,"substantive"
8,"bam_re",1.0439264337353,0.0260405672439479,1.68684627042865,0,0.0250169641090527,1.75586588140024,0,NA,NA,NA,40,10.973580400829,39,0.281373856431512,0,0,"hetero_ar1",0.5,"substantive"
8,"bam_fd",1.02395367454905,0.0242742959308141,0.986791733005349,0,0.0237923219346678,1.00678170944509,0,NA,NA,NA,40,11.8729729377462,40,0.296824323443655,0,0,"hetero_ar1",0.5,"substantive"
9,"bam_fe",1.00021253068673,0.0242345557690564,0.00876973726081151,0,0.0239005257967127,0.00889230172318383,0,NA,NA,NA,40,10.9116684656021,39,0.279786370912873,0,0,"hetero_ar1",0.5,"substantive"
9,"bam_re",1.00529040685087,0.0242246376272487,0.218389514521179,0,0.0236169010582224,0.224009358290657,0,NA,NA,NA,40,10.9139249601358,39,0.279844229747073,0,0,"hetero_ar1",0.5,"substantive"
9,"bam_fd",1.01366821995362,0.0232601907977332,0.587622864854384,0,0.0226426663777252,0.603648869157463,0,NA,NA,NA,40,11.4864753438608,40,0.287161883596521,0,0,"hetero_ar1",0.5,"substantive"
10,"bam_fe",1.06223834152736,0.0237770146699515,2.6175843515803,1,0.0233469515620772,2.66580162989909,1,NA,NA,NA,40,10.7166433959239,39,0.274785728100613,0,0,"hetero_ar1",0.5,"substantive"
10,"bam_re",1.06555540790231,0.0238188811038457,2.7522454819141,1,0.0231611981894631,2.83039795117906,1,NA,NA,NA,40,10.8092912957406,39,0.277161315275399,0,0,"hetero_ar1",0.5,"substantive"
10,"bam_fd",1.06213249283923,0.0244465167168288,2.54156833707332,1,0.0239339582611686,2.59599737583031,1,NA,NA,NA,40,11.1444105181603,40,0.278610262954008,0,0,"hetero_ar1",0.5,"substantive"
11,"bam_fe",1.04056262547979,0.025602079089182,1.58434888582643,0,0.0252690349687564,1.60523049376197,0,NA,NA,NA,40,11.1767779959487,39,0.286584051178173,0,0,"hetero_ar1",0.5,"substantive"
11,"bam_re",1.04309257499656,0.0256279112229349,1.68147043361058,0,0.025020150649595,1.72231476940605,0,NA,NA,NA,40,11.2477363694163,39,0.288403496651699,0,0,"hetero_ar1",0.5,"substantive"
11,"bam_fd",1.01184986704475,0.023646256150428,0.501130790826669,0,0.0232410649081351,0.509867645548641,0,NA,NA,NA,40,11.690063793526,40,0.292251594838149,0,0,"hetero_ar1",0.5,"substantive"
12,"bam_fe",1.02143703348562,0.0239051498780336,0.896753778787788,0,0.0235088640219545,0.911870240331281,0,NA,NA,NA,40,11.2671413821087,39,0.288901061079711,0,0,"hetero_ar1",0.5,"substantive"
12,"bam_re",1.02488001044039,0.0238579192463495,1.04284075168042,0,0.0232243306879194,1.07129074136615,0,NA,NA,NA,40,11.2234750968182,39,0.287781412738928,0,0,"hetero_ar1",0.5,"substantive"
12,"bam_fd",1.01719046340461,0.024740194783504,0.694839452762736,0,0.0243021027363087,0.707365267571267,0,NA,NA,NA,40,11.4420248959133,40,0.286050622397832,0,0,"hetero_ar1",0.5,"substantive"
13,"bam_fe",0.973771983461094,0.0269545893094825,-0.97304456164276,0,0.0266909096993647,-0.982657272993971,0,NA,NA,NA,40,11.4181361830469,39,0.292772722642228,0,0,"hetero_ar1",0.5,"substantive"
13,"bam_re",0.980478895483848,0.0269409545864538,-0.724588449659741,0,0.0263208893495811,-0.741658241744127,0,NA,NA,NA,40,11.363979265729,39,0.29138408373664,0,0,"hetero_ar1",0.5,"substantive"
13,"bam_fd",0.972904524089541,0.0234078071002442,-1.15754012302058,0,0.0229945463434446,-1.17834357354839,0,NA,NA,NA,40,11.8623108928827,40,0.296557772322068,0,0,"hetero_ar1",0.5,"substantive"
14,"bam_fe",0.983114691783891,0.0246274462661224,-0.685629684606656,0,0.0245144887414951,-0.68878891965336,0,NA,NA,NA,40,11.0614855599405,39,0.28362783487027,0,0,"hetero_ar1",0.5,"substantive"
14,"bam_re",0.988880788257005,0.0245829424201411,-0.452314110856207,0,0.0242308458985168,-0.45888665173163,0,NA,NA,NA,40,11.0916316282609,39,0.284400810981048,0,0,"hetero_ar1",0.5,"substantive"
14,"bam_fd",1.00064966766287,0.0249244210076844,0.0260655067039821,0,0.0247694587505926,0.0262285772737414,0,NA,NA,NA,40,12.0001506421079,40,0.300003766052698,0,0,"hetero_ar1",0.5,"substantive"
15,"bam_fe",1.02173313080729,0.0253629159976076,0.856886124976512,0,0.0250582961216092,0.867302816672879,0,NA,NA,NA,40,11.1123787773074,39,0.284932789161729,0,0,"hetero_ar1",0.5,"substantive"
15,"bam_re",1.02667609538867,0.0253625564007345,1.05179048070632,0,0.0248324292344139,1.07424429309159,0,NA,NA,NA,40,11.1797771505682,39,0.286660952578671,0,0,"hetero_ar1",0.5,"substantive"
15,"bam_fd",1.0050254368299,0.0239403061935476,0.209915311411435,0,0.023562372017298,0.213282297139451,0,NA,NA,NA,40,11.8670561144571,40,0.296676402861429,0,0,"hetero_ar1",0.5,"substantive"
16,"bam_fe",1.00746995871411,0.0249578738596525,0.299302687244603,0,0.0244785979923531,0.305162849458918,0,NA,NA,NA,40,10.8355817042967,39,0.2778354283153,0,0,"hetero_ar1",0.5,"substantive"
16,"bam_re",1.0113904325671,0.0249414921859581,0.456686090879251,0,0.0242222518654278,0.47024664058415,0,NA,NA,NA,40,10.8522769640473,39,0.278263511898648,0,0,"hetero_ar1",0.5,"substantive"
16,"bam_fd",1.01085001302625,0.0239214692924794,0.453568001763935,0,0.0233397658185108,0.464872403203037,0,NA,NA,NA,40,11.9530955552973,40,0.298827388882432,0,0,"hetero_ar1",0.5,"substantive"
17,"bam_fe",0.995814438954998,0.0246179264948924,-0.170020860443717,0,0.0241110343343977,-0.173595250496181,0,NA,NA,NA,40,11.1393684740124,39,0.285624832666986,0,0,"hetero_ar1",0.5,"substantive"
17,"bam_re",1.00032033477276,0.0246641217607871,0.0129878848257506,0,0.0239625605207293,0.0133681362006485,0,NA,NA,NA,40,11.2130448879077,39,0.287513971484813,0,0,"hetero_ar1",0.5,"substantive"
17,"bam_fd",0.977050117321688,0.0232202282769152,-0.988357323822198,0,0.0227652481299189,-1.00811036837112,0,NA,NA,NA,40,11.4553254349332,40,0.286383135873331,0,0,"hetero_ar1",0.5,"substantive"
18,"bam_fe",1.00324958090059,0.0250830718313344,0.129552748660066,0,0.0247101379325538,0.131508003292291,0,NA,NA,NA,40,11.1286537051711,39,0.285350095004388,0,0,"hetero_ar1",0.5,"substantive"
18,"bam_re",1.00616216328074,0.0250778025687681,0.245721819678666,0,0.0245014868333752,0.251501605704439,0,NA,NA,NA,40,11.1603649071064,39,0.286163202746319,0,0,"hetero_ar1",0.5,"substantive"
18,"bam_fd",1.00547231143186,0.0224521378609939,0.243732310292036,0,0.0222517671727969,0.245927048820883,0,NA,NA,NA,40,12.1697964660309,40,0.304244911650772,0,0,"hetero_ar1",0.5,"substantive"
19,"bam_fe",1.01728579081991,0.0252319390127066,0.685075800603704,0,0.0246188553921431,0.702136250632935,0,NA,NA,NA,40,10.8619003664131,39,0.278510265805463,0,0,"hetero_ar1",0.5,"substantive"
19,"bam_re",1.0230892240129,0.0252721085831747,0.913624755010523,0,0.0243982049759082,0.946349292323004,0,NA,NA,NA,40,10.8489198576255,39,0.278177432246809,0,0,"hetero_ar1",0.5,"substantive"
19,"bam_fd",1.02325392850674,0.0242185408347949,0.960170501821728,0,0.0233500023319123,0.995885489696677,0,NA,NA,NA,40,11.2200860320555,40,0.280502150801388,0,0,"hetero_ar1",0.5,"substantive"
20,"bam_fe",1.00055150406113,0.0243375955371121,0.0226605812513054,0,0.0241240974083375,0.0228611272701764,0,NA,NA,NA,40,11.0476021951209,39,0.283271851156946,0,0,"hetero_ar1",0.5,"substantive"
20,"bam_re",1.00981687228532,0.0244163653354698,0.402061164732934,0,0.0239885641074404,0.409231342124348,0,NA,NA,NA,40,11.0840729393181,39,0.284206998444054,0,0,"hetero_ar1",0.5,"substantive"
20,"bam_fd",0.998905175699784,0.0239623317696433,-0.0456893891104302,0,0.0234201251578629,-0.0467471583877889,0,NA,NA,NA,40,11.8345536289924,40,0.295863840724809,0,0,"hetero_ar1",0.5,"substantive"
21,"bam_fe",0.989303024554867,0.0246007330045881,-0.434823443802997,0,0.0241110840624238,-0.443653857181971,0,NA,NA,NA,40,10.9290293702286,39,0.280231522313555,0,0,"hetero_ar1",0.5,"substantive"
21,"bam_re",0.992134324345731,0.0246409070593792,-0.319212098617744,0,0.0239352782328534,-0.328622695660703,0,NA,NA,NA,40,10.9368414370663,39,0.280431831719648,0,0,"hetero_ar1",0.5,"substantive"
21,"bam_fd",1.00196412534885,0.0252387885097529,0.0778216968732582,0,0.0247476128069782,0.0793662550070458,0,NA,NA,NA,40,11.4735907941069,40,0.286839769852672,0,0,"hetero_ar1",0.5,"substantive"
22,"bam_fe",0.986336927960982,0.0241074038694487,-0.566758333373813,0,0.0235735005410926,-0.579594533073318,0,NA,NA,NA,40,10.9596949993085,39,0.28101782049509,0,0,"hetero_ar1",0.5,"substantive"
22,"bam_re",0.985132954283948,0.0241578371607243,-0.615412945171386,0,0.0234079923430019,-0.635126904443679,0,NA,NA,NA,40,10.9913656461775,39,0.281829888363527,0,0,"hetero_ar1",0.5,"substantive"
22,"bam_fd",0.989122224507979,0.023625214811701,-0.4604307549675,0,0.0231455352726244,-0.469972950026635,0,NA,NA,NA,40,11.4927908416642,40,0.287319771041604,0,0,"hetero_ar1",0.5,"substantive"
23,"bam_fe",1.00145167023323,0.0247711649435258,0.0586032282510429,0,0.0243419821617289,0.0596364841443367,0,NA,NA,NA,40,11.0757068041736,39,0.283992482158297,0,0,"hetero_ar1",0.5,"substantive"
23,"bam_re",1.00055100129851,0.0247832840141796,0.0222327798930033,0,0.0241432664503255,0.0228221520748538,0,NA,NA,NA,40,11.1159286073339,39,0.285023810444458,0,0,"hetero_ar1",0.5,"substantive"
23,"bam_fd",0.986022157627051,0.023786267051952,-0.587643380208413,0,0.0234161592012834,-0.596931471672903,0,NA,NA,NA,40,11.8821312425775,40,0.297053281064437,0,0,"hetero_ar1",0.5,"substantive"
24,"bam_fe",0.972101671522065,0.0250590300198861,-1.1133044038734,0,0.0247366536693901,-1.12781335951099,0,NA,NA,NA,40,10.6649661755575,39,0.27346067116814,0,0,"hetero_ar1",0.5,"substantive"
24,"bam_re",0.978619125800422,0.0251072854104952,-0.851580481521937,0,0.0245748195998438,-0.870031786508583,0,NA,NA,NA,40,10.6678351769623,39,0.273534235306726,0,0,"hetero_ar1",0.5,"substantive"
24,"bam_fd",0.984092711023093,0.0252478908354162,-0.630044271048288,0,0.0249240078442455,-0.638231582830255,0,NA,NA,NA,40,11.4536814802306,40,0.286342037005765,0,0,"hetero_ar1",0.5,"substantive"
25,"bam_fe",0.988997595735469,0.0245402276449962,-0.448341573016109,0,0.0242939007843753,-0.452887511239333,0,NA,NA,NA,40,10.8558251155426,39,0.278354490142118,0,0,"hetero_ar1",0.5,"substantive"
25,"bam_re",0.99379245593159,0.024583621455619,-0.252507307746195,0,0.0241078642518958,-0.257490419041239,0,NA,NA,NA,40,10.8460885423566,39,0.278104834419399,0,0,"hetero_ar1",0.5,"substantive"
25,"bam_fd",0.996961720826065,0.0238445338940435,-0.127420363402208,0,0.0234262320235134,-0.129695598117773,0,NA,NA,NA,40,11.3136491886822,40,0.282841229717054,0,0,"hetero_ar1",0.5,"substantive"
26,"bam_fe",1.02518155223264,0.0236609137333991,1.0642679533165,0,0.0232738831224522,1.08196608619858,0,NA,NA,NA,40,10.9993980367388,39,0.282035847095868,0,0,"hetero_ar1",0.5,"substantive"
26,"bam_re",1.02605226810508,0.0237242111855466,1.09813000319915,0,0.0231145018648271,1.12709623843224,0,NA,NA,NA,40,11.032663856388,39,0.282888816830462,0,0,"hetero_ar1",0.5,"substantive"
26,"bam_fd",1.00731185298993,0.023902168144339,0.305907520429887,0,0.0233774306109786,0.312774021730992,0,NA,NA,NA,40,11.5521674937767,40,0.288804187344418,0,0,"hetero_ar1",0.5,"substantive"
27,"bam_fe",1.01134009539109,0.0245924840519075,0.461120371864491,0,0.0243396181617868,0.465910981664088,0,NA,NA,NA,40,10.6676076021297,39,0.273528400054608,0,0,"hetero_ar1",0.5,"substantive"
27,"bam_re",1.01496888212892,0.0245585037646667,0.609519304284829,0,0.0240745999444544,0.62177075272082,0,NA,NA,NA,40,10.6785466381938,39,0.273808888158814,0,0,"hetero_ar1",0.5,"substantive"
27,"bam_fd",1.02338307667682,0.0241030808667117,0.970128126197773,0,0.0235786894840958,0.991703830384153,0,NA,NA,NA,40,11.1265262689646,40,0.278163156724115,0,0,"hetero_ar1",0.5,"substantive"
28,"bam_fe",1.00886684295764,0.0234424012064617,0.378239536109983,0,0.0232221562670064,0.381826857751104,0,NA,NA,NA,40,11.4162938827614,39,0.292725484173369,0,0,"hetero_ar1",0.5,"substantive"
28,"bam_re",1.01013733440321,0.0234898034537796,0.4315631854117,0,0.0230125884754963,0.440512566154913,0,NA,NA,NA,40,11.4881682212649,39,0.294568415929868,0,0,"hetero_ar1",0.5,"substantive"
28,"bam_fd",1.02214626280552,0.0235547996947129,0.940201703795024,0,0.0232243092308515,0.953581119911207,0,NA,NA,NA,40,12.0170298682707,40,0.300425746706767,0,0,"hetero_ar1",0.5,"substantive"
29,"bam_fe",1.02032386501868,0.0235785417772587,0.861964459493538,0,0.0232288070427314,0.874942263771575,0,NA,NA,NA,40,11.0291894307808,39,0.282799728994378,0,0,"hetero_ar1",0.5,"substantive"
29,"bam_re",1.02382775320909,0.0236162422316885,1.00895616564761,0,0.0229763729311684,1.03705459867281,0,NA,NA,NA,40,11.0384752041676,39,0.283037825747887,0,0,"hetero_ar1",0.5,"substantive"
29,"bam_fd",1.04035544015374,0.0233699155113492,1.72681155540086,0,0.0230399339411018,1.75154322303624,0,NA,NA,NA,40,11.5555603747959,40,0.288889009369898,0,0,"hetero_ar1",0.5,"substantive"
30,"bam_fe",0.982587126444371,0.0250173897703906,-0.696030789600524,0,0.0243940306970778,-0.713816989568474,0,NA,NA,NA,40,10.8805041288349,39,0.278987285354741,0,0,"hetero_ar1",0.5,"substantive"
30,"bam_re",0.982631989568702,0.0250629725414047,-0.692974881674781,0,0.0241642479928822,-0.71874822822602,0,NA,NA,NA,40,10.8542310760489,39,0.278313617334587,0,0,"hetero_ar1",0.5,"substantive"
30,"bam_fd",1.00787267442778,0.0226350362566505,0.347809225420188,0,0.0224454014045074,0.350747767255458,0,NA,NA,NA,40,11.5073079555612,40,0.28768269888903,0,0,"hetero_ar1",0.5,"substantive"
31,"bam_fe",1.09527827012931,0.0232870847464732,4.09146405256859,1,0.0228636317242924,4.16724128862175,1,NA,NA,NA,40,11.2986810381322,39,0.289709770208518,0,0,"hetero_ar1",0.5,"substantive"
31,"bam_re",1.09834398106041,0.0233274807004039,4.21579948231236,1,0.0227221514776347,4.32811044135561,1,NA,NA,NA,40,11.3767054827807,39,0.291710396994376,0,0,"hetero_ar1",0.5,"substantive"
31,"bam_fd",1.07755409175592,0.022733922945665,3.41138183415488,1,0.0219904991765128,3.5267090179904,1,NA,NA,NA,40,12.1225437733498,40,0.303063594333746,0,0,"hetero_ar1",0.5,"substantive"
32,"bam_fe",1.02949854711528,0.0258118369153642,1.14283021437048,0,0.0253144566848108,1.16528462303445,0,NA,NA,NA,40,10.887151720272,39,0.279157736417231,0,0,"hetero_ar1",0.5,"substantive"
32,"bam_re",1.02773477016277,0.0258432375617154,1.07319255555896,0,0.0251263466178673,1.10381228853432,0,NA,NA,NA,40,10.8677909202721,39,0.278661305648002,0,0,"hetero_ar1",0.5,"substantive"
32,"bam_fd",1.03887183138375,0.0230562637621335,1.68595535620109,0,0.0226069936622083,1.71946044505402,0,NA,NA,NA,40,11.4171090807054,40,0.285427727017636,0,0,"hetero_ar1",0.5,"substantive"
33,"bam_fe",1.03651120678333,0.0243259245420423,1.50091753841575,0,0.024054438074053,1.5178573979125,0,NA,NA,NA,40,10.8259528026138,39,0.277588533400353,0,0,"hetero_ar1",0.5,"substantive"
33,"bam_re",1.04125987926974,0.024324475988388,1.69622890496937,0,0.0238240500316385,1.73185832026644,0,NA,NA,NA,40,10.8425623103655,39,0.2780144182145,0,0,"hetero_ar1",0.5,"substantive"
33,"bam_fd",1.02721363498136,0.0245642164396145,1.10785683102314,0,0.0243405892318022,1.11803517664239,0,NA,NA,NA,40,11.7769115674987,40,0.294422789187466,0,0,"hetero_ar1",0.5,"substantive"
34,"bam_fe",1.01941169992235,0.0233056312584798,0.83291886441788,0,0.0228541892039327,0.849371629382261,0,NA,NA,NA,40,10.9960659515253,39,0.281950409013469,0,0,"hetero_ar1",0.5,"substantive"
34,"bam_re",1.0219061091149,0.0232838272613525,0.940829394970714,0,0.022577116320366,0.970279321949554,0,NA,NA,NA,40,11.0370673906206,39,0.283001727964631,0,0,"hetero_ar1",0.5,"substantive"
34,"bam_fd",1.00075371313564,0.023067722294188,0.0326739296592606,0,0.0225663711304376,0.0333998378065778,0,NA,NA,NA,40,11.5947569474818,40,0.289868923687046,0,0,"hetero_ar1",0.5,"substantive"
35,"bam_fe",1.02902283519849,0.0251201663305386,1.15535999310676,0,0.0245073835063567,1.18424862413255,0,NA,NA,NA,40,11.3232627801547,39,0.290340071286017,0,0,"hetero_ar1",0.5,"substantive"
35,"bam_re",1.02959994019659,0.0251156012946719,1.17854794115029,0,0.0242458522514191,1.22082490191099,0,NA,NA,NA,40,11.2555312446377,39,0.288603365247121,0,0,"hetero_ar1",0.5,"substantive"
35,"bam_fd",0.998020986673631,0.0256408702524701,-0.0771819874630894,0,0.0249179675961153,-0.0794211373273226,0,NA,NA,NA,40,12.0359871659333,40,0.300899679148333,0,0,"hetero_ar1",0.5,"substantive"
36,"bam_fe",0.95519394941857,0.0251138666550762,-1.78411597054386,0,0.024959568374112,-1.79514524890194,0,NA,NA,NA,40,10.5968227184085,39,0.271713403036115,0,0,"hetero_ar1",0.5,"substantive"
36,"bam_re",0.9590572373809,0.0250941727393171,-1.63156454864724,0,0.0246509454837478,-1.66090029472066,0,NA,NA,NA,40,10.6022618961999,39,0.271852869133332,0,0,"hetero_ar1",0.5,"substantive"
36,"bam_fd",0.943448614518363,0.0244208119763897,-2.31570455299812,1,0.0240108077500754,-2.3552471066476,1,NA,NA,NA,40,11.2598986667095,40,0.281497466667738,0,0,"hetero_ar1",0.5,"substantive"
37,"bam_fe",1.00529006558598,0.024639059081113,0.21470241897481,0,0.0239284708559324,0.22107829697219,0,NA,NA,NA,40,10.8104471189739,39,0.277190951768563,0,0,"hetero_ar1",0.5,"substantive"
37,"bam_re",1.00796712134938,0.0246613466474459,0.323061082724936,0,0.023681349486386,0.336430208673665,0,NA,NA,NA,40,10.8117907675714,39,0.277225404296703,0,0,"hetero_ar1",0.5,"substantive"
37,"bam_fd",1.00477754582339,0.0232306608822286,0.205656905225829,0,0.0225412233982264,0.211947050920305,0,NA,NA,NA,40,11.6942857240734,40,0.292357143101835,0,0,"hetero_ar1",0.5,"substantive"
38,"bam_fe",1.04189689536418,0.0252748091612335,1.65765427137009,0,0.0251022587262032,1.66904882230571,0,NA,NA,NA,40,10.9632820825296,39,0.281109796987938,0,0,"hetero_ar1",0.5,"substantive"
38,"bam_re",1.04243083820184,0.0252962103202459,1.67735948051808,0,0.0248224518282051,1.70937337276372,0,NA,NA,NA,40,10.9408916764203,39,0.280535684010778,0,0,"hetero_ar1",0.5,"substantive"
38,"bam_fd",1.05035960953498,0.0227059905116312,2.21789969960475,1,0.0224559132543073,2.24259904127104,1,NA,NA,NA,40,11.3716888530804,40,0.284292221327009,0,0,"hetero_ar1",0.5,"substantive"
39,"bam_fe",0.989046299085328,0.0248469914198569,-0.44084616642634,0,0.0242903490794503,-0.450948682492956,0,NA,NA,NA,40,11.4977471654006,39,0.294814029882066,0,0,"hetero_ar1",0.5,"substantive"
39,"bam_re",0.991911604724104,0.0248388434966669,-0.325634938558272,0,0.0240453171600803,-0.336381309593367,0,NA,NA,NA,40,11.5527655574775,39,0.296224757884039,0,0,"hetero_ar1",0.5,"substantive"
39,"bam_fd",0.992960409820586,0.0229658382742258,-0.306524416629494,0,0.0224742169134483,-0.313229609134988,0,NA,NA,NA,40,12.0107285575312,40,0.300268213938281,0,0,"hetero_ar1",0.5,"substantive"
40,"bam_fe",1.03490663939924,0.0269754246352659,1.29401630822155,0,0.0265700750973686,1.31375764920937,0,NA,NA,NA,40,11.1390845196622,39,0.285617551786211,0,0,"hetero_ar1",0.5,"substantive"
40,"bam_re",1.04101344513932,0.0269584612110526,1.52135705440436,0,0.026288725456536,1.56011538890047,0,NA,NA,NA,40,11.1878535235407,39,0.286868039065147,0,0,"hetero_ar1",0.5,"substantive"
40,"bam_fd",1.06811813816113,0.0243333746951488,2.79937078249626,1,0.0239343771817574,2.84603763214079,1,NA,NA,NA,40,11.6517977168884,40,0.291294942922211,0,0,"hetero_ar1",0.5,"substantive"
41,"bam_fe",0.987953118533516,0.0229216833078073,-0.525567049536066,0,0.02214096611168,-0.544099178225529,0,NA,NA,NA,40,10.9727062014026,39,0.281351441061604,0,0,"hetero_ar1",0.5,"substantive"
41,"bam_re",0.997966915785713,0.0229476319777538,-0.0885966890290898,0,0.021930419832989,-0.0927061237208405,0,NA,NA,NA,40,10.9802355235947,39,0.281544500604992,0,0,"hetero_ar1",0.5,"substantive"
41,"bam_fd",1.00463598049262,0.0230856614819242,0.200816446011336,0,0.0226460694788383,0.204714575169564,0,NA,NA,NA,40,11.5520994131491,40,0.288802485328728,0,0,"hetero_ar1",0.5,"substantive"
42,"bam_fe",0.959504691518953,0.0241467716669093,-1.67704855289377,0,0.023754610041615,-1.70473471928624,0,NA,NA,NA,40,10.6171006972609,39,0.272233351211818,0,0,"hetero_ar1",0.5,"substantive"
42,"bam_re",0.96738721524279,0.024151680227502,-1.35033192100951,0,0.0234449137075203,-1.39103880543391,0,NA,NA,NA,40,10.6314264757287,39,0.272600678864838,0,0,"hetero_ar1",0.5,"substantive"
42,"bam_fd",0.948591232451611,0.0239380138120642,-2.14757865677561,1,0.023546860929151,-2.18325354292744,1,NA,NA,NA,40,11.1778752604767,40,0.279446881511918,0,0,"hetero_ar1",0.5,"substantive"
43,"bam_fe",1.02675854416477,0.026252575333664,1.01927311224419,0,0.0259891617813856,1.02960397068036,0,NA,NA,NA,40,10.8877284046708,39,0.279172523196687,0,0,"hetero_ar1",0.5,"substantive"
