"sim","method","beta_hat","se_classic_cluster","t_classic_cluster","reject_classic_cluster","se_penalty_cluster","t_penalty_cluster","reject_penalty_cluster","p_boot","reject_wild_boot","boot_success","K_smooth","smooth_edf","edf_ceiling","edf_ratio","binding_90","binding_95","error_design","rho","df_correction"
10,"bam_re",0.973898989979864,0.0374112523987239,-0.69767806065285,0,0.0371222643725213,-0.703109318930892,0,NA,NA,NA,10,7.53141514236096,9,0.836823904706774,0,0,"hetero_ar1",0.5,"substantive"
10,"bam_fd",0.988434232852834,0.0352696385262667,-0.327924175875866,0,0.0352015624189545,-0.328558346630037,0,NA,NA,NA,10,7.86790296766433,10,0.786790296766433,0,0,"hetero_ar1",0.5,"substantive"
11,"bam_fe",0.905081965770759,0.0367272520493556,-2.58440337713495,1,0.0365374379553863,-2.59782950148666,1,NA,NA,NA,10,7.55530667970633,9,0.83947851996737,0,0,"hetero_ar1",0.5,"substantive"
11,"bam_re",0.905546150402289,0.0366412176722263,-2.57780323903663,1,0.036082882516959,-2.61769135415714,1,NA,NA,NA,10,7.54040444408673,9,0.837822716009637,0,0,"hetero_ar1",0.5,"substantive"
11,"bam_fd",0.902527959234235,0.0373282176971849,-2.6112160392034,1,0.0371737878422256,-2.62206372886884,1,NA,NA,NA,10,7.74244900668382,10,0.774244900668382,0,0,"hetero_ar1",0.5,"substantive"
12,"bam_fe",1.0326894055505,0.0391150231214566,0.835725072921263,0,0.0390327810511499,0.837485945663439,0,NA,NA,NA,10,7.71561136093811,9,0.857290151215346,0,0,"hetero_ar1",0.5,"substantive"
12,"bam_re",1.04206200809916,0.0393325698300642,1.06939384537781,0,0.0388565422192254,1.08249488237664,0,NA,NA,NA,10,7.71790830266198,9,0.857545366962442,0,0,"hetero_ar1",0.5,"substantive"
12,"bam_fd",1.01004775141778,0.0398449441663245,0.252171301228122,0,0.0397655594648769,0.252674715331458,0,NA,NA,NA,10,7.79155524962393,10,0.779155524962393,0,0,"hetero_ar1",0.5,"substantive"
13,"bam_fe",0.956028614140197,0.0345519849508732,-1.27261533374485,0,0.0345220561679034,-1.27371862341979,0,NA,NA,NA,10,7.57391171011091,9,0.841545745567879,0,0,"hetero_ar1",0.5,"substantive"
13,"bam_re",0.959367339435897,0.034635732560792,-1.173142808306,0,0.0342868321069173,-1.18508062912891,0,NA,NA,NA,10,7.58371322115297,9,0.84263480235033,0,0,"hetero_ar1",0.5,"substantive"
13,"bam_fd",0.955577164632598,0.0308259580247059,-1.44108531296249,0,0.0306866233712885,-1.44762865662716,0,NA,NA,NA,10,7.91189113246427,10,0.791189113246427,0,0,"hetero_ar1",0.5,"substantive"
14,"bam_fe",1.04060555647896,0.0396505711097632,1.02408503440099,0,0.0395321044314409,1.027153931291,0,NA,NA,NA,10,7.43999777159974,9,0.826666419066638,0,0,"hetero_ar1",0.5,"substantive"
14,"bam_re",1.04130595491624,0.0396755994127887,1.04109214548948,0,0.038952901634854,1.06040765084576,0,NA,NA,NA,10,7.43601416037118,9,0.826223795596798,0,0,"hetero_ar1",0.5,"substantive"
14,"bam_fd",0.990598791567034,0.0386547418766018,-0.243209706663621,0,0.038630629767497,-0.243361511048321,0,NA,NA,NA,10,7.65104786389178,10,0.765104786389178,0,0,"hetero_ar1",0.5,"substantive"
15,"bam_fe",0.926862566518289,0.0442355340754648,-1.65336386256669,0,0.044266584692482,-1.65220411716407,0,NA,NA,NA,10,7.63574634753965,9,0.848416260837739,0,0,"hetero_ar1",0.5,"substantive"
15,"bam_re",0.942587928466815,0.0445518516033493,-1.28865736141187,0,0.0439383889752082,-1.30664944419285,0,NA,NA,NA,10,7.66051993162116,9,0.851168881291241,0,0,"hetero_ar1",0.5,"substantive"
15,"bam_fd",0.934668669241494,0.0388774400694999,-1.6804432247009,0,0.038981331654873,-1.67596457034682,0,NA,NA,NA,10,7.90201936398412,10,0.790201936398412,0,0,"hetero_ar1",0.5,"substantive"
16,"bam_fe",0.987585101399493,0.0382353674172048,-0.324696725548429,0,0.0380978184271247,-0.325869015945238,0,NA,NA,NA,10,7.93929440205825,9,0.882143822450917,0,0,"hetero_ar1",0.5,"substantive"
16,"bam_re",0.98982843602745,0.0383964439613839,-0.264909010396365,0,0.0379355843629349,-0.268127251586188,0,NA,NA,NA,10,7.92515965184469,9,0.88057329464941,0,0,"hetero_ar1",0.5,"substantive"
16,"bam_fd",0.990979991389611,0.0342707603687597,-0.263198379998914,0,0.0342119328177432,-0.263650950632948,0,NA,NA,NA,10,8.24338444775688,10,0.824338444775688,0,0,"hetero_ar1",0.5,"substantive"
17,"bam_fe",1.0013681243823,0.0361576127514295,0.0378377961981208,0,0.0360429775665607,0.0379581398282826,0,NA,NA,NA,10,7.53731379021239,9,0.837479310023599,0,0,"hetero_ar1",0.5,"substantive"
17,"bam_re",1.0017515397987,0.0360994378502187,0.0485198635493884,0,0.0357461032455379,0.0489994611908049,0,NA,NA,NA,10,7.54620229130325,9,0.838466921255917,0,0,"hetero_ar1",0.5,"substantive"
17,"bam_fd",1.00606469033227,0.0356082772465503,0.170316870155703,0,0.035503867214903,0.170817739249635,0,NA,NA,NA,10,7.77888692413637,10,0.777888692413637,0,0,"hetero_ar1",0.5,"substantive"
18,"bam_fe",0.980836947920446,0.0380780413821166,-0.503257294335358,0,0.0378050888697807,-0.506890808947991,0,NA,NA,NA,10,7.61187229553532,9,0.845763588392813,0,0,"hetero_ar1",0.5,"substantive"
18,"bam_re",0.986496600237143,0.0380550019768959,-0.354839024080341,0,0.0372131714832429,-0.362866136495186,0,NA,NA,NA,10,7.63523034609171,9,0.848358927343523,0,0,"hetero_ar1",0.5,"substantive"
18,"bam_fd",0.974970168724505,0.0367769253601778,-0.680585204727238,0,0.0364577706423707,-0.686543110960428,0,NA,NA,NA,10,7.84112088572785,10,0.784112088572785,0,0,"hetero_ar1",0.5,"substantive"
19,"bam_fe",0.975295340527933,0.0402899072204177,-0.613172409082819,0,0.0402272689206758,-0.614127186232352,0,NA,NA,NA,10,7.49746545510586,9,0.833051717233984,0,0,"hetero_ar1",0.5,"substantive"
19,"bam_re",0.979481751288857,0.0404121704660965,-0.507724491768049,0,0.0398980772626658,-0.514266604279257,0,NA,NA,NA,10,7.49296044827058,9,0.832551160918954,0,0,"hetero_ar1",0.5,"substantive"
19,"bam_fd",0.95335259637685,0.0366585921009227,-1.27248213719521,0,0.0365550801340448,-1.27608538818947,0,NA,NA,NA,10,7.67070146306663,10,0.767070146306663,0,0,"hetero_ar1",0.5,"substantive"
20,"bam_fe",0.999147712693122,0.0400271078609046,-0.0212927526475246,0,0.0396683192170398,-0.02148533952787,0,NA,NA,NA,10,7.60720770932742,9,0.84524530103638,0,0,"hetero_ar1",0.5,"substantive"
20,"bam_re",1.00281903973103,0.0399609890886494,0.0705447936930956,0,0.0392136558356972,0.0718892352919712,0,NA,NA,NA,10,7.62347962390672,9,0.847053291545191,0,0,"hetero_ar1",0.5,"substantive"
20,"bam_fd",0.99690643525245,0.0371888034034806,-0.0831853801260063,0,0.0367313250928758,-0.0842214306107313,0,NA,NA,NA,10,7.8418381653645,10,0.78418381653645,0,0,"hetero_ar1",0.5,"substantive"
21,"bam_fe",1.06374778580114,0.0405781039255631,1.57098976132742,0,0.0404824436646006,1.57470201970251,0,NA,NA,NA,10,7.71335336117665,9,0.857039262352961,0,0,"hetero_ar1",0.5,"substantive"
21,"bam_re",1.06510208083949,0.0405623508112976,1.60498786528325,0,0.0401628406810481,1.62095309334569,0,NA,NA,NA,10,7.72274405930977,9,0.858082673256642,0,0,"hetero_ar1",0.5,"substantive"
21,"bam_fd",1.04578200080356,0.0419006586873331,1.09263200717646,0,0.0419796431447388,1.09057622633208,0,NA,NA,NA,10,7.88464172345771,10,0.788464172345771,0,0,"hetero_ar1",0.5,"substantive"
22,"bam_fe",0.987857557168361,0.0422365994960439,-0.287486279116207,0,0.0420551975860881,-0.288726329409896,0,NA,NA,NA,10,7.64819859113058,9,0.849799843458953,0,0,"hetero_ar1",0.5,"substantive"
22,"bam_re",0.994033573682467,0.0421630959395377,-0.141508259405065,0,0.0415311224302578,-0.143661571573271,0,NA,NA,NA,10,7.6428271187602,9,0.849203013195578,0,0,"hetero_ar1",0.5,"substantive"
22,"bam_fd",0.987252537201697,0.0370525323788894,-0.344037559105294,0,0.0368851790791331,-0.345598506406996,0,NA,NA,NA,10,7.84870447379325,10,0.784870447379325,0,0,"hetero_ar1",0.5,"substantive"
23,"bam_fe",1.04968677264329,0.0424572352877103,1.17027809998905,0,0.0424479401633989,1.17053436402392,0,NA,NA,NA,10,7.60112822588907,9,0.844569802876564,0,0,"hetero_ar1",0.5,"substantive"
23,"bam_re",1.05427146471434,0.0422100202318992,1.28574837008311,0,0.0418437934948234,1.29700154267929,0,NA,NA,NA,10,7.65011764057714,9,0.850013071175238,0,0,"hetero_ar1",0.5,"substantive"
23,"bam_fd",1.07389300413069,0.0369040671358304,2.00229974270103,1,0.0368158979818346,2.00709498291077,1,NA,NA,NA,10,7.97752904210904,10,0.797752904210904,0,0,"hetero_ar1",0.5,"substantive"
24,"bam_fe",0.994069232073245,0.0370767142605727,-0.159959371940935,0,0.0371295130525758,-0.159731907023846,0,NA,NA,NA,10,7.51765992418759,9,0.835295547131954,0,0,"hetero_ar1",0.5,"substantive"
24,"bam_re",0.997555953456725,0.0369180622806089,-0.0662019183102855,0,0.0366840512539358,-0.066624226598001,0,NA,NA,NA,10,7.51667219771727,9,0.835185799746364,0,0,"hetero_ar1",0.5,"substantive"
24,"bam_fd",0.970346913343358,0.0346827248393102,-0.854981458176325,0,0.0346089355351153,-0.856804354082337,0,NA,NA,NA,10,7.74107517167057,10,0.774107517167057,0,0,"hetero_ar1",0.5,"substantive"
25,"bam_fe",1.0237622812117,0.036692044694166,0.647613983079091,0,0.0365110700798389,0.650824014737004,0,NA,NA,NA,10,7.48590879003874,9,0.831767643337638,0,0,"hetero_ar1",0.5,"substantive"
25,"bam_re",1.02613700425615,0.0367726888594235,0.710772180845048,0,0.0362878643025076,0.720268463259843,0,NA,NA,NA,10,7.48632094005332,9,0.831813437783702,0,0,"hetero_ar1",0.5,"substantive"
25,"bam_fd",1.03132027193872,0.0362827227744112,0.863228267995651,0,0.0358849423546882,0.872797053124693,0,NA,NA,NA,10,7.63052655191233,10,0.763052655191233,0,0,"hetero_ar1",0.5,"substantive"
26,"bam_fe",0.903041626337213,0.0366158054078043,-2.6479923787808,1,0.0364959741577194,-2.65668682369666,1,NA,NA,NA,10,7.53002522419683,9,0.836669469355204,0,0,"hetero_ar1",0.5,"substantive"
26,"bam_re",0.909471476317598,0.0365387430045089,-2.47760366773511,1,0.0360769005386473,-2.50932098741197,1,NA,NA,NA,10,7.53522177698935,9,0.837246864109928,0,0,"hetero_ar1",0.5,"substantive"
26,"bam_fd",0.909324177994114,0.0359118556694066,-2.52495506889478,1,0.0358099712036474,-2.53213892550269,1,NA,NA,NA,10,7.7641062556997,10,0.77641062556997,0,0,"hetero_ar1",0.5,"substantive"
27,"bam_fe",1.05033783998297,0.0391119190828532,1.28702045727624,0,0.038898917945013,1.29406787237943,0,NA,NA,NA,10,7.67294611503429,9,0.852549568337143,0,0,"hetero_ar1",0.5,"substantive"
27,"bam_re",1.05131093232267,0.0391328964778752,1.31119689419554,0,0.038533403473041,1.3315961658711,0,NA,NA,NA,10,7.67267988082996,9,0.852519986758885,0,0,"hetero_ar1",0.5,"substantive"
27,"bam_fd",1.06852674306448,0.0313727308597107,2.18427727477444,1,0.0311564675303431,2.1994387841864,1,NA,NA,NA,10,7.98217065991857,10,0.798217065991857,0,0,"hetero_ar1",0.5,"substantive"
28,"bam_fe",0.925197739539816,0.0413880701608155,-1.80733868889116,0,0.0415586793057574,-1.79991909535539,0,NA,NA,NA,10,7.58306902267642,9,0.842563224741824,0,0,"hetero_ar1",0.5,"substantive"
28,"bam_re",0.929360244001679,0.041430490010172,-1.70501859816231,0,0.0411943282332464,-1.71479325013754,0,NA,NA,NA,10,7.58648165484398,9,0.842942406093776,0,0,"hetero_ar1",0.5,"substantive"
28,"bam_fd",0.955544906333095,0.0333914228850283,-1.33133271439107,0,0.0334100773202906,-1.33058936801402,0,NA,NA,NA,10,7.82834330588132,10,0.782834330588132,0,0,"hetero_ar1",0.5,"substantive"
29,"bam_fe",1.00519430707297,0.0338094105015569,0.153634949439082,0,0.0336586667771477,0.154323019012104,0,NA,NA,NA,10,7.6506628363947,9,0.8500736484883,0,0,"hetero_ar1",0.5,"substantive"
29,"bam_re",1.00740161517008,0.0337879685191983,0.219060674389937,0,0.0332460691481394,0.222631287238833,0,NA,NA,NA,10,7.67039064418251,9,0.85226562713139,0,0,"hetero_ar1",0.5,"substantive"
29,"bam_fd",0.976346431242926,0.0360345255747185,-0.656414046801538,0,0.0360635627141919,-0.6558855248033,0,NA,NA,NA,10,7.88723681604154,10,0.788723681604154,0,0,"hetero_ar1",0.5,"substantive"
30,"bam_fe",0.922646461393403,0.0416611976236051,-1.85672863525096,0,0.0415655487142085,-1.86100126184921,0,NA,NA,NA,10,7.48544641174876,9,0.831716267972085,0,0,"hetero_ar1",0.5,"substantive"
30,"bam_re",0.924505443731766,0.041644813116108,-1.81282014779971,0,0.0412010583390237,-1.8323450734451,0,NA,NA,NA,10,7.49083487989575,9,0.832314986655084,0,0,"hetero_ar1",0.5,"substantive"
30,"bam_fd",0.930774789640639,0.0408729446589192,-1.69366829175237,0,0.0408596094661632,-1.6942210477241,0,NA,NA,NA,10,7.59441673728104,10,0.759441673728104,0,0,"hetero_ar1",0.5,"substantive"
31,"bam_fe",1.01017515499237,0.0419340494527303,0.242646611170708,0,0.0416564916984623,0.244263368745128,0,NA,NA,NA,10,7.76947044911988,9,0.863274494346653,0,0,"hetero_ar1",0.5,"substantive"
31,"bam_re",1.01972552734092,0.0420293082465102,0.469327908640035,0,0.0413432994548296,0.477115460087397,0,NA,NA,NA,10,7.78808622090304,9,0.865342913433671,0,0,"hetero_ar1",0.5,"substantive"
31,"bam_fd",1.00120916284884,0.0367504504604094,0.032901987150925,0,0.0364444262793074,0.0331782654382363,0,NA,NA,NA,10,7.98487161249873,10,0.798487161249873,0,0,"hetero_ar1",0.5,"substantive"
32,"bam_fe",0.980227303951665,0.0369910442901613,-0.534526570627103,0,0.036693866408557,-0.538855617671411,0,NA,NA,NA,10,7.73617486738299,9,0.859574985264776,0,0,"hetero_ar1",0.5,"substantive"
32,"bam_re",0.984661879754087,0.0370442208019963,-0.41404893702302,0,0.0363681942636233,-0.421745444239841,0,NA,NA,NA,10,7.73968149137525,9,0.859964610152805,0,0,"hetero_ar1",0.5,"substantive"
32,"bam_fd",0.978099514519781,0.0384847743898211,-0.569068828580995,0,0.0383679081774434,-0.570802176103381,0,NA,NA,NA,10,7.95959588828085,10,0.795959588828085,0,0,"hetero_ar1",0.5,"substantive"
33,"bam_fe",0.993229556423555,0.042480281503679,-0.159378500725308,0,0.0424421979632362,-0.159521511640609,0,NA,NA,NA,10,7.59215560208732,9,0.843572844676369,0,0,"hetero_ar1",0.5,"substantive"
33,"bam_re",0.999594735339983,0.0425081874033656,-0.00953380242190508,0,0.0420184373565797,-0.00964492459769071,0,NA,NA,NA,10,7.57980282064443,9,0.842200313404937,0,0,"hetero_ar1",0.5,"substantive"
33,"bam_fd",0.961664136241635,0.0434523017177413,-0.882251624031053,0,0.0433279603981917,-0.884783484060896,0,NA,NA,NA,10,7.80248018995062,10,0.780248018995062,0,0,"hetero_ar1",0.5,"substantive"
34,"bam_fe",1.00817505156188,0.0367842762674503,0.222243099264372,0,0.0367646930410108,0.22236148015042,0,NA,NA,NA,10,7.47977212374359,9,0.831085791527065,0,0,"hetero_ar1",0.5,"substantive"
34,"bam_re",1.01133112094392,0.0367576784793562,0.308265413178575,0,0.0364344741369993,0.310999985928634,0,NA,NA,NA,10,7.49480601113678,9,0.832756223459642,0,0,"hetero_ar1",0.5,"substantive"
34,"bam_fd",1.02152181903242,0.0342560472162734,0.62826335147611,0,0.0341132810919207,0.630892671227599,0,NA,NA,NA,10,7.66451799277115,10,0.766451799277115,0,0,"hetero_ar1",0.5,"substantive"
35,"bam_fe",1.00915970054274,0.0428908410873133,0.213558426706861,0,0.042752637463234,0.214248782911176,0,NA,NA,NA,10,7.25585685565096,9,0.806206317294551,0,0,"hetero_ar1",0.5,"substantive"
35,"bam_re",1.00600718838736,0.0428580409640039,0.140164791769333,0,0.0421307687106116,0.142584352747594,0,NA,NA,NA,10,7.28526811912563,9,0.809474235458403,0,0,"hetero_ar1",0.5,"substantive"
35,"bam_fd",1.00958544473246,0.0404244328604086,0.237120079471769,0,0.0402362955528458,0.238228808113606,0,NA,NA,NA,10,7.52431361124647,10,0.752431361124647,0,0,"hetero_ar1",0.5,"substantive"
36,"bam_fe",0.95433012047921,0.0451851597968727,-1.01072740975347,0,0.044846852065834,-1.01835195598005,0,NA,NA,NA,10,7.63461339564834,9,0.84829037729426,0,0,"hetero_ar1",0.5,"substantive"
36,"bam_re",0.96680896569632,0.0453383803411384,-0.732073665930324,0,0.0442859931800689,-0.749470248272953,0,NA,NA,NA,10,7.67428933904526,9,0.852698815449473,0,0,"hetero_ar1",0.5,"substantive"
36,"bam_fd",0.987663004248728,0.0432157522015,-0.285474511556537,0,0.0429192773961403,-0.287446492572613,0,NA,NA,NA,10,7.64581963443478,10,0.764581963443478,0,0,"hetero_ar1",0.5,"substantive"
37,"bam_fe",0.952710231939541,0.0384875914134182,-1.22870167562556,0,0.0384142325968794,-1.23104810023722,0,NA,NA,NA,10,7.54259257427831,9,0.83806584158648,0,0,"hetero_ar1",0.5,"substantive"
37,"bam_re",0.954161754625145,0.0384656641317664,-1.19166655274256,0,0.038008358911749,-1.20600432871323,0,NA,NA,NA,10,7.55581505834194,9,0.839535006482438,0,0,"hetero_ar1",0.5,"substantive"
37,"bam_fd",0.971712952102114,0.0404992532645038,-0.698458505225785,0,0.0403785724610005,-0.700546011754298,0,NA,NA,NA,10,7.6753179922585,10,0.76753179922585,0,0,"hetero_ar1",0.5,"substantive"
38,"bam_fe",0.958852919868551,0.0383580172949881,-1.07271133997913,0,0.0382548884020474,-1.07560319347963,0,NA,NA,NA,10,7.49735505821019,9,0.833039450912243,0,0,"hetero_ar1",0.5,"substantive"
38,"bam_re",0.959739146621574,0.038451016055975,-1.04706864754409,0,0.0380028470531184,-1.05941676743722,0,NA,NA,NA,10,7.48809911145094,9,0.832011012383437,0,0,"hetero_ar1",0.5,"substantive"
38,"bam_fd",1.00741540054165,0.0366653396366615,0.202245516205182,0,0.0365289359064986,0.203000726893216,0,NA,NA,NA,10,7.67114536062766,10,0.767114536062766,0,0,"hetero_ar1",0.5,"substantive"
39,"bam_fe",0.986026033917257,0.0420086982996324,-0.332644586677546,0,0.0419286299498785,-0.333279816188781,0,NA,NA,NA,10,7.65363807012491,9,0.850404230013879,0,0,"hetero_ar1",0.5,"substantive"
39,"bam_re",0.984828155678221,0.0421142018464626,-0.360254822757682,0,0.0416568407488177,-0.364210152499605,0,NA,NA,NA,10,7.64782361621876,9,0.849758179579862,0,0,"hetero_ar1",0.5,"substantive"
39,"bam_fd",0.981392981220534,0.0376677092193936,-0.493977976496812,0,0.0377191294586982,-0.49330456578646,0,NA,NA,NA,10,8.07479882806841,10,0.807479882806841,0,0,"hetero_ar1",0.5,"substantive"
40,"bam_fe",1.03474885973491,0.0368560269195249,0.942827066270197,0,0.0367652432011472,0.945155171279453,0,NA,NA,NA,10,7.71154223318111,9,0.856838025909012,0,0,"hetero_ar1",0.5,"substantive"
40,"bam_re",1.03622772929405,0.0368651726988113,0.982708791032432,0,0.0364496151190754,0.993912533114553,0,NA,NA,NA,10,7.72777196386238,9,0.858641329318042,0,0,"hetero_ar1",0.5,"substantive"
40,"bam_fd",1.07229712445599,0.0341472427211948,2.11721704871692,1,0.0340887065778233,2.12085267274476,1,NA,NA,NA,10,7.86956842092071,10,0.786956842092071,0,0,"hetero_ar1",0.5,"substantive"
41,"bam_fe",1.1036520715279,0.0349219551911721,2.96810619452657,1,0.0347422919518349,2.98345519839611,1,NA,NA,NA,10,7.54799029421435,9,0.838665588246038,0,0,"hetero_ar1",0.5,"substantive"
41,"bam_re",1.10691188539873,0.0349965920165557,3.05492275785476,1,0.034533226982842,3.09591355166008,1,NA,NA,NA,10,7.56156022142174,9,0.840173357935748,0,0,"hetero_ar1",0.5,"substantive"
41,"bam_fd",1.09068214381095,0.0344668242931195,2.63099794282626,1,0.0342705121702556,2.64606911505855,1,NA,NA,NA,10,7.76930303446976,10,0.776930303446976,0,0,"hetero_ar1",0.5,"substantive"
42,"bam_fe",1.04909529462952,0.0376868066782445,1.30271835044756,0,0.03762608924002,1.30482055459806,0,NA,NA,NA,10,7.39781575779611,9,0.821979528644012,0,0,"hetero_ar1",0.5,"substantive"
42,"bam_re",1.05250053931168,0.0376537142682172,1.39429908395492,0,0.037081802082085,1.41580334190499,0,NA,NA,NA,10,7.40273831493761,9,0.822526479437512,0,0,"hetero_ar1",0.5,"substantive"
42,"bam_fd",1.03426170461151,0.0355602653858276,0.963482815433713,0,0.0354916819861723,0.96534462990105,0,NA,NA,NA,10,7.69686603130965,10,0.769686603130965,0,0,"hetero_ar1",0.5,"substantive"
43,"bam_fe",0.987964581337896,0.0386773740589519,-0.311174658438801,0,0.0386550105263111,-0.311354685931647,0,NA,NA,NA,10,7.46461010515973,9,0.829401122795525,0,0,"hetero_ar1",0.5,"substantive"
