"sim","method","beta_hat","se_classic_cluster","t_classic_cluster","reject_classic_cluster","se_penalty_cluster","t_penalty_cluster","reject_penalty_cluster","p_boot","reject_wild_boot","boot_success","K_smooth","smooth_edf","edf_ceiling","edf_ratio","binding_90","binding_95","error_design","rho","df_correction"
4,"bam_fd",1.07163617577729,0.025278051284589,2.83392793893742,1,0.0249116246289848,2.87561236347229,1,NA,NA,NA,40,11.5110494614682,39,0.29515511439662,0,0,"hetero_ar1",0.5,"substantive"
5,"bam_fe",1.05984625562967,0.0243911469523367,2.45360563595551,1,0.0238822141374629,2.50589226297048,1,NA,NA,NA,40,10.690069679252,39,0.274104350750051,0,0,"hetero_ar1",0.5,"substantive"
5,"bam_re",1.06370390832244,0.0243766378655439,2.61331807420754,1,0.0235745029446407,2.70223760271984,1,NA,NA,NA,40,10.7079102594603,39,0.274561801524624,0,0,"hetero_ar1",0.5,"substantive"
5,"bam_fd",1.07250061612738,0.0247578063854554,2.92839417994541,1,0.0237333949493814,3.05479331052352,1,NA,NA,NA,40,11.6512361198212,39,0.29874964409798,0,0,"hetero_ar1",0.5,"substantive"
6,"bam_fe",1.06850963330066,0.0241839263292152,2.83285817067251,1,0.0235345165029887,2.91102786377443,1,NA,NA,NA,40,11.3921746818654,39,0.292107043124755,0,0,"hetero_ar1",0.5,"substantive"
6,"bam_re",1.07507882424854,0.0241815111084814,3.10480283517944,1,0.0232961782452434,3.22279575036587,1,NA,NA,NA,40,11.3085647976312,39,0.289963199939261,0,0,"hetero_ar1",0.5,"substantive"
6,"bam_fd",1.06663078457599,0.0240580039309944,2.76958906346144,1,0.023293055580492,2.86054289209689,1,NA,NA,NA,40,11.9574323629975,39,0.306600829820449,0,0,"hetero_ar1",0.5,"substantive"
7,"bam_fe",1.05492160007135,0.026306762686582,2.08773693387092,1,0.0257698220054261,2.13123707489289,1,NA,NA,NA,40,10.9806079635655,39,0.281554050347833,0,0,"hetero_ar1",0.5,"substantive"
7,"bam_re",1.058377852984,0.0262527511403028,2.2236851548247,1,0.0254212207731484,2.29642209180062,1,NA,NA,NA,40,11.0159923200176,39,0.282461341538913,0,0,"hetero_ar1",0.5,"substantive"
7,"bam_fd",1.03681741562912,0.024018612430026,1.53287021622844,0,0.0234970570276106,1.566894764134,0,NA,NA,NA,40,11.4966222491369,39,0.294785185875305,0,0,"hetero_ar1",0.5,"substantive"
8,"bam_fe",1.11346076280828,0.0259966197385126,4.36444291409906,1,0.0253261371924647,4.47998689835879,1,NA,NA,NA,40,10.9779511509799,39,0.281485926948202,0,0,"hetero_ar1",0.5,"substantive"
8,"bam_re",1.1189268527691,0.0260404567514539,4.56700333270686,1,0.0250168251226707,4.7538747297444,1,NA,NA,NA,40,10.9736003646773,39,0.281374368325058,0,0,"hetero_ar1",0.5,"substantive"
8,"bam_fd",1.09895412540389,0.0242739439747051,4.07655737802673,1,0.0237919755442762,4.15913866504026,1,NA,NA,NA,40,11.8727886798872,39,0.304430478971467,0,0,"hetero_ar1",0.5,"substantive"
9,"bam_fe",1.07520640424167,0.0242346321309589,3.10326163959354,1,0.0239005242751441,3.14664244917333,1,NA,NA,NA,40,10.9116301699514,39,0.279785388973114,0,0,"hetero_ar1",0.5,"substantive"
9,"bam_re",1.08028440416297,0.0242247109902671,3.31415322953586,1,0.0236168995868097,3.39944724191511,1,NA,NA,NA,40,10.9138900839379,39,0.279843335485586,0,0,"hetero_ar1",0.5,"substantive"
9,"bam_fd",1.08867038481284,0.0232603386960425,3.81208485274251,1,0.0226427833254056,3.91605499812183,1,NA,NA,NA,40,11.4865205043987,39,0.294526166779454,0,0,"hetero_ar1",0.5,"substantive"
10,"bam_fe",1.13723152931521,0.0237771066331798,5.77158236417676,1,0.0233469988739666,5.87790876489195,1,NA,NA,NA,40,10.7165887122697,39,0.274784325955634,0,0,"hetero_ar1",0.5,"substantive"
10,"bam_re",1.14054850132615,0.0238189774063487,5.90069417878073,1,0.0231612479806519,6.06826115084822,1,NA,NA,NA,40,10.8092250259758,39,0.277159616050662,0,0,"hetero_ar1",0.5,"substantive"
10,"bam_fd",1.13713205411849,0.0244465263050194,5.60946992662658,1,0.0239340148321075,5.72958841550182,1,NA,NA,NA,40,11.1442949908656,39,0.285751153611938,0,0,"hetero_ar1",0.5,"substantive"
11,"bam_fe",1.11556390764337,0.0256018020533797,4.51389739684802,1,0.0252687929522531,4.57338456418295,1,NA,NA,NA,40,11.1768176688967,39,0.28658506843325,0,0,"hetero_ar1",0.5,"substantive"
11,"bam_re",1.11809379347888,0.0256276362474825,4.60806421390051,1,0.025019914383937,4.71999190991241,1,NA,NA,NA,40,11.2477794177639,39,0.288404600455484,0,0,"hetero_ar1",0.5,"substantive"
11,"bam_fd",1.08685245158844,0.023646549756228,3.6729439382827,1,0.0232413548573823,3.73697885176649,1,NA,NA,NA,40,11.6899503813799,39,0.29974231747128,0,0,"hetero_ar1",0.5,"substantive"
12,"bam_fe",1.09644300191085,0.0239053568607343,4.03436779767379,1,0.0235090216105996,4.10238263030746,1,NA,NA,NA,40,11.2671827652618,39,0.288902122186199,0,0,"hetero_ar1",0.5,"substantive"
12,"bam_re",1.09988593978046,0.0238581250448355,4.18666343615647,1,0.0232244905560071,4.30088830321515,1,NA,NA,NA,40,11.2235123794955,39,0.287782368705014,0,0,"hetero_ar1",0.5,"substantive"
12,"bam_fd",1.09218945268474,0.0247402489594884,3.72629446193938,1,0.0243021325369828,3.79347172699557,1,NA,NA,NA,40,11.4421017272011,39,0.293387223774387,0,0,"hetero_ar1",0.5,"substantive"
13,"bam_fe",1.04877409178922,0.026954932382854,1.80946815582593,0,0.0266912773865838,1.82734198452905,0,NA,NA,NA,40,11.4180033212464,39,0.292769315929395,0,0,"hetero_ar1",0.5,"substantive"
13,"bam_re",1.05548109493084,0.0269412932044833,2.05933302866117,1,0.0263212442805374,2.10784468771719,1,NA,NA,NA,40,11.3638501112666,39,0.29138077208376,0,0,"hetero_ar1",0.5,"substantive"
13,"bam_fd",1.04790818419943,0.0234078769163589,2.04666934855377,1,0.0229946094687732,2.08345283117292,1,NA,NA,NA,40,11.8625271717505,39,0.304167363378218,0,0,"hetero_ar1",0.5,"substantive"
14,"bam_fe",1.05811284212004,0.0246271472145768,2.359706612126,1,0.0245142239972105,2.37057645090663,1,NA,NA,NA,40,11.0616601669404,39,0.283632311972831,0,0,"hetero_ar1",0.5,"substantive"
14,"bam_re",1.06387894971921,0.0245826582615309,2.59853710854278,1,0.0242306026122665,2.63629224338298,1,NA,NA,NA,40,11.0917966010287,39,0.284405041052017,0,0,"hetero_ar1",0.5,"substantive"
14,"bam_fd",1.07565231079663,0.0249245821575417,3.03524890882632,1,0.0247695977331439,3.05424059008438,1,NA,NA,NA,40,12.0001914099672,39,0.307697215640185,0,0,"hetero_ar1",0.5,"substantive"
15,"bam_fe",1.09673819785124,0.0253629231900954,3.81415805765697,1,0.0250582856103996,3.86052738624262,1,NA,NA,NA,40,11.1124466426223,39,0.284934529298008,0,0,"hetero_ar1",0.5,"substantive"
15,"bam_re",1.10168107357777,0.0253625624915558,4.0091009578243,1,0.0248324203769177,4.09469041013376,1,NA,NA,NA,40,11.1798388435909,39,0.28666253445105,0,0,"hetero_ar1",0.5,"substantive"
15,"bam_fd",1.0800176158021,0.0239403683013365,3.34237196332658,1,0.0235624175405733,3.39598496904289,1,NA,NA,NA,40,11.8671889429376,39,0.304286895972759,0,0,"hetero_ar1",0.5,"substantive"
16,"bam_fe",1.08246301666209,0.0249581055146393,3.3040575380901,1,0.0244788114245997,3.36875084462727,1,NA,NA,NA,40,10.8356086636368,39,0.277836119580431,0,0,"hetero_ar1",0.5,"substantive"
16,"bam_re",1.08638343755744,0.0249417281008257,3.46341028208773,1,0.0242224711731048,3.5662520533145,1,NA,NA,NA,40,10.8523156185681,39,0.278264503040209,0,0,"hetero_ar1",0.5,"substantive"
16,"bam_fd",1.08584719455264,0.0239215322981769,3.58869964860836,1,0.0233398152337142,3.67814370820876,1,NA,NA,NA,40,11.9530980146609,39,0.306489692683613,0,0,"hetero_ar1",0.5,"substantive"
17,"bam_fe",1.07081120762239,0.0246175275036242,2.87645490035377,1,0.0241105923011116,2.93693355758535,1,NA,NA,NA,40,11.1394473949783,39,0.285626856281495,0,0,"hetero_ar1",0.5,"substantive"
17,"bam_re",1.07531707604173,0.0246637275424504,3.05375884128192,1,0.0239621301469963,3.14317114462244,1,NA,NA,NA,40,11.2131337264836,39,0.287516249397015,0,0,"hetero_ar1",0.5,"substantive"
17,"bam_fd",1.05205129897857,0.0232202407955545,2.24163476325934,1,0.022765257083777,2.28643580817106,1,NA,NA,NA,40,11.4552716166759,39,0.2937249132481,0,0,"hetero_ar1",0.5,"substantive"
18,"bam_fe",1.07825384521167,0.0250829367014442,3.11980395848817,1,0.0247100207509931,3.16688706983497,1,NA,NA,NA,40,11.1285342445681,39,0.285347031912003,0,0,"hetero_ar1",0.5,"substantive"
18,"bam_re",1.0811664021516,0.0250776576703329,3.23660220657757,1,0.0245013572185683,3.31273085925562,1,NA,NA,NA,40,11.1602346674185,39,0.28615986326714,0,0,"hetero_ar1",0.5,"substantive"
18,"bam_fd",1.08046809624615,0.0224521142321396,3.58398747726689,1,0.0222516971098047,3.61626782213828,1,NA,NA,NA,40,12.1695769520801,39,0.31204043466872,0,0,"hetero_ar1",0.5,"substantive"
19,"bam_fe",1.09228227911008,0.0252317621209955,3.65738542823742,1,0.0246186376049476,3.74847221811884,1,NA,NA,NA,40,10.8618520388488,39,0.278509026637148,0,0,"hetero_ar1",0.5,"substantive"
19,"bam_re",1.09808564178001,0.025271932452331,3.88120860820697,1,0.0243979934983406,4.02023395025018,1,NA,NA,NA,40,10.848874901528,39,0.278176279526358,0,0,"hetero_ar1",0.5,"substantive"
19,"bam_fd",1.09824661104618,0.0242184574134678,4.0566832713112,1,0.0233499540960234,4.20757191393835,1,NA,NA,NA,40,11.2200958976909,39,0.287694766607459,0,0,"hetero_ar1",0.5,"substantive"
20,"bam_fe",1.07555081446654,0.0243377590087026,3.10426339744441,1,0.0241242228410976,3.13174086328831,1,NA,NA,NA,40,11.0475836784812,39,0.283271376371312,0,0,"hetero_ar1",0.5,"substantive"
20,"bam_re",1.08481618607536,0.0244165317436571,3.47371964887636,1,0.0239886927823151,3.53567352940061,1,NA,NA,NA,40,11.0840514873492,39,0.28420644839357,0,0,"hetero_ar1",0.5,"substantive"
20,"bam_fd",1.07389631723695,0.0239624354636621,3.08384001071216,1,0.0234202412049597,3.15523297092688,1,NA,NA,NA,40,11.8345046361705,39,0.303448836824885,0,0,"hetero_ar1",0.5,"substantive"
21,"bam_fe",1.06430010776985,0.0246007391659256,2.61374698281054,1,0.0241110355025166,2.66683310897766,1,NA,NA,NA,40,10.9289665471783,39,0.280229911466109,0,0,"hetero_ar1",0.5,"substantive"
21,"bam_re",1.06713146663899,0.0246409064784404,2.7243911135221,1,0.0239352241238098,2.80471435286092,1,NA,NA,NA,40,10.9367862573906,39,0.28043041685617,0,0,"hetero_ar1",0.5,"substantive"
21,"bam_fd",1.07697115582606,0.0252386672712549,3.04973139028332,1,0.0247474908786756,3.11026100397058,1,NA,NA,NA,40,11.4735998866361,39,0.294194868888105,0,0,"hetero_ar1",0.5,"substantive"
22,"bam_fe",1.06133409004688,0.0241076427740652,2.54417616113263,1,0.0235737370674867,2.6017974948686,1,NA,NA,NA,40,10.9596719588044,39,0.281017229712934,0,0,"hetero_ar1",0.5,"substantive"
22,"bam_re",1.06013007162337,0.0241580680863516,2.48902649866047,1,0.0234082188616517,2.56875894653738,1,NA,NA,NA,40,10.9913471914083,39,0.281829415164316,0,0,"hetero_ar1",0.5,"substantive"
22,"bam_fd",1.06412000086598,0.0236254551645504,2.7140218217761,1,0.0231457406386162,2.77027215793671,1,NA,NA,NA,40,11.4926694698146,39,0.294683832559349,0,0,"hetero_ar1",0.5,"substantive"
23,"bam_fe",1.07644901760285,0.0247713014116077,3.08619302363459,1,0.0243420643220537,3.14061357292492,1,NA,NA,NA,40,11.075780754392,39,0.283994378317743,0,0,"hetero_ar1",0.5,"substantive"
23,"bam_re",1.07554840361228,0.0247834183450382,3.04834476666956,1,0.0241433481068144,3.1291601843307,1,NA,NA,NA,40,11.1160021314278,39,0.285025695677635,0,0,"hetero_ar1",0.5,"substantive"
23,"bam_fd",1.06102734227018,0.0237866670726909,2.56561131846204,1,0.0234165355503714,2.60616444046165,1,NA,NA,NA,40,11.8821801503596,39,0.304671285906656,0,0,"hetero_ar1",0.5,"substantive"
24,"bam_fe",1.04709638963037,0.0250598258623654,1.87935821617562,0,0.0247374590373059,1.90384912045096,0,NA,NA,NA,40,10.6649030076831,39,0.273459051479053,0,0,"hetero_ar1",0.5,"substantive"
24,"bam_re",1.05361397736289,0.0251080664409014,2.13532879917624,1,0.0245756023299068,2.18159362456979,1,NA,NA,NA,40,10.6677734202545,39,0.273532651801398,0,0,"hetero_ar1",0.5,"substantive"
24,"bam_fd",1.05908829675031,0.0252479848091338,2.34031734401761,1,0.0249241290123334,2.37072664489379,1,NA,NA,NA,40,11.4536621101965,39,0.293683643851192,0,0,"hetero_ar1",0.5,"substantive"
25,"bam_fe",1.06399160472154,0.0245406557727393,2.60757517297585,1,0.0242942875521224,2.63401857676419,1,NA,NA,NA,40,10.8558509050996,39,0.278355151412811,0,0,"hetero_ar1",0.5,"substantive"
25,"bam_re",1.06878642008376,0.0245840532329299,2.79800972736346,1,0.0241082517629736,2.85323136493057,1,NA,NA,NA,40,10.8461166805411,39,0.27810555591131,0,0,"hetero_ar1",0.5,"substantive"
25,"bam_fd",1.07195922758745,0.0238446806358226,3.01783146884932,1,0.0234263573551294,3.07172073304394,1,NA,NA,NA,40,11.3136456839187,39,0.290093479074838,0,0,"hetero_ar1",0.5,"substantive"
26,"bam_fe",1.10017925977712,0.0236611397424423,4.23391522418612,1,0.0232741328162014,4.30431761166998,1,NA,NA,NA,40,10.9994163966078,39,0.282036317861737,0,0,"hetero_ar1",0.5,"substantive"
26,"bam_re",1.10104992471317,0.0237244482792985,4.25931610815782,1,0.0231147594201688,4.37166240307056,1,NA,NA,NA,40,11.0326717250255,39,0.282889018590398,0,0,"hetero_ar1",0.5,"substantive"
26,"bam_fd",1.08231571938169,0.0239016470609027,3.44393502137918,1,0.0233769110257601,3.52124022249904,1,NA,NA,NA,40,11.5522826802358,39,0.296212376416303,0,0,"hetero_ar1",0.5,"substantive"
27,"bam_fe",1.08634233498983,0.0245924423082791,3.51092965503332,1,0.0243396465713074,3.54739477160762,1,NA,NA,NA,40,10.667687981072,39,0.273530461053127,0,0,"hetero_ar1",0.5,"substantive"
27,"bam_re",1.08997091197404,0.0245584674612273,3.66353935220466,1,0.0240746329713261,3.73716650555806,1,NA,NA,NA,40,10.6786355949078,39,0.2738111691002,0,0,"hetero_ar1",0.5,"substantive"
27,"bam_fd",1.09838483871599,0.0241029106869248,4.08186546404807,1,0.0235785294458958,4.17264524243342,1,NA,NA,NA,40,11.1265369228805,39,0.285295818535397,0,0,"hetero_ar1",0.5,"substantive"
28,"bam_fe",1.08386487010423,0.023442460469485,3.57747729652326,1,0.0232221925237088,3.61141050822846,1,NA,NA,NA,40,11.4160866990968,39,0.292720171771712,0,0,"hetero_ar1",0.5,"substantive"
28,"bam_re",1.08513543844064,0.0234898642090087,3.62434783288296,1,0.0230126247356756,3.69951013491535,1,NA,NA,NA,40,11.487951696159,39,0.294562864004076,0,0,"hetero_ar1",0.5,"substantive"
28,"bam_fd",1.09714351445962,0.0235544959912187,4.12420263612653,1,0.0232240414829938,4.18288584830298,1,NA,NA,NA,40,12.0171312239024,39,0.308131569843651,0,0,"hetero_ar1",0.5,"substantive"
29,"bam_fe",1.09531775755492,0.0235781317514031,4.04263402036703,1,0.0232284428177271,4.10349321746938,1,NA,NA,NA,40,11.0292175371768,39,0.282800449671199,0,0,"hetero_ar1",0.5,"substantive"
29,"bam_re",1.09882186785429,0.0236158274276823,4.18456089065296,1,0.0229760084943153,4.30108945506088,1,NA,NA,NA,40,11.0384995880845,39,0.283038450976525,0,0,"hetero_ar1",0.5,"substantive"
29,"bam_fd",1.11536122214557,0.0233700848268395,4.93627742476492,1,0.0230400963511604,5.00697655024169,1,NA,NA,NA,40,11.5555252485054,39,0.296295519192446,0,0,"hetero_ar1",0.5,"substantive"
30,"bam_fe",1.0575863845139,0.0250166071103065,2.30192624683187,1,0.0243933021093778,2.36074575945815,1,NA,NA,NA,40,10.8805224754476,39,0.278987755780707,0,0,"hetero_ar1",0.5,"substantive"
30,"bam_re",1.05763134413351,0.0250621918388991,2.29953327721575,1,0.024163531835674,2.38505465696985,1,NA,NA,NA,40,10.8542526277133,39,0.278314169941367,0,0,"hetero_ar1",0.5,"substantive"
30,"bam_fd",1.08287830057763,0.0226349742225694,3.66151512975828,1,0.0224453148576812,3.69245435419963,1,NA,NA,NA,40,11.5072843301916,39,0.295058572569015,0,0,"hetero_ar1",0.5,"substantive"
31,"bam_fe",1.17027191470583,0.0232868283701702,7.31194098222258,1,0.0228633475408714,7.44737464194369,1,NA,NA,NA,40,11.2985613270257,39,0.289706700692968,0,0,"hetero_ar1",0.5,"substantive"
31,"bam_re",1.17333769971008,0.0233272237698607,7.43070420295964,1,0.0227218720725804,7.628671579366,1,NA,NA,NA,40,11.3765855533581,39,0.291707321880976,0,0,"hetero_ar1",0.5,"substantive"
31,"bam_fd",1.15255209698254,0.0227341891303519,6.71025019224779,1,0.0219907248350107,6.93711090139548,1,NA,NA,NA,40,12.1224741534547,39,0.310832670601403,0,0,"hetero_ar1",0.5,"substantive"
32,"bam_fe",1.10449697549095,0.025811662905895,4.04844026794892,1,0.0253142700009254,4.12798692149245,1,NA,NA,NA,40,10.8871511613584,39,0.279157722086113,0,0,"hetero_ar1",0.5,"substantive"
32,"bam_re",1.10273326242004,0.0258430552005913,3.97527543174131,1,0.0251261555809354,4.08869801387342,1,NA,NA,NA,40,10.8677961701908,39,0.278661440261303,0,0,"hetero_ar1",0.5,"substantive"
32,"bam_fd",1.11387497402671,0.0230563381078298,4.9389878606977,1,0.0226071498358602,5.03712209869467,1,NA,NA,NA,40,11.41713319331,39,0.292747004956667,0,0,"hetero_ar1",0.5,"substantive"
33,"bam_fe",1.11151039000541,0.0243261566256181,4.58397073247381,1,0.0240546438439247,4.63571153781893,1,NA,NA,NA,40,10.8259806605503,39,0.277589247706417,0,0,"hetero_ar1",0.5,"substantive"
33,"bam_re",1.11625903531234,0.0243247018610546,4.77946393655426,1,0.0238242500894618,4.87986127058705,1,NA,NA,NA,40,10.8425928862116,39,0.278015202210555,0,0,"hetero_ar1",0.5,"substantive"
33,"bam_fd",1.10221873564013,0.0245640237920881,4.16131886637602,1,0.0243404022004677,4.19954998270988,1,NA,NA,NA,40,11.7769367536107,39,0.301972737272069,0,0,"hetero_ar1",0.5,"substantive"
34,"bam_fe",1.09441636616844,0.0233057356464304,4.05120729080702,1,0.0228543038813145,4.1312291399798,1,NA,NA,NA,40,10.9960345697588,39,0.281949604352789,0,0,"hetero_ar1",0.5,"substantive"
34,"bam_re",1.09691075315621,0.0232839303590741,4.16213034748415,1,0.0225772235439138,4.29241234945094,1,NA,NA,NA,40,11.0370338192767,39,0.28300086716094,0,0,"hetero_ar1",0.5,"substantive"
34,"bam_fd",1.07575163061937,0.0230675495364608,3.28390453869564,1,0.0225661341156104,3.3568723039259,1,NA,NA,NA,40,11.5947593799518,39,0.297301522562867,0,0,"hetero_ar1",0.5,"substantive"
35,"bam_fe",1.10402742051205,0.0251199905135848,4.14122053333567,1,0.0245072115879412,4.24476771413854,1,NA,NA,NA,40,11.3233010392581,39,0.29034105228867,0,0,"hetero_ar1",0.5,"substantive"
35,"bam_re",1.10460447531773,0.0251154254999721,4.16494935822794,1,0.0242456810279895,4.31435500603073,1,NA,NA,NA,40,11.2555687932885,39,0.288604328033038,0,0,"hetero_ar1",0.5,"substantive"
35,"bam_fd",1.07301890053366,0.0256406995345141,2.84777333923257,1,0.0249178174723046,2.93038909265711,1,NA,NA,NA,40,12.0360928614257,39,0.308617765677582,0,0,"hetero_ar1",0.5,"substantive"
36,"bam_fe",1.03018984132847,0.0251141670398631,1.20210402680503,0,0.0249598547838431,1.2095359364036,0,NA,NA,NA,40,10.5968534250057,39,0.271714190384762,0,0,"hetero_ar1",0.5,"substantive"
36,"bam_re",1.03405317969385,0.0250944724059167,1.35699922847639,0,0.0246512302425079,1.38139879263026,0,NA,NA,NA,40,10.6022910305093,39,0.271853616166905,0,0,"hetero_ar1",0.5,"substantive"
36,"bam_fd",1.01844982563409,0.02442089830864,0.755493323829344,0,0.0240108418165324,0.768395617907466,0,NA,NA,NA,40,11.2598917916403,39,0.288715174144623,0,0,"hetero_ar1",0.5,"substantive"
37,"bam_fe",1.08028319059418,0.024639123317219,3.25836230293451,1,0.0239284421517104,3.35513653940244,1,NA,NA,NA,40,10.8103738269128,39,0.277189072484944,0,0,"hetero_ar1",0.5,"substantive"
37,"bam_re",1.08296037120376,0.0246614127797338,3.36397480325743,1,0.0236813247033257,3.5031980787842,1,NA,NA,NA,40,10.8117156900141,39,0.277223479231131,0,0,"hetero_ar1",0.5,"substantive"
37,"bam_fd",1.07977696841133,0.0232304071763872,3.43416143357237,1,0.0225410177879117,3.53919104993185,1,NA,NA,NA,40,11.6941657957962,39,0.299850405020415,0,0,"hetero_ar1",0.5,"substantive"
38,"bam_fe",1.11689880271863,0.025274740038998,4.62512384057199,1,0.0251021460427744,4.65692465175813,1,NA,NA,NA,40,10.9634644002334,39,0.281114471800856,0,0,"hetero_ar1",0.5,"substantive"
38,"bam_re",1.11743263920265,0.0252961380699713,4.64231492087139,1,0.0248223381164537,4.73092577547357,1,NA,NA,NA,40,10.9410617797939,39,0.28054004563574,0,0,"hetero_ar1",0.5,"substantive"
38,"bam_fd",1.12535341084645,0.0227057874736008,5.52076914276574,1,0.0224557110905308,5.58225078426983,1,NA,NA,NA,40,11.3716694275391,39,0.291581267372797,0,0,"hetero_ar1",0.5,"substantive"
39,"bam_fe",1.06404934496899,0.0248462978353207,2.57782247453949,1,0.0242896382442482,2.63689991283253,1,NA,NA,NA,40,11.4977471922586,39,0.294814030570734,0,0,"hetero_ar1",0.5,"substantive"
39,"bam_re",1.06691447121788,0.0248381451487532,2.69402045994741,1,0.0240446094905072,2.78293025487906,1,NA,NA,NA,40,11.552777911655,39,0.29622507465782,0,0,"hetero_ar1",0.5,"substantive"
39,"bam_fd",1.06796042969922,0.0229656721938712,2.95921796346798,1,0.0224739989233377,3.02395803840003,1,NA,NA,NA,40,12.0107257512669,39,0.307967326955562,0,0,"hetero_ar1",0.5,"substantive"
40,"bam_fe",1.10990551875648,0.0269761521654511,4.07417329507955,1,0.0265707514198959,4.13633461168083,1,NA,NA,NA,40,11.1389198330516,39,0.285613329052605,0,0,"hetero_ar1",0.5,"substantive"
40,"bam_re",1.11601243413418,0.0269591873185012,4.30326154730077,1,0.0262893881518764,4.41289973977217,1,NA,NA,NA,40,11.1876877311189,39,0.286863787977409,0,0,"hetero_ar1",0.5,"substantive"
40,"bam_fd",1.1431235307128,0.0243332508367994,5.88180887431425,1,0.0239342439356448,5.97986429392282,1,NA,NA,NA,40,11.6517525482957,39,0.298762885853736,0,0,"hetero_ar1",0.5,"substantive"
41,"bam_fe",1.06294628858322,0.0229216638800239,2.74614831247399,1,0.0221409378039236,2.8429820426156,1,NA,NA,NA,40,10.9727030162273,39,0.281351359390443,0,0,"hetero_ar1",0.5,"substantive"
41,"bam_re",1.07296019783999,0.0229476072056559,3.17942507844598,1,0.0219303938525195,3.32689865629603,1,NA,NA,NA,40,10.9802332880315,39,0.28154444328286,0,0,"hetero_ar1",0.5,"substantive"
41,"bam_fd",1.07963604623088,0.0230856462649823,3.44959137451887,1,0.0226461019175089,3.51654543112806,1,NA,NA,NA,40,11.5521239693255,39,0.296208306905782,0,0,"hetero_ar1",0.5,"substantive"
42,"bam_fe",1.03449834908055,0.024147057048302,1.42867716805181,0,0.0237548956633189,1.45226270700167,0,NA,NA,NA,40,10.6171249555151,39,0.272233973218337,0,0,"hetero_ar1",0.5,"substantive"
42,"bam_re",1.04238110280682,0.0241519645710973,1.75476834118637,0,0.0234451959219718,1.80766682214409,0,NA,NA,NA,40,10.6314527825524,39,0.272601353398779,0,0,"hetero_ar1",0.5,"substantive"
42,"bam_fd",1.0235910623194,0.0239380096848518,0.98550642388338,0,0.0235468256876785,1.00187866646283,0,NA,NA,NA,40,11.1778097101458,39,0.286610505388354,0,0,"hetero_ar1",0.5,"substantive"
43,"bam_fe",1.10176049299666,0.0262523467756152,3.87624366943012,1,0.0259889184257405,3.91553397219773,1,NA,NA,NA,40,10.8877847088232,39,0.279173966892903,0,0,"hetero_ar1",0.5,"substantive"
43,"bam_re",1.10501858434868,0.0262489080050935,4.00087441078714,1,0.0257059095917731,4.0853868241369,1,NA,NA,NA,40,10.8595308780263,39,0.278449509692983,0,0,"hetero_ar1",0.5,"substantive"
