"sim","method","beta_hat","se_classic_cluster","t_classic_cluster","reject_classic_cluster","se_penalty_cluster","t_penalty_cluster","reject_penalty_cluster","p_boot","reject_wild_boot","boot_success","K_smooth","smooth_edf","edf_ceiling","edf_ratio","binding_90","binding_95","error_design","rho","df_correction"
4,"bam_fd",0.996951078846264,0.0249712253313133,-0.12209737861413,0,0.0249693889860243,-0.12210635812685,0,NA,NA,NA,10,8.31103005986103,9,0.923447784429003,1,0,"hetero_ar1",0.5,"substantive"
5,"bam_fe",0.984662746860532,0.0238737345110315,-0.642432089222624,0,0.0238675012791582,-0.642599866658901,0,NA,NA,NA,10,8.16672807395034,9,0.907414230438927,1,0,"hetero_ar1",0.5,"substantive"
5,"bam_re",0.988580207975908,0.0238521375555361,-0.478774365505109,0,0.0235589779328518,-0.484732065059923,0,NA,NA,NA,10,8.17451609355443,9,0.908279565950492,1,0,"hetero_ar1",0.5,"substantive"
5,"bam_fd",0.996714061350627,0.023719396608291,-0.138533821228158,0,0.0237118845543565,-0.138577709495851,0,NA,NA,NA,10,8.33138001150603,9,0.925708890167337,1,0,"hetero_ar1",0.5,"substantive"
6,"bam_fe",0.993033279153957,0.0235757674908336,-0.295503459166339,0,0.0235625806683005,-0.295668837981538,0,NA,NA,NA,10,8.21067200110704,9,0.912296889011893,1,0,"hetero_ar1",0.5,"substantive"
6,"bam_re",0.999705312643611,0.0235709911904608,-0.0125021198305905,0,0.0233221089179824,-0.0126355364099049,0,NA,NA,NA,10,8.20126334626383,9,0.911251482918203,1,0,"hetero_ar1",0.5,"substantive"
6,"bam_fd",0.991893458706598,0.0233069604182233,-0.347816323876522,0,0.0232818131966348,-0.348192008282834,0,NA,NA,NA,10,8.31622398135004,9,0.924024886816671,1,0,"hetero_ar1",0.5,"substantive"
7,"bam_fe",0.97964767408468,0.0258177405222441,-0.788307787731667,0,0.0258121230746202,-0.788479345789728,0,NA,NA,NA,10,8.2491764202908,9,0.91657515781009,1,0,"hetero_ar1",0.5,"substantive"
7,"bam_re",0.983160448288503,0.0257621910791787,-0.653653707471584,0,0.0254661013970345,-0.661253619034812,0,NA,NA,NA,10,8.25117599387697,9,0.916797332652997,1,0,"hetero_ar1",0.5,"substantive"
7,"bam_fd",0.962017988021404,0.0234966129628423,-1.6164888121816,0,0.0235047801948486,-1.61592712902374,0,NA,NA,NA,10,8.34204893552627,9,0.926894326169586,1,0,"hetero_ar1",0.5,"substantive"
8,"bam_fe",1.03862262846141,0.025402828011325,1.52040664307905,0,0.0253864170259743,1.52138950612432,0,NA,NA,NA,10,8.1466769243537,9,0.905186324928188,1,0,"hetero_ar1",0.5,"substantive"
8,"bam_re",1.04413054766819,0.0254334498267716,1.73513809446877,0,0.0250759987288366,1.75987198537551,0,NA,NA,NA,10,8.13310044410066,9,0.903677827122295,1,0,"hetero_ar1",0.5,"substantive"
8,"bam_fd",1.02430186598977,0.0238565148603999,1.01866790400741,0,0.023863710175527,1.01836075828173,0,NA,NA,NA,10,8.3489242877284,9,0.927658254192044,1,0,"hetero_ar1",0.5,"substantive"
9,"bam_fe",1.00096172330047,0.0239752371364201,0.0401131924160811,0,0.0239712558596955,0.0401198546335407,0,NA,NA,NA,10,8.19355949228971,9,0.910395499143301,1,0,"hetero_ar1",0.5,"substantive"
9,"bam_re",1.00603858260254,0.0239627167557035,0.251999081076566,0,0.0236836193490211,0.254968740780108,0,NA,NA,NA,10,8.20043734399551,9,0.91115970488839,1,0,"hetero_ar1",0.5,"substantive"
9,"bam_fd",1.01407757728969,0.0227125858315513,0.619813939024573,0,0.022709103599891,0.619908981777471,0,NA,NA,NA,10,8.33392308316813,9,0.925991453685348,1,0,"hetero_ar1",0.5,"substantive"
10,"bam_fe",1.06256743638022,0.0233809570629404,2.67599979811743,1,0.0233624827768279,2.67811589110205,1,NA,NA,NA,10,8.14261496208438,9,0.904734995787153,1,0,"hetero_ar1",0.5,"substantive"
10,"bam_re",1.06589386926476,0.0234283119674626,2.81257434834722,1,0.0231777369807677,2.84298114692728,1,NA,NA,NA,10,8.15276358851521,9,0.905862620946135,1,0,"hetero_ar1",0.5,"substantive"
10,"bam_fd",1.0622241640702,0.0239299311211566,2.60026507202062,1,0.0239270242376439,2.60058097706554,1,NA,NA,NA,10,8.27901656859656,9,0.919890729844062,1,0,"hetero_ar1",0.5,"substantive"
11,"bam_fe",1.04031272914423,0.0252409808872853,1.59711420583257,0,0.0252433558483967,1.59696394514013,0,NA,NA,NA,10,8.27205640270216,9,0.919117378078017,1,0,"hetero_ar1",0.5,"substantive"
11,"bam_re",1.04286906219244,0.0252647979112595,1.69679022737544,0,0.024992530307347,1.71527499077748,0,NA,NA,NA,10,8.27964213199328,9,0.919960236888142,1,0,"hetero_ar1",0.5,"substantive"
11,"bam_fd",1.01181914476309,0.0232751516836944,0.507800976926546,0,0.0232672215910439,0.507974049107908,0,NA,NA,NA,10,8.39381606202747,9,0.932646229114163,1,0,"hetero_ar1",0.5,"substantive"
12,"bam_fe",1.02104071475129,0.0234996789476762,0.895361796139313,0,0.0234897272750911,0.895741125679245,0,NA,NA,NA,10,8.30508265656658,9,0.922786961840732,1,0,"hetero_ar1",0.5,"substantive"
12,"bam_re",1.0245225403049,0.0234544984341917,1.04553676019565,0,0.0232055529650878,1.05675311171392,0,NA,NA,NA,10,8.30716407893358,9,0.92301823099262,1,0,"hetero_ar1",0.5,"substantive"
12,"bam_fd",1.01678259665552,0.0242470530586643,0.692149953848776,0,0.0242347201868987,0.692502183895483,0,NA,NA,NA,10,8.37090403730688,9,0.930100448589653,1,0,"hetero_ar1",0.5,"substantive"
13,"bam_fe",0.973754553599005,0.0267083292830429,-0.982668969026745,0,0.0267034985241354,-0.982846737376873,0,NA,NA,NA,10,8.15158541964822,9,0.905731713294247,1,0,"hetero_ar1",0.5,"substantive"
13,"bam_re",0.980460977835316,0.0266907940119537,-0.732050989413566,0,0.0263311280686641,-0.742050325900667,0,NA,NA,NA,10,8.15459310514064,9,0.906065900571183,1,0,"hetero_ar1",0.5,"substantive"
13,"bam_fd",0.971890256088824,0.0230951953443462,-1.21712518521987,0,0.0230941349864764,-1.21718106903061,0,NA,NA,NA,10,8.27557753159494,9,0.91950861462166,1,0,"hetero_ar1",0.5,"substantive"
14,"bam_fe",0.982937577564619,0.0245396900040468,-0.695299020996909,0,0.0245163645566097,-0.69596054488353,0,NA,NA,NA,10,8.25158721931948,9,0.916843024368831,1,0,"hetero_ar1",0.5,"substantive"
14,"bam_re",0.988758620896175,0.0244919101661884,-0.458983355220049,0,0.0242322128835591,-0.463902292285165,0,NA,NA,NA,10,8.253860801997,9,0.917095644666333,1,0,"hetero_ar1",0.5,"substantive"
14,"bam_fd",1.00072758499779,0.0248410756255187,0.0292895931223878,0,0.02481281815078,0.0293229488634701,0,NA,NA,NA,10,8.398410889409,9,0.933156765489889,1,0,"hetero_ar1",0.5,"substantive"
15,"bam_fe",1.02158227848542,0.0251777162057244,0.857197623051768,0,0.0251541107330797,0.858002046442313,0,NA,NA,NA,10,8.14752361597125,9,0.905280401774583,1,0,"hetero_ar1",0.5,"substantive"
15,"bam_re",1.02649648618582,0.0251826439800994,1.05217252829986,0,0.0249323840386714,1.06273375802005,0,NA,NA,NA,10,8.15294084181083,9,0.905882315756759,1,0,"hetero_ar1",0.5,"substantive"
15,"bam_fd",1.00463977456022,0.0238202240726135,0.19478299389929,0,0.0237755104766159,0.195149314029618,0,NA,NA,NA,10,8.2819401333475,9,0.920215570371945,1,0,"hetero_ar1",0.5,"substantive"
16,"bam_fe",1.00755461930826,0.0246575612736608,0.30638144723298,0,0.0245596336808287,0.307603094021603,0,NA,NA,NA,10,8.13535138091683,9,0.903927931212981,1,0,"hetero_ar1",0.5,"substantive"
16,"bam_re",1.01151393506407,0.024648627900037,0.46712275875023,0,0.0242983592178575,0.473856483923048,0,NA,NA,NA,10,8.13969026361367,9,0.904410029290408,1,0,"hetero_ar1",0.5,"substantive"
16,"bam_fd",1.01042001013251,0.0234916568299525,0.443562163705136,0,0.0234267387272844,0.444791323871999,0,NA,NA,NA,10,8.28015886513182,9,0.920017651681313,1,0,"hetero_ar1",0.5,"substantive"
17,"bam_fe",0.995839466869247,0.0241003582831151,-0.17263366303013,0,0.0240856204299718,-0.17273929657944,0,NA,NA,NA,10,8.272021571739,9,0.919113507970999,1,0,"hetero_ar1",0.5,"substantive"
17,"bam_re",1.00038616514509,0.0241506398062242,0.0159898515397172,0,0.0239387568926182,0.0161313783678463,0,NA,NA,NA,10,8.27956396527214,9,0.919951551696905,1,0,"hetero_ar1",0.5,"substantive"
17,"bam_fd",0.976953727981423,0.0228024223314684,-1.0106940255541,0,0.0227916945736046,-1.011169746249,0,NA,NA,NA,10,8.35035834815032,9,0.927817594238924,1,0,"hetero_ar1",0.5,"substantive"
18,"bam_fe",1.00316774695571,0.0247494533564817,0.127992602910553,0,0.0247438901286514,0.12802137979272,0,NA,NA,NA,10,8.14485740773182,9,0.904984156414647,1,0,"hetero_ar1",0.5,"substantive"
18,"bam_re",1.0061071789354,0.0247356477019918,0.246897878275971,0,0.0245296148089535,0.248971660703556,0,NA,NA,NA,10,8.14564731450647,9,0.905071923834052,1,0,"hetero_ar1",0.5,"substantive"
18,"bam_fd",1.0047987498171,0.0223267802835938,0.21493246030776,0,0.0223226369420933,0.2149723542766,0,NA,NA,NA,10,8.39716697935522,9,0.933018553261691,1,0,"hetero_ar1",0.5,"substantive"
19,"bam_fe",1.01740113728156,0.024611284803791,0.707038962828916,0,0.0246101225812542,0.707072353016807,0,NA,NA,NA,10,8.11855817711699,9,0.902062019679665,1,0,"hetero_ar1",0.5,"substantive"
19,"bam_re",1.0232503662583,0.0246484106500104,0.943280546094488,0,0.0243912508500771,0.953225662808907,0,NA,NA,NA,10,8.12169690612715,9,0.902410767347461,1,0,"hetero_ar1",0.5,"substantive"
19,"bam_fd",1.02406295742416,0.0232336313319187,1.03569506980597,0,0.0232230016212914,1.03616913164646,0,NA,NA,NA,10,8.28225457750136,9,0.920250508611262,1,0,"hetero_ar1",0.5,"substantive"
20,"bam_fe",1.00062833213946,0.0242231004340285,0.025939377214423,0,0.0242007660111481,0.0259633161682434,0,NA,NA,NA,10,8.22975850233444,9,0.914417611370494,1,0,"hetero_ar1",0.5,"substantive"
20,"bam_re",1.00986096594922,0.0242960128198543,0.405867663239127,0,0.0240619724203476,0.409815362471423,0,NA,NA,NA,10,8.23721379809074,9,0.915245977565637,1,0,"hetero_ar1",0.5,"substantive"
20,"bam_fd",0.998364545279794,0.0235402269961845,-0.0694748916597705,0,0.0235207260221688,-0.069532493115428,0,NA,NA,NA,10,8.38124312578708,9,0.931249236198564,1,0,"hetero_ar1",0.5,"substantive"
21,"bam_fe",0.989695632311238,0.0241468421442633,-0.426737692125502,0,0.0241146023863775,-0.427308214485956,0,NA,NA,NA,10,8.19577147736286,9,0.91064127526254,1,0,"hetero_ar1",0.5,"substantive"
21,"bam_re",0.992501852697592,0.0241846309411831,-0.31003769793482,0,0.0239359791929908,-0.31325843166689,0,NA,NA,NA,10,8.19911853314344,9,0.911013170349271,1,0,"hetero_ar1",0.5,"substantive"
21,"bam_fd",1.0019516307293,0.0248127391986123,0.0786543844949961,0,0.0247718438774806,0.0787842333802161,0,NA,NA,NA,10,8.36487726251213,9,0.929430806945792,1,0,"hetero_ar1",0.5,"substantive"
22,"bam_fe",0.98679562560525,0.0235630855406232,-0.560383926459247,0,0.0235534595138296,-0.560612948895957,0,NA,NA,NA,10,8.18628207417978,9,0.909586897131086,1,0,"hetero_ar1",0.5,"substantive"
22,"bam_re",0.98565822430003,0.023616670537787,-0.607273395164787,0,0.0233906720492015,-0.613140813987841,0,NA,NA,NA,10,8.18714334442566,9,0.909682593825073,1,0,"hetero_ar1",0.5,"substantive"
22,"bam_fd",0.989360991249588,0.0231743796889194,-0.459084941785894,0,0.0231634223300235,-0.459302109974568,0,NA,NA,NA,10,8.33476190300473,9,0.926084655889415,1,0,"hetero_ar1",0.5,"substantive"
23,"bam_fe",1.0015020128909,0.0244024893672812,0.0615516256679634,0,0.0243876891368229,0.0615889796886686,0,NA,NA,NA,10,8.25628319370873,9,0.91736479930097,1,0,"hetero_ar1",0.5,"substantive"
23,"bam_re",1.00052562317334,0.0244146829379144,0.0215289780610897,0,0.0241919829342555,0.0217271636958103,0,NA,NA,NA,10,8.26348394408561,9,0.918164882676179,1,0,"hetero_ar1",0.5,"substantive"
23,"bam_fd",0.986520055709006,0.0235066362514702,-0.573452711259404,0,0.0234844987143284,-0.573993273391431,0,NA,NA,NA,10,8.38210637366753,9,0.931345152629726,1,0,"hetero_ar1",0.5,"substantive"
24,"bam_fe",0.972155097714563,0.0247914500751505,-1.12316553493362,0,0.0247705993549414,-1.12411096261512,0,NA,NA,NA,10,8.18667525698316,9,0.90963058410924,1,0,"hetero_ar1",0.5,"substantive"
24,"bam_re",0.978682588712581,0.0248452359636343,-0.858008002766449,0,0.024609185861141,-0.86623797340164,0,NA,NA,NA,10,8.18876014427794,9,0.909862238253104,1,0,"hetero_ar1",0.5,"substantive"
24,"bam_fd",0.984392600658639,0.0250090378842735,-0.624070362625802,0,0.0249775929380932,-0.624856021156396,0,NA,NA,NA,10,8.31959436109367,9,0.924399373454852,1,0,"hetero_ar1",0.5,"substantive"
25,"bam_fe",0.988370928705069,0.0243465602659369,-0.477647403489716,0,0.0243027362373041,-0.478508723518972,0,NA,NA,NA,10,8.23061454221052,9,0.91451272691228,1,0,"hetero_ar1",0.5,"substantive"
25,"bam_re",0.99319318922982,0.024389050590098,-0.279092896422285,0,0.02411678627501,-0.282243690869929,0,NA,NA,NA,10,8.23140773746385,9,0.914600859718206,1,0,"hetero_ar1",0.5,"substantive"
25,"bam_fd",0.996895355889281,0.0234479161726958,-0.132405971083013,0,0.0234291740815521,-0.132511888806334,0,NA,NA,NA,10,8.37952552856073,9,0.931058392062303,1,0,"hetero_ar1",0.5,"substantive"
26,"bam_fe",1.02493507676597,0.0232378242393407,1.07303835802973,0,0.0232452658673175,1.07269484067395,0,NA,NA,NA,10,8.23781909699033,9,0.915313232998925,1,0,"hetero_ar1",0.5,"substantive"
26,"bam_re",1.02579597542894,0.0233038088051901,1.10694245926006,0,0.0230839455410721,1.11748554349368,0,NA,NA,NA,10,8.24605204499138,9,0.916228004999043,1,0,"hetero_ar1",0.5,"substantive"
26,"bam_fd",1.00699107507507,0.023368937339814,0.299161017610948,0,0.0233654818646557,0.29920525994546,0,NA,NA,NA,10,8.34073054156671,9,0.926747837951857,1,0,"hetero_ar1",0.5,"substantive"
27,"bam_fe",1.01146731751857,0.0243542546341664,0.470854792758922,0,0.024298490085318,0.47193539509261,0,NA,NA,NA,10,8.13094136459154,9,0.90343792939906,1,0,"hetero_ar1",0.5,"substantive"
27,"bam_re",1.01520478762736,0.0243381526887778,0.624730554606387,0,0.0240415817606457,0.632437074179713,0,NA,NA,NA,10,8.12578256053364,9,0.902864728948182,1,0,"hetero_ar1",0.5,"substantive"
27,"bam_fd",1.02376317402868,0.0235900330055986,1.0073395837573,0,0.0235555772195124,1.00881306398199,0,NA,NA,NA,10,8.25283456617471,9,0.916981618463857,1,0,"hetero_ar1",0.5,"substantive"
28,"bam_fe",1.00791102242341,0.023307365134856,0.339421568145324,0,0.0232977894784102,0.339561074270137,0,NA,NA,NA,10,8.18229670697565,9,0.90914407855285,1,0,"hetero_ar1",0.5,"substantive"
28,"bam_re",1.00916922552062,0.0233545659986412,0.392609544581089,0,0.0230927417100497,0.397060930908224,0,NA,NA,NA,10,8.18407567130947,9,0.909341741256608,1,0,"hetero_ar1",0.5,"substantive"
28,"bam_fd",1.0209590922936,0.0231985484264375,0.903465678469702,0,0.0232011425561448,0.903364661584418,0,NA,NA,NA,10,8.3559032999316,9,0.9284336999924,1,0,"hetero_ar1",0.5,"substantive"
29,"bam_fe",1.02051183400329,0.0232313584285345,0.882937348084313,0,0.0232220379168285,0.883291728174377,0,NA,NA,NA,10,8.23091047962673,9,0.914545608847414,1,0,"hetero_ar1",0.5,"substantive"
29,"bam_re",1.02405527499082,0.0232731481053563,1.03360640691682,0,0.0229733035236687,1.04709690384915,0,NA,NA,NA,10,8.22891542751483,9,0.914323936390536,1,0,"hetero_ar1",0.5,"substantive"
29,"bam_fd",1.04004846372474,0.0230518922260582,1.73731784497385,0,0.023045780888854,1.73777855121907,0,NA,NA,NA,10,8.37200997013178,9,0.930223330014642,1,0,"hetero_ar1",0.5,"substantive"
30,"bam_fe",0.982099157772564,0.0244702630392942,-0.731534524115716,0,0.024463685919101,-0.731731198913884,0,NA,NA,NA,10,8.13055523078801,9,0.903395025643112,1,0,"hetero_ar1",0.5,"substantive"
30,"bam_re",0.98220780228999,0.0244907730131578,-0.726485754469707,0,0.0242160270324667,-0.734728189977493,0,NA,NA,NA,10,8.13675678530125,9,0.904084087255694,1,0,"hetero_ar1",0.5,"substantive"
30,"bam_fd",1.00785771928902,0.0226376501166657,0.3471084343352,0,0.0226077641231632,0.347567289105477,0,NA,NA,NA,10,8.26780943354371,9,0.918645492615968,1,0,"hetero_ar1",0.5,"substantive"
31,"bam_fe",1.09536228965469,0.0228801106239233,4.16791208845714,1,0.0228715744463838,4.16946764544949,1,NA,NA,NA,10,8.27314838641482,9,0.919238709601647,1,0,"hetero_ar1",0.5,"substantive"
31,"bam_re",1.09832323043593,0.0229122401784831,4.29129712633953,1,0.022728767359838,4.32593764894018,1,NA,NA,NA,10,8.27515775525963,9,0.919461972806625,1,0,"hetero_ar1",0.5,"substantive"
31,"bam_fd",1.07743161500374,0.0220246931376393,3.51567281867883,1,0.0220238997628966,3.51579946500614,1,NA,NA,NA,10,8.38669057826627,9,0.931854508696252,1,0,"hetero_ar1",0.5,"substantive"
32,"bam_fe",1.0285139148967,0.0253559713005418,1.12454437492167,0,0.0253499524325889,1.12481137676784,0,NA,NA,NA,10,8.17949110729742,9,0.908832345255269,1,0,"hetero_ar1",0.5,"substantive"
32,"bam_re",1.02677071004073,0.0253836331743376,1.05464453637761,0,0.0251603149391147,1.06400536342693,0,NA,NA,NA,10,8.17877952459033,9,0.908753280510037,1,0,"hetero_ar1",0.5,"substantive"
32,"bam_fd",1.03797073297406,0.0225971979893078,1.68032925993857,0,0.0225930349185999,1.68063888321614,0,NA,NA,NA,10,8.33019429633849,9,0.92557714403761,1,0,"hetero_ar1",0.5,"substantive"
33,"bam_fe",1.0368770558796,0.0241444706967327,1.52734994039812,0,0.024112860305917,1.52935219678396,0,NA,NA,NA,10,8.18887659999693,9,0.909875177777437,1,0,"hetero_ar1",0.5,"substantive"
33,"bam_re",1.04142562349693,0.0241418672238179,1.71592458499064,0,0.0238813551247769,1.73464291622001,0,NA,NA,NA,10,8.18754550427456,9,0.909727278252729,1,0,"hetero_ar1",0.5,"substantive"
33,"bam_fd",1.02747610543281,0.0244293197581767,1.12471840005326,0,0.0243946942955054,1.12631480845687,0,NA,NA,NA,10,8.31819507110692,9,0.924243896789658,1,0,"hetero_ar1",0.5,"substantive"
34,"bam_fe",1.01914312223981,0.0228429975066493,0.838030220606299,0,0.0228361925629525,0.838279944742741,0,NA,NA,NA,10,8.23445490832163,9,0.914939434257959,1,0,"hetero_ar1",0.5,"substantive"
34,"bam_re",1.02166884087319,0.0228251545540322,0.949340378918087,0,0.0225626272776003,0.960386421607082,0,NA,NA,NA,10,8.23603205745296,9,0.915114673050329,1,0,"hetero_ar1",0.5,"substantive"
34,"bam_fd",0.999436118183566,0.022599364642733,-0.0249512243086767,0,0.0225826656260179,-0.0249696747838638,0,NA,NA,NA,10,8.32675628179208,9,0.925195142421342,1,0,"hetero_ar1",0.5,"substantive"
35,"bam_fe",1.03051315855482,0.0245470045520372,1.24305018521236,0,0.02454309441752,1.24324822435743,0,NA,NA,NA,10,8.27516653354712,9,0.919462948171902,1,0,"hetero_ar1",0.5,"substantive"
35,"bam_re",1.03100890257476,0.0245368568242691,1.26376833010189,0,0.0242792037482521,1.27717955235612,0,NA,NA,NA,10,8.27072152379355,9,0.918969058199283,1,0,"hetero_ar1",0.5,"substantive"
35,"bam_fd",0.999772651087334,0.0249072076413076,-0.00912783624484391,0,0.0248833728122078,-0.00913657944933589,0,NA,NA,NA,10,8.40079970595113,9,0.933422189550126,1,0,"hetero_ar1",0.5,"substantive"
36,"bam_fe",0.955486475971757,0.025005260992005,-1.7801663434937,0,0.0250103457871306,-1.77980442202235,0,NA,NA,NA,10,8.14221929119556,9,0.904691032355062,1,0,"hetero_ar1",0.5,"substantive"
36,"bam_re",0.959205465444178,0.0249990485724238,-1.63184348546858,0,0.024705222569865,-1.65125144857358,0,NA,NA,NA,10,8.14526081875332,9,0.90502897986148,1,0,"hetero_ar1",0.5,"substantive"
36,"bam_fd",0.94247192999803,0.0241251037021827,-2.384572962344,1,0.0240821351804855,-2.38882763387969,1,NA,NA,NA,10,8.29866952826592,9,0.922074392029547,1,0,"hetero_ar1",0.5,"substantive"
37,"bam_fe",1.00501449843806,0.023986403727669,0.209055867440301,0,0.0239712193244467,0.209188292434801,0,NA,NA,NA,10,8.2048226050213,9,0.911646956113478,1,0,"hetero_ar1",0.5,"substantive"
37,"bam_re",1.00773727800351,0.0240111953037987,0.322236269607194,0,0.0237229543243124,0.326151536513155,0,NA,NA,NA,10,8.20648668524028,9,0.911831853915586,1,0,"hetero_ar1",0.5,"substantive"
37,"bam_fd",1.00452094748416,0.0226357202226024,0.199726248588411,0,0.0226300384782908,0.19977639403902,0,NA,NA,NA,10,8.35193301836349,9,0.927992557595943,1,0,"hetero_ar1",0.5,"substantive"
38,"bam_fe",1.04105678781211,0.0251668326360351,1.63138478353144,0,0.0251711201628525,1.63110690134091,0,NA,NA,NA,10,8.08172044141038,9,0.897968937934487,0,0,"hetero_ar1",0.5,"substantive"
38,"bam_re",1.04173364819764,0.0251925718506664,1.65658545880222,0,0.0248895619031384,1.67675302442273,0,NA,NA,NA,10,8.07783379319645,9,0.897537088132939,0,0,"hetero_ar1",0.5,"substantive"
38,"bam_fd",1.04957806012414,0.0224958593915236,2.2038749114347,1,0.0225121476442568,2.20228033804628,1,NA,NA,NA,10,8.26052245404859,9,0.917835828227621,1,0,"hetero_ar1",0.5,"substantive"
39,"bam_fe",0.989731391537407,0.0243910901641796,-0.420998339699999,0,0.0243579423873411,-0.42157125997347,0,NA,NA,NA,10,8.21283498012001,9,0.912537220013335,1,0,"hetero_ar1",0.5,"substantive"
39,"bam_re",0.99261926833268,0.0243878722185546,-0.302639426727223,0,0.024112334629718,-0.306097762023571,0,NA,NA,NA,10,8.21331007130033,9,0.912590007922259,1,0,"hetero_ar1",0.5,"substantive"
39,"bam_fd",0.993105030259062,0.0225998264142657,-0.305089500005445,0,0.0225894525758473,-0.305229607392536,0,NA,NA,NA,10,8.37891528703115,9,0.930990587447906,1,0,"hetero_ar1",0.5,"substantive"
40,"bam_fe",1.03512268568678,0.0265483966682782,1.32296824270164,0,0.0265254452320976,1.32411295567161,0,NA,NA,NA,10,8.24861225374123,9,0.916512472637914,1,0,"hetero_ar1",0.5,"substantive"
40,"bam_re",1.04126715798462,0.0265397405258161,1.55491942147946,0,0.0262446226296511,1.57240431942783,0,NA,NA,NA,10,8.25669953980562,9,0.917411059978402,1,0,"hetero_ar1",0.5,"substantive"
40,"bam_fd",1.0689105493869,0.0239590864452856,2.87617599879143,1,0.0239384745698115,2.87865248831693,1,NA,NA,NA,10,8.36832556124336,9,0.929813951249262,1,0,"hetero_ar1",0.5,"substantive"
41,"bam_fe",0.987950029426842,0.0220781093590936,-0.545788155007714,0,0.0220733863436188,-0.545904936631611,0,NA,NA,NA,10,8.26541237435727,9,0.918379152706363,1,0,"hetero_ar1",0.5,"substantive"
41,"bam_re",0.997966133837401,0.0220976957298927,-0.0920397396841675,0,0.0218616078613196,-0.0930336952113136,0,NA,NA,NA,10,8.26771213204252,9,0.918634681338057,1,0,"hetero_ar1",0.5,"substantive"
41,"bam_fd",1.00482823897182,0.0226664442960251,0.213012632628507,0,0.0226737657110151,0.212943850322936,0,NA,NA,NA,10,8.38059421421228,9,0.931177134912476,1,0,"hetero_ar1",0.5,"substantive"
42,"bam_fe",0.959365844143529,0.0236878683448612,-1.71539942999076,0,0.0237004462591194,-1.71448906118534,0,NA,NA,NA,10,8.19227393669004,9,0.910252659632227,1,0,"hetero_ar1",0.5,"substantive"
42,"bam_re",0.96727116729391,0.023688769778087,-1.38161808370335,0,0.0233916087440317,-1.39916980761064,0,NA,NA,NA,10,8.19351627455693,9,0.910390697172993,1,0,"hetero_ar1",0.5,"substantive"
42,"bam_fd",0.948543538870854,0.023533023789554,-2.18656393624976,1,0.0235312282864387,-2.18673077761952,1,NA,NA,NA,10,8.31584566756387,9,0.923982851951541,1,0,"hetero_ar1",0.5,"substantive"
43,"bam_fe",1.02687741289873,0.0259853288490611,1.0343302967165,0,0.0259649553851004,1.03514188644239,0,NA,NA,NA,10,8.18580059420763,9,0.909533399356403,1,0,"hetero_ar1",0.5,"substantive"
