"sim","method","beta_hat","se_classic_cluster","t_classic_cluster","reject_classic_cluster","se_penalty_cluster","t_penalty_cluster","reject_penalty_cluster","p_boot","reject_wild_boot","boot_success","K_smooth","smooth_edf","edf_ceiling","edf_ratio","binding_90","binding_95","error_design","rho","df_correction"
21,"bam_fe",1.02730744965711,0.0270439241788254,1.00974435058097,0,0.0260994539436804,1.04628432901452,0,NA,NA,NA,40,10.5127592252946,39,0.269557928853708,0,0,"hetero_ar1",0.5,"substantive"
21,"bam_re",1.0312007574139,0.0270453640631904,1.15364531019061,0,0.0259857299153841,1.2006881282725,0,NA,NA,NA,40,10.5254022850485,39,0.269882109873038,0,0,"hetero_ar1",0.5,"substantive"
21,"bam_fd",1.01355870725236,0.0250736847297377,0.540754476197218,0,0.0242665239536555,0.558741222198042,0,NA,NA,NA,40,11.1066482072138,39,0.28478585146702,0,0,"hetero_ar1",0.5,"substantive"
22,"bam_fe",1.06284549550642,0.0275761019580775,2.27898401311242,1,0.0273226592167271,2.30012368151714,1,NA,NA,NA,40,10.5516603107975,39,0.270555392584551,0,0,"hetero_ar1",0.5,"substantive"
22,"bam_re",1.06517154975657,0.0275988570332023,2.3613858239913,1,0.0272126551387523,2.39489860229621,1,NA,NA,NA,40,10.549800463373,39,0.270507704189051,0,0,"hetero_ar1",0.5,"substantive"
22,"bam_fd",1.0392010053279,0.0250416185188223,1.56543417105561,0,0.0246629110018482,1.5894719534513,0,NA,NA,NA,40,11.311364608269,39,0.290034989955615,0,0,"hetero_ar1",0.5,"substantive"
23,"bam_fe",0.947576728046572,0.0276751523717454,-1.89423607318416,0,0.0276474760365817,-1.89613228650834,0,NA,NA,NA,40,10.66158575826,39,0.273373993801538,0,0,"hetero_ar1",0.5,"substantive"
23,"bam_re",0.948947287216903,0.0276525067380145,-1.84622368115777,0,0.0275561426437038,-1.85267994302396,0,NA,NA,NA,40,10.6777630601369,39,0.273788796413766,0,0,"hetero_ar1",0.5,"substantive"
23,"bam_fd",0.946493107387459,0.0256380221976225,-2.08701327271271,1,0.0247412357532634,-2.1626604728296,1,NA,NA,NA,40,11.2408991721625,39,0.288228183901603,0,0,"hetero_ar1",0.5,"substantive"
24,"bam_fe",1.00409096691002,0.0261414817602031,0.156493306215315,0,0.0255524745332571,0.160100615879572,0,NA,NA,NA,40,10.1986540106922,39,0.261503948992107,0,0,"hetero_ar1",0.5,"substantive"
24,"bam_re",1.00565028263372,0.0261547245912301,0.216032962381831,0,0.0254912135581323,0.221656086354578,0,NA,NA,NA,40,10.200898725175,39,0.261561505773718,0,0,"hetero_ar1",0.5,"substantive"
24,"bam_fd",1.00824414793182,0.0267350461064981,0.308364829407022,0,0.0260544802153862,0.31641958940139,0,NA,NA,NA,40,11.6336523737874,39,0.298298778815062,0,0,"hetero_ar1",0.5,"substantive"
25,"bam_fe",1.02080892376244,0.0269975759826801,0.770770078609688,0,0.0257014260067159,0.809640825260198,0,NA,NA,NA,40,10.2439853330382,39,0.262666290590722,0,0,"hetero_ar1",0.5,"substantive"
25,"bam_re",1.0221088529962,0.0270245459760051,0.81810266177401,0,0.0256612071064767,0.861567147035098,0,NA,NA,NA,40,10.250508925689,39,0.262833562197155,0,0,"hetero_ar1",0.5,"substantive"
25,"bam_fd",1.01324456525396,0.0262297070605194,0.504945221972832,0,0.0254423399809867,0.520571820982431,0,NA,NA,NA,40,11.5675665161735,39,0.296604269645474,0,0,"hetero_ar1",0.5,"substantive"
26,"bam_fe",0.987013100500948,0.0311073594396617,-0.417486399777585,0,0.0305877012886184,-0.424579126640158,0,NA,NA,NA,40,9.80554680478803,39,0.251424277045847,0,0,"hetero_ar1",0.5,"substantive"
26,"bam_re",0.99013936308837,0.0310857857926983,-0.317207259208026,0,0.0304488064576473,-0.32384313405996,0,NA,NA,NA,40,9.80655839402041,39,0.251450215231293,0,0,"hetero_ar1",0.5,"substantive"
26,"bam_fd",1.02988521789572,0.0267228705870698,1.11833860806018,0,0.0257282536133463,1.16157195683943,0,NA,NA,NA,40,11.208937716382,39,0.28740865939441,0,0,"hetero_ar1",0.5,"substantive"
27,"bam_fe",0.99373270225148,0.0290726066472383,-0.215573987725483,0,0.0280634114544552,-0.223326296544199,0,NA,NA,NA,40,10.8161473356343,39,0.27733711117011,0,0,"hetero_ar1",0.5,"substantive"
27,"bam_re",0.996843888521779,0.0290718794332294,-0.10856234752453,0,0.0279898833272048,-0.112759008007507,0,NA,NA,NA,40,10.8258388422792,39,0.277585611340491,0,0,"hetero_ar1",0.5,"substantive"
27,"bam_fd",0.988899050360734,0.0250104610223468,-0.443852259634363,0,0.0244644222328589,-0.453758912988174,0,NA,NA,NA,40,12.4164298593627,39,0.318369996393915,0,0,"hetero_ar1",0.5,"substantive"
28,"bam_fe",0.991137957738526,0.030700717476559,-0.288659125580398,0,0.0296650692660549,-0.298736611129879,0,NA,NA,NA,40,10.1836333931475,39,0.261118804952499,0,0,"hetero_ar1",0.5,"substantive"
28,"bam_re",0.99337234027201,0.0306933848005063,-0.215931210293911,0,0.0295456458121281,-0.224319338630584,0,NA,NA,NA,40,10.1872753532394,39,0.2612121885446,0,0,"hetero_ar1",0.5,"substantive"
28,"bam_fd",0.996339937890113,0.0272597717344656,-0.134266058628058,0,0.0267560330081321,-0.136793900230831,0,NA,NA,NA,40,11.2016010751308,39,0.287220540387969,0,0,"hetero_ar1",0.5,"substantive"
29,"bam_fe",0.97294877398177,0.0292627427670458,-0.924425513820725,0,0.0284711916651266,-0.950126230626454,0,NA,NA,NA,40,10.7262584575253,39,0.275032268141676,0,0,"hetero_ar1",0.5,"substantive"
29,"bam_re",0.976320766474952,0.0292572383000244,-0.809346161870259,0,0.028357136478432,-0.835036130783457,0,NA,NA,NA,40,10.7287787837181,39,0.275096891890209,0,0,"hetero_ar1",0.5,"substantive"
29,"bam_fd",0.965276512451208,0.0259831389895526,-1.33638539834445,0,0.0252481076490366,-1.3752906962957,0,NA,NA,NA,40,12.2732612506579,39,0.314699006427126,0,0,"hetero_ar1",0.5,"substantive"
30,"bam_fe",1.03641752831367,0.0299322777311507,1.21666411894091,0,0.029334415337837,1.24146085388966,0,NA,NA,NA,40,10.4505667099879,39,0.267963248974048,0,0,"hetero_ar1",0.5,"substantive"
30,"bam_re",1.03747843086429,0.0299354013962499,1.25197689411937,0,0.0292651783684698,1.28064932297398,0,NA,NA,NA,40,10.4628653121015,39,0.268278597746193,0,0,"hetero_ar1",0.5,"substantive"
30,"bam_fd",1.03487060637965,0.0267377644115389,1.30417060465243,0,0.0258815614955447,1.34731462727446,0,NA,NA,NA,40,12.019651426222,39,0.308196190415949,0,0,"hetero_ar1",0.5,"substantive"
31,"bam_fe",1.02622837079669,0.0282114772083149,0.929705686909391,0,0.0279090754274187,0.939779279499798,0,NA,NA,NA,40,9.98945678299309,39,0.256139917512643,0,0,"hetero_ar1",0.5,"substantive"
31,"bam_re",1.0311376487468,0.0281733135159802,1.10521784131404,0,0.0277356002713486,1.12265999084798,0,NA,NA,NA,40,9.99790705720585,39,0.256356591210406,0,0,"hetero_ar1",0.5,"substantive"
31,"bam_fd",1.03879390928847,0.0251713548270974,1.54119273892664,0,0.0251434040253008,1.54290601421477,0,NA,NA,NA,40,11.0526440476986,39,0.283401129428169,0,0,"hetero_ar1",0.5,"substantive"
32,"bam_fe",0.922400790315794,0.0269118558305388,-2.88345813729236,1,0.0263248731501574,-2.94775246367111,1,NA,NA,NA,40,10.5740464074424,39,0.271129395062626,0,0,"hetero_ar1",0.5,"substantive"
32,"bam_re",0.926018437230599,0.0268599104418105,-2.75434882516361,1,0.0261767655046912,-2.82623010685343,1,NA,NA,NA,40,10.5775503066475,39,0.271219238631988,0,0,"hetero_ar1",0.5,"substantive"
32,"bam_fd",0.947359351586822,0.0256340347184855,-2.0535451789498,1,0.0249689404347351,-2.10824518368219,1,NA,NA,NA,40,11.2850915615347,39,0.289361322090633,0,0,"hetero_ar1",0.5,"substantive"
33,"bam_fe",0.991194456094642,0.0252331427243608,-0.348967387913094,0,0.0248935846458405,-0.353727437435565,0,NA,NA,NA,40,10.6977844105134,39,0.274302164372139,0,0,"hetero_ar1",0.5,"substantive"
33,"bam_re",0.992793487395847,0.0252353638681076,-0.285571971215375,0,0.0247992587063502,-0.290593871755828,0,NA,NA,NA,40,10.6874646968213,39,0.274037556328751,0,0,"hetero_ar1",0.5,"substantive"
33,"bam_fd",1.00551187314105,0.0232657079306781,0.236909753937965,0,0.0229672476971863,0.239988404954799,0,NA,NA,NA,40,11.3665282723529,39,0.291449442880844,0,0,"hetero_ar1",0.5,"substantive"
34,"bam_fe",1.02817013516944,0.0309484565056283,0.910227466895487,0,0.030167751893569,0.933783043192171,0,NA,NA,NA,40,10.3843976998446,39,0.266266607688322,0,0,"hetero_ar1",0.5,"substantive"
34,"bam_re",1.03181863161662,0.0309187294620876,1.02910540537046,0,0.0300148876877002,1.06009497512331,0,NA,NA,NA,40,10.3539587749907,39,0.265486122435659,0,0,"hetero_ar1",0.5,"substantive"
34,"bam_fd",1.01841015867206,0.026417546288603,0.696891318782581,0,0.0253600301422718,0.725951766176222,0,NA,NA,NA,40,11.8068701883534,39,0.302740261239831,0,0,"hetero_ar1",0.5,"substantive"
35,"bam_fe",1.00905215858038,0.029102747472925,0.311041374660806,0,0.028843323254368,0.313838960252752,0,NA,NA,NA,40,10.2125053526871,39,0.261859111607362,0,0,"hetero_ar1",0.5,"substantive"
35,"bam_re",1.01024606115471,0.0291039735683248,0.352050249449896,0,0.0287484883962927,0.356403474626973,0,NA,NA,NA,40,10.2082519009465,39,0.261750048742218,0,0,"hetero_ar1",0.5,"substantive"
35,"bam_fd",1.0040109726017,0.024936660238681,0.160846423029621,0,0.0237515732968071,0.168871870152534,0,NA,NA,NA,40,11.1715800697042,39,0.286450771018056,0,0,"hetero_ar1",0.5,"substantive"
36,"bam_fe",0.97582218056647,0.0324361422170074,-0.745397503555554,0,0.0320961170849192,-0.753294218411563,0,NA,NA,NA,40,9.89705540606708,39,0.253770651437617,0,0,"hetero_ar1",0.5,"substantive"
36,"bam_re",0.978035245017906,0.0324232362929305,-0.677438698088359,0,0.0319263052522027,-0.687982991097244,0,NA,NA,NA,40,9.89426867914059,39,0.253699196901041,0,0,"hetero_ar1",0.5,"substantive"
36,"bam_fd",0.980079441826806,0.0263956953447839,-0.754689653482846,0,0.0258269437310806,-0.771309156074127,0,NA,NA,NA,40,10.9418354127541,39,0.28055988237831,0,0,"hetero_ar1",0.5,"substantive"
37,"bam_fe",1.02072461878111,0.0280890028298074,0.737819669380276,0,0.0277575852070136,0.746629025059195,0,NA,NA,NA,40,10.003649468287,39,0.25650383252018,0,0,"hetero_ar1",0.5,"substantive"
37,"bam_re",1.02213061699651,0.0281053362306315,0.787416909547419,0,0.0277017166856577,0.798889731190302,0,NA,NA,NA,40,10.0028697558699,39,0.2564838398941,0,0,"hetero_ar1",0.5,"substantive"
37,"bam_fd",0.95844240791351,0.0246719982133615,-1.68440317347232,0,0.0242234669758464,-1.71559224482306,0,NA,NA,NA,40,11.3069291282505,39,0.289921259698731,0,0,"hetero_ar1",0.5,"substantive"
38,"bam_fe",1.00519630318647,0.0264859544760553,0.196190897751934,0,0.0260879003394264,0.199184415720149,0,NA,NA,NA,40,10.3392779320888,39,0.265109690566378,0,0,"hetero_ar1",0.5,"substantive"
38,"bam_re",1.01030901095806,0.026491149843154,0.389149244902274,0,0.026021814155536,0.396168034113147,0,NA,NA,NA,40,10.3439530623929,39,0.265229565702382,0,0,"hetero_ar1",0.5,"substantive"
38,"bam_fd",1.03732930203199,0.0231306175009228,1.61384805358088,0,0.0227081043011743,1.64387575188553,0,NA,NA,NA,40,11.4949829156839,39,0.294743151684203,0,0,"hetero_ar1",0.5,"substantive"
39,"bam_fe",1.01716313940552,0.0275288401544415,0.623460316861458,0,0.0268859038954942,0.638369439697092,0,NA,NA,NA,40,10.6635426276988,39,0.273424169940996,0,0,"hetero_ar1",0.5,"substantive"
39,"bam_re",1.01584537411481,0.027531028489382,0.575546028762522,0,0.026821568572146,0.59076985270977,0,NA,NA,NA,40,10.6539820421686,39,0.273179026722272,0,0,"hetero_ar1",0.5,"substantive"
39,"bam_fd",1.00710456228888,0.0254269165413809,0.279411083027584,0,0.0248051906390456,0.286414339331704,0,NA,NA,NA,40,11.6051736108858,39,0.297568554125277,0,0,"hetero_ar1",0.5,"substantive"
40,"bam_fe",1.07716907991478,0.0272061779648391,2.83645427941071,1,0.0263020757420343,2.93395398415078,1,NA,NA,NA,40,10.610401577655,39,0.27206157891423,0,0,"hetero_ar1",0.5,"substantive"
40,"bam_re",1.07652219910811,0.0272127693312061,2.81199602204233,1,0.0262242249695876,2.91799659272487,1,NA,NA,NA,40,10.6178771029794,39,0.272253259050753,0,0,"hetero_ar1",0.5,"substantive"
40,"bam_fd",1.03841076057806,0.0250407005373283,1.53393314699015,0,0.0240945067131376,1.59417086373129,0,NA,NA,NA,40,11.7226432407224,39,0.300580595915959,0,0,"hetero_ar1",0.5,"substantive"
41,"bam_fe",1.01168571351004,0.0285422233080408,0.409418473954318,0,0.0267937330449997,0.436136072954652,0,NA,NA,NA,40,10.5053676300839,39,0.269368400771383,0,0,"hetero_ar1",0.5,"substantive"
41,"bam_re",1.01319332557538,0.028507138594371,0.462807781696587,0,0.0266500530539351,0.495058135482018,0,NA,NA,NA,40,10.4721501175525,39,0.268516669680832,0,0,"hetero_ar1",0.5,"substantive"
41,"bam_fd",0.996244115490233,0.0256800782338432,-0.146256739390187,0,0.0242999177526595,-0.154563671696204,0,NA,NA,NA,40,11.613292296685,39,0.297776725556026,0,0,"hetero_ar1",0.5,"substantive"
42,"bam_fe",1.01707312623504,0.0284510176758734,0.600088419667415,0,0.0273519861883318,0.624200601648732,0,NA,NA,NA,40,10.3365948031877,39,0.265040892389429,0,0,"hetero_ar1",0.5,"substantive"
42,"bam_re",1.02103308672241,0.028413777945765,0.740242524684989,0,0.027199428659323,0.773291490268212,0,NA,NA,NA,40,10.3535095318713,39,0.265474603381316,0,0,"hetero_ar1",0.5,"substantive"
42,"bam_fd",0.983404922678176,0.0254299934294993,-0.652578907180281,0,0.0242584514923688,-0.684094668080724,0,NA,NA,NA,40,12.001743151787,39,0.307737003891974,0,0,"hetero_ar1",0.5,"substantive"
43,"bam_fe",1.04582084081744,0.0254188620472396,1.80263147627482,0,0.0251557312111662,1.82148713678028,0,NA,NA,NA,40,10.5636319686568,39,0.270862358170686,0,0,"hetero_ar1",0.5,"substantive"
