"sim","method","beta_hat","se_classic_cluster","t_classic_cluster","reject_classic_cluster","se_penalty_cluster","t_penalty_cluster","reject_penalty_cluster","p_boot","reject_wild_boot","boot_success","K_smooth","smooth_edf","edf_ceiling","edf_ratio","binding_90","binding_95","error_design","rho","df_correction"
243,"bam_fe",1.04140995975564,0.0401402756546703,1.03163117542834,0,0.0404502757592071,1.02372502976619,0,NA,NA,NA,20,9.3267324657819,19,0.490880656093784,0,0,"hetero_ar1",0.5,"substantive"
243,"bam_re",1.05020129275087,0.0401036844852971,1.25178754508902,0,0.0400040633984664,1.25490483931188,0,NA,NA,NA,20,9.31560652642635,19,0.490295080338229,0,0,"hetero_ar1",0.5,"substantive"
243,"bam_fd",1.06885658202833,0.0415838353428333,1.65584971806109,0,0.0412128144214145,1.67075660798722,0,NA,NA,NA,20,9.86284036780962,20,0.493142018390481,0,0,"hetero_ar1",0.5,"substantive"
244,"bam_fe",1.06827132374253,0.0325500517772464,2.09742596447265,1,0.0321987932814451,2.12030690547238,1,NA,NA,NA,20,8.93479989594898,19,0.470252626102578,0,0,"hetero_ar1",0.5,"substantive"
244,"bam_re",1.07149303049397,0.0325220942312744,2.19829110590366,1,0.0319015788978664,2.24104990924926,1,NA,NA,NA,20,8.94938201902502,19,0.471020106264475,0,0,"hetero_ar1",0.5,"substantive"
244,"bam_fd",1.06495988772597,0.030551930680796,2.12621219930955,1,0.0301318745011896,2.15585285686105,1,NA,NA,NA,20,9.41129304269085,20,0.470564652134543,0,0,"hetero_ar1",0.5,"substantive"
245,"bam_fe",1.06421268253768,0.0390365644445953,1.64493682913159,0,0.0387021646665868,1.65914963906712,0,NA,NA,NA,20,8.78018602456345,19,0.462115053924392,0,0,"hetero_ar1",0.5,"substantive"
245,"bam_re",1.06670669558959,0.0390243237892872,1.70936198535504,0,0.0383507872232716,1.73938269379554,0,NA,NA,NA,20,8.78378865899315,19,0.462304666262798,0,0,"hetero_ar1",0.5,"substantive"
245,"bam_fd",1.07692722603236,0.0366048260350091,2.10155966753632,1,0.0364859209358875,2.10840850550363,1,NA,NA,NA,20,9.35305992136395,20,0.467652996068198,0,0,"hetero_ar1",0.5,"substantive"
246,"bam_fe",1.08829291004538,0.0362847199159929,2.43333585734696,1,0.0352639343572908,2.50377366152062,1,NA,NA,NA,20,9.1779213645247,19,0.483048492869721,0,0,"hetero_ar1",0.5,"substantive"
246,"bam_re",1.09339555842539,0.0362346323096442,2.57752190300362,1,0.0348510196240494,2.67985153470063,1,NA,NA,NA,20,9.19631330308575,19,0.484016489636092,0,0,"hetero_ar1",0.5,"substantive"
246,"bam_fd",1.07875005203746,0.0375684171525332,2.09617700202065,1,0.0367375939102322,2.14358219076304,1,NA,NA,NA,20,9.74849707046599,20,0.487424853523299,0,0,"hetero_ar1",0.5,"substantive"
247,"bam_fe",1.07800745541436,0.0400900187774446,1.945807405265,0,0.0393221633151696,1.98380375945062,1,NA,NA,NA,20,9.30965025166951,19,0.489981592193132,0,0,"hetero_ar1",0.5,"substantive"
247,"bam_re",1.08382323451506,0.0400635974056954,2.09225431421541,1,0.0389230696059145,2.15356176590754,1,NA,NA,NA,20,9.34207431773602,19,0.491688121986106,0,0,"hetero_ar1",0.5,"substantive"
247,"bam_fd",1.02405559483281,0.038265737239082,0.628645795650453,0,0.0378437016633202,0.635656496999858,0,NA,NA,NA,20,9.97383711291353,20,0.498691855645676,0,0,"hetero_ar1",0.5,"substantive"
248,"bam_fe",1.02453736608316,0.0392137132117885,0.625734317753561,0,0.0386807428608823,0.634356123185443,0,NA,NA,NA,20,8.74849628779019,19,0.460447173041589,0,0,"hetero_ar1",0.5,"substantive"
248,"bam_re",1.02634207454169,0.0392437806737274,0.671242018211698,0,0.0383504379600855,0.686878063012121,0,NA,NA,NA,20,8.7637715432986,19,0.461251133857821,0,0,"hetero_ar1",0.5,"substantive"
248,"bam_fd",1.009886256476,0.0365294939576288,0.270637652070004,0,0.0361346359628434,0.273595020748622,0,NA,NA,NA,20,9.32683664094705,20,0.466341832047352,0,0,"hetero_ar1",0.5,"substantive"
249,"bam_fe",1.07773164719086,0.0391697995989166,1.9844790626145,1,0.0383886604450275,2.02485958847581,1,NA,NA,NA,20,9.28634719026596,19,0.488755115277156,0,0,"hetero_ar1",0.5,"substantive"
249,"bam_re",1.09211029835587,0.0391662701775696,2.35177610577341,1,0.037942875426395,2.42760458507046,1,NA,NA,NA,20,9.32967450501297,19,0.491035500263841,0,0,"hetero_ar1",0.5,"substantive"
249,"bam_fd",1.08544374343027,0.0400452536266921,2.13367966717819,1,0.0395222306018271,2.16191601863476,1,NA,NA,NA,20,10.0247341476943,20,0.501236707384713,0,0,"hetero_ar1",0.5,"substantive"
250,"bam_fe",1.056458948313,0.0372426005139834,1.5159776045125,0,0.0369390778531883,1.52843415684053,0,NA,NA,NA,20,8.82635405946736,19,0.464544950498282,0,0,"hetero_ar1",0.5,"substantive"
250,"bam_re",1.0636909805461,0.037239895527872,1.71028891577931,0,0.036589014221786,1.74071321408206,0,NA,NA,NA,20,8.8242146377642,19,0.46443234935601,0,0,"hetero_ar1",0.5,"substantive"
250,"bam_fd",1.05912862406407,0.0365097955529823,1.61952766835587,0,0.0356982470151408,1.65634531126956,0,NA,NA,NA,20,9.24234677836684,20,0.462117338918342,0,0,"hetero_ar1",0.5,"substantive"
251,"bam_fe",0.978651930740213,0.0424137369532575,-0.503329128563091,0,0.0414323787062707,-0.515250872056648,0,NA,NA,NA,20,8.62966725285309,19,0.454193013308057,0,0,"hetero_ar1",0.5,"substantive"
251,"bam_re",0.98363415776419,0.042499693994625,-0.385081413477479,0,0.0409257917776196,-0.399890668572482,0,NA,NA,NA,20,8.65416918134059,19,0.45548258849161,0,0,"hetero_ar1",0.5,"substantive"
251,"bam_fd",1.03530039552721,0.0438140686438447,0.805686315374215,0,0.0424391773983483,0.83178793019174,0,NA,NA,NA,20,9.07738008314856,20,0.453869004157428,0,0,"hetero_ar1",0.5,"substantive"
252,"bam_fe",1.10544323697281,0.039780775694474,2.65060786603655,1,0.0394726746874776,2.67129698728673,1,NA,NA,NA,20,9.10436753262699,19,0.479177238559315,0,0,"hetero_ar1",0.5,"substantive"
252,"bam_re",1.106578713956,0.0397228554487431,2.68305771959244,1,0.0389512124970042,2.73621043155465,1,NA,NA,NA,20,9.1364932658084,19,0.480868066621495,0,0,"hetero_ar1",0.5,"substantive"
252,"bam_fd",1.11054485074648,0.0382933185660244,2.8867921320498,1,0.0383540579047142,2.88222046859059,1,NA,NA,NA,20,9.78292249097267,20,0.489146124548633,0,0,"hetero_ar1",0.5,"substantive"
253,"bam_fe",1.03986964403605,0.0382488111736013,1.04237603242342,0,0.0380539541225971,1.0477135676257,0,NA,NA,NA,20,8.9222978620334,19,0.469594624317547,0,0,"hetero_ar1",0.5,"substantive"
253,"bam_re",1.04441422661302,0.0381524515738834,1.16412510286564,0,0.0373783718992804,1.18823331130371,0,NA,NA,NA,20,8.90507671988496,19,0.468688248414998,0,0,"hetero_ar1",0.5,"substantive"
253,"bam_fd",1.05037466404171,0.0391769515116176,1.28582398828998,0,0.0388562028140463,1.29643815899327,0,NA,NA,NA,20,9.15136695417933,20,0.457568347708966,0,0,"hetero_ar1",0.5,"substantive"
254,"bam_fe",1.00008973304449,0.0411869498926277,0.00217867661295466,0,0.0403007510030592,0.00222658492104011,0,NA,NA,NA,20,8.99343967701904,19,0.473338930369423,0,0,"hetero_ar1",0.5,"substantive"
254,"bam_re",1.01007069338634,0.0411588488448509,0.244678694107825,0,0.0397134188808572,0.253584145362861,0,NA,NA,NA,20,9.02307382948341,19,0.47489862260439,0,0,"hetero_ar1",0.5,"substantive"
254,"bam_fd",0.994571482646579,0.042605420016639,-0.127413773911896,0,0.0414894462518217,-0.130840920856664,0,NA,NA,NA,20,9.27496936856643,20,0.463748468428321,0,0,"hetero_ar1",0.5,"substantive"
255,"bam_fe",1.10164695337599,0.0359957546897485,2.82385948710042,1,0.0353017524581209,2.87937414712121,1,NA,NA,NA,20,9.14932573796694,19,0.481543459892997,0,0,"hetero_ar1",0.5,"substantive"
255,"bam_re",1.10481595082275,0.0359251063835758,2.91762395088327,1,0.0348905062697079,3.0041395791884,1,NA,NA,NA,20,9.15205841245429,19,0.481687284866015,0,0,"hetero_ar1",0.5,"substantive"
255,"bam_fd",1.0741598994401,0.0375582035529933,1.97453265663963,1,0.0371441500442646,1.99654317979353,1,NA,NA,NA,20,9.48377200182046,20,0.474188600091023,0,0,"hetero_ar1",0.5,"substantive"
256,"bam_fe",1.15194684425156,0.0389558135141241,3.90049213569799,1,0.038722820104757,3.92396121564741,1,NA,NA,NA,20,9.2758413376936,19,0.488202175668084,0,0,"hetero_ar1",0.5,"substantive"
256,"bam_re",1.16502527323324,0.0388840879515534,4.24403096296986,1,0.0382362179648298,4.3159413251862,1,NA,NA,NA,20,9.24039168278326,19,0.486336404357014,0,0,"hetero_ar1",0.5,"substantive"
256,"bam_fd",1.11304109680684,0.0364488245954294,3.10136466845123,1,0.0358866855026283,3.14994531324332,1,NA,NA,NA,20,9.33925891026573,20,0.466962945513286,0,0,"hetero_ar1",0.5,"substantive"
257,"bam_fe",1.1276237544445,0.0390707323815672,3.26647970655167,1,0.038464978486568,3.31792085855623,1,NA,NA,NA,20,8.87090052303408,19,0.46688950121232,0,0,"hetero_ar1",0.5,"substantive"
257,"bam_re",1.13247825201512,0.0390002284692462,3.39685835737046,1,0.0379427518644446,3.49152988397922,1,NA,NA,NA,20,8.89817109600839,19,0.468324794526757,0,0,"hetero_ar1",0.5,"substantive"
257,"bam_fd",1.10371675033732,0.0402189173671433,2.57880512770961,1,0.0390873954142885,2.6534577000596,1,NA,NA,NA,20,9.3174858645578,20,0.46587429322789,0,0,"hetero_ar1",0.5,"substantive"
258,"bam_fe",1.05473447476785,0.0415712077928346,1.31664384255107,0,0.0409842564148499,1.33550000794975,0,NA,NA,NA,20,8.84775418177328,19,0.465671272724909,0,0,"hetero_ar1",0.5,"substantive"
258,"bam_re",1.05713294361582,0.0415454039751658,1.37519287692984,0,0.0405999247714695,1.40721796745715,0,NA,NA,NA,20,8.89488716584916,19,0.468151956097324,0,0,"hetero_ar1",0.5,"substantive"
258,"bam_fd",1.04842966697319,0.0363745631113817,1.33141577054538,0,0.0358244611909059,1.35186030335847,0,NA,NA,NA,20,9.33038402617694,20,0.466519201308847,0,0,"hetero_ar1",0.5,"substantive"
259,"bam_fe",1.12291492497054,0.0346535105327937,3.54696892409288,1,0.0343357263690525,3.57979684627643,1,NA,NA,NA,20,9.80096237269326,19,0.515840124878593,0,0,"hetero_ar1",0.5,"substantive"
259,"bam_re",1.12466830749191,0.0346701289106373,3.59584205219548,1,0.0341063693943638,3.6552793424125,1,NA,NA,NA,20,9.78106184446605,19,0.514792728656108,0,0,"hetero_ar1",0.5,"substantive"
259,"bam_fd",1.11159373344971,0.031905323933525,3.49765241945875,1,0.0313704589646374,3.55728724197195,1,NA,NA,NA,20,10.1081482597653,20,0.505407412988263,0,0,"hetero_ar1",0.5,"substantive"
260,"bam_fe",1.05745055779704,0.0369059329589882,1.55667539582012,0,0.0362664558914965,1.5841238517744,0,NA,NA,NA,20,9.12863588930379,19,0.480454520489673,0,0,"hetero_ar1",0.5,"substantive"
260,"bam_re",1.05988986441683,0.0368575802512073,1.62489951886819,0,0.0358785270015981,1.66923977715598,0,NA,NA,NA,20,9.12210652251231,19,0.480110869605911,0,0,"hetero_ar1",0.5,"substantive"
260,"bam_fd",1.08139778219638,0.0315640798072402,2.57881055596971,1,0.0309842872757642,2.62706646991523,1,NA,NA,NA,20,10.28915729138,20,0.514457864568998,0,0,"hetero_ar1",0.5,"substantive"
261,"bam_fe",1.0494955794802,0.0413860208786966,1.19594922220898,0,0.0405831461506649,1.21960922636331,0,NA,NA,NA,20,8.8551776279159,19,0.466061980416626,0,0,"hetero_ar1",0.5,"substantive"
261,"bam_re",1.05841907699931,0.0412990962572967,1.41453644978956,0,0.0400492468359953,1.45868103933501,0,NA,NA,NA,20,8.85735731108933,19,0.466176700583649,0,0,"hetero_ar1",0.5,"substantive"
261,"bam_fd",1.05089229554826,0.0354386371797225,1.43606807705857,0,0.034832979418356,1.46103768319748,0,NA,NA,NA,20,9.32300198078969,20,0.466150099039484,0,0,"hetero_ar1",0.5,"substantive"
262,"bam_fe",1.02650002100662,0.0390409619289831,0.678774796963832,0,0.0382591999156328,0.692644411410971,0,NA,NA,NA,20,8.99553780727186,19,0.473449358277466,0,0,"hetero_ar1",0.5,"substantive"
262,"bam_re",1.03481176150427,0.0390042029681479,0.892513084620717,0,0.0377448340189838,0.922292080732576,0,NA,NA,NA,20,8.92665066816003,19,0.469823719376844,0,0,"hetero_ar1",0.5,"substantive"
262,"bam_fd",1.03753273491326,0.036681573334699,1.0232040640894,0,0.0353700322859038,1.06114505663642,0,NA,NA,NA,20,9.07601097071162,20,0.453800548535581,0,0,"hetero_ar1",0.5,"substantive"
263,"bam_fe",0.998693711385471,0.038778449962517,-0.0336859419546584,0,0.0384663774515317,-0.0339592314398443,0,NA,NA,NA,20,9.36279951553042,19,0.492778921870022,0,0,"hetero_ar1",0.5,"substantive"
263,"bam_re",1.00677798467478,0.0389912857238952,0.173833320675296,0,0.0382589721732199,0.177160657743136,0,NA,NA,NA,20,9.3180938776656,19,0.490425993561347,0,0,"hetero_ar1",0.5,"substantive"
263,"bam_fd",1.02315676026505,0.0343176498490303,0.674776984057015,0,0.0338244146173085,0.684616734008566,0,NA,NA,NA,20,10.0250492265917,20,0.501252461329586,0,0,"hetero_ar1",0.5,"substantive"
264,"bam_fe",1.12198371378025,0.0442481070004553,2.75681203218456,1,0.043569640455833,2.79974111569503,1,NA,NA,NA,20,9.018790934772,19,0.474673207093263,0,0,"hetero_ar1",0.5,"substantive"
264,"bam_re",1.12910894457294,0.0443029233321004,2.91423081960352,1,0.0431570170868578,2.991609552465,1,NA,NA,NA,20,9.00877642040667,19,0.474146127389825,0,0,"hetero_ar1",0.5,"substantive"
264,"bam_fd",1.09290370924581,0.0401087218520663,2.31629692884423,1,0.0387994847348979,2.39445729448689,1,NA,NA,NA,20,9.44924334063862,20,0.472462167031931,0,0,"hetero_ar1",0.5,"substantive"
265,"bam_fe",1.11131351721239,0.0402314350971659,2.76682939456533,1,0.0399632134000315,2.78539956479821,1,NA,NA,NA,20,9.02476274599063,19,0.474987512946875,0,0,"hetero_ar1",0.5,"substantive"
265,"bam_re",1.11210679311061,0.04033098437036,2.77966915166604,1,0.0394994307788726,2.83818756118831,1,NA,NA,NA,20,9.03722523579613,19,0.475643433462954,0,0,"hetero_ar1",0.5,"substantive"
265,"bam_fd",1.12840287880985,0.0391734236683899,3.27780588944198,1,0.0382110606034413,3.36035893225874,1,NA,NA,NA,20,9.39798963960733,20,0.469899481980366,0,0,"hetero_ar1",0.5,"substantive"
266,"bam_fe",1.07052745874577,0.0395480683650504,1.78333510741323,0,0.0384065129994435,1.83634111086301,0,NA,NA,NA,20,8.57714869807126,19,0.451428878845856,0,0,"hetero_ar1",0.5,"substantive"
266,"bam_re",1.07226310577602,0.0396569226248663,1.82220659075312,0,0.0382075601228149,1.89133002850049,0,NA,NA,NA,20,8.53951569884296,19,0.449448194675945,0,0,"hetero_ar1",0.5,"substantive"
266,"bam_fd",1.09478925275728,0.036644426802499,2.58673039881779,1,0.0350847942979104,2.70171892565216,1,NA,NA,NA,20,9.2318555578076,20,0.46159277789038,0,0,"hetero_ar1",0.5,"substantive"
267,"bam_fe",1.10325280094411,0.0415107075235475,2.48737752507687,1,0.0407207600288159,2.53563049587102,1,NA,NA,NA,20,8.66277542083542,19,0.455935548465022,0,0,"hetero_ar1",0.5,"substantive"
267,"bam_re",1.10401944204223,0.0414157507740462,2.5115913655588,1,0.0401586445982299,2.59021296866215,1,NA,NA,NA,20,8.63936975546337,19,0.454703671340177,0,0,"hetero_ar1",0.5,"substantive"
267,"bam_fd",1.11250348125666,0.044418704656171,2.53279518454024,1,0.0432460838658577,2.60147211492334,1,NA,NA,NA,20,8.95781108664534,20,0.447890554332267,0,0,"hetero_ar1",0.5,"substantive"
268,"bam_fe",1.09551415648317,0.0412601494147007,2.31492512359003,1,0.041046079667413,2.32699827260237,1,NA,NA,NA,20,8.96121218698532,19,0.471642746683438,0,0,"hetero_ar1",0.5,"substantive"
268,"bam_re",1.1014093802508,0.0411365283371276,2.46519053381733,1,0.0404111664279661,2.50943957362775,1,NA,NA,NA,20,8.99371005942441,19,0.473353161022338,0,0,"hetero_ar1",0.5,"substantive"
268,"bam_fd",1.07157061976114,0.0407829013702005,1.75491731477054,0,0.0405641125935342,1.76438273106835,0,NA,NA,NA,20,9.47400099836246,20,0.473700049918123,0,0,"hetero_ar1",0.5,"substantive"
269,"bam_fe",1.13972923564667,0.036268246549618,3.85266035554023,1,0.0360884029730154,3.8718597703299,1,NA,NA,NA,20,8.68282089254365,19,0.456990573291771,0,0,"hetero_ar1",0.5,"substantive"
269,"bam_re",1.1441927240766,0.0364165615148953,3.95953703695024,1,0.0357864005886968,4.02926032527978,1,NA,NA,NA,20,8.6448427430147,19,0.454991723316563,0,0,"hetero_ar1",0.5,"substantive"
269,"bam_fd",1.11767357636649,0.0374955517061026,3.13833430932925,1,0.0372728901009405,3.15708215938752,1,NA,NA,NA,20,9.05818592680411,20,0.452909296340206,0,0,"hetero_ar1",0.5,"substantive"
270,"bam_fe",1.07071078441746,0.0386301944882302,1.83045375137842,0,0.0376700543679481,1.87710863718911,0,NA,NA,NA,20,8.87053625755767,19,0.46687032934514,0,0,"hetero_ar1",0.5,"substantive"
270,"bam_re",1.07385067955572,0.038740696520346,1.90628166731422,0,0.037493372262704,1.96969957885546,1,NA,NA,NA,20,8.86432693016645,19,0.466543522640339,0,0,"hetero_ar1",0.5,"substantive"
270,"bam_fd",1.07233792685035,0.041056518460961,1.761910886797,0,0.0401144463652081,1.80328867540071,0,NA,NA,NA,20,9.44652292422506,20,0.472326146211253,0,0,"hetero_ar1",0.5,"substantive"
271,"bam_fe",1.15762001764837,0.0379722265406006,4.15092903440463,1,0.0369444358790947,4.26640748187902,1,NA,NA,NA,20,9.08307775224036,19,0.478056723802124,0,0,"hetero_ar1",0.5,"substantive"
271,"bam_re",1.16040865598422,0.0379134628734026,4.23091545396001,1,0.0364274914647538,4.40350541676539,1,NA,NA,NA,20,9.1154316048847,19,0.479759558151826,0,0,"hetero_ar1",0.5,"substantive"
271,"bam_fd",1.14077013934603,0.037351399479656,3.76880495261495,1,0.0365056420539883,3.85612007968088,1,NA,NA,NA,20,9.37372651727837,20,0.468686325863918,0,0,"hetero_ar1",0.5,"substantive"
272,"bam_fe",1.04579725291251,0.0339672266166735,1.34827766274062,0,0.0338554156964898,1.35273048551751,0,NA,NA,NA,20,8.76579382270011,19,0.461357569615795,0,0,"hetero_ar1",0.5,"substantive"
272,"bam_re",1.05308495627724,0.0338699851113269,1.56731560710042,0,0.0334261098443345,1.58812845779716,0,NA,NA,NA,20,8.80042477595772,19,0.463180251366196,0,0,"hetero_ar1",0.5,"substantive"
272,"bam_fd",1.1037939274653,0.0329816738230816,3.14701819022492,1,0.0325020690941235,3.19345599705433,1,NA,NA,NA,20,9.29695671664164,20,0.464847835832082,0,0,"hetero_ar1",0.5,"substantive"
273,"bam_fe",1.10642823631932,0.0455160600865816,2.33825678489907,1,0.0448036039718478,2.37543918087922,1,NA,NA,NA,20,8.86519343657759,19,0.466589128240926,0,0,"hetero_ar1",0.5,"substantive"
273,"bam_re",1.10822023090488,0.0453585453693765,2.38588407153698,1,0.0438360810916608,2.46874784902865,1,NA,NA,NA,20,8.85169871759472,19,0.465878879873406,0,0,"hetero_ar1",0.5,"substantive"
273,"bam_fd",1.10784561293276,0.0436105992717264,2.47292205871336,1,0.0430625550634669,2.50439419523098,1,NA,NA,NA,20,9.50440518414355,20,0.475220259207177,0,0,"hetero_ar1",0.5,"substantive"
274,"bam_fe",1.1032666097387,0.0418860293107923,2.46541893413829,1,0.0409382905125714,2.52249442870575,1,NA,NA,NA,20,8.56133512137411,19,0.45059658533548,0,0,"hetero_ar1",0.5,"substantive"
274,"bam_re",1.10807225787739,0.0419839973293867,2.57412978162868,1,0.0405715305401995,2.66374614017363,1,NA,NA,NA,20,8.58273157131716,19,0.451722714279851,0,0,"hetero_ar1",0.5,"substantive"
274,"bam_fd",1.11349192419347,0.0394234943405456,2.87878905946577,1,0.0380254342093754,2.98463190633314,1,NA,NA,NA,20,8.61571429917291,20,0.430785714958645,0,0,"hetero_ar1",0.5,"substantive"
275,"bam_fe",1.13602185623295,0.0374905729470291,3.62816157611516,1,0.0370131154679722,3.67496371254277,1,NA,NA,NA,20,8.40635939763896,19,0.442439968296787,0,0,"hetero_ar1",0.5,"substantive"
275,"bam_re",1.13644743363143,0.037481465086541,3.64039754893227,1,0.0366034649593461,3.72771905017682,1,NA,NA,NA,20,8.4056769843809,19,0.442404051809521,0,0,"hetero_ar1",0.5,"substantive"
275,"bam_fd",1.1025553402262,0.0350856019564869,2.9230035828768,1,0.0351922295399345,2.91414728668513,1,NA,NA,NA,20,8.81879715121628,20,0.440939857560814,0,0,"hetero_ar1",0.5,"substantive"
276,"bam_fe",1.13704087476208,0.045699697260273,2.99872609618378,1,0.0450046441247943,3.04503851607127,1,NA,NA,NA,20,8.61990590255552,19,0.453679258029238,0,0,"hetero_ar1",0.5,"substantive"
276,"bam_re",1.14484005130476,0.0456355339763307,3.17384368461396,1,0.0444464118943211,3.25875689693793,1,NA,NA,NA,20,8.66698293819231,19,0.456156996746964,0,0,"hetero_ar1",0.5,"substantive"
276,"bam_fd",1.13924303138264,0.0433156560234207,3.2146120863862,1,0.0432047781821652,3.22286185096338,1,NA,NA,NA,20,9.49115389619932,20,0.474557694809966,0,0,"hetero_ar1",0.5,"substantive"
277,"bam_fe",1.03766543810067,0.0448308785819135,0.840167297454442,0,0.0439993414356551,0.856045496857188,0,NA,NA,NA,20,8.4424838809657,19,0.444341256892931,0,0,"hetero_ar1",0.5,"substantive"
277,"bam_re",1.04237654332712,0.0448577002871801,0.944688271039811,0,0.0433972703482639,0.976479464884442,0,NA,NA,NA,20,8.49065165706377,19,0.446876403003356,0,0,"hetero_ar1",0.5,"substantive"
277,"bam_fd",1.06752923240847,0.0419374403819148,1.61023733908154,0,0.0414902948156093,1.62759104770352,0,NA,NA,NA,20,9.04030839484593,20,0.452015419742296,0,0,"hetero_ar1",0.5,"substantive"
278,"bam_fe",1.01936261110376,0.0334910679528497,0.578142540304091,0,0.0328141557966911,0.590068847838834,0,NA,NA,NA,20,9.4128078889449,19,0.495410941523416,0,0,"hetero_ar1",0.5,"substantive"
278,"bam_re",1.02060910537027,0.033541508830473,0.614435846474072,0,0.0324823537182911,0.634470812952946,0,NA,NA,NA,20,9.42252681280788,19,0.495922463831994,0,0,"hetero_ar1",0.5,"substantive"
278,"bam_fd",1.06664549719063,0.0307246438711859,2.16912187721507,1,0.0299491698503846,2.22528696199489,1,NA,NA,NA,20,9.71439610011922,20,0.485719805005961,0,0,"hetero_ar1",0.5,"substantive"
279,"bam_fe",1.09428845754983,0.0421825511129355,2.2352478705565,1,0.0413530963483373,2.28008216738094,1,NA,NA,NA,20,9.73159124872979,19,0.512189013091041,0,0,"hetero_ar1",0.5,"substantive"
279,"bam_re",1.09622339662189,0.0421794013829792,2.28128881555728,1,0.040959615874785,2.34922605026498,1,NA,NA,NA,20,9.70397415438735,19,0.510735481809861,0,0,"hetero_ar1",0.5,"substantive"
279,"bam_fd",1.05915031630973,0.0401310261087228,1.47392982550411,0,0.0400825786194753,1.47571135258725,0,NA,NA,NA,20,9.83485510337788,20,0.491742755168894,0,0,"hetero_ar1",0.5,"substantive"
280,"bam_fe",1.06051405477129,0.0394290103472395,1.53475966650855,0,0.0389846715454177,1.55225252316905,0,NA,NA,NA,20,8.99588221926911,19,0.47346748522469,0,0,"hetero_ar1",0.5,"substantive"
280,"bam_re",1.06300787759662,0.039500845886476,1.59510198282089,0,0.0387381855567848,1.62650564787707,0,NA,NA,NA,20,8.99597164572644,19,0.473472191880339,0,0,"hetero_ar1",0.5,"substantive"
280,"bam_fd",1.08225569035785,0.0387076079489686,2.12505227567388,1,0.0382532863261505,2.1502908183242,1,NA,NA,NA,20,9.39253625564916,20,0.469626812782458,0,0,"hetero_ar1",0.5,"substantive"
281,"bam_fe",1.06506243197179,0.0446153440923378,1.45829721355805,0,0.0442793359098324,1.46936331891424,0,NA,NA,NA,20,9.09882741328155,19,0.478885653330608,0,0,"hetero_ar1",0.5,"substantive"
281,"bam_re",1.05989026481877,0.0447062154775571,1.3396406781253,0,0.0437764555218755,1.36809305606852,0,NA,NA,NA,20,9.08806482268307,19,0.478319201193846,0,0,"hetero_ar1",0.5,"substantive"
281,"bam_fd",1.08966299358754,0.0423886161688112,2.11526116423469,1,0.0423371694122716,2.11783156106671,1,NA,NA,NA,20,9.21997682698435,20,0.460998841349217,0,0,"hetero_ar1",0.5,"substantive"
282,"bam_fe",1.10502628374513,0.0412604637906923,2.54544602983407,1,0.0411507278979593,2.55223392416196,1,NA,NA,NA,20,9.286887241813,19,0.48878353904279,0,0,"hetero_ar1",0.5,"substantive"
282,"bam_re",1.10441772607763,0.0412368512312157,2.53214595586268,1,0.0407830414534216,2.56032219168572,1,NA,NA,NA,20,9.25986235926328,19,0.487361176803331,0,0,"hetero_ar1",0.5,"substantive"
282,"bam_fd",1.11204546934465,0.0411041831896896,2.72588969418467,1,0.040408517151067,2.77281813944749,1,NA,NA,NA,20,9.75063403133126,20,0.487531701566563,0,0,"hetero_ar1",0.5,"substantive"
283,"bam_fe",1.10168973112335,0.0401640906595699,2.53185692625959,1,0.0391237129810621,2.59918405935994,1,NA,NA,NA,20,9.07990503299098,19,0.477889738578473,0,0,"hetero_ar1",0.5,"substantive"
283,"bam_re",1.10077362768332,0.040212657138767,2.50601762861798,1,0.0388860054646784,2.59151400302243,1,NA,NA,NA,20,9.09740309953447,19,0.478810689449183,0,0,"hetero_ar1",0.5,"substantive"
283,"bam_fd",1.1238278156756,0.03773480725656,3.28152771083988,1,0.0367338884152345,3.37094222849135,1,NA,NA,NA,20,9.69179370195892,20,0.484589685097946,0,0,"hetero_ar1",0.5,"substantive"
284,"bam_fe",1.06420386126329,0.0378384896374861,1.69678710430555,0,0.0371268469932183,1.72931090202768,0,NA,NA,NA,20,9.00101186939382,19,0.473737466810201,0,0,"hetero_ar1",0.5,"substantive"
284,"bam_re",1.06543917222314,0.0378659394229686,1.72818034413929,0,0.0365979318293487,1.78805656364075,0,NA,NA,NA,20,8.95510583328955,19,0.471321359646818,0,0,"hetero_ar1",0.5,"substantive"
284,"bam_fd",1.06652738191011,0.0336679171099594,1.97598745692618,1,0.0327525681364008,2.03121115977994,1,NA,NA,NA,20,9.6199400201058,20,0.48099700100529,0,0,"hetero_ar1",0.5,"substantive"
285,"bam_fe",1.02706651133767,0.0349577853055332,0.774262760100712,0,0.034448796609699,0.785702666027229,0,NA,NA,NA,20,8.54938463134809,19,0.449967612176215,0,0,"hetero_ar1",0.5,"substantive"
285,"bam_re",1.02992239283907,0.035061496085086,0.853426013723272,0,0.0342106345626681,0.87465179239094,0,NA,NA,NA,20,8.55737396621346,19,0.450388103484919,0,0,"hetero_ar1",0.5,"substantive"
285,"bam_fd",1.04361905194648,0.0333133383997864,1.30935697356463,0,0.0325180248830542,1.34138072971368,0,NA,NA,NA,20,9.01258754466839,20,0.45062937723342,0,0,"hetero_ar1",0.5,"substantive"
286,"bam_fe",1.07422420040851,0.0376211425577808,1.97293849580766,1,0.0372541840114582,1.99237219598434,1,NA,NA,NA,20,8.86489308234736,19,0.466573320123545,0,0,"hetero_ar1",0.5,"substantive"
