"model","method","vcov_type","x","point_coverage","mean_estimate","mean_reported_se","empirical_sd","truth","bias","se_to_sd","abs_bias","error_design","rho","df_correction","M","n","T","K","dgp"
"np","bam_fe","classic_cluster",0.876530612244898,0.998,-0.69382534521787,0.0812599385164633,0.0510543540735584,-0.700273855435255,0.00644851021738546,1.59163581620062,0.00644851021738546,"hetero",NA,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fe","classic_cluster",0.894897959183673,0.997,-0.606360123403165,0.0834991685019352,0.053210866736754,-0.613413528704367,0.00705340530120113,1.56921271203914,0.00705340530120113,"hetero",NA,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fe","classic_cluster",0.913265306122449,0.994,-0.51102227285312,0.0794386650606764,0.0550712760147583,-0.518392568310526,0.00737029545740597,1.442470028103,0.00737029545740597,"hetero",NA,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fe","classic_cluster",0.931632653061224,0.996,-0.409716559395346,0.0895743679637792,0.0561661583143639,-0.4164750990436,0.00675853964825363,1.59481030307304,0.00675853964825363,"hetero",NA,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fe","classic_cluster",0.95,1,-0.30448368796821,0.100380267445127,0.0570693279959012,-0.309016994374948,0.00453330640673727,1.7589179857232,0.00453330640673727,"hetero",NA,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fe","mgcv_sandwich_default",0.05,0.981,0.308934406036264,0.0554790220978016,0.0472169119097725,0.309016994374947,-8.25883386831872e-05,1.1749820107638,8.25883386831872e-05,"hetero",NA,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fe","mgcv_sandwich_default",0.0683673469387755,0.983,0.413971343139951,0.0553866350240132,0.0465594506944776,0.416475099043599,-0.00250375590364771,1.18958952904018,0.00250375590364771,"hetero",NA,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fe","mgcv_sandwich_default",0.086734693877551,0.974,0.515139722355616,0.0533067604952258,0.0459215673440997,0.518392568310525,-0.00325284595490938,1.16082188780247,0.00325284595490938,"hetero",NA,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fe","mgcv_sandwich_default",0.105102040816327,0.972,0.610400566195784,0.0513365243327916,0.0447715075473129,0.613413528704367,-0.00301296250858263,1.14663381121444,0.00301296250858263,"hetero",NA,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fe","mgcv_sandwich_default",0.123469387755102,0.974,0.697785090898067,0.0493924786391631,0.0434874823411652,0.700273855435255,-0.00248876453718816,1.13578611545438,0.00248876453718816,"hetero",NA,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fe","mgcv_sandwich_default",0.141836734693878,0.974,0.775681065790527,0.0475242302066733,0.0424156773630737,0.777817989857797,-0.00213692406727006,1.12044020421673,0.00213692406727006,"hetero",NA,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fe","mgcv_sandwich_default",0.160204081632653,0.973,0.84290772954434,0.0463013608576971,0.0415315977004752,0.845014312609001,-0.00210658306466105,1.11484660887889,0.00210658306466105,"hetero",NA,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fe","mgcv_sandwich_default",0.178571428571429,0.97,0.89861520592738,0.0451754809239125,0.0406256905553637,0.900968867902419,-0.00235366197503872,1.11199293615326,0.00235366197503872,"hetero",NA,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fe","mgcv_sandwich_default",0.196938775510204,0.964,0.942135122026739,0.0441097913210896,0.0396479529363776,0.944937256395429,-0.00280213436869003,1.1125364124567,0.00280213436869003,"hetero",NA,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fe","mgcv_sandwich_default",0.21530612244898,0.972,0.972916780809604,0.0433854451020709,0.0387424987734844,0.976334538411204,-0.00341775760160046,1.11984116862808,0.00341775760160046,"hetero",NA,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fe","mgcv_sandwich_default",0.233673469387755,0.97,0.990588543973886,0.0425246831659038,0.0380713589636187,0.994743015766457,-0.00415447179257145,1.11697308222017,0.00415447179257145,"hetero",NA,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fe","mgcv_sandwich_default",0.252040816326531,0.97,0.995028248273563,0.0416842242598215,0.0376450249041877,0.999917788678319,-0.0048895404047562,1.10729702971147,0.0048895404047562,"hetero",NA,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fe","mgcv_sandwich_default",0.270408163265306,0.972,0.986340333875073,0.041055083667731,0.0372257187136873,0.991790013823246,-0.00544967994817325,1.10286879841048,0.00544967994817325,"hetero",NA,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fe","mgcv_sandwich_default",0.288775510204082,0.966,0.96477508562669,0.0402756759625514,0.0365587283305405,0.970467820203915,-0.00569273457722463,1.10167059418491,0.00569273457722463,"hetero",NA,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fe","mgcv_sandwich_default",0.307142857142857,0.963,0.930659741690166,0.0396335003061414,0.0356644551459853,0.936234870639737,-0.00557512894957135,1.11128854047845,0.00557512894957135,"hetero",NA,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fe","mgcv_sandwich_default",0.325510204081633,0.966,0.884406209487329,0.0391690197496984,0.0347611961786829,0.889546588018412,-0.00514037853108329,1.12680298883727,0.00514037853108329,"hetero",NA,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fe","mgcv_sandwich_default",0.343877551020408,0.969,0.826576397725532,0.0386127334361085,0.0341005978377645,0.831024096513104,-0.00444769878757256,1.13231837224118,0.00444769878757256,"hetero",NA,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fe","mgcv_sandwich_default",0.362244897959184,0.968,0.757904160855783,0.0382540502583765,0.0337864033909893,0.761445958369135,-0.00354179751335182,1.13223209394874,0.00354179751335182,"hetero",NA,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fe","mgcv_sandwich_default",0.380612244897959,0.97,0.679245271705866,0.037926371285974,0.0336015679165128,0.681737816191,-0.00249254448513403,1.12870837992461,0.00249254448513403,"hetero",NA,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fe","mgcv_sandwich_default",0.398979591836735,0.973,0.591510938250285,0.0375342014189307,0.0332621342102299,0.592960078525026,-0.00144914027474119,1.12843635293213,0.00144914027474119,"hetero",NA,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fe","mgcv_sandwich_default",0.41734693877551,0.976,0.495681084798036,0.0373748457979149,0.0327854877126566,0.49629381256425,-0.000612727766214127,1.13998138827401,0.000612727766214127,"hetero",NA,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fe","mgcv_sandwich_default",0.435714285714286,0.976,0.392903844130117,0.0371847237148066,0.0324014686120964,0.393025031653924,-0.000121187523807464,1.14762463886975,0.000121187523807464,"hetero",NA,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fe","mgcv_sandwich_default",0.454081632653061,0.977,0.284568796031754,0.0370259433072833,0.0322526128189312,0.284527586631033,4.12094007216091e-05,1.14799825723113,4.12094007216091e-05,"hetero",NA,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fe","mgcv_sandwich_default",0.472448979591837,0.969,0.172251490531633,0.0370631886910774,0.0322427516834365,0.17224488860532,6.60192631327106e-06,1.14950451670405,6.60192631327106e-06,"hetero",NA,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fe","mgcv_sandwich_default",0.490816326530612,0.973,0.0575635769706345,0.0370007150712888,0.0322133957271793,0.0576707063353748,-0.00010712936474034,1.14861268848072,0.00010712936474034,"hetero",NA,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fe","mgcv_sandwich_default",0.509183673469388,0.97,-0.0579506748766799,0.0370618859974184,0.0321676157336131,-0.0576707063353744,-0.000279968541305464,1.15214899059774,0.000279968541305464,"hetero",NA,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fe","mgcv_sandwich_default",0.527551020408163,0.981,-0.172792887948618,0.037256229785634,0.032185989712116,-0.172244888605319,-0.000547999343299577,1.15752941322818,0.000547999343299577,"hetero",NA,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fe","mgcv_sandwich_default",0.545918367346939,0.984,-0.285423817478873,0.0373758284592513,0.0324126189648212,-0.284527586631032,-0.000896230847841017,1.15312583965575,0.000896230847841017,"hetero",NA,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fe","mgcv_sandwich_default",0.564285714285714,0.978,-0.394232874130296,0.0377127552275335,0.033036022386125,-0.393025031653923,-0.00120784247637268,1.14156464681937,0.00120784247637268,"hetero",NA,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fe","mgcv_sandwich_default",0.58265306122449,0.97,-0.497629520726552,0.0380923587927655,0.0340079803226778,-0.49629381256425,-0.00133570816230238,1.12010058907745,0.00133570816230238,"hetero",NA,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fe","mgcv_sandwich_default",0.601020408163265,0.973,-0.594157058966064,0.0384390062308266,0.0350257631518569,-0.592960078525026,-0.00119698044103855,1.09744949922066,0.00119698044103855,"hetero",NA,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fe","mgcv_sandwich_default",0.619387755102041,0.968,-0.68254401341478,0.0389990492531764,0.0358608674703224,-0.681737816190999,-0.00080619722378128,1.08750992388712,0.00080619722378128,"hetero",NA,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fe","mgcv_sandwich_default",0.637755102040816,0.97,-0.7616599617578,0.0395035747914251,0.0365219185677999,-0.761445958369134,-0.000214003388665174,1.08164018596367,0.000214003388665174,"hetero",NA,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fe","mgcv_sandwich_default",0.656122448979592,0.964,-0.83047894507646,0.0400903372640626,0.0371753355690691,-0.831024096513103,0.000545151436643132,1.07841224969113,0.000545151436643132,"hetero",NA,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fe","mgcv_sandwich_default",0.674489795918367,0.964,-0.888125978529852,0.0409113430523913,0.0379500730176748,-0.889546588018411,0.00142060948855938,1.07803068081944,0.00142060948855938,"hetero",NA,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fe","mgcv_sandwich_default",0.692857142857143,0.97,-0.933947142441168,0.0416528790719432,0.0388094802257255,-0.936234870639737,0.00228772819856948,1.0732655740216,0.00228772819856948,"hetero",NA,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fe","mgcv_sandwich_default",0.711224489795918,0.97,-0.967498697739624,0.0425545265602999,0.0395739333832948,-0.970467820203915,0.00296912246429049,1.07531708178049,0.00296912246429049,"hetero",NA,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fe","mgcv_sandwich_default",0.729591836734694,0.97,-0.988439502307852,0.0435577583589438,0.0401158638299076,-0.991790013823246,0.00335051151539378,1.08579883867464,0.00335051151539378,"hetero",NA,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fe","mgcv_sandwich_default",0.747959183673469,0.973,-0.996425371621179,0.0443994342404423,0.040607229944777,-0.999917788678319,0.00349241705714054,1.09338741649756,0.00349241705714054,"hetero",NA,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fe","mgcv_sandwich_default",0.766326530612245,0.968,-0.991140197235133,0.0454488431626085,0.041290830622568,-0.994743015766457,0.00360281853132383,1.10070062716946,0.00360281853132383,"hetero",NA,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fe","mgcv_sandwich_default",0.78469387755102,0.966,-0.972459421391812,0.0465389443734089,0.042186192674385,-0.976334538411204,0.00387511701939225,1.10317953394422,0.00387511701939225,"hetero",NA,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fe","mgcv_sandwich_default",0.803061224489796,0.974,-0.940590061213528,0.0475924801927804,0.0433361050842949,-0.944937256395429,0.00434719518190163,1.09821775861505,0.00434719518190163,"hetero",NA,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fe","mgcv_sandwich_default",0.821428571428571,0.973,-0.896066711545883,0.0490921348083435,0.0448885669680444,-0.900968867902419,0.00490215635653646,1.09364450959844,0.00490215635653646,"hetero",NA,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fe","mgcv_sandwich_default",0.839795918367347,0.965,-0.83959822124146,0.0507471155836365,0.0468029775419268,-0.845014312609002,0.00541609136754095,1.08427109232904,0.00541609136754095,"hetero",NA,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fe","mgcv_sandwich_default",0.858163265306122,0.964,-0.771921708169295,0.0526009023523914,0.0488938430738901,-0.777817989857798,0.00589628168850287,1.07581852939846,0.00589628168850287,"hetero",NA,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fe","mgcv_sandwich_default",0.876530612244898,0.973,-0.69382534521787,0.0551012807325518,0.0510543540735584,-0.700273855435255,0.00644851021738546,1.07926702300773,0.00644851021738546,"hetero",NA,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fe","mgcv_sandwich_default",0.894897959183673,0.97,-0.606360123403165,0.0576267745905305,0.053210866736754,-0.613413528704367,0.00705340530120113,1.08298883526222,0.00705340530120113,"hetero",NA,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fe","mgcv_sandwich_default",0.913265306122449,0.965,-0.51102227285312,0.0600385122398473,0.0550712760147583,-0.518392568310526,0.00737029545740597,1.09019649778512,0.00737029545740597,"hetero",NA,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fe","mgcv_sandwich_default",0.931632653061224,0.965,-0.409716559395346,0.062302186398305,0.0561661583143639,-0.4164750990436,0.00675853964825363,1.10924777958994,0.00675853964825363,"hetero",NA,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fe","mgcv_sandwich_default",0.95,0.96,-0.30448368796821,0.0627553268663056,0.0570693279959012,-0.309016994374948,0.00453330640673727,1.09963318423537,0.00453330640673727,"hetero",NA,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fe","mgcv_sandwich_freq",0.05,0.956,0.308934406036264,0.0477122085492773,0.0472169119097725,0.309016994374947,-8.25883386831872e-05,1.0104898143371,8.25883386831872e-05,"hetero",NA,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fe","mgcv_sandwich_freq",0.0683673469387755,0.952,0.413971343139951,0.0471514043035519,0.0465594506944776,0.416475099043599,-0.00250375590364771,1.01271393026002,0.00250375590364771,"hetero",NA,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fe","mgcv_sandwich_freq",0.086734693877551,0.958,0.515139722355616,0.0465268560591968,0.0459215673440997,0.518392568310525,-0.00325284595490938,1.01318092456561,0.00325284595490938,"hetero",NA,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fe","mgcv_sandwich_freq",0.105102040816327,0.951,0.610400566195784,0.0452910932284311,0.0447715075473129,0.613413528704367,-0.00301296250858263,1.01160527553309,0.00301296250858263,"hetero",NA,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fe","mgcv_sandwich_freq",0.123469387755102,0.952,0.697785090898067,0.0436557548099683,0.0434874823411652,0.700273855435255,-0.00248876453718816,1.00386944609676,0.00248876453718816,"hetero",NA,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fe","mgcv_sandwich_freq",0.141836734693878,0.946,0.775681065790527,0.0419703847580066,0.0424156773630737,0.777817989857797,-0.00213692406727006,0.989501697656378,0.00213692406727006,"hetero",NA,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fe","mgcv_sandwich_freq",0.160204081632653,0.942,0.84290772954434,0.0404744372217157,0.0415315977004752,0.845014312609001,-0.00210658306466105,0.974545634232912,0.00210658306466105,"hetero",NA,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fe","mgcv_sandwich_freq",0.178571428571429,0.939,0.89861520592738,0.039259176108664,0.0406256905553637,0.900968867902419,-0.00235366197503872,0.966363293078368,0.00235366197503872,"hetero",NA,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fe","mgcv_sandwich_freq",0.196938775510204,0.935,0.942135122026739,0.0383324507348166,0.0396479529363776,0.944937256395429,-0.00280213436869003,0.966820425668079,0.00280213436869003,"hetero",NA,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fe","mgcv_sandwich_freq",0.21530612244898,0.941,0.972916780809604,0.0376121342091957,0.0387424987734844,0.976334538411204,-0.00341775760160046,0.970823653608467,0.00341775760160046,"hetero",NA,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fe","mgcv_sandwich_freq",0.233673469387755,0.941,0.990588543973886,0.0369701468923591,0.0380713589636187,0.994743015766457,-0.00415447179257145,0.971075052185241,0.00415447179257145,"hetero",NA,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fe","mgcv_sandwich_freq",0.252040816326531,0.948,0.995028248273563,0.0363598411927226,0.0376450249041877,0.999917788678319,-0.0048895404047562,0.965860463242191,0.0048895404047562,"hetero",NA,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fe","mgcv_sandwich_freq",0.270408163265306,0.942,0.986340333875073,0.0357793731972646,0.0372257187136873,0.991790013823246,-0.00544967994817325,0.961146605991762,0.00544967994817325,"hetero",NA,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fe","mgcv_sandwich_freq",0.288775510204082,0.936,0.96477508562669,0.0352248532267238,0.0365587283305405,0.970467820203915,-0.00569273457722463,0.963514182119339,0.00569273457722463,"hetero",NA,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fe","mgcv_sandwich_freq",0.307142857142857,0.943,0.930659741690166,0.0347197900487759,0.0356644551459853,0.936234870639737,-0.00557512894957135,0.973512420325989,0.00557512894957135,"hetero",NA,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fe","mgcv_sandwich_freq",0.325510204081633,0.944,0.884406209487329,0.0342647327354496,0.0347611961786829,0.889546588018412,-0.00514037853108329,0.985717883795445,0.00514037853108329,"hetero",NA,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fe","mgcv_sandwich_freq",0.343877551020408,0.942,0.826576397725532,0.0338520931074295,0.0341005978377645,0.831024096513104,-0.00444769878757256,0.992712599013153,0.00444769878757256,"hetero",NA,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fe","mgcv_sandwich_freq",0.362244897959184,0.946,0.757904160855783,0.0334975178279587,0.0337864033909893,0.761445958369135,-0.00354179751335182,0.9914496503316,0.00354179751335182,"hetero",NA,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fe","mgcv_sandwich_freq",0.380612244897959,0.95,0.679245271705866,0.0331864738999799,0.0336015679165128,0.681737816191,-0.00249254448513403,0.987646587874582,0.00249254448513403,"hetero",NA,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fe","mgcv_sandwich_freq",0.398979591836735,0.952,0.591510938250285,0.0329215980408067,0.0332621342102299,0.592960078525026,-0.00144914027474119,0.98976204691885,0.00144914027474119,"hetero",NA,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fe","mgcv_sandwich_freq",0.41734693877551,0.955,0.495681084798036,0.0327228319367528,0.0327854877126566,0.49629381256425,-0.000612727766214127,0.998088917375488,0.000612727766214127,"hetero",NA,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fe","mgcv_sandwich_freq",0.435714285714286,0.955,0.392903844130117,0.0325758688447433,0.0324014686120964,0.393025031653924,-0.000121187523807464,1.00538247925533,0.000121187523807464,"hetero",NA,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fe","mgcv_sandwich_freq",0.454081632653061,0.953,0.284568796031754,0.0324873606875861,0.0322526128189312,0.284527586631033,4.12094007216091e-05,1.00727841399929,4.12094007216091e-05,"hetero",NA,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fe","mgcv_sandwich_freq",0.472448979591837,0.946,0.172251490531633,0.0324560081856241,0.0322427516834365,0.17224488860532,6.60192631327106e-06,1.00661409126248,6.60192631327106e-06,"hetero",NA,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fe","mgcv_sandwich_freq",0.490816326530612,0.948,0.0575635769706345,0.032459021351542,0.0322133957271793,0.0576707063353748,-0.00010712936474034,1.00762495287498,0.00010712936474034,"hetero",NA,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fe","mgcv_sandwich_freq",0.509183673469388,0.949,-0.0579506748766799,0.0325244952970247,0.0321676157336131,-0.0576707063353744,-0.000279968541305464,1.01109437411734,0.000279968541305464,"hetero",NA,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fe","mgcv_sandwich_freq",0.527551020408163,0.956,-0.172792887948618,0.0326663048292734,0.032185989712116,-0.172244888605319,-0.000547999343299577,1.01492311162259,0.000547999343299577,"hetero",NA,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fe","mgcv_sandwich_freq",0.545918367346939,0.962,-0.285423817478873,0.0328788442970304,0.0324126189648212,-0.284527586631032,-0.000896230847841017,1.01438406852328,0.000896230847841017,"hetero",NA,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fe","mgcv_sandwich_freq",0.564285714285714,0.95,-0.394232874130296,0.0331781381991658,0.033036022386125,-0.393025031653923,-0.00120784247637268,1.00430184395021,0.00120784247637268,"hetero",NA,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fe","mgcv_sandwich_freq",0.58265306122449,0.951,-0.497629520726552,0.0335425026906919,0.0340079803226778,-0.49629381256425,-0.00133570816230238,0.986312694033305,0.00133570816230238,"hetero",NA,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fe","mgcv_sandwich_freq",0.601020408163265,0.94,-0.594157058966064,0.0339575289239302,0.0350257631518569,-0.592960078525026,-0.00119698044103855,0.969501471722538,0.00119698044103855,"hetero",NA,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fe","mgcv_sandwich_freq",0.619387755102041,0.945,-0.68254401341478,0.0344348982953452,0.0358608674703224,-0.681737816190999,-0.00080619722378128,0.960236065785155,0.00080619722378128,"hetero",NA,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fe","mgcv_sandwich_freq",0.637755102040816,0.938,-0.7616599617578,0.0349663940315405,0.0365219185677999,-0.761445958369134,-0.000214003388665174,0.957408466004554,0.000214003388665174,"hetero",NA,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fe","mgcv_sandwich_freq",0.656122448979592,0.947,-0.83047894507646,0.0355716985376089,0.0371753355690691,-0.831024096513103,0.000545151436643132,0.956862876772673,0.000545151436643132,"hetero",NA,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fe","mgcv_sandwich_freq",0.674489795918367,0.938,-0.888125978529852,0.0362614386054083,0.0379500730176748,-0.889546588018411,0.00142060948855938,0.955503790164513,0.00142060948855938,"hetero",NA,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fe","mgcv_sandwich_freq",0.692857142857143,0.942,-0.933947142441168,0.0370082525176788,0.0388094802257255,-0.936234870639737,0.00228772819856948,0.953587945585192,0.00228772819856948,"hetero",NA,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fe","mgcv_sandwich_freq",0.711224489795918,0.942,-0.967498697739624,0.0378090121814971,0.0395739333832948,-0.970467820203915,0.00296912246429049,0.955401926194611,0.00296912246429049,"hetero",NA,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fe","mgcv_sandwich_freq",0.729591836734694,0.951,-0.988439502307852,0.0386383790219098,0.0401158638299076,-0.991790013823246,0.00335051151539378,0.963169562688159,0.00335051151539378,"hetero",NA,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fe","mgcv_sandwich_freq",0.747959183673469,0.944,-0.996425371621179,0.0394671737834146,0.040607229944777,-0.999917788678319,0.00349241705714054,0.971924798541717,0.00349241705714054,"hetero",NA,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fe","mgcv_sandwich_freq",0.766326530612245,0.941,-0.991140197235133,0.040322237583416,0.041290830622568,-0.994743015766457,0.00360281853132383,0.976542175961395,0.00360281853132383,"hetero",NA,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fe","mgcv_sandwich_freq",0.78469387755102,0.947,-0.972459421391812,0.0412385774957735,0.042186192674385,-0.976334538411204,0.00387511701939225,0.97753731449705,0.00387511701939225,"hetero",NA,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fe","mgcv_sandwich_freq",0.803061224489796,0.942,-0.940590061213528,0.0423128061597501,0.0433361050842949,-0.944937256395429,0.00434719518190163,0.976386919808452,0.00434719518190163,"hetero",NA,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fe","mgcv_sandwich_freq",0.821428571428571,0.941,-0.896066711545883,0.0437034307534442,0.0448885669680444,-0.900968867902419,0.00490215635653646,0.973598261324675,0.00490215635653646,"hetero",NA,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fe","mgcv_sandwich_freq",0.839795918367347,0.951,-0.83959822124146,0.0454875812118007,0.0468029775419268,-0.845014312609002,0.00541609136754095,0.971895028923154,0.00541609136754095,"hetero",NA,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fe","mgcv_sandwich_freq",0.858163265306122,0.944,-0.771921708169295,0.0476440299039893,0.0488938430738901,-0.777817989857798,0.00589628168850287,0.974438230023931,0.00589628168850287,"hetero",NA,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fe","mgcv_sandwich_freq",0.876530612244898,0.943,-0.69382534521787,0.0500385460125015,0.0510543540735584,-0.700273855435255,0.00644851021738546,0.980103400003977,0.00644851021738546,"hetero",NA,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fe","mgcv_sandwich_freq",0.894897959183673,0.941,-0.606360123403165,0.0523593550848571,0.053210866736754,-0.613413528704367,0.00705340530120113,0.983997410602057,0.00705340530120113,"hetero",NA,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fe","mgcv_sandwich_freq",0.913265306122449,0.944,-0.51102227285312,0.05416318712185,0.0550712760147583,-0.518392568310526,0.00737029545740597,0.983510661843664,0.00737029545740597,"hetero",NA,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fe","mgcv_sandwich_freq",0.931632653061224,0.938,-0.409716559395346,0.0551551977001957,0.0561661583143639,-0.4164750990436,0.00675853964825363,0.982000538322207,0.00675853964825363,"hetero",NA,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fe","mgcv_sandwich_freq",0.95,0.944,-0.30448368796821,0.0560589371337649,0.0570693279959012,-0.309016994374948,0.00453330640673727,0.982295378312343,0.00453330640673727,"hetero",NA,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fe","penalty_cluster",0.05,0.945,0.308934406036264,0.0473246900977478,0.0472169119097725,0.309016994374947,-8.25883386831872e-05,1.00228261831653,8.25883386831872e-05,"hetero",NA,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fe","penalty_cluster",0.0683673469387755,0.947,0.413971343139951,0.0467521740791502,0.0465594506944776,0.416475099043599,-0.00250375590364771,1.00413929678718,0.00250375590364771,"hetero",NA,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fe","penalty_cluster",0.086734693877551,0.947,0.515139722355616,0.0461381070174284,0.0459215673440997,0.518392568310525,-0.00325284595490938,1.00471542427344,0.00325284595490938,"hetero",NA,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fe","penalty_cluster",0.105102040816327,0.946,0.610400566195784,0.0449387541647873,0.0447715075473129,0.613413528704367,-0.00301296250858263,1.00373555921247,0.00301296250858263,"hetero",NA,"substantive",1000,200,8,20,"sin_2pi"
"np","bam_fe","penalty_cluster",0.123469387755102,0.945,0.697785090898067,0.0433461971829542,0.0434874823411652,0.700273855435255,-0.00248876453718816,0.996751130426393,0.00248876453718816,"hetero",NA,"substantive",1000,200,8,20,"sin_2pi"
