"sim","method","vcov_type","beta_hat","variance","se","t_stat","reject","beta_covered","delta_beta_variance","error_design","rho","df_correction","M","n","T","K","dgp","beta_true","beta_null"
209,"bam_re","classic_cluster",1.09960103495239,0.000892303112118788,0.0298714430873165,3.3343228400868,1,1,1.26527513051399e-05,"hetero",NA,"substantive",1000,500,4,20,"baseline",1.075,1
209,"bam_re","penalty_cluster",1.09960103495239,0.000851522826675928,0.029180864049509,3.41323117723336,1,1,1.26527513051399e-05,"hetero",NA,"substantive",1000,500,4,20,"baseline",1.075,1
209,"bam_re","penalty_cluster_delta",1.09960103495239,0.000864175577981068,0.0293968634037897,3.38815177606848,1,1,1.26527513051399e-05,"hetero",NA,"substantive",1000,500,4,20,"baseline",1.075,1
209,"bam_re","mgcv_sandwich_freq",1.09960103495239,0.000847380554498343,0.0291098016911545,3.42156349978357,1,1,1.26527513051399e-05,"hetero",NA,"substantive",1000,500,4,20,"baseline",1.075,1
209,"bam_re","mgcv_sandwich_default",1.09960103495239,0.000860033305803483,0.0293263244509687,3.39630133735025,1,1,1.26527513051399e-05,"hetero",NA,"substantive",1000,500,4,20,"baseline",1.075,1
209,"bam_fd","classic_cluster",1.09172446484036,0.00118315987052605,0.0343970910183704,2.66663436135845,1,1,1.85631380050029e-06,"hetero",NA,"substantive",1000,500,4,20,"baseline",1.075,1
209,"bam_fd","penalty_cluster",1.09172446484036,0.00116667918158146,0.0341566857523012,2.68540295465232,1,1,1.85631380050029e-06,"hetero",NA,"substantive",1000,500,4,20,"baseline",1.075,1
209,"bam_fd","penalty_cluster_delta",1.09172446484036,0.00116853549538196,0.0341838484577432,2.68326911622449,1,1,1.85631380050029e-06,"hetero",NA,"substantive",1000,500,4,20,"baseline",1.075,1
209,"bam_fd","mgcv_sandwich_freq",1.09172446484036,0.000883321974397193,0.0297207330730114,3.08621138701498,1,1,1.85631380050029e-06,"hetero",NA,"substantive",1000,500,4,20,"baseline",1.075,1
209,"bam_fd","mgcv_sandwich_default",1.09172446484036,0.000885178288197693,0.0297519459564865,3.08297363051518,1,1,1.85631380050029e-06,"hetero",NA,"substantive",1000,500,4,20,"baseline",1.075,1
210,"bam_fe","classic_cluster",1.06944909075885,0.000755823301477223,0.0274922407503867,2.52613424236341,1,1,3.81645201003988e-07,"hetero",NA,"substantive",1000,500,4,20,"baseline",1.075,1
210,"bam_fe","penalty_cluster",1.06944909075885,0.000754665399251213,0.0274711739692939,2.52807145542734,1,1,3.81645201003988e-07,"hetero",NA,"substantive",1000,500,4,20,"baseline",1.075,1
210,"bam_fe","penalty_cluster_delta",1.06944909075885,0.000755047044452217,0.0274781193761912,2.52743245664132,1,1,3.81645201003988e-07,"hetero",NA,"substantive",1000,500,4,20,"baseline",1.075,1
210,"bam_fe","mgcv_sandwich_freq",1.06944909075885,0.00081528703265721,0.0285532315624206,2.43226727619348,1,1,3.81645201003988e-07,"hetero",NA,"substantive",1000,500,4,20,"baseline",1.075,1
210,"bam_fe","mgcv_sandwich_default",1.06944909075885,0.000815668677858214,0.02855991382792,2.43169818989291,1,1,3.81645201003988e-07,"hetero",NA,"substantive",1000,500,4,20,"baseline",1.075,1
210,"bam_re","classic_cluster",1.06935999403028,0.000753770973666737,0.0274548897952029,2.5263257127477,1,1,9.85191568078831e-06,"hetero",NA,"substantive",1000,500,4,20,"baseline",1.075,1
210,"bam_re","penalty_cluster",1.06935999403028,0.000732398655582371,0.0270628648812791,2.5629213438617,1,1,9.85191568078831e-06,"hetero",NA,"substantive",1000,500,4,20,"baseline",1.075,1
210,"bam_re","penalty_cluster_delta",1.06935999403028,0.000742250571263159,0.0272442759357477,2.54585565767476,1,1,9.85191568078831e-06,"hetero",NA,"substantive",1000,500,4,20,"baseline",1.075,1
210,"bam_re","mgcv_sandwich_freq",1.06935999403028,0.000792915453718364,0.0281587544773977,2.46317691664768,1,1,9.85191568078831e-06,"hetero",NA,"substantive",1000,500,4,20,"baseline",1.075,1
210,"bam_re","mgcv_sandwich_default",1.06935999403028,0.000802767369399152,0.0283331496554681,2.44801565917292,1,1,9.85191568078831e-06,"hetero",NA,"substantive",1000,500,4,20,"baseline",1.075,1
210,"bam_fd","classic_cluster",1.0755025555129,0.000981435613063677,0.0313278727822953,2.41007603796085,1,1,7.132461187126e-07,"hetero",NA,"substantive",1000,500,4,20,"baseline",1.075,1
210,"bam_fd","penalty_cluster",1.0755025555129,0.00097226295971498,0.0311811314694477,2.42141808057465,1,1,7.132461187126e-07,"hetero",NA,"substantive",1000,500,4,20,"baseline",1.075,1
210,"bam_fd","penalty_cluster_delta",1.0755025555129,0.000972976205833692,0.0311925665156571,2.42053040024768,1,1,7.132461187126e-07,"hetero",NA,"substantive",1000,500,4,20,"baseline",1.075,1
210,"bam_fd","mgcv_sandwich_freq",1.0755025555129,0.000750560052028598,0.0273963510714219,2.75593473437619,1,1,7.132461187126e-07,"hetero",NA,"substantive",1000,500,4,20,"baseline",1.075,1
210,"bam_fd","mgcv_sandwich_default",1.0755025555129,0.00075127329814731,0.0274093651540365,2.75462620489686,1,1,7.132461187126e-07,"hetero",NA,"substantive",1000,500,4,20,"baseline",1.075,1
211,"bam_fe","classic_cluster",1.11858915176957,0.000908889536318317,0.0301477948831804,3.9335928955697,1,1,5.971075274678e-07,"hetero",NA,"substantive",1000,500,4,20,"baseline",1.075,1
211,"bam_fe","penalty_cluster",1.11858915176957,0.000910792234150338,0.0301793345544652,3.92948199555397,1,1,5.971075274678e-07,"hetero",NA,"substantive",1000,500,4,20,"baseline",1.075,1
211,"bam_fe","penalty_cluster_delta",1.11858915176957,0.000911389341677806,0.0301892255892364,3.92819456130244,1,1,5.971075274678e-07,"hetero",NA,"substantive",1000,500,4,20,"baseline",1.075,1
211,"bam_fe","mgcv_sandwich_freq",1.11858915176957,0.000936579332452194,0.030603583653752,3.87500866275287,1,1,5.971075274678e-07,"hetero",NA,"substantive",1000,500,4,20,"baseline",1.075,1
211,"bam_fe","mgcv_sandwich_default",1.11858915176957,0.000937176439979662,0.0306133376158115,3.87377401503326,1,1,5.971075274678e-07,"hetero",NA,"substantive",1000,500,4,20,"baseline",1.075,1
211,"bam_re","classic_cluster",1.11643156822753,0.000907874947879597,0.0301309632750033,3.86418340379184,1,1,1.10445007808454e-05,"hetero",NA,"substantive",1000,500,4,20,"baseline",1.075,1
211,"bam_re","penalty_cluster",1.11643156822753,0.000884836003156142,0.0297461930867824,3.91416702930181,1,1,1.10445007808454e-05,"hetero",NA,"substantive",1000,500,4,20,"baseline",1.075,1
211,"bam_re","penalty_cluster_delta",1.11643156822753,0.000895880503936988,0.0299312629859982,3.88996509375483,1,1,1.10445007808454e-05,"hetero",NA,"substantive",1000,500,4,20,"baseline",1.075,1
211,"bam_re","mgcv_sandwich_freq",1.11643156822753,0.00091476093389678,0.0302450150255671,3.84961184939422,1,1,1.10445007808454e-05,"hetero",NA,"substantive",1000,500,4,20,"baseline",1.075,1
211,"bam_re","mgcv_sandwich_default",1.11643156822753,0.000925805434677625,0.0304270510348543,3.82658076506187,1,1,1.10445007808454e-05,"hetero",NA,"substantive",1000,500,4,20,"baseline",1.075,1
211,"bam_fd","classic_cluster",1.10568751557082,0.00121672722362093,0.034881617273586,3.02989149676987,1,1,1.22957134742591e-06,"hetero",NA,"substantive",1000,500,4,20,"baseline",1.075,1
211,"bam_fd","penalty_cluster",1.10568751557082,0.00120734864163856,0.0347469227650243,3.04163670220612,1,1,1.22957134742591e-06,"hetero",NA,"substantive",1000,500,4,20,"baseline",1.075,1
211,"bam_fd","penalty_cluster_delta",1.10568751557082,0.00120857821298599,0.0347646115034526,3.04008907334756,1,1,1.22957134742591e-06,"hetero",NA,"substantive",1000,500,4,20,"baseline",1.075,1
211,"bam_fd","mgcv_sandwich_freq",1.10568751557082,0.000912298048330672,0.0302042720212004,3.4990916350057,1,1,1.22957134742591e-06,"hetero",NA,"substantive",1000,500,4,20,"baseline",1.075,1
211,"bam_fd","mgcv_sandwich_default",1.10568751557082,0.000913527619678098,0.0302246194298307,3.49673602396162,1,1,1.22957134742591e-06,"hetero",NA,"substantive",1000,500,4,20,"baseline",1.075,1
212,"bam_fe","classic_cluster",1.08432948424165,0.000993314448584917,0.031516891480362,2.67569167772124,1,1,5.28434330631755e-07,"hetero",NA,"substantive",1000,500,4,20,"baseline",1.075,1
212,"bam_fe","penalty_cluster",1.08432948424165,0.000993827129039766,0.0315250238547057,2.67500144108726,1,1,5.28434330631755e-07,"hetero",NA,"substantive",1000,500,4,20,"baseline",1.075,1
212,"bam_fe","penalty_cluster_delta",1.08432948424165,0.000994355563370398,0.0315334039293318,2.67429055330137,1,1,5.28434330631755e-07,"hetero",NA,"substantive",1000,500,4,20,"baseline",1.075,1
212,"bam_fe","mgcv_sandwich_freq",1.08432948424165,0.000913951251359265,0.0302316266740522,2.78944580623669,1,1,5.28434330631755e-07,"hetero",NA,"substantive",1000,500,4,20,"baseline",1.075,1
212,"bam_fe","mgcv_sandwich_default",1.08432948424165,0.000914479685689897,0.0302403651712392,2.78863974572145,1,1,5.28434330631755e-07,"hetero",NA,"substantive",1000,500,4,20,"baseline",1.075,1
212,"bam_re","classic_cluster",1.0947560240207,0.00099368800454867,0.03152281720514,3.00595036934876,1,1,1.24364402170305e-05,"hetero",NA,"substantive",1000,500,4,20,"baseline",1.075,1
212,"bam_re","penalty_cluster",1.0947560240207,0.000964765513455557,0.0310606747102435,3.05067500640784,1,1,1.24364402170305e-05,"hetero",NA,"substantive",1000,500,4,20,"baseline",1.075,1
212,"bam_re","penalty_cluster_delta",1.0947560240207,0.000977201953672588,0.031260229584451,3.03120051516947,1,1,1.24364402170305e-05,"hetero",NA,"substantive",1000,500,4,20,"baseline",1.075,1
212,"bam_re","mgcv_sandwich_freq",1.0947560240207,0.000882832748861698,0.0297125015584635,3.18909613969252,1,1,1.24364402170305e-05,"hetero",NA,"substantive",1000,500,4,20,"baseline",1.075,1
212,"bam_re","mgcv_sandwich_default",1.0947560240207,0.000895269189078729,0.0299210492643344,3.1668683535658,1,1,1.24364402170305e-05,"hetero",NA,"substantive",1000,500,4,20,"baseline",1.075,1
212,"bam_fd","classic_cluster",1.093503161092,0.00137566751020212,0.0370899920490976,2.52098088800407,1,1,1.76916678269539e-06,"hetero",NA,"substantive",1000,500,4,20,"baseline",1.075,1
212,"bam_fd","penalty_cluster",1.093503161092,0.0013755058108431,0.0370878121603728,2.52112906222879,1,1,1.76916678269539e-06,"hetero",NA,"substantive",1000,500,4,20,"baseline",1.075,1
212,"bam_fd","penalty_cluster_delta",1.093503161092,0.00137727497762579,0.0371116555495143,2.51950929451925,1,1,1.76916678269539e-06,"hetero",NA,"substantive",1000,500,4,20,"baseline",1.075,1
212,"bam_fd","mgcv_sandwich_freq",1.093503161092,0.00100361053651017,0.0316798127600238,2.95150611527565,1,1,1.76916678269539e-06,"hetero",NA,"substantive",1000,500,4,20,"baseline",1.075,1
212,"bam_fd","mgcv_sandwich_default",1.093503161092,0.00100537970329286,0.0317077230859118,2.9489080890057,1,1,1.76916678269539e-06,"hetero",NA,"substantive",1000,500,4,20,"baseline",1.075,1
213,"bam_fe","classic_cluster",1.10510568844152,0.000817743872545327,0.0285962212983696,3.67550968867026,1,1,8.96208353921369e-07,"hetero",NA,"substantive",1000,500,4,20,"baseline",1.075,1
213,"bam_fe","penalty_cluster",1.10510568844152,0.000811140742224003,0.0284805326885577,3.69043969756027,1,1,8.96208353921369e-07,"hetero",NA,"substantive",1000,500,4,20,"baseline",1.075,1
213,"bam_fe","penalty_cluster_delta",1.10510568844152,0.000812036950577925,0.0284962620457127,3.68840264989526,1,1,8.96208353921369e-07,"hetero",NA,"substantive",1000,500,4,20,"baseline",1.075,1
213,"bam_fe","mgcv_sandwich_freq",1.10510568844152,0.000813077948012478,0.0285145217040805,3.68604073153629,1,1,8.96208353921369e-07,"hetero",NA,"substantive",1000,500,4,20,"baseline",1.075,1
213,"bam_fe","mgcv_sandwich_default",1.10510568844152,0.000813974156366399,0.0285302323223348,3.68401095560776,1,1,8.96208353921369e-07,"hetero",NA,"substantive",1000,500,4,20,"baseline",1.075,1
213,"bam_re","classic_cluster",1.10378752495511,0.000818697752467392,0.0286128948634596,3.62729900104084,1,1,1.04093411905234e-05,"hetero",NA,"substantive",1000,500,4,20,"baseline",1.075,1
213,"bam_re","penalty_cluster",1.10378752495511,0.000790047604391704,0.0281077854764779,3.69248317488293,1,1,1.04093411905234e-05,"hetero",NA,"substantive",1000,500,4,20,"baseline",1.075,1
213,"bam_re","penalty_cluster_delta",1.10378752495511,0.000800456945582227,0.028292347827323,3.66839562374113,1,1,1.04093411905234e-05,"hetero",NA,"substantive",1000,500,4,20,"baseline",1.075,1
213,"bam_re","mgcv_sandwich_freq",1.10378752495511,0.000788292108387686,0.0280765401783711,3.69659239691744,1,1,1.04093411905234e-05,"hetero",NA,"substantive",1000,500,4,20,"baseline",1.075,1
213,"bam_re","mgcv_sandwich_default",1.10378752495511,0.000798701449578209,0.0282613065794597,3.67242486341896,1,1,1.04093411905234e-05,"hetero",NA,"substantive",1000,500,4,20,"baseline",1.075,1
213,"bam_fd","classic_cluster",1.10170706340453,0.00103948078936132,0.0322409799689979,3.15458970237023,1,1,1.17180868448386e-06,"hetero",NA,"substantive",1000,500,4,20,"baseline",1.075,1
213,"bam_fd","penalty_cluster",1.10170706340453,0.00102809973267656,0.0320639943344019,3.17200228841741,1,1,1.17180868448386e-06,"hetero",NA,"substantive",1000,500,4,20,"baseline",1.075,1
213,"bam_fd","penalty_cluster_delta",1.10170706340453,0.00102927154136104,0.0320822620985653,3.17019613804208,1,1,1.17180868448386e-06,"hetero",NA,"substantive",1000,500,4,20,"baseline",1.075,1
213,"bam_fd","mgcv_sandwich_freq",1.10170706340453,0.000809309717925258,0.02844836933684,3.57514563313888,1,1,1.17180868448386e-06,"hetero",NA,"substantive",1000,500,4,20,"baseline",1.075,1
213,"bam_fd","mgcv_sandwich_default",1.10170706340453,0.000810481526609742,0.0284689572448613,3.57256019353796,1,1,1.17180868448386e-06,"hetero",NA,"substantive",1000,500,4,20,"baseline",1.075,1
214,"bam_fe","classic_cluster",1.07200321085431,0.00086909301092496,0.0294803834935192,2.44241092963188,1,1,1.36678937187845e-06,"hetero",NA,"substantive",1000,500,4,20,"baseline",1.075,1
214,"bam_fe","penalty_cluster",1.07200321085431,0.000858932931246079,0.0293075575789945,2.4568137641711,1,1,1.36678937187845e-06,"hetero",NA,"substantive",1000,500,4,20,"baseline",1.075,1
214,"bam_fe","penalty_cluster_delta",1.07200321085431,0.000860299720617957,0.0293308663461882,2.45486137383283,1,1,1.36678937187845e-06,"hetero",NA,"substantive",1000,500,4,20,"baseline",1.075,1
214,"bam_fe","mgcv_sandwich_freq",1.07200321085431,0.000874811827079338,0.0295772180415829,2.43441458061,1,1,1.36678937187845e-06,"hetero",NA,"substantive",1000,500,4,20,"baseline",1.075,1
214,"bam_fe","mgcv_sandwich_default",1.07200321085431,0.000876178616451216,0.0296003144654109,2.43251506461018,1,1,1.36678937187845e-06,"hetero",NA,"substantive",1000,500,4,20,"baseline",1.075,1
214,"bam_re","classic_cluster",1.07782118150071,0.000876187757371087,0.0296004688707981,2.62905232482612,1,1,1.17259104682565e-05,"hetero",NA,"substantive",1000,500,4,20,"baseline",1.075,1
214,"bam_re","penalty_cluster",1.07782118150071,0.000837934316489609,0.0289470951304204,2.68839346919245,1,1,1.17259104682565e-05,"hetero",NA,"substantive",1000,500,4,20,"baseline",1.075,1
214,"bam_re","penalty_cluster_delta",1.07782118150071,0.000849660226957866,0.0291489318321935,2.66977815683679,1,1,1.17259104682565e-05,"hetero",NA,"substantive",1000,500,4,20,"baseline",1.075,1
214,"bam_re","mgcv_sandwich_freq",1.07782118150071,0.000855907144389439,0.0292558907639032,2.66001750309831,1,1,1.17259104682565e-05,"hetero",NA,"substantive",1000,500,4,20,"baseline",1.075,1
214,"bam_re","mgcv_sandwich_default",1.07782118150071,0.000867633054857696,0.0294556116021667,2.64198151957539,1,1,1.17259104682565e-05,"hetero",NA,"substantive",1000,500,4,20,"baseline",1.075,1
214,"bam_fd","classic_cluster",1.07366286943835,0.00120293748446188,0.034683389172079,2.12386595418561,1,1,2.04229554960622e-06,"hetero",NA,"substantive",1000,500,4,20,"baseline",1.075,1
214,"bam_fd","penalty_cluster",1.07366286943835,0.00118950218710803,0.0344891604291555,2.1358266922635,1,1,2.04229554960622e-06,"hetero",NA,"substantive",1000,500,4,20,"baseline",1.075,1
214,"bam_fd","penalty_cluster_delta",1.07366286943835,0.00119154448265763,0.0345187555201173,2.13399551427681,1,1,2.04229554960622e-06,"hetero",NA,"substantive",1000,500,4,20,"baseline",1.075,1
214,"bam_fd","mgcv_sandwich_freq",1.07366286943835,0.000897776987460478,0.0299629268840759,2.45846708244972,1,1,2.04229554960622e-06,"hetero",NA,"substantive",1000,500,4,20,"baseline",1.075,1
214,"bam_fd","mgcv_sandwich_default",1.07366286943835,0.000899819283010084,0.0299969878989555,2.45567553937351,1,1,2.04229554960622e-06,"hetero",NA,"substantive",1000,500,4,20,"baseline",1.075,1
215,"bam_fe","classic_cluster",1.05991971875142,0.000828721242873064,0.028787518873169,2.08144783214602,1,1,6.60352690786499e-07,"hetero",NA,"substantive",1000,500,4,20,"baseline",1.075,1
215,"bam_fe","penalty_cluster",1.05991971875142,0.000814982694882099,0.0285479017597108,2.09891848640113,1,1,6.60352690786499e-07,"hetero",NA,"substantive",1000,500,4,20,"baseline",1.075,1
215,"bam_fe","penalty_cluster_delta",1.05991971875142,0.000815643047572885,0.0285594651135641,2.09806866176083,1,1,6.60352690786499e-07,"hetero",NA,"substantive",1000,500,4,20,"baseline",1.075,1
215,"bam_fe","mgcv_sandwich_freq",1.05991971875142,0.000815367612743905,0.0285546425777649,2.09842300033127,1,1,6.60352690786499e-07,"hetero",NA,"substantive",1000,500,4,20,"baseline",1.075,1
215,"bam_fe","mgcv_sandwich_default",1.05991971875142,0.000816027965434692,0.0285662032029931,2.09757377715293,1,1,6.60352690786499e-07,"hetero",NA,"substantive",1000,500,4,20,"baseline",1.075,1
215,"bam_re","classic_cluster",1.06822946371095,0.000829064079028171,0.0287934728545928,2.36961564363927,1,1,1.22462066666306e-05,"hetero",NA,"substantive",1000,500,4,20,"baseline",1.075,1
215,"bam_re","penalty_cluster",1.06822946371095,0.000786497011777408,0.0280445540484674,2.43289529913828,1,1,1.22462066666306e-05,"hetero",NA,"substantive",1000,500,4,20,"baseline",1.075,1
215,"bam_re","penalty_cluster_delta",1.06822946371095,0.000798743218444039,0.0282620455459975,2.4141728736478,1,1,1.22462066666306e-05,"hetero",NA,"substantive",1000,500,4,20,"baseline",1.075,1
215,"bam_re","mgcv_sandwich_freq",1.06822946371095,0.000803471022206897,0.0283455644185629,2.4070596268058,1,1,1.22462066666306e-05,"hetero",NA,"substantive",1000,500,4,20,"baseline",1.075,1
215,"bam_re","mgcv_sandwich_default",1.06822946371095,0.000815717228873527,0.0285607638005976,2.38892293593066,1,1,1.22462066666306e-05,"hetero",NA,"substantive",1000,500,4,20,"baseline",1.075,1
215,"bam_fd","classic_cluster",1.06607444532501,0.00103853793760084,0.03222635470544,2.05032328133144,1,1,5.14243486038368e-07,"hetero",NA,"substantive",1000,500,4,20,"baseline",1.075,1
215,"bam_fd","penalty_cluster",1.06607444532501,0.00102340531073234,0.0319907066307129,2.06542625293476,1,1,5.14243486038368e-07,"hetero",NA,"substantive",1000,500,4,20,"baseline",1.075,1
215,"bam_fd","penalty_cluster_delta",1.06607444532501,0.00102391955421838,0.0319987430099743,2.06490752791173,1,1,5.14243486038368e-07,"hetero",NA,"substantive",1000,500,4,20,"baseline",1.075,1
215,"bam_fd","mgcv_sandwich_freq",1.06607444532501,0.000771787526933944,0.027781064179292,2.37839864227593,1,1,5.14243486038368e-07,"hetero",NA,"substantive",1000,500,4,20,"baseline",1.075,1
215,"bam_fd","mgcv_sandwich_default",1.06607444532501,0.000772301770419982,0.0277903179258529,2.37760667226986,1,1,5.14243486038368e-07,"hetero",NA,"substantive",1000,500,4,20,"baseline",1.075,1
216,"bam_fe","classic_cluster",1.11431202269319,0.00088428931504073,0.029737002455539,3.84410038853461,1,1,1.78669943019176e-06,"hetero",NA,"substantive",1000,500,4,20,"baseline",1.075,1
216,"bam_fe","penalty_cluster",1.11431202269319,0.000877277205021829,0.0296188656943818,3.85943283151707,1,1,1.78669943019176e-06,"hetero",NA,"substantive",1000,500,4,20,"baseline",1.075,1
216,"bam_fe","penalty_cluster_delta",1.11431202269319,0.00087906390445202,0.029649011862995,3.85550868343997,1,1,1.78669943019176e-06,"hetero",NA,"substantive",1000,500,4,20,"baseline",1.075,1
216,"bam_fe","mgcv_sandwich_freq",1.11431202269319,0.000942592756853387,0.030701673518774,3.72331568907117,1,1,1.78669943019176e-06,"hetero",NA,"substantive",1000,500,4,20,"baseline",1.075,1
216,"bam_fe","mgcv_sandwich_default",1.11431202269319,0.000944379456283578,0.0307307574960914,3.71979189604197,1,1,1.78669943019176e-06,"hetero",NA,"substantive",1000,500,4,20,"baseline",1.075,1
216,"bam_re","classic_cluster",1.12240202804326,0.000881606411325509,0.0296918576604009,4.1224105760989,1,1,1.54693550855619e-05,"hetero",NA,"substantive",1000,500,4,20,"baseline",1.075,1
216,"bam_re","penalty_cluster",1.12240202804326,0.000845120639117598,0.0290709586893449,4.21045722472589,1,1,1.54693550855619e-05,"hetero",NA,"substantive",1000,500,4,20,"baseline",1.075,1
216,"bam_re","penalty_cluster_delta",1.12240202804326,0.00086058999420316,0.0293358141902208,4.17244352754536,1,1,1.54693550855619e-05,"hetero",NA,"substantive",1000,500,4,20,"baseline",1.075,1
216,"bam_re","mgcv_sandwich_freq",1.12240202804326,0.000911845920175892,0.0301967865869183,4.05347859418546,1,1,1.54693550855619e-05,"hetero",NA,"substantive",1000,500,4,20,"baseline",1.075,1
216,"bam_re","mgcv_sandwich_default",1.12240202804326,0.000927315275261453,0.0304518517542276,4.01952659664669,1,1,1.54693550855619e-05,"hetero",NA,"substantive",1000,500,4,20,"baseline",1.075,1
216,"bam_fd","classic_cluster",1.10899180191159,0.00142598124273577,0.0377621668172758,2.88626980647021,1,1,1.46115112115608e-06,"hetero",NA,"substantive",1000,500,4,20,"baseline",1.075,1
216,"bam_fd","penalty_cluster",1.10899180191159,0.00140823286391097,0.0375264288723424,2.90440111640688,1,1,1.46115112115608e-06,"hetero",NA,"substantive",1000,500,4,20,"baseline",1.075,1
216,"bam_fd","penalty_cluster_delta",1.10899180191159,0.00140969401503213,0.0375458921192736,2.9028955169145,1,1,1.46115112115608e-06,"hetero",NA,"substantive",1000,500,4,20,"baseline",1.075,1
216,"bam_fd","mgcv_sandwich_freq",1.10899180191159,0.00102653646891814,0.0320396078146743,3.40178327219336,1,1,1.46115112115608e-06,"hetero",NA,"substantive",1000,500,4,20,"baseline",1.075,1
216,"bam_fd","mgcv_sandwich_default",1.10899180191159,0.00102799762003929,0.0320624019692738,3.39936483910482,1,1,1.46115112115608e-06,"hetero",NA,"substantive",1000,500,4,20,"baseline",1.075,1
217,"bam_fe","classic_cluster",1.07174663469869,0.000885857597323446,0.0297633599804096,2.41056906027808,1,1,1.46520852227483e-06,"hetero",NA,"substantive",1000,500,4,20,"baseline",1.075,1
217,"bam_fe","penalty_cluster",1.07174663469869,0.000876608151032823,0.0296075691510266,2.42325313276204,1,1,1.46520852227483e-06,"hetero",NA,"substantive",1000,500,4,20,"baseline",1.075,1
217,"bam_fe","penalty_cluster_delta",1.07174663469869,0.000878073359555098,0.0296323026367358,2.42123049221792,1,1,1.46520852227483e-06,"hetero",NA,"substantive",1000,500,4,20,"baseline",1.075,1
217,"bam_fe","mgcv_sandwich_freq",1.07174663469869,0.00091430028366193,0.0302373987581923,2.37277800489553,1,1,1.46520852227483e-06,"hetero",NA,"substantive",1000,500,4,20,"baseline",1.075,1
217,"bam_fe","mgcv_sandwich_default",1.07174663469869,0.000915765492184205,0.0302616174746857,2.37087904368335,1,1,1.46520852227483e-06,"hetero",NA,"substantive",1000,500,4,20,"baseline",1.075,1
217,"bam_re","classic_cluster",1.07437675953384,0.000887239528819191,0.0297865662475417,2.49699004966645,1,1,1.18230064164699e-05,"hetero",NA,"substantive",1000,500,4,20,"baseline",1.075,1
217,"bam_re","penalty_cluster",1.07437675953384,0.000854711352082773,0.0292354468425364,2.54406097961968,1,1,1.18230064164699e-05,"hetero",NA,"substantive",1000,500,4,20,"baseline",1.075,1
217,"bam_re","penalty_cluster_delta",1.07437675953384,0.000866534358499242,0.0294369556594978,2.52664577119219,1,1,1.18230064164699e-05,"hetero",NA,"substantive",1000,500,4,20,"baseline",1.075,1
217,"bam_re","mgcv_sandwich_freq",1.07437675953384,0.000881092953852688,0.0296832099654449,2.5056845139197,1,1,1.18230064164699e-05,"hetero",NA,"substantive",1000,500,4,20,"baseline",1.075,1
217,"bam_re","mgcv_sandwich_default",1.07437675953384,0.000892915960269158,0.0298816994207016,2.4890404821593,1,1,1.18230064164699e-05,"hetero",NA,"substantive",1000,500,4,20,"baseline",1.075,1
217,"bam_fd","classic_cluster",1.0532496046614,0.00123298373415003,0.0351138681171703,1.51648358659066,0,1,1.36946352276149e-06,"hetero",NA,"substantive",1000,500,4,20,"baseline",1.075,1
217,"bam_fd","penalty_cluster",1.0532496046614,0.00121284292433619,0.0348258944513445,1.52902331728459,0,1,1.36946352276149e-06,"hetero",NA,"substantive",1000,500,4,20,"baseline",1.075,1
217,"bam_fd","penalty_cluster_delta",1.0532496046614,0.00121421238785895,0.0348455504743282,1.52816081067878,0,1,1.36946352276149e-06,"hetero",NA,"substantive",1000,500,4,20,"baseline",1.075,1
217,"bam_fd","mgcv_sandwich_freq",1.0532496046614,0.000904132178677703,0.030068790775116,1.77092604287451,0,1,1.36946352276149e-06,"hetero",NA,"substantive",1000,500,4,20,"baseline",1.075,1
217,"bam_fd","mgcv_sandwich_default",1.0532496046614,0.000905501642200465,0.0300915543334083,1.76958637866967,0,1,1.36946352276149e-06,"hetero",NA,"substantive",1000,500,4,20,"baseline",1.075,1
218,"bam_fe","classic_cluster",1.11049346015205,0.000763051664647249,0.0276233898109419,3.99999641276026,1,1,1.33955863230973e-06,"hetero",NA,"substantive",1000,500,4,20,"baseline",1.075,1
218,"bam_fe","penalty_cluster",1.11049346015205,0.000754216211112373,0.0274629971254482,4.02335767095351,1,1,1.33955863230973e-06,"hetero",NA,"substantive",1000,500,4,20,"baseline",1.075,1
218,"bam_fe","penalty_cluster_delta",1.11049346015205,0.000755555769744683,0.0274873747335878,4.01978949328435,1,1,1.33955863230973e-06,"hetero",NA,"substantive",1000,500,4,20,"baseline",1.075,1
218,"bam_fe","mgcv_sandwich_freq",1.11049346015205,0.000765419229743281,0.0276662109755435,3.99380530459052,1,1,1.33955863230973e-06,"hetero",NA,"substantive",1000,500,4,20,"baseline",1.075,1
218,"bam_fe","mgcv_sandwich_default",1.11049346015205,0.000766758788375591,0.0276904096823357,3.99031510980251,1,1,1.33955863230973e-06,"hetero",NA,"substantive",1000,500,4,20,"baseline",1.075,1
218,"bam_re","classic_cluster",1.11558477308627,0.000764891873264328,0.0276566786376153,4.17927165444456,1,1,8.66229723550606e-06,"hetero",NA,"substantive",1000,500,4,20,"baseline",1.075,1
218,"bam_re","penalty_cluster",1.11558477308627,0.000739101434235859,0.0271864200334626,4.25156283703406,1,1,8.66229723550606e-06,"hetero",NA,"substantive",1000,500,4,20,"baseline",1.075,1
218,"bam_re","penalty_cluster_delta",1.11558477308627,0.000747763731471365,0.0273452689047185,4.22686547676712,1,1,8.66229723550606e-06,"hetero",NA,"substantive",1000,500,4,20,"baseline",1.075,1
