"model","method","vcov_type","x","point_coverage","mean_estimate","mean_reported_se","empirical_sd","truth","bias","se_to_sd","abs_bias","error_design","rho","df_correction","M","n","T","K","dgp"
"pl","bam_fe","mgcv_sandwich_freq",0.21530612244898,0.95,0.973861079211039,0.0323376648348347,0.0323513497136271,0.976334538411204,-0.00247345920016484,0.999576992029281,0.00247345920016484,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"pl","bam_fe","mgcv_sandwich_freq",0.233673469387755,0.948,0.992599971770487,0.0318782488810445,0.0322326700246725,0.994743015766457,-0.0021430439959701,0.989004288401903,0.0021430439959701,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"pl","bam_fe","mgcv_sandwich_freq",0.252040816326531,0.954,0.998147743077258,0.0314335347067192,0.0319630382339935,0.999917788678319,-0.00177004560106131,0.983433879989819,0.00177004560106131,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"pl","bam_fe","mgcv_sandwich_freq",0.270408163265306,0.953,0.990402694733717,0.0310095998779845,0.0314436005707344,0.991790013823246,-0.00138731908952883,0.986197487410082,0.00138731908952883,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"pl","bam_fe","mgcv_sandwich_freq",0.288775510204082,0.95,0.969423734665278,0.0306021644768657,0.0307896875538098,0.970467820203915,-0.00104408553863722,0.993909549208112,0.00104408553863722,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"pl","bam_fe","mgcv_sandwich_freq",0.307142857142857,0.951,0.935404541590511,0.0302397428146752,0.0302266323553493,0.936234870639737,-0.000830329049226752,1.00043373867032,0.000830329049226752,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"pl","bam_fe","mgcv_sandwich_freq",0.325510204081633,0.956,0.888732663207072,0.0299193775515271,0.0298328353798565,0.889546588018412,-0.000813924811339906,1.00290090333583,0.000813924811339906,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"pl","bam_fe","mgcv_sandwich_freq",0.343877551020408,0.951,0.830068048044573,0.0296348423198231,0.0295648440840297,0.831024096513104,-0.000956048468531367,1.00236761728201,0.000956048468531367,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"pl","bam_fe","mgcv_sandwich_freq",0.362244897959184,0.948,0.760333932811718,0.0294018568873169,0.0293829923522892,0.761445958369135,-0.00111202555741674,1.00064202225565,0.00111202555741674,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"pl","bam_fe","mgcv_sandwich_freq",0.380612244897959,0.946,0.680604300894017,0.0291999925315664,0.0292484975614106,0.681737816191,-0.00113351529698325,0.99834162319817,0.00113351529698325,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"pl","bam_fe","mgcv_sandwich_freq",0.398979591836735,0.945,0.591981540187277,0.029041499571686,0.0291710143448343,0.592960078525026,-0.000978538337748969,0.995560155309743,0.000978538337748969,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"pl","bam_fe","mgcv_sandwich_freq",0.41734693877551,0.941,0.495559293465441,0.0289510439855488,0.0291359101665762,0.49629381256425,-0.000734519098809561,0.993655040121607,0.000734519098809561,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"pl","bam_fe","mgcv_sandwich_freq",0.435714285714286,0.943,0.392501916895932,0.028904092174905,0.0290504269629202,0.393025031653924,-0.000523114757992493,0.994962731934993,0.000523114757992493,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"pl","bam_fe","mgcv_sandwich_freq",0.454081632653061,0.948,0.284151395693518,0.0289094367757589,0.0289116543972123,0.284527586631033,-0.000376190937514287,0.999923296625543,0.000376190937514287,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"pl","bam_fe","mgcv_sandwich_freq",0.472448979591837,0.956,0.172047839916286,0.0289788035220375,0.0288020609841127,0.17224488860532,-0.000197048689033974,1.0061364545413,0.000197048689033974,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"pl","bam_fe","mgcv_sandwich_freq",0.490816326530612,0.958,0.0578116010518346,0.0291031282224498,0.0288107606763365,0.0576707063353748,0.000140894716459804,1.01014785931541,0.000140894716459804,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"pl","bam_fe","mgcv_sandwich_freq",0.509183673469388,0.955,-0.0570004905297048,0.0293092513809394,0.0290498626153232,-0.0576707063353744,0.00067021580566963,1.00892908751587,0.00067021580566963,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"pl","bam_fe","mgcv_sandwich_freq",0.527551020408163,0.959,-0.170973839691204,0.0295858410174423,0.0295837803087386,-0.172244888605319,0.0012710489141145,1.00006965670655,0.0012710489141145,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"pl","bam_fe","mgcv_sandwich_freq",0.545918367346939,0.949,-0.282790107051984,0.0299040377103093,0.030422304509382,-0.284527586631032,0.00173747957904813,0.982964249177348,0.00173747957904813,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"pl","bam_fe","mgcv_sandwich_freq",0.564285714285714,0.94,-0.391115990950007,0.0302647251595601,0.0314482537435593,-0.393025031653923,0.00190904070391629,0.962365840925537,0.00190904070391629,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"pl","bam_fe","mgcv_sandwich_freq",0.58265306122449,0.936,-0.494536539953971,0.0306525038268229,0.0323795164692434,-0.49629381256425,0.00175727261027864,0.946663420867915,0.00175727261027864,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"pl","bam_fe","mgcv_sandwich_freq",0.601020408163265,0.938,-0.591560731958265,0.0310997141963883,0.0330359678942512,-0.592960078525026,0.00139934656676077,0.941389527194696,0.00139934656676077,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"pl","bam_fe","mgcv_sandwich_freq",0.619387755102041,0.941,-0.680696635788082,0.0316474137410178,0.0333889943985684,-0.681737816190999,0.00104118040291723,0.94783967924397,0.00104118040291723,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"pl","bam_fe","mgcv_sandwich_freq",0.637755102040816,0.941,-0.760577174655588,0.0322783280597573,0.0334854960594499,-0.761445958369134,0.000868783713545818,0.963949526160539,0.000868783713545818,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"pl","bam_fe","mgcv_sandwich_freq",0.656122448979592,0.944,-0.830060550028302,0.0330051827312718,0.0335549340759483,-0.831024096513103,0.00096354648480157,0.983616378341493,0.00096354648480157,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"pl","bam_fe","mgcv_sandwich_freq",0.674489795918367,0.957,-0.888285225282729,0.0338133210477952,0.0338252695507223,-0.889546588018411,0.00126136273568223,0.999646758086903,0.00126136273568223,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"pl","bam_fe","mgcv_sandwich_freq",0.692857142857143,0.961,-0.93464680348646,0.0346473601526574,0.0343374689001122,-0.936234870639737,0.00158806715327675,1.0090248717355,0.00158806715327675,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"pl","bam_fe","mgcv_sandwich_freq",0.711224489795918,0.959,-0.96869137970527,0.03551858716218,0.0350771063466665,-0.970467820203915,0.00177644049864456,1.01258601012154,0.00177644049864456,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"pl","bam_fe","mgcv_sandwich_freq",0.729591836734694,0.959,-0.990015979597381,0.0364377291375947,0.0360291215741924,-0.991790013823246,0.0017740342258652,1.01134103596062,0.0017740342258652,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"pl","bam_fe","mgcv_sandwich_freq",0.747959183673469,0.95,-0.998243255030562,0.0373968870938721,0.0371898456422332,-0.999917788678319,0.00167453364775749,1.00556715006646,0.00167453364775749,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"pl","bam_fe","mgcv_sandwich_freq",0.766326530612245,0.952,-0.993121439155667,0.0383966045093841,0.0384307772876412,-0.994743015766457,0.00162157661079032,0.999110796588857,0.00162157661079032,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"pl","bam_fe","mgcv_sandwich_freq",0.78469387755102,0.959,-0.974648472559512,0.0393996337868137,0.0394246418271353,-0.976334538411204,0.00168606585169206,0.999365674888534,0.00168606585169206,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"pl","bam_fe","mgcv_sandwich_freq",0.803061224489796,0.953,-0.943115627753399,0.040469479229086,0.0402032827839717,-0.944937256395429,0.00182162864203061,1.0066212614165,0.00182162864203061,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"pl","bam_fe","mgcv_sandwich_freq",0.821428571428571,0.948,-0.899039431065883,0.0418022963974185,0.0414767523505654,-0.900968867902419,0.00192943683653646,1.00784883165638,0.00192943683653646,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"pl","bam_fe","mgcv_sandwich_freq",0.839795918367347,0.943,-0.843039782965239,0.0435402759494825,0.0438412428599711,-0.845014312609002,0.0019745296437621,0.993135073486628,0.0019745296437621,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"pl","bam_fe","mgcv_sandwich_freq",0.858163265306122,0.933,-0.775765751678049,0.0457414094965447,0.0470517813255614,-0.777817989857798,0.00205223817974898,0.972150431033632,0.00205223817974898,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"pl","bam_fe","mgcv_sandwich_freq",0.876530612244898,0.928,-0.69798159903435,0.0483239694567026,0.0503964615158216,-0.700273855435255,0.00229225640090536,0.958876238593292,0.00229225640090536,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"pl","bam_fe","mgcv_sandwich_freq",0.894897959183673,0.929,-0.610746827476402,0.0509582284945894,0.0533422911753921,-0.613413528704367,0.00266670122796497,0.955306331462895,0.00266670122796497,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"pl","bam_fe","mgcv_sandwich_freq",0.913265306122449,0.928,-0.515537729192483,0.0530938853383761,0.0554777833464941,-0.518392568310526,0.00285483911804263,0.95702968171549,0.00285483911804263,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"pl","bam_fe","mgcv_sandwich_freq",0.931632653061224,0.932,-0.41419383411979,0.0542194020758256,0.0563106523636119,-0.4164750990436,0.00228126492380976,0.96286226140158,0.00228126492380976,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"pl","bam_fe","mgcv_sandwich_freq",0.95,0.949,-0.308672993462397,0.0549116282294747,0.0564195189273803,-0.309016994374948,0.000344000912550324,0.973273598808127,0.000344000912550324,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"pl","bam_fe","penalty_cluster",0.05,0.945,0.307762084792956,0.0392570214620606,0.0392174987780983,0.309016994374947,-0.00125490958199131,1.00100778186253,0.00125490958199131,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"pl","bam_fe","penalty_cluster",0.0683673469387755,0.949,0.413444368672188,0.039075368612383,0.0393035185183022,0.416475099043599,-0.00303073037141133,0.994195178586544,0.00303073037141133,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"pl","bam_fe","penalty_cluster",0.086734693877551,0.947,0.514920213445742,0.0386094571615238,0.0388517205688689,0.518392568310525,-0.00347235486478303,0.993764409817691,0.00347235486478303,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"pl","bam_fe","penalty_cluster",0.105102040816327,0.942,0.610182258153828,0.0375956063473601,0.0377035878433584,0.613413528704367,-0.00323127055053851,0.997136041894824,0.00323127055053851,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"pl","bam_fe","penalty_cluster",0.123469387755102,0.941,0.697386899480951,0.0363258691303066,0.0363106649730617,0.700273855435255,-0.0028869559543041,1.00041872428544,0.0028869559543041,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"pl","bam_fe","penalty_cluster",0.141836734693878,0.943,0.775082630171188,0.0351045256412037,0.034997395584695,0.777817989857797,-0.00273535968660976,1.00306108653855,0.00273535968660976,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"pl","bam_fe","penalty_cluster",0.160204081632653,0.939,0.842251412513003,0.0340806977063921,0.0338785033532787,0.845014312609001,-0.00276290009599789,1.00596821975885,0.00276290009599789,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"pl","bam_fe","penalty_cluster",0.178571428571429,0.948,0.898168603816167,0.0332704718018837,0.033028574047702,0.900968867902419,-0.00280026408625211,1.00732389336071,0.00280026408625211,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"pl","bam_fe","penalty_cluster",0.196938775510204,0.945,0.942227423910698,0.0326566323770874,0.0325391340615782,0.944937256395429,-0.00270983248473078,1.00361098470804,0.00270983248473078,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"pl","bam_fe","penalty_cluster",0.21530612244898,0.944,0.973861079211039,0.0321619637933988,0.0323513497136271,0.976334538411204,-0.00247345920016484,0.99414596541088,0.00247345920016484,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"pl","bam_fe","penalty_cluster",0.233673469387755,0.938,0.992599971770487,0.0316824971754309,0.0322326700246725,0.994743015766457,-0.0021430439959701,0.982931204618778,0.0021430439959701,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"pl","bam_fe","penalty_cluster",0.252040816326531,0.943,0.998147743077258,0.0312108382757019,0.0319630382339935,0.999917788678319,-0.00177004560106131,0.9764665688917,0.00177004560106131,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"pl","bam_fe","penalty_cluster",0.270408163265306,0.945,0.990402694733717,0.0307699592625784,0.0314436005707344,0.991790013823246,-0.00138731908952883,0.978576203235992,0.00138731908952883,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"pl","bam_fe","penalty_cluster",0.288775510204082,0.945,0.969423734665278,0.0303689144482254,0.0307896875538098,0.970467820203915,-0.00104408553863722,0.986333959873771,0.00104408553863722,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"pl","bam_fe","penalty_cluster",0.307142857142857,0.951,0.935404541590511,0.0300352977154094,0.0302266323553493,0.936234870639737,-0.000830329049226752,0.993669998109927,0.000830329049226752,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"pl","bam_fe","penalty_cluster",0.325510204081633,0.952,0.888732663207072,0.0297536095275859,0.0298328353798565,0.889546588018412,-0.000813924811339906,0.997344340514008,0.000813924811339906,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"pl","bam_fe","penalty_cluster",0.343877551020408,0.95,0.830068048044573,0.0295105741580885,0.0295648440840297,0.831024096513104,-0.000956048468531367,0.998164376386125,0.000956048468531367,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"pl","bam_fe","penalty_cluster",0.362244897959184,0.94,0.760333932811718,0.0293186108686715,0.0293829923522892,0.761445958369135,-0.00111202555741674,0.997808886077845,0.00111202555741674,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"pl","bam_fe","penalty_cluster",0.380612244897959,0.946,0.680604300894017,0.0291371679563398,0.0292484975614106,0.681737816191,-0.00113351529698325,0.996193664141654,0.00113351529698325,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"pl","bam_fe","penalty_cluster",0.398979591836735,0.937,0.591981540187277,0.0289621096895009,0.0291710143448343,0.592960078525026,-0.000978538337748969,0.992838622172547,0.000978538337748969,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"pl","bam_fe","penalty_cluster",0.41734693877551,0.944,0.495559293465441,0.0288348390823211,0.0291359101665762,0.49629381256425,-0.000734519098809561,0.989666666236482,0.000734519098809561,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"pl","bam_fe","penalty_cluster",0.435714285714286,0.945,0.392501916895932,0.0287559127198185,0.0290504269629202,0.393025031653924,-0.000523114757992493,0.98986196507619,0.000523114757992493,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"pl","bam_fe","penalty_cluster",0.454081632653061,0.948,0.284151395693518,0.0287447484592216,0.0289116543972123,0.284527586631033,-0.000376190937514287,0.994227036070036,0.000376190937514287,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"pl","bam_fe","penalty_cluster",0.472448979591837,0.955,0.172047839916286,0.0288148679431316,0.0288020609841127,0.17224488860532,-0.000197048689033974,1.00044465425672,0.000197048689033974,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"pl","bam_fe","penalty_cluster",0.490816326530612,0.955,0.0578116010518346,0.0289563724157046,0.0288107606763365,0.0576707063353748,0.000140894716459804,1.00505407479531,0.000140894716459804,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"pl","bam_fe","penalty_cluster",0.509183673469388,0.957,-0.0570004905297048,0.0291938924657543,0.0290498626153232,-0.0576707063353744,0.00067021580566963,1.00495802174139,0.00067021580566963,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"pl","bam_fe","penalty_cluster",0.527551020408163,0.96,-0.170973839691204,0.029516997275404,0.0295837803087386,-0.172244888605319,0.0012710489141145,0.997742579459497,0.0012710489141145,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"pl","bam_fe","penalty_cluster",0.545918367346939,0.951,-0.282790107051984,0.0298861438016485,0.030422304509382,-0.284527586631032,0.00173747957904813,0.982376065311945,0.00173747957904813,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"pl","bam_fe","penalty_cluster",0.564285714285714,0.938,-0.391115990950007,0.0302699464062673,0.0314482537435593,-0.393025031653923,0.00190904070391629,0.962531867527514,0.00190904070391629,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"pl","bam_fe","penalty_cluster",0.58265306122449,0.936,-0.494536539953971,0.0306372741102508,0.0323795164692434,-0.49629381256425,0.00175727261027864,0.946193070528169,0.00175727261027864,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"pl","bam_fe","penalty_cluster",0.601020408163265,0.938,-0.591560731958265,0.0310421401973818,0.0330359678942512,-0.592960078525026,0.00139934656676077,0.939646760063102,0.00139934656676077,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"pl","bam_fe","penalty_cluster",0.619387755102041,0.938,-0.680696635788082,0.0315609417450995,0.0333889943985684,-0.681737816190999,0.00104118040291723,0.945249843956149,0.00104118040291723,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"pl","bam_fe","penalty_cluster",0.637755102040816,0.937,-0.760577174655588,0.0321991283148637,0.0334854960594499,-0.761445958369134,0.000868783713545818,0.961584330651625,0.000868783713545818,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"pl","bam_fe","penalty_cluster",0.656122448979592,0.941,-0.830060550028302,0.0329642237764041,0.0335549340759483,-0.831024096513103,0.00096354648480157,0.982395724628538,0.00096354648480157,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"pl","bam_fe","penalty_cluster",0.674489795918367,0.948,-0.888285225282729,0.0338126178254565,0.0338252695507223,-0.889546588018411,0.00126136273568223,0.999625968235174,0.00126136273568223,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"pl","bam_fe","penalty_cluster",0.692857142857143,0.955,-0.93464680348646,0.0346553902828594,0.0343374689001122,-0.936234870639737,0.00158806715327675,1.00925873085381,0.00158806715327675,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"pl","bam_fe","penalty_cluster",0.711224489795918,0.962,-0.96869137970527,0.035495034378891,0.0350771063466665,-0.970467820203915,0.00177644049864456,1.01191455270267,0.00177644049864456,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"pl","bam_fe","penalty_cluster",0.729591836734694,0.954,-0.990015979597381,0.0363745177546418,0.0360291215741924,-0.991790013823246,0.0017740342258652,1.00958658344579,0.0017740342258652,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"pl","bam_fe","penalty_cluster",0.747959183673469,0.947,-0.998243255030562,0.0373226288622766,0.0371898456422332,-0.999917788678319,0.00167453364775749,1.00357041600336,0.00167453364775749,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"pl","bam_fe","penalty_cluster",0.766326530612245,0.953,-0.993121439155667,0.038338049536272,0.0384307772876412,-0.994743015766457,0.00162157661079032,0.997587148688794,0.00162157661079032,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"pl","bam_fe","penalty_cluster",0.78469387755102,0.956,-0.974648472559512,0.0393567843767515,0.0394246418271353,-0.976334538411204,0.00168606585169206,0.998278806166932,0.00168606585169206,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"pl","bam_fe","penalty_cluster",0.803061224489796,0.95,-0.943115627753399,0.0404327007724868,0.0402032827839717,-0.944937256395429,0.00182162864203061,1.00570644914118,0.00182162864203061,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"pl","bam_fe","penalty_cluster",0.821428571428571,0.948,-0.899039431065883,0.0417820972155842,0.0414767523505654,-0.900968867902419,0.00192943683653646,1.00736183157346,0.00192943683653646,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"pl","bam_fe","penalty_cluster",0.839795918367347,0.94,-0.843039782965239,0.043566046340378,0.0438412428599711,-0.845014312609002,0.0019745296437621,0.9937228850817,0.0019745296437621,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"pl","bam_fe","penalty_cluster",0.858163265306122,0.927,-0.775765751678049,0.0458269516165238,0.0470517813255614,-0.777817989857798,0.00205223817974898,0.97396847314743,0.00205223817974898,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"pl","bam_fe","penalty_cluster",0.876530612244898,0.928,-0.69798159903435,0.0484438903127313,0.0503964615158216,-0.700273855435255,0.00229225640090536,0.961255787720785,0.00229225640090536,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"pl","bam_fe","penalty_cluster",0.894897959183673,0.934,-0.610746827476402,0.0510646521014511,0.0533422911753921,-0.613413528704367,0.00266670122796497,0.957301438994212,0.00266670122796497,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"pl","bam_fe","penalty_cluster",0.913265306122449,0.925,-0.515537729192483,0.0531544134139445,0.0554777833464941,-0.518392568310526,0.00285483911804263,0.958120714412135,0.00285483911804263,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"pl","bam_fe","penalty_cluster",0.931632653061224,0.935,-0.41419383411979,0.0542512654400381,0.0563106523636119,-0.4164750990436,0.00228126492380976,0.963428111074333,0.00228126492380976,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"pl","bam_fe","penalty_cluster",0.95,0.946,-0.308672993462397,0.0549833570920096,0.0564195189273803,-0.309016994374948,0.000344000912550324,0.974544947162359,0.000344000912550324,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"pl","bam_fe","penalty_cluster_delta",0.05,0.976,0.307762084792956,0.0471743916276088,0.0392174987780983,0.309016994374947,-0.00125490958199131,1.20289139025751,0.00125490958199131,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"pl","bam_fe","penalty_cluster_delta",0.0683673469387755,0.975,0.413444368672188,0.0470928835104084,0.0393035185183022,0.416475099043599,-0.00303073037141133,1.1981849281122,0.00303073037141133,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"pl","bam_fe","penalty_cluster_delta",0.086734693877551,0.971,0.514920213445742,0.044986070358985,0.0388517205688689,0.518392568310525,-0.00347235486478303,1.15789132888574,0.00347235486478303,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"pl","bam_fe","penalty_cluster_delta",0.105102040816327,0.969,0.610182258153828,0.0433533398511756,0.0377035878433584,0.613413528704367,-0.00323127055053851,1.14984653532946,0.00323127055053851,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"pl","bam_fe","penalty_cluster_delta",0.123469387755102,0.969,0.697386899480951,0.0419145092379967,0.0363106649730617,0.700273855435255,-0.0028869559543041,1.15433053261603,0.0028869559543041,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"pl","bam_fe","penalty_cluster_delta",0.141836734693878,0.97,0.775082630171188,0.0405390193344663,0.034997395584695,0.777817989857797,-0.00273535968660976,1.15834388980061,0.00273535968660976,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"pl","bam_fe","penalty_cluster_delta",0.160204081632653,0.982,0.842251412513003,0.0397776196214774,0.0338785033532787,0.845014312609001,-0.00276290009599789,1.17412564559549,0.00276290009599789,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"pl","bam_fe","penalty_cluster_delta",0.178571428571429,0.979,0.898168603816167,0.0389890153639077,0.033028574047702,0.900968867902419,-0.00280026408625211,1.18046317432891,0.00280026408625211,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"pl","bam_fe","penalty_cluster_delta",0.196938775510204,0.973,0.942227423910698,0.0381545338336468,0.0325391340615782,0.944937256395429,-0.00270983248473078,1.17257373110919,0.00270983248473078,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"pl","bam_fe","penalty_cluster_delta",0.21530612244898,0.973,0.973861079211039,0.0376200498843014,0.0323513497136271,0.976334538411204,-0.00247345920016484,1.16285874367878,0.00247345920016484,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"pl","bam_fe","penalty_cluster_delta",0.233673469387755,0.971,0.992599971770487,0.0368884191863949,0.0322326700246725,0.994743015766457,-0.0021430439959701,1.14444193292578,0.0021430439959701,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"pl","bam_fe","penalty_cluster_delta",0.252040816326531,0.975,0.998147743077258,0.036167081985516,0.0319630382339935,0.999917788678319,-0.00177004560106131,1.13152828966839,0.00177004560106131,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"pl","bam_fe","penalty_cluster_delta",0.270408163265306,0.976,0.990402694733717,0.0356904897057798,0.0314436005707344,0.991790013823246,-0.00138731908952883,1.13506370320065,0.00138731908952883,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"pl","bam_fe","penalty_cluster_delta",0.288775510204082,0.971,0.969423734665278,0.0350798090129811,0.0307896875538098,0.970467820203915,-0.00104408553863722,1.13933631030434,0.00104408553863722,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"pl","bam_fe","penalty_cluster_delta",0.307142857142857,0.971,0.935404541590511,0.0346311756215628,0.0302266323553493,0.936234870639737,-0.000830329049226752,1.14571730037382,0.000830329049226752,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
"pl","bam_fe","penalty_cluster_delta",0.325510204081633,0.974,0.888732663207072,0.0343405398542983,0.0298328353798565,0.889546588018412,-0.000813924811339906,1.15109876138309,0.000813924811339906,"hetero_ar1",0.5,"substantive",1000,200,8,20,"sin_2pi"
