"model","method","vcov_type","x","point_coverage","mean_estimate","mean_reported_se","empirical_sd","truth","bias","se_to_sd","abs_bias","error_design","rho","df_correction","M","n","T","K","dgp"
"pl","bam_re","mgcv_sandwich_default",0.141836734693878,0.938,0.751600310082859,0.0435440163095457,0.0377760266307643,0.777817989857797,-0.0262176797749383,1.15268915746909,0.0262176797749383,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","mgcv_sandwich_default",0.160204081632653,0.946,0.819740081741187,0.0425999264817468,0.0365465254347221,0.845014312609001,-0.0252742308678141,1.16563547355102,0.0252742308678141,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","mgcv_sandwich_default",0.178571428571429,0.952,0.876539197278751,0.0416521619765323,0.0354659556400568,0.900968867902419,-0.0244296706236683,1.17442660785061,0.0244296706236683,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","mgcv_sandwich_default",0.196938775510204,0.946,0.921409998920609,0.0407585878381355,0.0346817842233705,0.944937256395429,-0.02352725747482,1.17521600317985,0.02352725747482,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","mgcv_sandwich_default",0.21530612244898,0.952,0.953735255046125,0.0401780243203779,0.0341805294778342,0.976334538411204,-0.0225992833650795,1.17546524100608,0.0225992833650795,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","mgcv_sandwich_default",0.233673469387755,0.942,0.972987645332725,0.0393995110581148,0.0338040114546232,0.994743015766457,-0.0217553704337327,1.16552768037612,0.0217553704337327,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","mgcv_sandwich_default",0.252040816326531,0.949,0.978904800246141,0.0386956350385506,0.0335011923312503,0.999917788678319,-0.021012988432178,1.15505247263856,0.021012988432178,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","mgcv_sandwich_default",0.270408163265306,0.95,0.971548767364207,0.0382111484775677,0.0332257023251161,0.991790013823246,-0.0202412464590389,1.15004787870753,0.0202412464590389,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","mgcv_sandwich_default",0.288775510204082,0.951,0.951212409750649,0.0375537294359521,0.0328030168673185,0.970467820203915,-0.0192554104532656,1.14482547711539,0.0192554104532656,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","mgcv_sandwich_default",0.307142857142857,0.951,0.918282842129208,0.037069667059085,0.0321570883002507,0.936234870639737,-0.0179520285105296,1.1527681459517,0.0179520285105296,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","mgcv_sandwich_default",0.325510204081633,0.96,0.873187757238828,0.0367138777141232,0.0315271264749043,0.889546588018412,-0.0163588307795838,1.16451709429806,0.0163588307795838,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","mgcv_sandwich_default",0.343877551020408,0.967,0.816450400570077,0.0362301239910853,0.0313076039106113,0.831024096513104,-0.0145736959430273,1.15723081506105,0.0145736959430273,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","mgcv_sandwich_default",0.362244897959184,0.968,0.748763516951311,0.035968270506867,0.0315030381882309,0.761445958369135,-0.0126824414178234,1.14173973608375,0.0126824414178234,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","mgcv_sandwich_default",0.380612244897959,0.969,0.670995310695583,0.0357143013249738,0.0316448399204802,0.681737816191,-0.0107425054954172,1.12859794565938,0.0107425054954172,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","mgcv_sandwich_default",0.398979591836735,0.969,0.584137424281564,0.0354016737068445,0.0314712640950737,0.592960078525026,-0.00882265424346196,1.12488883827154,0.00882265424346196,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","mgcv_sandwich_default",0.41734693877551,0.97,0.489273361262904,0.0353394285139981,0.0311780951199146,0.49629381256425,-0.00702045130134588,1.13346977671595,0.00702045130134588,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","mgcv_sandwich_default",0.435714285714286,0.97,0.38761606466916,0.0352326595133207,0.0310172582349854,0.393025031653924,-0.00540896698476423,1.1359050257247,0.00540896698476423,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","mgcv_sandwich_default",0.454081632653061,0.969,0.280556028983,0.0351922872171423,0.031108371536699,0.284527586631033,-0.00397155764803281,1.13128027854577,0.00397155764803281,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","mgcv_sandwich_default",0.472448979591837,0.969,0.169643589744886,0.0353640915782196,0.0315345440073109,0.17224488860532,-0.00260129886043334,1.12143976364525,0.00260129886043334,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","mgcv_sandwich_default",0.490816326530612,0.962,0.056480199560912,0.0353981176589813,0.0322454287817603,0.0576707063353748,-0.00119050677446284,1.09777165310961,0.00119050677446284,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","mgcv_sandwich_default",0.509183673469388,0.961,-0.0573940804881614,0.0355395999556567,0.0328780215106843,-0.0576707063353744,0.00027662584721299,1.08095312073774,0.00027662584721299,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","mgcv_sandwich_default",0.527551020408163,0.966,-0.170517684580385,0.0358107007007148,0.0330405180240329,-0.172244888605319,0.00172720402493351,1.08384198681955,0.00172720402493351,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","mgcv_sandwich_default",0.545918367346939,0.969,-0.281425128730575,0.036005027182084,0.0328224278785137,-0.284527586631032,0.00310245790045793,1.09696416472755,0.00310245790045793,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","mgcv_sandwich_default",0.564285714285714,0.97,-0.38857430431101,0.0364318205540036,0.0326048935941509,-0.393025031653923,0.00445072734291307,1.11737277868434,0.00445072734291307,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","mgcv_sandwich_default",0.58265306122449,0.971,-0.490368472008956,0.0368974994959175,0.0325533589791493,-0.49629381256425,0.00592534055529326,1.13344676718463,0.00592534055529326,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","mgcv_sandwich_default",0.601020408163265,0.976,-0.585288915193581,0.0373108343076264,0.0327674809577975,-0.592960078525026,0.00767116333144424,1.13865433707524,0.00767116333144424,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","mgcv_sandwich_default",0.619387755102041,0.969,-0.672032106073571,0.0379699300377934,0.0333690915037439,-0.681737816190999,0.00970571011742816,1.13787724887665,0.00970571011742816,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","mgcv_sandwich_default",0.637755102040816,0.966,-0.749553208821443,0.0385851424044459,0.0343035349049532,-0.761445958369134,0.011892749547691,1.124815343706,0.011892749547691,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","mgcv_sandwich_default",0.656122448979592,0.962,-0.816999451408673,0.0392286653298739,0.0355035634723327,-0.831024096513103,0.01402464510443,1.10492191468172,0.01402464510443,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","mgcv_sandwich_default",0.674489795918367,0.957,-0.87361071393431,0.0400879100788593,0.0369376127414554,-0.889546588018411,0.0159358740841018,1.08528697724605,0.0159358740841018,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","mgcv_sandwich_default",0.692857142857143,0.954,-0.918679229096287,0.0408440077895565,0.0384089963422316,-0.936234870639737,0.0175556415434501,1.06339690383025,0.0175556415434501,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","mgcv_sandwich_default",0.711224489795918,0.942,-0.951574911425813,0.0417540555638796,0.039637237458413,-0.970467820203915,0.0188929087781015,1.05340478401623,0.0188929087781015,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","mgcv_sandwich_default",0.729591836734694,0.93,-0.971780651702982,0.0428602214821687,0.0404956146348634,-0.991790013823246,0.0200093621202635,1.05839167694147,0.0200093621202635,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","mgcv_sandwich_default",0.747959183673469,0.931,-0.978922712279404,0.0438342398118216,0.0411708603222,-0.999917788678319,0.0209950763989147,1.06469088740867,0.0209950763989147,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","mgcv_sandwich_default",0.766326530612245,0.933,-0.972786908311157,0.0449997475121655,0.0419678216884793,-0.994743015766457,0.0219561074553001,1.07224405989407,0.0219561074553001,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","mgcv_sandwich_default",0.78469387755102,0.941,-0.953343026991684,0.0462320946345259,0.0429249901375191,-0.976334538411204,0.0229915114195199,1.0770438033046,0.0229915114195199,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","mgcv_sandwich_default",0.803061224489796,0.939,-0.920778321373145,0.0473417734226711,0.0439877428791241,-0.944937256395429,0.0241589350222838,1.07624920771142,0.0241589350222838,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","mgcv_sandwich_default",0.821428571428571,0.934,-0.875515049327503,0.0488616299948368,0.0453871519070306,-0.900968867902419,0.0254538185749164,1.0765520183977,0.0254538185749164,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","mgcv_sandwich_default",0.839795918367347,0.936,-0.818185482150007,0.0506370326525203,0.0474271773262094,-0.845014312609002,0.0268288304589949,1.06767966190004,0.0268288304589949,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","mgcv_sandwich_default",0.858163265306122,0.927,-0.749587699184018,0.0526419749944785,0.0500835412332009,-0.777817989857798,0.0282302906737796,1.05108332394798,0.0282302906737796,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","mgcv_sandwich_default",0.876530612244898,0.921,-0.670650229020562,0.0553562882602069,0.0530051822194979,-0.700273855435255,0.0296236264146926,1.04435615429021,0.0296236264146926,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","mgcv_sandwich_default",0.894897959183673,0.917,-0.58247616231995,0.0581446262080767,0.0557674041623301,-0.613413528704367,0.0309373663844171,1.04262744665014,0.0309373663844171,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","mgcv_sandwich_default",0.913265306122449,0.93,-0.48642881710831,0.060665296307023,0.0579082998904963,-0.518392568310526,0.0319637512022155,1.04760969363183,0.0319637512022155,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","mgcv_sandwich_default",0.931632653061224,0.934,-0.384140572104978,0.0629279861441188,0.0589161200350566,-0.4164750990436,0.0323345269386214,1.06809454028329,0.0323345269386214,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","mgcv_sandwich_default",0.95,0.938,-0.277400505379323,0.0634714166409382,0.0592367888050963,-0.309016994374948,0.0316164889956247,1.07148645159978,0.0316164889956247,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","mgcv_sandwich_freq",0.05,0.887,0.276640965014654,0.0411475646036643,0.0408853735443142,0.309016994374947,-0.0323760293602933,1.00641283267391,0.0323760293602933,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","mgcv_sandwich_freq",0.0683673469387755,0.869,0.384075395974687,0.0409886775795031,0.0412496736006085,0.416475099043599,-0.032399703068912,0.993672773665256,0.032399703068912,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","mgcv_sandwich_freq",0.086734693877551,0.868,0.487297217237069,0.0406305772954478,0.0411921309010156,0.518392568310525,-0.0310953510734563,0.986367454334489,0.0310953510734563,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","mgcv_sandwich_freq",0.105102040816327,0.878,0.584173832384316,0.0396715853461176,0.0403316734224465,0.613413528704367,-0.0292396963200505,0.983633506365706,0.0292396963200505,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","mgcv_sandwich_freq",0.123469387755102,0.885,0.672761970864377,0.038347316634436,0.039074149602888,0.700273855435255,-0.0275118845708784,0.981398623493053,0.0275118845708784,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","mgcv_sandwich_freq",0.141836734693878,0.881,0.751600310082859,0.0369817630930445,0.0377760266307643,0.777817989857797,-0.0262176797749383,0.978974402324438,0.0262176797749383,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","mgcv_sandwich_freq",0.160204081632653,0.89,0.819740081741187,0.0357857264181392,0.0365465254347221,0.845014312609001,-0.0252742308678141,0.979182726468982,0.0252742308678141,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","mgcv_sandwich_freq",0.178571428571429,0.884,0.876539197278751,0.0348369768227963,0.0354659556400568,0.900968867902419,-0.0244296706236683,0.982265279310558,0.0244296706236683,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","mgcv_sandwich_freq",0.196938775510204,0.896,0.921409998920609,0.0341430760645662,0.0346817842233705,0.944937256395429,-0.02352725747482,0.984467115205645,0.02352725747482,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","mgcv_sandwich_freq",0.21530612244898,0.893,0.953735255046125,0.0336221937096444,0.0341805294778342,0.976334538411204,-0.0225992833650795,0.983665093059723,0.0225992833650795,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","mgcv_sandwich_freq",0.233673469387755,0.901,0.972987645332725,0.0331692700982761,0.0338040114546232,0.994743015766457,-0.0217553704337327,0.981222898436205,0.0217553704337327,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","mgcv_sandwich_freq",0.252040816326531,0.896,0.978904800246141,0.0327621740059833,0.0335011923312503,0.999917788678319,-0.021012988432178,0.977940536624496,0.021012988432178,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","mgcv_sandwich_freq",0.270408163265306,0.902,0.971548767364207,0.0323880519631155,0.0332257023251161,0.991790013823246,-0.0202412464590389,0.974789084853523,0.0202412464590389,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","mgcv_sandwich_freq",0.288775510204082,0.905,0.951212409750649,0.0320311348641296,0.0328030168673185,0.970467820203915,-0.0192554104532656,0.976469176408041,0.0192554104532656,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","mgcv_sandwich_freq",0.307142857142857,0.907,0.918282842129208,0.0317114155705121,0.0321570883002507,0.936234870639737,-0.0179520285105296,0.986140762323462,0.0179520285105296,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","mgcv_sandwich_freq",0.325510204081633,0.917,0.873187757238828,0.0314159718098031,0.0315271264749043,0.889546588018412,-0.0163588307795838,0.996474316643171,0.0163588307795838,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","mgcv_sandwich_freq",0.343877551020408,0.919,0.816450400570077,0.0311428296364176,0.0313076039106113,0.831024096513104,-0.0145736959430273,0.994736924784658,0.0145736959430273,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","mgcv_sandwich_freq",0.362244897959184,0.923,0.748763516951311,0.0309174533461674,0.0315030381882309,0.761445958369135,-0.0126824414178234,0.981411797853762,0.0126824414178234,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","mgcv_sandwich_freq",0.380612244897959,0.934,0.670995310695583,0.030720700464778,0.0316448399204802,0.681737816191,-0.0107425054954172,0.970796519810988,0.0107425054954172,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","mgcv_sandwich_freq",0.398979591836735,0.937,0.584137424281564,0.0305617685978658,0.0314712640950737,0.592960078525026,-0.00882265424346196,0.97110076371701,0.00882265424346196,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","mgcv_sandwich_freq",0.41734693877551,0.945,0.489273361262904,0.0304736436184836,0.0311780951199146,0.49629381256425,-0.00702045130134588,0.977405563145485,0.00702045130134588,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","mgcv_sandwich_freq",0.435714285714286,0.937,0.38761606466916,0.030454356224053,0.0310172582349854,0.393025031653924,-0.00540896698476423,0.981851973934387,0.00540896698476423,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","mgcv_sandwich_freq",0.454081632653061,0.936,0.280556028983,0.0305145160487157,0.031108371536699,0.284527586631033,-0.00397155764803281,0.980910106873235,0.00397155764803281,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","mgcv_sandwich_freq",0.472448979591837,0.937,0.169643589744886,0.0306304478739233,0.0315345440073109,0.17224488860532,-0.00260129886043334,0.971329976004154,0.00260129886043334,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","mgcv_sandwich_freq",0.490816326530612,0.933,0.056480199560912,0.0307615471340992,0.0322454287817603,0.0576707063353748,-0.00119050677446284,0.953981643174787,0.00119050677446284,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","mgcv_sandwich_freq",0.509183673469388,0.932,-0.0573940804881614,0.0309350773891668,0.0328780215106843,-0.0576707063353744,0.00027662584721299,0.940904469544005,0.00027662584721299,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","mgcv_sandwich_freq",0.527551020408163,0.928,-0.170517684580385,0.0311624280262215,0.0330405180240329,-0.172244888605319,0.00172720402493351,0.943157973599405,0.00172720402493351,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","mgcv_sandwich_freq",0.545918367346939,0.934,-0.281425128730575,0.0314495440841038,0.0328224278785137,-0.284527586631032,0.00310245790045793,0.958172387506146,0.00310245790045793,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","mgcv_sandwich_freq",0.564285714285714,0.941,-0.38857430431101,0.03182587843412,0.0326048935941509,-0.393025031653923,0.00445072734291307,0.976107415968667,0.00445072734291307,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","mgcv_sandwich_freq",0.58265306122449,0.948,-0.490368472008956,0.0322658065769977,0.0325533589791493,-0.49629381256425,0.00592534055529326,0.991166736362421,0.00592534055529326,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","mgcv_sandwich_freq",0.601020408163265,0.95,-0.585288915193581,0.0327581074519694,0.0327674809577975,-0.592960078525026,0.00767116333144424,0.999713938772404,0.00767116333144424,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","mgcv_sandwich_freq",0.619387755102041,0.951,-0.672032106073571,0.0333191699182301,0.0333690915037439,-0.681737816190999,0.00970571011742816,0.998503957307072,0.00970571011742816,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","mgcv_sandwich_freq",0.637755102040816,0.942,-0.749553208821443,0.0339237416711073,0.0343035349049532,-0.761445958369134,0.011892749547691,0.988928451983205,0.011892749547691,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","mgcv_sandwich_freq",0.656122448979592,0.929,-0.816999451408673,0.0345752608554584,0.0355035634723327,-0.831024096513103,0.01402464510443,0.973853255107824,0.01402464510443,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","mgcv_sandwich_freq",0.674489795918367,0.919,-0.87361071393431,0.0352822530625519,0.0369376127414554,-0.889546588018411,0.0159358740841018,0.95518498473385,0.0159358740841018,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","mgcv_sandwich_freq",0.692857142857143,0.92,-0.918679229096287,0.0360293639104429,0.0384089963422316,-0.936234870639737,0.0175556415434501,0.938044920242493,0.0175556415434501,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","mgcv_sandwich_freq",0.711224489795918,0.899,-0.951574911425813,0.0368483709719343,0.039637237458413,-0.970467820203915,0.0188929087781015,0.929640240710398,0.0188929087781015,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","mgcv_sandwich_freq",0.729591836734694,0.897,-0.971780651702982,0.0377427188302991,0.0404956146348634,-0.991790013823246,0.0200093621202635,0.932019903157755,0.0200093621202635,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","mgcv_sandwich_freq",0.747959183673469,0.904,-0.978922712279404,0.0386769170915245,0.0411708603222,-0.999917788678319,0.0209950763989147,0.939424553891803,0.0209950763989147,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","mgcv_sandwich_freq",0.766326530612245,0.901,-0.972786908311157,0.0396508972012578,0.0419678216884793,-0.994743015766457,0.0219561074553001,0.944792834271464,0.0219561074553001,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","mgcv_sandwich_freq",0.78469387755102,0.898,-0.953343026991684,0.0406625388668379,0.0429249901375191,-0.976334538411204,0.0229915114195199,0.947292911112316,0.0229915114195199,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","mgcv_sandwich_freq",0.803061224489796,0.907,-0.920778321373145,0.041782532878681,0.0439877428791241,-0.944937256395429,0.0241589350222838,0.949867625476876,0.0241589350222838,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","mgcv_sandwich_freq",0.821428571428571,0.896,-0.875515049327503,0.0432018618977424,0.0453871519070306,-0.900968867902419,0.0254538185749164,0.951852233121733,0.0254538185749164,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","mgcv_sandwich_freq",0.839795918367347,0.889,-0.818185482150007,0.0450590320936079,0.0474271773262094,-0.845014312609002,0.0268288304589949,0.950067759328937,0.0268288304589949,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","mgcv_sandwich_freq",0.858163265306122,0.887,-0.749587699184018,0.0473685256231722,0.0500835412332009,-0.777817989857798,0.0282302906737796,0.945790262765426,0.0282302906737796,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","mgcv_sandwich_freq",0.876530612244898,0.884,-0.670650229020562,0.0499862433063561,0.0530051822194979,-0.700273855435255,0.0296236264146926,0.943044457414744,0.0296236264146926,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","mgcv_sandwich_freq",0.894897959183673,0.888,-0.58247616231995,0.0525389335020457,0.0557674041623301,-0.613413528704367,0.0309373663844171,0.942108285139347,0.0309373663844171,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","mgcv_sandwich_freq",0.913265306122449,0.889,-0.48642881710831,0.0544969290593603,0.0579082998904963,-0.518392568310526,0.0319637512022155,0.941090122873804,0.0319637512022155,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","mgcv_sandwich_freq",0.931632653061224,0.889,-0.384140572104978,0.0554808800293968,0.0589161200350566,-0.4164750990436,0.0323345269386214,0.941692697964229,0.0323345269386214,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","mgcv_sandwich_freq",0.95,0.901,-0.277400505379323,0.0562330423327701,0.0592367888050963,-0.309016994374948,0.0316164889956247,0.949292550576816,0.0316164889956247,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","penalty_cluster",0.05,0.877,0.276640965014654,0.0406626230043672,0.0408853735443142,0.309016994374947,-0.0323760293602933,0.994551828181156,0.0323760293602933,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","penalty_cluster",0.0683673469387755,0.864,0.384075395974687,0.0404941327920966,0.0412496736006085,0.416475099043599,-0.032399703068912,0.981683714256086,0.032399703068912,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","penalty_cluster",0.086734693877551,0.857,0.487297217237069,0.0401335352692289,0.0411921309010156,0.518392568310525,-0.0310953510734563,0.974301022825683,0.0310953510734563,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","penalty_cluster",0.105102040816327,0.873,0.584173832384316,0.0391999273133429,0.0403316734224465,0.613413528704367,-0.0292396963200505,0.97193902426886,0.0292396963200505,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","penalty_cluster",0.123469387755102,0.876,0.672761970864377,0.0379215669789697,0.039074149602888,0.700273855435255,-0.0275118845708784,0.970502681807995,0.0275118845708784,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","penalty_cluster",0.141836734693878,0.875,0.751600310082859,0.0366041311295693,0.0377760266307643,0.777817989857797,-0.0262176797749383,0.968977798733322,0.0262176797749383,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","penalty_cluster",0.160204081632653,0.887,0.819740081741187,0.0354437948995299,0.0365465254347221,0.845014312609001,-0.0252742308678141,0.969826665542751,0.0252742308678141,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","penalty_cluster",0.178571428571429,0.878,0.876539197278751,0.0345174167704811,0.0354659556400568,0.900968867902419,-0.0244296706236683,0.973254946822738,0.0244296706236683,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","penalty_cluster",0.196938775510204,0.891,0.921409998920609,0.0338414387387211,0.0346817842233705,0.944937256395429,-0.02352725747482,0.975769831239446,0.02352725747482,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","penalty_cluster",0.21530612244898,0.889,0.953735255046125,0.0333416842014722,0.0341805294778342,0.976334538411204,-0.0225992833650795,0.9754583884692,0.0225992833650795,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","penalty_cluster",0.233673469387755,0.895,0.972987645332725,0.0329127220402847,0.0338040114546232,0.994743015766457,-0.0217553704337327,0.973633619917123,0.0217553704337327,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","penalty_cluster",0.252040816326531,0.892,0.978904800246141,0.0325243830303611,0.0335011923312503,0.999917788678319,-0.021012988432178,0.97084255117756,0.021012988432178,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","penalty_cluster",0.270408163265306,0.895,0.971548767364207,0.0321583678029584,0.0332257023251161,0.991790013823246,-0.0202412464590389,0.967876238951589,0.0202412464590389,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","penalty_cluster",0.288775510204082,0.901,0.951212409750649,0.0318034655983108,0.0328030168673185,0.970467820203915,-0.0192554104532656,0.969528678625791,0.0192554104532656,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","penalty_cluster",0.307142857142857,0.907,0.918282842129208,0.0314863132073061,0.0321570883002507,0.936234870639737,-0.0179520285105296,0.979140676958013,0.0179520285105296,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
"pl","bam_re","penalty_cluster",0.325510204081633,0.917,0.873187757238828,0.0311957117106504,0.0315271264749043,0.889546588018412,-0.0163588307795838,0.989487948909084,0.0163588307795838,"hetero",NA,"substantive",1000,500,4,20,"sin_2pi"
