"sim","method","vcov_type","beta_hat","variance","se","t_stat","reject","beta_covered","delta_beta_variance","error_design","rho","df_correction","M","n","T","K","dgp","beta_true","beta_null"
280,"bam_fd","penalty_cluster",1.05672421540793,0.00128783554208563,0.0358864255963955,1.58065938485732,0,1,1.89087416021215e-06,"hetero",NA,"substantive",1000,200,8,20,"baseline",1,1
280,"bam_fd","penalty_cluster_delta",1.05672421540793,0.00128972641624584,0.0359127611893856,1.57950025365056,0,1,1.89087416021215e-06,"hetero",NA,"substantive",1000,200,8,20,"baseline",1,1
280,"bam_fd","mgcv_sandwich_freq",1.05672421540793,0.00088803578975139,0.0297999293581611,1.90350167365051,0,1,1.89087416021215e-06,"hetero",NA,"substantive",1000,200,8,20,"baseline",1,1
280,"bam_fd","mgcv_sandwich_default",1.05672421540793,0.000889926663911603,0.0298316386393976,1.90147836307634,0,1,1.89087416021215e-06,"hetero",NA,"substantive",1000,200,8,20,"baseline",1,1
281,"bam_fe","classic_cluster",1.00935151479741,0.00115949748947052,0.0340513948241554,0.274629419608396,0,1,1.62315876990561e-06,"hetero",NA,"substantive",1000,200,8,20,"baseline",1,1
281,"bam_fe","penalty_cluster",1.00935151479741,0.00115202194742992,0.033941448811592,0.275519022459062,0,1,1.62315876990561e-06,"hetero",NA,"substantive",1000,200,8,20,"baseline",1,1
281,"bam_fe","penalty_cluster_delta",1.00935151479741,0.00115364510619983,0.0339653515541916,0.275325128977211,0,1,1.62315876990561e-06,"hetero",NA,"substantive",1000,200,8,20,"baseline",1,1
281,"bam_fe","mgcv_sandwich_freq",1.00935151479741,0.00105225264037162,0.0324384438648284,0.288284938586514,0,1,1.62315876990561e-06,"hetero",NA,"substantive",1000,200,8,20,"baseline",1,1
281,"bam_fe","mgcv_sandwich_default",1.00935151479741,0.00105387579914153,0.0324634532842938,0.288062847643461,0,1,1.62315876990561e-06,"hetero",NA,"substantive",1000,200,8,20,"baseline",1,1
281,"bam_re","classic_cluster",1.01302720596324,0.00115734328990641,0.0340197485279714,0.382930695461567,0,1,4.89553547574522e-06,"hetero",NA,"substantive",1000,200,8,20,"baseline",1,1
281,"bam_re","penalty_cluster",1.01302720596324,0.00113967477143159,0.0337590694692787,0.385887590151105,0,1,4.89553547574522e-06,"hetero",NA,"substantive",1000,200,8,20,"baseline",1,1
281,"bam_re","penalty_cluster_delta",1.01302720596324,0.00114457030690733,0.0338314987387099,0.385061450095854,0,1,4.89553547574522e-06,"hetero",NA,"substantive",1000,200,8,20,"baseline",1,1
281,"bam_re","mgcv_sandwich_freq",1.01302720596324,0.00103791245187752,0.0322166486754522,0.404362542314027,0,1,4.89553547574522e-06,"hetero",NA,"substantive",1000,200,8,20,"baseline",1,1
281,"bam_re","mgcv_sandwich_default",1.01302720596324,0.00104280798735326,0.0322925376418959,0.403412271519423,0,1,4.89553547574522e-06,"hetero",NA,"substantive",1000,200,8,20,"baseline",1,1
281,"bam_fd","classic_cluster",1.04622407566788,0.00167826706778678,0.0409666580011939,1.12833406294788,0,1,3.19831191136516e-06,"hetero",NA,"substantive",1000,200,8,20,"baseline",1,1
281,"bam_fd","penalty_cluster",1.04622407566788,0.00168098419232689,0.0409998072230454,1.12742178070295,0,1,3.19831191136516e-06,"hetero",NA,"substantive",1000,200,8,20,"baseline",1,1
281,"bam_fd","penalty_cluster_delta",1.04622407566788,0.00168418250423825,0.0410387926752025,1.12635076849652,0,1,3.19831191136516e-06,"hetero",NA,"substantive",1000,200,8,20,"baseline",1,1
281,"bam_fd","mgcv_sandwich_freq",1.04622407566788,0.00103607361979742,0.0321880974864533,1.43606113058833,0,1,3.19831191136516e-06,"hetero",NA,"substantive",1000,200,8,20,"baseline",1,1
281,"bam_fd","mgcv_sandwich_default",1.04622407566788,0.00103927193170878,0.0322377407972207,1.43384972162406,0,1,3.19831191136516e-06,"hetero",NA,"substantive",1000,200,8,20,"baseline",1,1
282,"bam_fe","classic_cluster",1.02914932522486,0.000957257184247544,0.0309395731102991,0.942137279042137,0,1,8.52413798804546e-07,"hetero",NA,"substantive",1000,200,8,20,"baseline",1,1
282,"bam_fe","penalty_cluster",1.02914932522486,0.000945350983017605,0.0307465605071137,0.948051578586109,0,1,8.52413798804546e-07,"hetero",NA,"substantive",1000,200,8,20,"baseline",1,1
282,"bam_fe","penalty_cluster_delta",1.02914932522486,0.00094620339681641,0.0307604193212058,0.94762444297264,0,1,8.52413798804546e-07,"hetero",NA,"substantive",1000,200,8,20,"baseline",1,1
282,"bam_fe","mgcv_sandwich_freq",1.02914932522486,0.00095244376570431,0.0308616876677914,0.944514944828631,0,1,8.52413798804546e-07,"hetero",NA,"substantive",1000,200,8,20,"baseline",1,1
282,"bam_fe","mgcv_sandwich_default",1.02914932522486,0.000953296179503114,0.0308754948058021,0.944092569469841,0,1,8.52413798804546e-07,"hetero",NA,"substantive",1000,200,8,20,"baseline",1,1
282,"bam_re","classic_cluster",1.03253141387965,0.000956657783184172,0.0309298849526501,1.05177933669819,0,1,3.63251422924669e-06,"hetero",NA,"substantive",1000,200,8,20,"baseline",1,1
282,"bam_re","penalty_cluster",1.03253141387965,0.000938721213812799,0.0306385576327085,1.0617802009361,0,1,3.63251422924669e-06,"hetero",NA,"substantive",1000,200,8,20,"baseline",1,1
282,"bam_re","penalty_cluster_delta",1.03253141387965,0.000942353728042046,0.0306977805067735,1.05973178981039,0,1,3.63251422924669e-06,"hetero",NA,"substantive",1000,200,8,20,"baseline",1,1
282,"bam_re","mgcv_sandwich_freq",1.03253141387965,0.000948908919429882,0.0308043652658171,1.05606506087463,0,1,3.63251422924669e-06,"hetero",NA,"substantive",1000,200,8,20,"baseline",1,1
282,"bam_re","mgcv_sandwich_default",1.03253141387965,0.000952541433659128,0.0308632699767722,1.05404948678908,0,1,3.63251422924669e-06,"hetero",NA,"substantive",1000,200,8,20,"baseline",1,1
282,"bam_fd","classic_cluster",0.998576057209673,0.00124060002743936,0.0352221525100236,-0.0404274778471329,0,1,1.35202421104759e-06,"hetero",NA,"substantive",1000,200,8,20,"baseline",1,1
282,"bam_fd","penalty_cluster",0.998576057209673,0.00123559624476229,0.0351510489852336,-0.0405092545296583,0,1,1.35202421104759e-06,"hetero",NA,"substantive",1000,200,8,20,"baseline",1,1
282,"bam_fd","penalty_cluster_delta",0.998576057209673,0.00123694826897334,0.0351702753610679,-0.0404871095181576,0,1,1.35202421104759e-06,"hetero",NA,"substantive",1000,200,8,20,"baseline",1,1
282,"bam_fd","mgcv_sandwich_freq",0.998576057209673,0.000848393989538791,0.0291272035997071,-0.0488870407848432,0,1,1.35202421104759e-06,"hetero",NA,"substantive",1000,200,8,20,"baseline",1,1
282,"bam_fd","mgcv_sandwich_default",0.998576057209673,0.000849746013749839,0.0291504033205347,-0.048848133408989,0,1,1.35202421104759e-06,"hetero",NA,"substantive",1000,200,8,20,"baseline",1,1
283,"bam_fe","classic_cluster",0.99216799730935,0.000768854605097353,0.0277282275866553,-0.282455943719206,0,1,8.98389386260585e-07,"hetero",NA,"substantive",1000,200,8,20,"baseline",1,1
283,"bam_fe","penalty_cluster",0.99216799730935,0.000768036008469281,0.0277134625853443,-0.282606428790008,0,1,8.98389386260585e-07,"hetero",NA,"substantive",1000,200,8,20,"baseline",1,1
283,"bam_fe","penalty_cluster_delta",0.99216799730935,0.000768934397855541,0.0277296663855796,-0.282441288032321,0,1,8.98389386260585e-07,"hetero",NA,"substantive",1000,200,8,20,"baseline",1,1
283,"bam_fe","mgcv_sandwich_freq",0.99216799730935,0.000855992626304644,0.0292573516625248,-0.267693493963143,0,1,8.98389386260585e-07,"hetero",NA,"substantive",1000,200,8,20,"baseline",1,1
283,"bam_fe","mgcv_sandwich_default",0.99216799730935,0.000856891015690904,0.0292727008608858,-0.267553128352252,0,1,8.98389386260585e-07,"hetero",NA,"substantive",1000,200,8,20,"baseline",1,1
283,"bam_re","classic_cluster",0.99494303467404,0.000766439826458295,0.0276846496538839,-0.182663150488885,0,1,2.84739646779029e-06,"hetero",NA,"substantive",1000,200,8,20,"baseline",1,1
283,"bam_re","penalty_cluster",0.99494303467404,0.000761832357575632,0.027601310794519,-0.183214680042067,0,1,2.84739646779029e-06,"hetero",NA,"substantive",1000,200,8,20,"baseline",1,1
283,"bam_re","penalty_cluster_delta",0.99494303467404,0.000764679754043423,0.0276528435073759,-0.182873248626695,0,1,2.84739646779029e-06,"hetero",NA,"substantive",1000,200,8,20,"baseline",1,1
283,"bam_re","mgcv_sandwich_freq",0.99494303467404,0.000850601391530695,0.0291650714302347,-0.173391151743143,0,1,2.84739646779029e-06,"hetero",NA,"substantive",1000,200,8,20,"baseline",1,1
283,"bam_re","mgcv_sandwich_default",0.99494303467404,0.000853448787998485,0.0292138458269103,-0.173101664050723,0,1,2.84739646779029e-06,"hetero",NA,"substantive",1000,200,8,20,"baseline",1,1
283,"bam_fd","classic_cluster",0.964168239617249,0.00122257552467162,0.034965347483925,-1.02477918742906,0,1,1.5463973599293e-06,"hetero",NA,"substantive",1000,200,8,20,"baseline",1,1
283,"bam_fd","penalty_cluster",0.964168239617249,0.00122368558035125,0.0349812175367189,-1.02431427222736,0,1,1.5463973599293e-06,"hetero",NA,"substantive",1000,200,8,20,"baseline",1,1
283,"bam_fd","penalty_cluster_delta",0.964168239617249,0.00122523197771118,0.0350033138104263,-1.02366766120522,0,1,1.5463973599293e-06,"hetero",NA,"substantive",1000,200,8,20,"baseline",1,1
283,"bam_fd","mgcv_sandwich_freq",0.964168239617249,0.000897093974710945,0.0299515270847906,-1.19632499142078,0,1,1.5463973599293e-06,"hetero",NA,"substantive",1000,200,8,20,"baseline",1,1
283,"bam_fd","mgcv_sandwich_default",0.964168239617249,0.000898640372070874,0.0299773309697657,-1.19529521887356,0,1,1.5463973599293e-06,"hetero",NA,"substantive",1000,200,8,20,"baseline",1,1
284,"bam_fe","classic_cluster",1.02303251878867,0.000908421389394384,0.0301400296846965,0.764183679632126,0,1,2.96210204841238e-06,"hetero",NA,"substantive",1000,200,8,20,"baseline",1,1
284,"bam_fe","penalty_cluster",1.02303251878867,0.000918246819028026,0.0303025876622447,0.76008422268736,0,1,2.96210204841238e-06,"hetero",NA,"substantive",1000,200,8,20,"baseline",1,1
284,"bam_fe","penalty_cluster_delta",1.02303251878867,0.000921208921076438,0.0303514237075699,0.758861232032694,0,1,2.96210204841238e-06,"hetero",NA,"substantive",1000,200,8,20,"baseline",1,1
284,"bam_fe","mgcv_sandwich_freq",1.02303251878867,0.000949277642354274,0.0308103495980535,0.747557852771914,0,1,2.96210204841238e-06,"hetero",NA,"substantive",1000,200,8,20,"baseline",1,1
284,"bam_fe","mgcv_sandwich_default",1.02303251878867,0.000952239744402686,0.0308583820768796,0.74639424488589,0,1,2.96210204841238e-06,"hetero",NA,"substantive",1000,200,8,20,"baseline",1,1
284,"bam_re","classic_cluster",1.02569918692273,0.000910843774713166,0.0301801884472772,0.851525064782937,0,1,5.75940709043508e-06,"hetero",NA,"substantive",1000,200,8,20,"baseline",1,1
284,"bam_re","penalty_cluster",1.02569918692273,0.00091511504751435,0.0302508685414874,0.849535506310637,0,1,5.75940709043508e-06,"hetero",NA,"substantive",1000,200,8,20,"baseline",1,1
284,"bam_re","penalty_cluster_delta",1.02569918692273,0.000920874454604785,0.0303459133097817,0.84687472281301,0,1,5.75940709043508e-06,"hetero",NA,"substantive",1000,200,8,20,"baseline",1,1
284,"bam_re","mgcv_sandwich_freq",1.02569918692273,0.000947642149325621,0.0307837968633764,0.834828368858665,0,1,5.75940709043508e-06,"hetero",NA,"substantive",1000,200,8,20,"baseline",1,1
284,"bam_re","mgcv_sandwich_default",1.02569918692273,0.000953401556416056,0.0308772012400097,0.832302990253819,0,1,5.75940709043508e-06,"hetero",NA,"substantive",1000,200,8,20,"baseline",1,1
284,"bam_fd","classic_cluster",1.06281990326103,0.00130790772539851,0.0361650069182699,1.73703556598239,0,1,4.51666005543206e-06,"hetero",NA,"substantive",1000,200,8,20,"baseline",1,1
284,"bam_fd","penalty_cluster",1.06281990326103,0.00130065950439895,0.0360646572754955,1.74186885462843,0,1,4.51666005543206e-06,"hetero",NA,"substantive",1000,200,8,20,"baseline",1,1
284,"bam_fd","penalty_cluster_delta",1.06281990326103,0.00130517616445439,0.0361272219310368,1.73885230868155,0,1,4.51666005543206e-06,"hetero",NA,"substantive",1000,200,8,20,"baseline",1,1
284,"bam_fd","mgcv_sandwich_freq",1.06281990326103,0.000935264777329695,0.0305820989686728,2.05413968888743,1,0,4.51666005543206e-06,"hetero",NA,"substantive",1000,200,8,20,"baseline",1,1
284,"bam_fd","mgcv_sandwich_default",1.06281990326103,0.000939781437385127,0.0306558548630621,2.04919756900099,1,0,4.51666005543206e-06,"hetero",NA,"substantive",1000,200,8,20,"baseline",1,1
285,"bam_fe","classic_cluster",1.04925979098659,0.000905874130114991,0.0300977429405427,1.63666063212444,0,1,6.04937828094123e-07,"hetero",NA,"substantive",1000,200,8,20,"baseline",1,1
285,"bam_fe","penalty_cluster",1.04925979098659,0.000909783405335088,0.0301626160227373,1.63314053891925,0,1,6.04937828094123e-07,"hetero",NA,"substantive",1000,200,8,20,"baseline",1,1
285,"bam_fe","penalty_cluster_delta",1.04925979098659,0.000910388343163182,0.0301726422966763,1.63259785146539,0,1,6.04937828094123e-07,"hetero",NA,"substantive",1000,200,8,20,"baseline",1,1
285,"bam_fe","mgcv_sandwich_freq",1.04925979098659,0.000966307193906925,0.0310854820439852,1.58465585049915,0,1,6.04937828094123e-07,"hetero",NA,"substantive",1000,200,8,20,"baseline",1,1
285,"bam_fe","mgcv_sandwich_default",1.04925979098659,0.00096691213173502,0.0310952107523815,1.58416006178105,0,1,6.04937828094123e-07,"hetero",NA,"substantive",1000,200,8,20,"baseline",1,1
285,"bam_re","classic_cluster",1.05020965297206,0.000905514640973097,0.030091770319692,1.66855098382833,0,1,3.7465990444551e-06,"hetero",NA,"substantive",1000,200,8,20,"baseline",1,1
285,"bam_re","penalty_cluster",1.05020965297206,0.000900679908871355,0.0300113296751636,1.67302327206149,0,1,3.7465990444551e-06,"hetero",NA,"substantive",1000,200,8,20,"baseline",1,1
285,"bam_re","penalty_cluster_delta",1.05020965297206,0.00090442650791581,0.0300736846414903,1.66955441511773,0,1,3.7465990444551e-06,"hetero",NA,"substantive",1000,200,8,20,"baseline",1,1
285,"bam_re","mgcv_sandwich_freq",1.05020965297206,0.000959780731821606,0.0309803281425747,1.6206946789262,0,1,3.7465990444551e-06,"hetero",NA,"substantive",1000,200,8,20,"baseline",1,1
285,"bam_re","mgcv_sandwich_default",1.05020965297206,0.000963527330866061,0.0310407366353645,1.61754063899549,0,1,3.7465990444551e-06,"hetero",NA,"substantive",1000,200,8,20,"baseline",1,1
285,"bam_fd","classic_cluster",1.05174743478188,0.00132466479085181,0.0363959447033843,1.42179122436878,0,1,1.3121326458155e-06,"hetero",NA,"substantive",1000,200,8,20,"baseline",1,1
285,"bam_fd","penalty_cluster",1.05174743478188,0.00132726620662183,0.0364316648895138,1.42039719949164,0,1,1.3121326458155e-06,"hetero",NA,"substantive",1000,200,8,20,"baseline",1,1
285,"bam_fd","penalty_cluster_delta",1.05174743478188,0.00132857833926765,0.0364496685755529,1.41969561875772,0,1,1.3121326458155e-06,"hetero",NA,"substantive",1000,200,8,20,"baseline",1,1
285,"bam_fd","mgcv_sandwich_freq",1.05174743478188,0.000958678732824059,0.0309625375708138,1.67129178813373,0,1,1.3121326458155e-06,"hetero",NA,"substantive",1000,200,8,20,"baseline",1,1
285,"bam_fd","mgcv_sandwich_default",1.05174743478188,0.000959990865469875,0.0309837193614626,1.67014922186026,0,1,1.3121326458155e-06,"hetero",NA,"substantive",1000,200,8,20,"baseline",1,1
286,"bam_fe","classic_cluster",1.03651115751934,0.00119909195005471,0.0346279070989673,1.05438533766982,0,1,1.14246903668599e-06,"hetero",NA,"substantive",1000,200,8,20,"baseline",1,1
286,"bam_fe","penalty_cluster",1.03651115751934,0.00119844688358649,0.0346185915887185,1.05466906202048,0,1,1.14246903668599e-06,"hetero",NA,"substantive",1000,200,8,20,"baseline",1,1
286,"bam_fe","penalty_cluster_delta",1.03651115751934,0.00119958935262318,0.0346350884598723,1.05416671771014,0,1,1.14246903668599e-06,"hetero",NA,"substantive",1000,200,8,20,"baseline",1,1
286,"bam_fe","mgcv_sandwich_freq",1.03651115751934,0.00111735313761932,0.0334268325992656,1.0922709296766,0,1,1.14246903668599e-06,"hetero",NA,"substantive",1000,200,8,20,"baseline",1,1
286,"bam_fe","mgcv_sandwich_default",1.03651115751934,0.00111849560665601,0.0334439173341881,1.09171294601964,0,1,1.14246903668599e-06,"hetero",NA,"substantive",1000,200,8,20,"baseline",1,1
286,"bam_re","classic_cluster",1.03996763240385,0.00119986333539637,0.034639043511569,1.15383187155567,0,1,5.61377783290205e-06,"hetero",NA,"substantive",1000,200,8,20,"baseline",1,1
286,"bam_re","penalty_cluster",1.03996763240385,0.00118831094496283,0.0344718862982986,1.15942690394128,0,1,5.61377783290205e-06,"hetero",NA,"substantive",1000,200,8,20,"baseline",1,1
286,"bam_re","penalty_cluster_delta",1.03996763240385,0.00119392472279573,0.0345532158097583,1.15669790690118,0,1,5.61377783290205e-06,"hetero",NA,"substantive",1000,200,8,20,"baseline",1,1
286,"bam_re","mgcv_sandwich_freq",1.03996763240385,0.0010994846735414,0.0331584781547856,1.20535183241164,0,1,5.61377783290205e-06,"hetero",NA,"substantive",1000,200,8,20,"baseline",1,1
286,"bam_re","mgcv_sandwich_default",1.03996763240385,0.0011050984513743,0.0332430210927692,1.20228640749338,0,1,5.61377783290205e-06,"hetero",NA,"substantive",1000,200,8,20,"baseline",1,1
286,"bam_fd","classic_cluster",1.0529174863086,0.00157619609996049,0.0397013362490546,1.33288930066844,0,1,1.61550132068684e-06,"hetero",NA,"substantive",1000,200,8,20,"baseline",1,1
286,"bam_fd","penalty_cluster",1.0529174863086,0.00156385623147725,0.0395456221531189,1.33813766043965,0,1,1.61550132068684e-06,"hetero",NA,"substantive",1000,200,8,20,"baseline",1,1
286,"bam_fd","penalty_cluster_delta",1.0529174863086,0.00156547173279794,0.039566042672953,1.3374470311831,0,1,1.61550132068684e-06,"hetero",NA,"substantive",1000,200,8,20,"baseline",1,1
286,"bam_fd","mgcv_sandwich_freq",1.0529174863086,0.00106948588870244,0.0327029951029327,1.61812354318151,0,1,1.61550132068684e-06,"hetero",NA,"substantive",1000,200,8,20,"baseline",1,1
286,"bam_fd","mgcv_sandwich_default",1.0529174863086,0.00107110139002312,0.0327276853752771,1.61690280573827,0,1,1.61550132068684e-06,"hetero",NA,"substantive",1000,200,8,20,"baseline",1,1
287,"bam_fe","classic_cluster",1.01374569023714,0.000944745372071631,0.0307367104952959,0.447207590390764,0,1,2.65245291471128e-06,"hetero",NA,"substantive",1000,200,8,20,"baseline",1,1
287,"bam_fe","penalty_cluster",1.01374569023714,0.000920836014787551,0.0303452799424812,0.452976221118884,0,1,2.65245291471128e-06,"hetero",NA,"substantive",1000,200,8,20,"baseline",1,1
287,"bam_fe","penalty_cluster_delta",1.01374569023714,0.000923488467702263,0.0303889530537375,0.45232523189703,0,1,2.65245291471128e-06,"hetero",NA,"substantive",1000,200,8,20,"baseline",1,1
287,"bam_fe","mgcv_sandwich_freq",1.01374569023714,0.000852936723740086,0.0292050804439927,0.470660927077404,0,1,2.65245291471128e-06,"hetero",NA,"substantive",1000,200,8,20,"baseline",1,1
287,"bam_fe","mgcv_sandwich_default",1.01374569023714,0.000855589176654798,0.0292504560076385,0.469930801542041,0,1,2.65245291471128e-06,"hetero",NA,"substantive",1000,200,8,20,"baseline",1,1
287,"bam_re","classic_cluster",1.01357900449523,0.000947125137705225,0.0307753982542099,0.44122920467382,0,1,6.04830924922511e-06,"hetero",NA,"substantive",1000,200,8,20,"baseline",1,1
287,"bam_re","penalty_cluster",1.01357900449523,0.000913727456143985,0.0302279251048428,0.449220528637925,0,1,6.04830924922511e-06,"hetero",NA,"substantive",1000,200,8,20,"baseline",1,1
287,"bam_re","penalty_cluster_delta",1.01357900449523,0.00091977576539321,0.0303278051529155,0.447741088639897,0,1,6.04830924922511e-06,"hetero",NA,"substantive",1000,200,8,20,"baseline",1,1
287,"bam_re","mgcv_sandwich_freq",1.01357900449523,0.00084197500766064,0.0290168056074517,0.467970343769954,0,1,6.04830924922511e-06,"hetero",NA,"substantive",1000,200,8,20,"baseline",1,1
287,"bam_re","mgcv_sandwich_default",1.01357900449523,0.000848023316909865,0.0291208399073561,0.466298518120521,0,1,6.04830924922511e-06,"hetero",NA,"substantive",1000,200,8,20,"baseline",1,1
287,"bam_fd","classic_cluster",0.987189827931721,0.00134530357267057,0.0366783801805719,-0.349256755756737,0,1,2.8692097259732e-06,"hetero",NA,"substantive",1000,200,8,20,"baseline",1,1
287,"bam_fd","penalty_cluster",0.987189827931721,0.00132795401639979,0.0364411033916345,-0.351530850496131,0,1,2.8692097259732e-06,"hetero",NA,"substantive",1000,200,8,20,"baseline",1,1
287,"bam_fd","penalty_cluster_delta",0.987189827931721,0.00133082322612577,0.0364804499167125,-0.351151701734087,0,1,2.8692097259732e-06,"hetero",NA,"substantive",1000,200,8,20,"baseline",1,1
287,"bam_fd","mgcv_sandwich_freq",0.987189827931721,0.000847006350055819,0.0291033735167561,-0.440161071392749,0,1,2.8692097259732e-06,"hetero",NA,"substantive",1000,200,8,20,"baseline",1,1
287,"bam_fd","mgcv_sandwich_default",0.987189827931721,0.000849875559781792,0.0291526252639757,-0.439417443618995,0,1,2.8692097259732e-06,"hetero",NA,"substantive",1000,200,8,20,"baseline",1,1
288,"bam_fe","classic_cluster",1.04687282555033,0.000918995183975088,0.0303149333493427,1.54619589659594,0,1,1.74589234282034e-06,"hetero",NA,"substantive",1000,200,8,20,"baseline",1,1
288,"bam_fe","penalty_cluster",1.04687282555033,0.000901172173470881,0.0300195298675859,1.56141104664483,0,1,1.74589234282034e-06,"hetero",NA,"substantive",1000,200,8,20,"baseline",1,1
288,"bam_fe","penalty_cluster_delta",1.04687282555033,0.000902918065813702,0.030048595072211,1.55990073538184,0,1,1.74589234282034e-06,"hetero",NA,"substantive",1000,200,8,20,"baseline",1,1
288,"bam_fe","mgcv_sandwich_freq",1.04687282555033,0.000936176792368458,0.030597006264804,1.53194156136286,0,1,1.74589234282034e-06,"hetero",NA,"substantive",1000,200,8,20,"baseline",1,1
288,"bam_fe","mgcv_sandwich_default",1.04687282555033,0.000937922684711278,0.0306255234193847,1.53051508405125,0,1,1.74589234282034e-06,"hetero",NA,"substantive",1000,200,8,20,"baseline",1,1
288,"bam_re","classic_cluster",1.05111640734839,0.000919156560455744,0.0303175948989319,1.68603108257087,0,1,5.38854079567121e-06,"hetero",NA,"substantive",1000,200,8,20,"baseline",1,1
288,"bam_re","penalty_cluster",1.05111640734839,0.000893930436398008,0.0298986694753798,1.70965491927604,0,1,5.38854079567121e-06,"hetero",NA,"substantive",1000,200,8,20,"baseline",1,1
288,"bam_re","penalty_cluster_delta",1.05111640734839,0.000899318977193679,0.0299886474718964,1.70452526731306,0,1,5.38854079567121e-06,"hetero",NA,"substantive",1000,200,8,20,"baseline",1,1
288,"bam_re","mgcv_sandwich_freq",1.05111640734839,0.000925093570458163,0.0304153509014472,1.68061211965039,0,1,5.38854079567121e-06,"hetero",NA,"substantive",1000,200,8,20,"baseline",1,1
288,"bam_re","mgcv_sandwich_default",1.05111640734839,0.000930482111253834,0.030503804865194,1.67573873404616,0,1,5.38854079567121e-06,"hetero",NA,"substantive",1000,200,8,20,"baseline",1,1
288,"bam_fd","classic_cluster",1.07963361718909,0.00119715416521728,0.0345999156822279,2.3015552384712,1,0,2.20823175650924e-06,"hetero",NA,"substantive",1000,200,8,20,"baseline",1,1
288,"bam_fd","penalty_cluster",1.07963361718909,0.00117306750132705,0.0342500730119959,2.32506415858448,1,0,2.20823175650924e-06,"hetero",NA,"substantive",1000,200,8,20,"baseline",1,1
288,"bam_fd","penalty_cluster_delta",1.07963361718909,0.00117527573308356,0.0342822947464659,2.3228788439637,1,0,2.20823175650924e-06,"hetero",NA,"substantive",1000,200,8,20,"baseline",1,1
288,"bam_fd","mgcv_sandwich_freq",1.07963361718909,0.000844876510040405,0.0290667595380084,2.73967991117009,1,0,2.20823175650924e-06,"hetero",NA,"substantive",1000,200,8,20,"baseline",1,1
288,"bam_fd","mgcv_sandwich_default",1.07963361718909,0.000847084741796914,0.0291047202665979,2.73610659919261,1,0,2.20823175650924e-06,"hetero",NA,"substantive",1000,200,8,20,"baseline",1,1
289,"bam_fe","classic_cluster",1.02861007400786,0.000871622759933321,0.0295232579491716,0.969068998316917,0,1,1.35266724950883e-06,"hetero",NA,"substantive",1000,200,8,20,"baseline",1,1
289,"bam_fe","penalty_cluster",1.02861007400786,0.00086500786404327,0.0294110160321481,0.972767277967652,0,1,1.35266724950883e-06,"hetero",NA,"substantive",1000,200,8,20,"baseline",1,1
289,"bam_fe","penalty_cluster_delta",1.02861007400786,0.000866360531292779,0.0294340029777259,0.972007580127861,0,1,1.35266724950883e-06,"hetero",NA,"substantive",1000,200,8,20,"baseline",1,1
289,"bam_fe","mgcv_sandwich_freq",1.02861007400786,0.000859139572089521,0.0293110827519135,0.976083833204282,0,1,1.35266724950883e-06,"hetero",NA,"substantive",1000,200,8,20,"baseline",1,1
289,"bam_fe","mgcv_sandwich_default",1.02861007400786,0.00086049223933903,0.0293341480077235,0.975316344634341,0,1,1.35266724950883e-06,"hetero",NA,"substantive",1000,200,8,20,"baseline",1,1
289,"bam_re","classic_cluster",1.02936950478837,0.000871904232459091,0.0295280245268642,0.994631549484578,0,1,3.77866193794019e-06,"hetero",NA,"substantive",1000,200,8,20,"baseline",1,1
289,"bam_re","penalty_cluster",1.02936950478837,0.000859244954543915,0.029312880352226,1.00193172542129,0,1,3.77866193794019e-06,"hetero",NA,"substantive",1000,200,8,20,"baseline",1,1
289,"bam_re","penalty_cluster_delta",1.02936950478837,0.000863023616481855,0.0293772635975827,0.999735890676701,0,1,3.77866193794019e-06,"hetero",NA,"substantive",1000,200,8,20,"baseline",1,1
289,"bam_re","mgcv_sandwich_freq",1.02936950478837,0.0008537816579752,0.0292195423984565,1.00513226346505,0,1,3.77866193794019e-06,"hetero",NA,"substantive",1000,200,8,20,"baseline",1,1
289,"bam_re","mgcv_sandwich_default",1.02936950478837,0.00085756031991314,0.029284130854665,1.00291536512155,0,1,3.77866193794019e-06,"hetero",NA,"substantive",1000,200,8,20,"baseline",1,1
289,"bam_fd","classic_cluster",1.05307761828029,0.00138569945775036,0.0372249843216939,1.42586005736367,0,1,1.66460729971655e-06,"hetero",NA,"substantive",1000,200,8,20,"baseline",1,1
289,"bam_fd","penalty_cluster",1.05307761828029,0.00136963799633646,0.0370086205678685,1.43419607285702,0,1,1.66460729971655e-06,"hetero",NA,"substantive",1000,200,8,20,"baseline",1,1
289,"bam_fd","penalty_cluster_delta",1.05307761828029,0.00137130260363617,0.0370311031922649,1.43332533207866,0,1,1.66460729971655e-06,"hetero",NA,"substantive",1000,200,8,20,"baseline",1,1
289,"bam_fd","mgcv_sandwich_freq",1.05307761828029,0.000864299746856005,0.0293989752688084,1.80542409369644,0,1,1.66460729971655e-06,"hetero",NA,"substantive",1000,200,8,20,"baseline",1,1
289,"bam_fd","mgcv_sandwich_default",1.05307761828029,0.000865964354155722,0.0294272722853431,1.80368801313361,0,1,1.66460729971655e-06,"hetero",NA,"substantive",1000,200,8,20,"baseline",1,1
290,"bam_fe","classic_cluster",1.01698270027795,0.000882114591495737,0.0297004139953593,0.571800119708787,0,1,8.31597041989381e-07,"hetero",NA,"substantive",1000,200,8,20,"baseline",1,1
