"sim","method","vcov_type","beta_hat","variance","se","t_stat","reject","beta_covered","delta_beta_variance","error_design","rho","df_correction","M","n","T","K","dgp","beta_true","beta_null"
9,"bam_fe","mgcv_sandwich_default",1.11726295918587,0.000966032243710092,0.0310810592436952,3.77281090282189,1,1,7.07188008448943e-07,"hetero",NA,"substantive",1000,200,8,20,"baseline",1.075,1
9,"bam_re","classic_cluster",1.12045886780939,0.00105620048899544,0.0324992382833112,3.70651357300426,1,1,5.20537512074771e-06,"hetero",NA,"substantive",1000,200,8,20,"baseline",1.075,1
9,"bam_re","penalty_cluster",1.12045886780939,0.00103435880771034,0.0321614490922025,3.74544279594036,1,1,5.20537512074771e-06,"hetero",NA,"substantive",1000,200,8,20,"baseline",1.075,1
9,"bam_re","penalty_cluster_delta",1.12045886780939,0.00103956418283108,0.0322422732267916,3.73605381239986,1,1,5.20537512074771e-06,"hetero",NA,"substantive",1000,200,8,20,"baseline",1.075,1
9,"bam_re","mgcv_sandwich_freq",1.12045886780939,0.000963977370425342,0.0310479849656196,3.8797644337557,1,1,5.20537512074771e-06,"hetero",NA,"substantive",1000,200,8,20,"baseline",1.075,1
9,"bam_re","mgcv_sandwich_default",1.12045886780939,0.00096918274554609,0.0311317000105373,3.86933150995995,1,1,5.20537512074771e-06,"hetero",NA,"substantive",1000,200,8,20,"baseline",1.075,1
9,"bam_fd","classic_cluster",1.12505231621416,0.00134083182721881,0.036617370566697,3.41510912113111,1,1,9.25497679170697e-07,"hetero",NA,"substantive",1000,200,8,20,"baseline",1.075,1
9,"bam_fd","penalty_cluster",1.12505231621416,0.00133626735788888,0.0365549908752401,3.42093687400882,1,1,9.25497679170697e-07,"hetero",NA,"substantive",1000,200,8,20,"baseline",1.075,1
9,"bam_fd","penalty_cluster_delta",1.12505231621416,0.00133719285556806,0.0365676476624906,3.41975281998895,1,1,9.25497679170697e-07,"hetero",NA,"substantive",1000,200,8,20,"baseline",1.075,1
9,"bam_fd","mgcv_sandwich_freq",1.12505231621416,0.000878680512093366,0.0296425456412462,4.21867668612645,1,1,9.25497679170697e-07,"hetero",NA,"substantive",1000,200,8,20,"baseline",1.075,1
9,"bam_fd","mgcv_sandwich_default",1.12505231621416,0.000879606009772536,0.0296581525009994,4.2164567132073,1,1,9.25497679170697e-07,"hetero",NA,"substantive",1000,200,8,20,"baseline",1.075,1
10,"bam_fe","classic_cluster",1.08292440506003,0.000931692467699427,0.0305236378516622,2.71672745768455,1,1,4.89347664491815e-07,"hetero",NA,"substantive",1000,200,8,20,"baseline",1.075,1
10,"bam_fe","penalty_cluster",1.08292440506003,0.000923140430566803,0.0303832261382297,2.72928242322795,1,1,4.89347664491815e-07,"hetero",NA,"substantive",1000,200,8,20,"baseline",1.075,1
