"sim","method","vcov_type","beta_hat","variance","se","t_stat","reject","beta_covered","delta_beta_variance","error_design","rho","df_correction","M","n","T","K","dgp","beta_true","beta_null"
188,"bam_fe","mgcv_sandwich_freq",1.11390088845462,0.00065907560567436,0.0256724678532151,4.43669417002921,1,1,1.23196430762494e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1.075,1
188,"bam_fe","mgcv_sandwich_default",1.11390088845462,0.000660307569981985,0.0256964505327484,4.43255337189323,1,1,1.23196430762494e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1.075,1
188,"bam_re","classic_cluster",1.11381071788659,0.000669527236603275,0.0258752243778344,4.39844370911372,1,1,3.06948813000362e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1.075,1
188,"bam_re","penalty_cluster",1.11381071788659,0.000645949667813861,0.0254155398883018,4.47799725627611,1,1,3.06948813000362e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1.075,1
188,"bam_re","penalty_cluster_delta",1.11381071788659,0.000649019155943865,0.025475854371225,4.46739552786661,1,1,3.06948813000362e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1.075,1
188,"bam_re","mgcv_sandwich_freq",1.11381071788659,0.000652432061284616,0.02554274968136,4.45569562033667,1,1,3.06948813000362e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1.075,1
188,"bam_re","mgcv_sandwich_default",1.11381071788659,0.00065550154941462,0.0256027644877388,4.44525113454431,1,1,3.06948813000362e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1.075,1
188,"bam_fd","classic_cluster",1.0960893093841,0.000544323386614815,0.0233307390927681,4.11857116922144,1,1,1.73530140318892e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1.075,1
188,"bam_fd","penalty_cluster",1.0960893093841,0.000546827709864828,0.0233843475398573,4.1091293746949,1,1,1.73530140318892e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1.075,1
188,"bam_fd","penalty_cluster_delta",1.0960893093841,0.000548563011268017,0.0234214220590471,4.102624902188,1,1,1.73530140318892e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1.075,1
188,"bam_fd","mgcv_sandwich_freq",1.0960893093841,0.000439833180534538,0.0209722001834461,4.58174671916148,1,1,1.73530140318892e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1.075,1
188,"bam_fd","mgcv_sandwich_default",1.0960893093841,0.000441568481937727,0.0210135309250427,4.57273504994766,1,1,1.73530140318892e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1.075,1
189,"bam_fe","classic_cluster",1.0256315005305,0.0007786192132528,0.0279037490895543,0.91856834177526,0,1,1.16862733448889e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1.075,1
189,"bam_fe","penalty_cluster",1.0256315005305,0.000771359323307817,0.0277733563565482,0.92288091512791,0,1,1.16862733448889e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1.075,1
189,"bam_fe","penalty_cluster_delta",1.0256315005305,0.000772527950642306,0.0277943870348368,0.92218261544602,0,1,1.16862733448889e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1.075,1
189,"bam_fe","mgcv_sandwich_freq",1.0256315005305,0.000860089385560687,0.0293272805687927,0.873981495501474,0,1,1.16862733448889e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1.075,1
189,"bam_fe","mgcv_sandwich_default",1.0256315005305,0.000861258012895175,0.0293471977008909,0.87338834841211,0,1,1.16862733448889e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1.075,1
189,"bam_re","classic_cluster",1.02777921202962,0.000779179848211524,0.027913793153413,0.995178687358839,0,1,3.97537558821052e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1.075,1
189,"bam_re","penalty_cluster",1.02777921202962,0.00076473633249523,0.027653866501725,1.00453265831332,0,1,3.97537558821052e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1.075,1
189,"bam_re","penalty_cluster_delta",1.02777921202962,0.00076871170808344,0.0277256507242561,1.00193183221906,0,1,3.97537558821052e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1.075,1
189,"bam_re","mgcv_sandwich_freq",1.02777921202962,0.000859327114865083,0.0293142817559135,0.947634066593353,0,1,3.97537558821052e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1.075,1
189,"bam_re","mgcv_sandwich_default",1.02777921202962,0.000863302490453294,0.0293820096394595,0.945449694234414,0,1,3.97537558821052e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1.075,1
189,"bam_fd","classic_cluster",1.05014858107491,0.000642139210928273,0.02534046587828,1.9789920720398,1,1,8.78624466940235e-07,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1.075,1
189,"bam_fd","penalty_cluster",1.05014858107491,0.000637744289477438,0.0252535995350651,1.98579933150833,1,1,8.78624466940235e-07,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1.075,1
189,"bam_fd","penalty_cluster_delta",1.05014858107491,0.000638622913944379,0.0252709895719257,1.9844328189911,1,1,8.78624466940235e-07,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1.075,1
189,"bam_fd","mgcv_sandwich_freq",1.05014858107491,0.000556702422374082,0.0235945422158194,2.12543140766207,1,1,8.78624466940235e-07,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1.075,1
189,"bam_fd","mgcv_sandwich_default",1.05014858107491,0.000557581046841022,0.0236131541061549,2.12375614242231,1,1,8.78624466940235e-07,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1.075,1
190,"bam_fe","classic_cluster",1.07006508632859,0.000685332138715855,0.0261788490716428,2.67640056049998,1,1,1.02924693608393e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1.075,1
190,"bam_fe","penalty_cluster",1.07006508632859,0.000683902961493082,0.026151538415418,2.67919558748718,1,1,1.02924693608393e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1.075,1
190,"bam_fe","penalty_cluster_delta",1.07006508632859,0.000684932208429166,0.0261712095331715,2.67718181843232,1,1,1.02924693608393e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1.075,1
190,"bam_fe","mgcv_sandwich_freq",1.07006508632859,0.000647490771126586,0.0254458399571833,2.7534986640836,1,1,1.02924693608393e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1.075,1
190,"bam_fe","mgcv_sandwich_default",1.07006508632859,0.00064852001806267,0.025466056193739,2.75131279832074,1,1,1.02924693608393e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1.075,1
190,"bam_re","classic_cluster",1.07076175823657,0.000686202083768812,0.0261954592204224,2.70129863504738,1,1,3.71491679376876e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1.075,1
190,"bam_re","penalty_cluster",1.07076175823657,0.000679092572282364,0.026059404680122,2.71540194817048,1,1,3.71491679376876e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1.075,1
190,"bam_re","penalty_cluster_delta",1.07076175823657,0.000682807489076133,0.0261305853182843,2.70800509727015,1,1,3.71491679376876e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1.075,1
190,"bam_re","mgcv_sandwich_freq",1.07076175823657,0.000643893733292779,0.0253750612470744,2.78863398781844,1,1,3.71491679376876e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1.075,1
190,"bam_re","mgcv_sandwich_default",1.07076175823657,0.000647608650086548,0.0254481561235102,2.78062417933664,1,1,3.71491679376876e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1.075,1
190,"bam_fd","classic_cluster",1.07466577103391,0.000674339051652915,0.0259680390413469,2.8752949313974,1,1,4.72497280871163e-07,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1.075,1
190,"bam_fd","penalty_cluster",1.07466577103391,0.000670623471628338,0.0258963988158265,2.88324919479858,1,1,4.72497280871163e-07,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1.075,1
190,"bam_fd","penalty_cluster_delta",1.07466577103391,0.00067109596890921,0.0259055200470712,2.88223401415004,1,1,4.72497280871163e-07,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1.075,1
190,"bam_fd","mgcv_sandwich_freq",1.07466577103391,0.000503463617813688,0.0224379949597483,3.32764897968193,1,1,4.72497280871163e-07,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1.075,1
190,"bam_fd","mgcv_sandwich_default",1.07466577103391,0.000503936115094559,0.0224485214456222,3.32608858961067,1,1,4.72497280871163e-07,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1.075,1
191,"bam_fe","classic_cluster",1.06235354204349,0.000732611336626911,0.0270667939850088,2.30369145595979,1,1,7.57677358586531e-07,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1.075,1
191,"bam_fe","penalty_cluster",1.06235354204349,0.000718722214244318,0.0268089950248852,2.32584406784401,1,1,7.57677358586531e-07,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1.075,1
191,"bam_fe","penalty_cluster_delta",1.06235354204349,0.000719479891602904,0.0268231223313563,2.32461908323764,1,1,7.57677358586531e-07,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1.075,1
191,"bam_fe","mgcv_sandwich_freq",1.06235354204349,0.000698780457623533,0.0264344558790896,2.35879801455691,1,1,7.57677358586531e-07,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1.075,1
191,"bam_fe","mgcv_sandwich_default",1.06235354204349,0.00069953813498212,0.0264487832419966,2.35752024858674,1,1,7.57677358586531e-07,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1.075,1
191,"bam_re","classic_cluster",1.0659179378545,0.000731195325383102,0.0270406236130586,2.43773733911455,1,1,2.75412282675625e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1.075,1
191,"bam_re","penalty_cluster",1.0659179378545,0.000711983655132112,0.026683021851584,2.47040752060031,1,1,2.75412282675625e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1.075,1
191,"bam_re","penalty_cluster_delta",1.0659179378545,0.000714737777958868,0.0267345801904363,2.46564327492512,1,1,2.75412282675625e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1.075,1
191,"bam_re","mgcv_sandwich_freq",1.0659179378545,0.000699256411610491,0.0264434568770895,2.49278822208781,1,1,2.75412282675625e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1.075,1
191,"bam_re","mgcv_sandwich_default",1.0659179378545,0.000702010534437247,0.0264954813965938,2.48789357203262,1,1,2.75412282675625e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1.075,1
191,"bam_fd","classic_cluster",1.09027607954108,0.00062425529797155,0.0249851015201369,3.61319642701162,1,1,9.18109788651403e-07,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1.075,1
191,"bam_fd","penalty_cluster",1.09027607954108,0.000603802704512709,0.0245723972072875,3.67388166402861,1,1,9.18109788651403e-07,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1.075,1
191,"bam_fd","penalty_cluster_delta",1.09027607954108,0.00060472081430136,0.0245910718412468,3.67109169229706,1,1,9.18109788651403e-07,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1.075,1
191,"bam_fd","mgcv_sandwich_freq",1.09027607954108,0.00050145287601109,0.0223931435044544,4.03141611284381,1,1,9.18109788651403e-07,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1.075,1
191,"bam_fd","mgcv_sandwich_default",1.09027607954108,0.000502370985799741,0.0224136339266916,4.02773061415867,1,1,9.18109788651403e-07,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1.075,1
192,"bam_fe","classic_cluster",1.08203688554087,0.000738117565770449,0.0271683191561504,3.01957898349758,1,1,1.92384749988735e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1.075,1
192,"bam_fe","penalty_cluster",1.08203688554087,0.000726756626795283,0.0269584240413879,3.04308906985509,1,1,1.92384749988735e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1.075,1
192,"bam_fe","penalty_cluster_delta",1.08203688554087,0.000728680474295171,0.0269940822087948,3.03906926363803,1,1,1.92384749988735e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1.075,1
192,"bam_fe","mgcv_sandwich_freq",1.08203688554087,0.000711653636506022,0.0266768370783723,3.07521035195645,1,1,1.92384749988735e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1.075,1
192,"bam_fe","mgcv_sandwich_default",1.08203688554087,0.000713577484005909,0.0267128711299611,3.07106207871658,1,1,1.92384749988735e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1.075,1
192,"bam_re","classic_cluster",1.08145537116687,0.000738129776596819,0.0271685438806871,2.99815004899009,1,1,3.64206608810503e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1.075,1
192,"bam_re","penalty_cluster",1.08145537116687,0.000722047381526728,0.0268709393495413,3.03135555133698,1,1,3.64206608810503e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1.075,1
192,"bam_re","penalty_cluster_delta",1.08145537116687,0.000725689447614833,0.0269386237141921,3.02373914981997,1,1,3.64206608810503e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1.075,1
192,"bam_re","mgcv_sandwich_freq",1.08145537116687,0.000707778086682274,0.0266040990578947,3.06176018175288,1,1,3.64206608810503e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1.075,1
192,"bam_re","mgcv_sandwich_default",1.08145537116687,0.000711420152770379,0.0266724605683536,3.05391289109324,1,1,3.64206608810503e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1.075,1
192,"bam_fd","classic_cluster",1.09099152343184,0.000668916439322265,0.0258634189410887,3.51815526164953,1,1,2.21543644832097e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1.075,1
192,"bam_fd","penalty_cluster",1.09099152343184,0.000650295433568414,0.025500890838722,3.56817038303896,1,1,2.21543644832097e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1.075,1
192,"bam_fd","penalty_cluster_delta",1.09099152343184,0.000652510870016735,0.0255442923177906,3.56210782040203,1,1,2.21543644832097e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1.075,1
192,"bam_fd","mgcv_sandwich_freq",1.09099152343184,0.000472600049840426,0.0217393663624409,4.18556465330302,1,1,2.21543644832097e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1.075,1
192,"bam_fd","mgcv_sandwich_default",1.09099152343184,0.000474815486288747,0.0217902612716954,4.17578854596073,1,1,2.21543644832097e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1.075,1
193,"bam_fe","classic_cluster",1.13255480026016,0.000863662699641293,0.0293881387576909,4.51048640245969,1,1,1.34528457362512e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1.075,1
193,"bam_fe","penalty_cluster",1.13255480026016,0.000828719443086253,0.0287874876133061,4.60459773498587,1,0,1.34528457362512e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1.075,1
193,"bam_fe","penalty_cluster_delta",1.13255480026016,0.000830064727659878,0.028810843924812,4.60086488983429,1,0,1.34528457362512e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1.075,1
193,"bam_fe","mgcv_sandwich_freq",1.13255480026016,0.000736345363921912,0.0271356843275034,4.88488879293943,1,0,1.34528457362512e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1.075,1
193,"bam_fe","mgcv_sandwich_default",1.13255480026016,0.000737690648495537,0.0271604611245011,4.88043261314835,1,0,1.34528457362512e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1.075,1
193,"bam_re","classic_cluster",1.13183446671238,0.000863893482793725,0.0293920649630768,4.48537613393249,1,1,3.36319987882697e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1.075,1
193,"bam_re","penalty_cluster",1.13183446671238,0.000824225114009634,0.0287093210301051,4.59204404639643,1,0,3.36319987882697e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1.075,1
193,"bam_re","penalty_cluster_delta",1.13183446671238,0.000827588313888461,0.0287678347097668,4.58270384415201,1,0,3.36319987882697e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1.075,1
193,"bam_re","mgcv_sandwich_freq",1.13183446671238,0.000730947345613897,0.027036037905246,4.87624951460795,1,0,3.36319987882697e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1.075,1
193,"bam_re","mgcv_sandwich_default",1.13183446671238,0.000734310545492724,0.0270981649838642,4.86506989646272,1,0,3.36319987882697e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1.075,1
193,"bam_fd","classic_cluster",1.12723379599086,0.00065119393535622,0.0255185018242886,4.98594301761718,1,0,1.73096487847993e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1.075,1
193,"bam_fd","penalty_cluster",1.12723379599086,0.000626579495255677,0.0250315699718511,5.082933117417,1,0,1.73096487847993e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1.075,1
193,"bam_fd","penalty_cluster_delta",1.12723379599086,0.000628310460134157,0.0250661217609378,5.07592667123879,1,0,1.73096487847993e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1.075,1
193,"bam_fd","mgcv_sandwich_freq",1.12723379599086,0.000461617331130145,0.0214852817326221,5.92190493819208,1,0,1.73096487847993e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1.075,1
193,"bam_fd","mgcv_sandwich_default",1.12723379599086,0.000463348296008625,0.0215255266139675,5.91083313651909,1,0,1.73096487847993e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1.075,1
194,"bam_fe","classic_cluster",1.08685162066775,0.000888761436768014,0.0298121021863272,2.91330078385359,1,1,1.26838634780164e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1.075,1
194,"bam_fe","penalty_cluster",1.08685162066775,0.000865420123185766,0.0294180237811068,2.9523268222908,1,1,1.26838634780164e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1.075,1
194,"bam_fe","penalty_cluster_delta",1.08685162066775,0.000866688509533568,0.0294395738680703,2.95016568707702,1,1,1.26838634780164e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1.075,1
194,"bam_fe","mgcv_sandwich_freq",1.08685162066775,0.000879826151059547,0.0296618635803543,2.92805677675877,1,1,1.26838634780164e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1.075,1
194,"bam_fe","mgcv_sandwich_default",1.08685162066775,0.000881094537407348,0.0296832366396818,2.92594846451628,1,1,1.26838634780164e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1.075,1
194,"bam_re","classic_cluster",1.08802291852241,0.000889092121529294,0.0298176478201969,2.95204098771286,1,1,3.97018149079858e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1.075,1
194,"bam_re","penalty_cluster",1.08802291852241,0.000859487692433771,0.0293170205244969,3.00245103177718,1,1,3.97018149079858e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1.075,1
194,"bam_re","penalty_cluster_delta",1.08802291852241,0.000863457873924569,0.0293846537145594,2.99554044017184,1,1,3.97018149079858e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1.075,1
194,"bam_re","mgcv_sandwich_freq",1.08802291852241,0.000876474856729145,0.0296053180480998,2.97321306865873,1,1,3.97018149079858e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1.075,1
194,"bam_re","mgcv_sandwich_default",1.08802291852241,0.000880445038219943,0.0296722941179132,2.96650195541399,1,1,3.97018149079858e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1.075,1
194,"bam_fd","classic_cluster",1.08787204230536,0.000733158059253203,0.0270768916098802,3.24527806113809,1,1,1.07643543887113e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1.075,1
194,"bam_fd","penalty_cluster",1.08787204230536,0.00071852744042264,0.0268053621580205,3.2781516544094,1,1,1.07643543887113e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1.075,1
194,"bam_fd","penalty_cluster_delta",1.08787204230536,0.000719603875861511,0.0268254333769561,3.27569888883298,1,1,1.07643543887113e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1.075,1
194,"bam_fd","mgcv_sandwich_freq",1.08787204230536,0.000516116274758711,0.0227181925944541,3.86791519351804,1,1,1.07643543887113e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1.075,1
194,"bam_fd","mgcv_sandwich_default",1.08787204230536,0.000517192710197582,0.0227418712993804,3.86388794257895,1,1,1.07643543887113e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1.075,1
195,"bam_fe","classic_cluster",1.06129215718409,0.000734574170049203,0.0271030287984425,2.261450468872,1,1,1.01104735477709e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1.075,1
195,"bam_fe","penalty_cluster",1.06129215718409,0.000725547533487886,0.0269359895583564,2.27547449301243,1,1,1.01104735477709e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1.075,1
195,"bam_fe","penalty_cluster_delta",1.06129215718409,0.000726558580842664,0.0269547506173339,2.27389071612014,1,1,1.01104735477709e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1.075,1
195,"bam_fe","mgcv_sandwich_freq",1.06129215718409,0.000722641742344477,0.0268819966212422,2.28004482136033,1,1,1.01104735477709e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1.075,1
195,"bam_fe","mgcv_sandwich_default",1.06129215718409,0.000723652789699254,0.0269007953358122,2.27845148884847,1,1,1.01104735477709e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1.075,1
195,"bam_re","classic_cluster",1.06183559678533,0.000734477216857174,0.0271012401350413,2.28165192726293,1,1,2.96376553174881e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1.075,1
195,"bam_re","penalty_cluster",1.06183559678533,0.000721364270823792,0.0268582253848573,2.30229644361372,1,1,2.96376553174881e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1.075,1
195,"bam_re","penalty_cluster_delta",1.06183559678533,0.000724328036355541,0.0269133430914025,2.297581410653,1,1,2.96376553174881e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1.075,1
195,"bam_re","mgcv_sandwich_freq",1.06183559678533,0.000720305205301146,0.026838502292437,2.30398835641278,1,1,2.96376553174881e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1.075,1
195,"bam_re","mgcv_sandwich_default",1.06183559678533,0.000723268970832894,0.0268936604208667,2.29926294218226,1,1,2.96376553174881e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1.075,1
195,"bam_fd","classic_cluster",1.06687513478128,0.000559831570057198,0.0236607601327007,2.82641531405624,1,1,7.99338334835683e-07,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1.075,1
195,"bam_fd","penalty_cluster",1.06687513478128,0.000551321338912,0.0234802329399008,2.84814613860297,1,1,7.99338334835683e-07,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1.075,1
195,"bam_fd","penalty_cluster_delta",1.06687513478128,0.000552120677246836,0.023497248290956,2.84608367555177,1,1,7.99338334835683e-07,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1.075,1
195,"bam_fd","mgcv_sandwich_freq",1.06687513478128,0.000482996201924619,0.0219771745664591,3.04293595971792,1,1,7.99338334835683e-07,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1.075,1
195,"bam_fd","mgcv_sandwich_default",1.06687513478128,0.000483795540259454,0.0219953526968643,3.0404211154482,1,1,7.99338334835683e-07,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1.075,1
196,"bam_fe","classic_cluster",1.0960636695308,0.0006989630461672,0.0264379092624058,3.63355772868936,1,1,8.7336475318564e-07,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1.075,1
196,"bam_fe","penalty_cluster",1.0960636695308,0.000700693518696378,0.0264706161374528,3.62906813471877,1,1,8.7336475318564e-07,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1.075,1
196,"bam_fe","penalty_cluster_delta",1.0960636695308,0.000701566883449564,0.0264871078725021,3.62680855883598,1,1,8.7336475318564e-07,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1.075,1
196,"bam_fe","mgcv_sandwich_freq",1.0960636695308,0.000691769950815882,0.0263015199335681,3.65239992872801,1,1,8.7336475318564e-07,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1.075,1
196,"bam_fe","mgcv_sandwich_default",1.0960636695308,0.000692643315569067,0.0263181176296685,3.6500965183965,1,1,8.7336475318564e-07,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1.075,1
196,"bam_re","classic_cluster",1.09853986866488,0.000698810486032468,0.0264350238515585,3.72762548724046,1,1,3.58507801658697e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1.075,1
196,"bam_re","penalty_cluster",1.09853986866488,0.000695036254729842,0.0263635402541055,3.73773278228571,1,1,3.58507801658697e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1.075,1
196,"bam_re","penalty_cluster_delta",1.09853986866488,0.000698621332746429,0.0264314459072225,3.72813008455026,1,1,3.58507801658697e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1.075,1
196,"bam_re","mgcv_sandwich_freq",1.09853986866488,0.000685475115681285,0.026181579701792,3.76370982145644,1,1,3.58507801658697e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1.075,1
196,"bam_re","mgcv_sandwich_default",1.09853986866488,0.000689060193697872,0.0262499560703989,3.75390604085615,1,1,3.58507801658697e-06,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1.075,1
196,"bam_fd","classic_cluster",1.08723236063175,0.000516315146745259,0.0227225691053028,3.83901838861155,1,1,7.71747833822479e-07,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1.075,1
196,"bam_fd","penalty_cluster",1.08723236063175,0.000505092298927167,0.0224742585845933,3.88143441099116,1,1,7.71747833822479e-07,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1.075,1
196,"bam_fd","penalty_cluster_delta",1.08723236063175,0.000505864046760989,0.0224914216260553,3.87847251641484,1,1,7.71747833822479e-07,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1.075,1
196,"bam_fd","mgcv_sandwich_freq",1.08723236063175,0.000436312762233685,0.0208881009724121,4.17617478711759,1,1,7.71747833822479e-07,"hetero_ar1",0.5,"substantive",1000,200,8,20,"baseline",1.075,1
