"model","method","vcov_type","x","point_coverage","mean_estimate","mean_reported_se","empirical_sd","truth","bias","se_to_sd","abs_bias","error_design","rho","df_correction","M","n","T","K","dgp"
"np","bam_re","mgcv_sandwich_freq",0.876530612244898,0.905,-0.67628376260925,0.0570685794466354,0.061932794028578,-0.700273855435255,0.0239900928260048,0.92145979108099,0.0239900928260048,"hetero_ar1",0.5,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","mgcv_sandwich_freq",0.894897959183673,0.91,-0.587792072839774,0.0593734636679832,0.0641228978158261,-0.613413528704367,0.0256214558645924,0.925932322000103,0.0256214558645924,"hetero_ar1",0.5,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","mgcv_sandwich_freq",0.913265306122449,0.911,-0.491792534076517,0.0611321568981105,0.0655272476914054,-0.518392568310526,0.0266000342340085,0.932927279137479,0.0266000342340085,"hetero_ar1",0.5,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","mgcv_sandwich_freq",0.931632653061224,0.918,-0.390421352148122,0.0623763721329339,0.0661427944978362,-0.4164750990436,0.0260537468954773,0.943056195410287,0.0260537468954773,"hetero_ar1",0.5,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","mgcv_sandwich_freq",0.95,0.919,-0.285722285636072,0.0642902458892,0.067309613878386,-0.309016994374948,0.0232947087388758,0.955142099096848,0.0232947087388758,"hetero_ar1",0.5,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster",0.05,0.921,0.285237488379086,0.0553106473209228,0.058578725622735,0.309016994374947,-0.0237795059958611,0.944210491657676,0.0237795059958611,"hetero_ar1",0.5,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster",0.0683673469387755,0.912,0.390153572837056,0.0541396693376634,0.0572840391115246,0.416475099043599,-0.0263215262065436,0.945109146934637,0.0263215262065436,"hetero_ar1",0.5,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster",0.086734693877551,0.909,0.491220089218418,0.0533820439134396,0.056166127326035,0.518392568310525,-0.0271724790921067,0.950431273346758,0.0271724790921067,"hetero_ar1",0.5,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster",0.105102040816327,0.908,0.58650362258692,0.05216410697957,0.0544228281244706,0.613413528704367,-0.0269099061174467,0.958496806896277,0.0269099061174467,"hetero_ar1",0.5,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster",0.123469387755102,0.908,0.674154738737901,0.0504706466786662,0.052281868735911,0.700273855435255,-0.0261191166973537,0.965356593001796,0.0261191166973537,"hetero_ar1",0.5,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster",0.141836734693878,0.907,0.752664119455531,0.0485840393362853,0.05013216816126,0.777817989857797,-0.0251538704022666,0.969119053060008,0.0251538704022666,"hetero_ar1",0.5,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster",0.160204081632653,0.914,0.820929503394652,0.0467861057935338,0.048206149431142,0.845014312609001,-0.0240848092143494,0.970542272005428,0.0240848092143494,"hetero_ar1",0.5,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster",0.178571428571429,0.916,0.878154353662574,0.0452497556272218,0.0466378037477053,0.900968867902419,-0.0228145142398447,0.970237703988115,0.0228145142398447,"hetero_ar1",0.5,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster",0.196938775510204,0.914,0.92364842917547,0.0440298237496915,0.0454602356182074,0.944937256395429,-0.021288827219959,0.968534877809937,0.021288827219959,"hetero_ar1",0.5,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster",0.21530612244898,0.918,0.956710778402226,0.0430993047524144,0.044537856130455,0.976334538411204,-0.0196237600089784,0.9677004799282,0.0196237600089784,"hetero_ar1",0.5,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster",0.233673469387755,0.918,0.976733170344274,0.0423600132052863,0.0437034806925832,0.994743015766457,-0.0180098454221835,0.969259485377216,0.0180098454221835,"hetero_ar1",0.5,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster",0.252040816326531,0.917,0.983375592008252,0.0417138352745764,0.0429864807721982,0.999917788678319,-0.0165421966700675,0.970394285022632,0.0165421966700675,"hetero_ar1",0.5,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster",0.270408163265306,0.924,0.976653534540616,0.0411168992851198,0.0424810534448618,0.991790013823246,-0.0151364792826298,0.967887939466646,0.0151364792826298,"hetero_ar1",0.5,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster",0.288775510204082,0.925,0.956821751702047,0.040551968608165,0.0420670471413098,0.970467820203915,-0.0136460685018681,0.963984195799258,0.0136460685018681,"hetero_ar1",0.5,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster",0.307142857142857,0.928,0.924180883067167,0.040025846592557,0.0415276825602225,0.936234870639737,-0.0120539875725708,0.963835305148857,0.0120539875725708,"hetero_ar1",0.5,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster",0.325510204081633,0.934,0.879011729638933,0.0395513974361469,0.0408411858325769,0.889546588018412,-0.0105348583794785,0.968419418532133,0.0105348583794785,"hetero_ar1",0.5,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster",0.343877551020408,0.941,0.821711249075047,0.0391220675663282,0.0401988104713497,0.831024096513104,-0.00931284743805727,0.973214558033032,0.00931284743805727,"hetero_ar1",0.5,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster",0.362244897959184,0.937,0.752981177427141,0.0387505008751328,0.0398183782182528,0.761445958369135,-0.00846478094199377,0.973181294896876,0.00846478094199377,"hetero_ar1",0.5,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster",0.380612244897959,0.938,0.673900963258117,0.0384630560485192,0.0397091863198756,0.681737816191,-0.00783685293288261,0.968618589630161,0.00783685293288261,"hetero_ar1",0.5,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster",0.398979591836735,0.936,0.585793500844692,0.0382629969235575,0.0397098386447777,0.592960078525026,-0.00716657768033424,0.963564653733226,0.00716657768033424,"hetero_ar1",0.5,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster",0.41734693877551,0.938,0.490011074506638,0.0381294565023811,0.0397089633254891,0.49629381256425,-0.00628273805761242,0.960222914656297,0.00628273805761242,"hetero_ar1",0.5,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster",0.435714285714286,0.947,0.387862473850285,0.0380240300095254,0.039754509072492,0.393025031653924,-0.0051625578036395,0.956470873283554,0.0051625578036395,"hetero_ar1",0.5,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster",0.454081632653061,0.938,0.280696218431699,0.0379296835766478,0.0399527816998601,0.284527586631033,-0.00383136819933405,0.949362771823736,0.00383136819933405,"hetero_ar1",0.5,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster",0.472448979591837,0.935,0.169964425783715,0.0378652294086117,0.0402893397674373,0.17224488860532,-0.00228046282160482,0.939832462561601,0.00228046282160482,"hetero_ar1",0.5,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster",0.490816326530612,0.932,0.0571634255195191,0.0378479556399584,0.0406316167056165,0.0576707063353748,-0.000507280815855743,0.931490270598232,0.000507280815855743,"hetero_ar1",0.5,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster",0.509183673469388,0.929,-0.0562808493549782,0.0378982372821415,0.0409011316153073,-0.0576707063353744,0.00138985698039619,0.926581631984923,0.00138985698039619,"hetero_ar1",0.5,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster",0.527551020408163,0.93,-0.169009792475291,0.0380409445138867,0.0411238493383472,-0.172244888605319,0.00323509613002804,0.925033651419742,0.00323509613002804,"hetero_ar1",0.5,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster",0.545918367346939,0.923,-0.27961442451704,0.0383017995240244,0.041343777997156,-0.284527586631032,0.00491316211399251,0.926422339212909,0.00491316211399251,"hetero_ar1",0.5,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster",0.564285714285714,0.924,-0.386592981284751,0.0386835736412056,0.0415387115573232,-0.393025031653923,0.00643205036917271,0.931265612026085,0.00643205036917271,"hetero_ar1",0.5,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster",0.58265306122449,0.927,-0.488446082420572,0.0391412998235513,0.0417904476272059,-0.49629381256425,0.0078477301436774,0.936608771763191,0.0078477301436774,"hetero_ar1",0.5,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster",0.601020408163265,0.923,-0.583805237537636,0.0396308319048952,0.0423100125471828,-0.592960078525026,0.00915484098738928,0.936677384831786,0.00915484098738928,"hetero_ar1",0.5,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster",0.619387755102041,0.918,-0.671439448327868,0.0401439295490503,0.0429536236248359,-0.681737816190999,0.0102983678631318,0.934587728841555,0.0102983678631318,"hetero_ar1",0.5,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster",0.637755102040816,0.923,-0.750171902462248,0.04069916286609,0.0433153745103068,-0.761445958369134,0.0112740559068865,0.939600853650838,0.0112740559068865,"hetero_ar1",0.5,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster",0.656122448979592,0.925,-0.818865723871677,0.0413053011125553,0.0434317904933552,-0.831024096513103,0.0121583726414265,0.951038413184341,0.0121583726414265,"hetero_ar1",0.5,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster",0.674489795918367,0.93,-0.876533353332718,0.041941533198399,0.0437989274669152,-0.889546588018411,0.0130132346856936,0.957592699731763,0.0130132346856936,"hetero_ar1",0.5,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster",0.692857142857143,0.935,-0.92241742681585,0.0426034256824637,0.0447090509381243,-0.936234870639737,0.0138174438238871,0.952903825702434,0.0138174438238871,"hetero_ar1",0.5,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster",0.711224489795918,0.927,-0.955967836079924,0.043324836734499,0.045949422081579,-0.970467820203915,0.0144999841239909,0.94288099331434,0.0144999841239909,"hetero_ar1",0.5,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster",0.729591836734694,0.927,-0.976728552312406,0.0441469038442543,0.0471215151030177,-0.991790013823246,0.0150614615108395,0.93687360747505,0.0150614615108395,"hetero_ar1",0.5,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster",0.747959183673469,0.922,-0.984274740873349,0.0450967008142367,0.0480834943350592,-0.999917788678319,0.0156430478049701,0.937883185027907,0.0156430478049701,"hetero_ar1",0.5,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster",0.766326530612245,0.921,-0.978316612414274,0.0461445393913244,0.048988080948286,-0.994743015766457,0.0164264033521829,0.941954420301473,0.0164264033521829,"hetero_ar1",0.5,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster",0.78469387755102,0.928,-0.958871086201691,0.0472629047227227,0.0500876638974,-0.976334538411204,0.0174634522095132,0.943603694904526,0.0174634522095132,"hetero_ar1",0.5,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster",0.803061224489796,0.927,-0.926297005849987,0.0485437669530601,0.0516278007801412,-0.944937256395429,0.0186402505454426,0.940264086781181,0.0186402505454426,"hetero_ar1",0.5,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster",0.821428571428571,0.922,-0.881149124988837,0.0501385557666539,0.0537554687299959,-0.900968867902419,0.0198197429135823,0.932715441818411,0.0198197429135823,"hetero_ar1",0.5,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster",0.839795918367347,0.917,-0.823999775011225,0.0521338161394865,0.0563919713942345,-0.845014312609002,0.0210145375977764,0.924490044425308,0.0210145375977764,"hetero_ar1",0.5,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster",0.858163265306122,0.899,-0.75544390240592,0.0545012204683774,0.0592462899020202,-0.777817989857798,0.0223740874518775,0.919909424851917,0.0223740874518775,"hetero_ar1",0.5,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster",0.876530612244898,0.898,-0.67628376260925,0.0570368156658676,0.061932794028578,-0.700273855435255,0.0239900928260048,0.920946916096645,0.0239900928260048,"hetero_ar1",0.5,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster",0.894897959183673,0.9,-0.587792072839774,0.0593906415868881,0.0641228978158261,-0.613413528704367,0.0256214558645924,0.926200212558546,0.0256214558645924,"hetero_ar1",0.5,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster",0.913265306122449,0.911,-0.491792534076517,0.0611978304659603,0.0655272476914054,-0.518392568310526,0.0266000342340085,0.933929512104122,0.0266000342340085,"hetero_ar1",0.5,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster",0.931632653061224,0.913,-0.390421352148122,0.0624696584681005,0.0661427944978362,-0.4164750990436,0.0260537468954773,0.944466573303674,0.0260537468954773,"hetero_ar1",0.5,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster",0.95,0.919,-0.285722285636072,0.064378460266763,0.067309613878386,-0.309016994374948,0.0232947087388758,0.95645267529065,0.0232947087388758,"hetero_ar1",0.5,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster_delta",0.05,0.958,0.285237488379086,0.0644436796739884,0.058578725622735,0.309016994374947,-0.0237795059958611,1.10012088840965,0.0237795059958611,"hetero_ar1",0.5,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster_delta",0.0683673469387755,0.957,0.390153572837056,0.0647406144855168,0.0572840391115246,0.416475099043599,-0.0263215262065436,1.13016846384514,0.0263215262065436,"hetero_ar1",0.5,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster_delta",0.086734693877551,0.95,0.491220089218418,0.0626973408399047,0.056166127326035,0.518392568310525,-0.0271724790921067,1.11628384980074,0.0271724790921067,"hetero_ar1",0.5,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster_delta",0.105102040816327,0.951,0.58650362258692,0.0603116178948583,0.0544228281244706,0.613413528704367,-0.0269099061174467,1.10820440563874,0.0269099061174467,"hetero_ar1",0.5,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster_delta",0.123469387755102,0.948,0.674154738737901,0.0581871546304647,0.052281868735911,0.700273855435255,-0.0261191166973537,1.11295093380045,0.0261191166973537,"hetero_ar1",0.5,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster_delta",0.141836734693878,0.948,0.752664119455531,0.0559769557072434,0.05013216816126,0.777817989857797,-0.0251538704022666,1.11658756763088,0.0251538704022666,"hetero_ar1",0.5,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster_delta",0.160204081632653,0.956,0.820929503394652,0.0542609856452105,0.048206149431142,0.845014312609001,-0.0240848092143494,1.12560298396613,0.0240848092143494,"hetero_ar1",0.5,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster_delta",0.178571428571429,0.954,0.878154353662574,0.05301721749046,0.0466378037477053,0.900968867902419,-0.0228145142398447,1.13678632418596,0.0228145142398447,"hetero_ar1",0.5,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster_delta",0.196938775510204,0.954,0.92364842917547,0.0517426355031239,0.0454602356182074,0.944937256395429,-0.021288827219959,1.13819549765818,0.021288827219959,"hetero_ar1",0.5,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster_delta",0.21530612244898,0.949,0.956710778402226,0.0507302405182934,0.044537856130455,0.976334538411204,-0.0196237600089784,1.1390364271172,0.0196237600089784,"hetero_ar1",0.5,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster_delta",0.233673469387755,0.949,0.976733170344274,0.0498796624486594,0.0437034806925832,0.994743015766457,-0.0180098454221835,1.14132013419069,0.0180098454221835,"hetero_ar1",0.5,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster_delta",0.252040816326531,0.957,0.983375592008252,0.0489055564282952,0.0429864807721982,0.999917788678319,-0.0165421966700675,1.13769621401353,0.0165421966700675,"hetero_ar1",0.5,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster_delta",0.270408163265306,0.956,0.976653534540616,0.0481085346440333,0.0424810534448618,0.991790013823246,-0.0151364792826298,1.13247037779973,0.0151364792826298,"hetero_ar1",0.5,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster_delta",0.288775510204082,0.965,0.956821751702047,0.0473586038771666,0.0420670471413098,0.970467820203915,-0.0136460685018681,1.12578864207135,0.0136460685018681,"hetero_ar1",0.5,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster_delta",0.307142857142857,0.968,0.924180883067167,0.0465645971015344,0.0415276825602225,0.936234870639737,-0.0120539875725708,1.12129052792694,0.0120539875725708,"hetero_ar1",0.5,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster_delta",0.325510204081633,0.968,0.879011729638933,0.0459817459240767,0.0408411858325769,0.889546588018412,-0.0105348583794785,1.12586706254253,0.0105348583794785,"hetero_ar1",0.5,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster_delta",0.343877551020408,0.969,0.821711249075047,0.0454142087238108,0.0401988104713497,0.831024096513104,-0.00931284743805727,1.12974011398119,0.00931284743805727,"hetero_ar1",0.5,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster_delta",0.362244897959184,0.97,0.752981177427141,0.0449235438184916,0.0398183782182528,0.761445958369135,-0.00846478094199377,1.12821128907502,0.00846478094199377,"hetero_ar1",0.5,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster_delta",0.380612244897959,0.971,0.673900963258117,0.0446131181176936,0.0397091863198756,0.681737816191,-0.00783685293288261,1.12349615422272,0.00783685293288261,"hetero_ar1",0.5,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster_delta",0.398979591836735,0.971,0.585793500844692,0.0442937199624101,0.0397098386447777,0.592960078525026,-0.00716657768033424,1.1154343979747,0.00716657768033424,"hetero_ar1",0.5,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster_delta",0.41734693877551,0.973,0.490011074506638,0.0441297571439569,0.0397089633254891,0.49629381256425,-0.00628273805761242,1.11132987235731,0.00628273805761242,"hetero_ar1",0.5,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster_delta",0.435714285714286,0.972,0.387862473850285,0.0440128820513584,0.039754509072492,0.393025031653924,-0.0051625578036395,1.10711672910113,0.0051625578036395,"hetero_ar1",0.5,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster_delta",0.454081632653061,0.972,0.280696218431699,0.0438455061626394,0.0399527816998601,0.284527586631033,-0.00383136819933405,1.09743312723562,0.00383136819933405,"hetero_ar1",0.5,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster_delta",0.472448979591837,0.97,0.169964425783715,0.0437918851044962,0.0402893397674373,0.17224488860532,-0.00228046282160482,1.08693479112035,0.00228046282160482,"hetero_ar1",0.5,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster_delta",0.490816326530612,0.97,0.0571634255195191,0.0437193797652216,0.0406316167056165,0.0576707063353748,-0.000507280815855743,1.07599409794536,0.000507280815855743,"hetero_ar1",0.5,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster_delta",0.509183673469388,0.971,-0.0562808493549782,0.043762531424496,0.0409011316153073,-0.0576707063353744,0.00138985698039619,1.06995893991642,0.00138985698039619,"hetero_ar1",0.5,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster_delta",0.527551020408163,0.968,-0.169009792475291,0.0439393487045181,0.0411238493383472,-0.172244888605319,0.00323509613002804,1.06846390626048,0.00323509613002804,"hetero_ar1",0.5,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster_delta",0.545918367346939,0.966,-0.27961442451704,0.0441489864453831,0.041343777997156,-0.284527586631032,0.00491316211399251,1.06785080087311,0.00491316211399251,"hetero_ar1",0.5,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster_delta",0.564285714285714,0.962,-0.386592981284751,0.0445518252430833,0.0415387115573232,-0.393025031653923,0.00643205036917271,1.07253748546346,0.00643205036917271,"hetero_ar1",0.5,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster_delta",0.58265306122449,0.957,-0.488446082420572,0.0449853955081006,0.0417904476272059,-0.49629381256425,0.0078477301436774,1.07645163098982,0.0078477301436774,"hetero_ar1",0.5,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster_delta",0.601020408163265,0.957,-0.583805237537636,0.0454678673170348,0.0423100125471828,-0.592960078525026,0.00915484098738928,1.07463611045566,0.00915484098738928,"hetero_ar1",0.5,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster_delta",0.619387755102041,0.956,-0.671439448327868,0.0460706602495892,0.0429536236248359,-0.681737816190999,0.0102983678631318,1.07256748934567,0.0102983678631318,"hetero_ar1",0.5,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster_delta",0.637755102040816,0.965,-0.750171902462248,0.0466327972395161,0.0433153745103068,-0.761445958369134,0.0112740559068865,1.07658764969053,0.0112740559068865,"hetero_ar1",0.5,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster_delta",0.656122448979592,0.969,-0.818865723871677,0.047319121868778,0.0434317904933552,-0.831024096513103,0.0121583726414265,1.08950428548456,0.0121583726414265,"hetero_ar1",0.5,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster_delta",0.674489795918367,0.966,-0.876533353332718,0.0480396254049001,0.0437989274669152,-0.889546588018411,0.0130132346856936,1.09682195851002,0.0130132346856936,"hetero_ar1",0.5,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster_delta",0.692857142857143,0.966,-0.92241742681585,0.0487469873132029,0.0447090509381243,-0.936234870639737,0.0138174438238871,1.09031585977226,0.0138174438238871,"hetero_ar1",0.5,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster_delta",0.711224489795918,0.962,-0.955967836079924,0.0496894943010982,0.045949422081579,-0.970467820203915,0.0144999841239909,1.08139541369811,0.0144999841239909,"hetero_ar1",0.5,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster_delta",0.729591836734694,0.955,-0.976728552312406,0.0506813111190248,0.0471215151030177,-0.991790013823246,0.0150614615108395,1.0755450245652,0.0150614615108395,"hetero_ar1",0.5,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster_delta",0.747959183673469,0.955,-0.984274740873349,0.0517973654383944,0.0480834943350592,-0.999917788678319,0.0156430478049701,1.07723796189719,0.0156430478049701,"hetero_ar1",0.5,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster_delta",0.766326530612245,0.956,-0.978316612414274,0.0531051099678358,0.048988080948286,-0.994743015766457,0.0164264033521829,1.08404144313993,0.0164264033521829,"hetero_ar1",0.5,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster_delta",0.78469387755102,0.961,-0.958871086201691,0.0542592239971087,0.0500876638974,-0.976334538411204,0.0174634522095132,1.08328517992482,0.0174634522095132,"hetero_ar1",0.5,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster_delta",0.803061224489796,0.965,-0.926297005849987,0.0555440310424157,0.0516278007801412,-0.944937256395429,0.0186402505454426,1.07585506651643,0.0186402505454426,"hetero_ar1",0.5,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster_delta",0.821428571428571,0.962,-0.881149124988837,0.0571514909976669,0.0537554687299959,-0.900968867902419,0.0198197429135823,1.06317538192679,0.0198197429135823,"hetero_ar1",0.5,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster_delta",0.839795918367347,0.956,-0.823999775011225,0.0588608699467393,0.0563919713942345,-0.845014312609002,0.0210145375977764,1.0437810293108,0.0210145375977764,"hetero_ar1",0.5,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster_delta",0.858163265306122,0.95,-0.75544390240592,0.0611375951291441,0.0592462899020202,-0.777817989857798,0.0223740874518775,1.03192276225653,0.0223740874518775,"hetero_ar1",0.5,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster_delta",0.876530612244898,0.939,-0.67628376260925,0.0639297198239136,0.061932794028578,-0.700273855435255,0.0239900928260048,1.03224343139459,0.0239900928260048,"hetero_ar1",0.5,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster_delta",0.894897959183673,0.944,-0.587792072839774,0.0666113657258479,0.0641228978158261,-0.613413528704367,0.0256214558645924,1.03880778933555,0.0256214558645924,"hetero_ar1",0.5,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster_delta",0.913265306122449,0.947,-0.491792534076517,0.0694378795378535,0.0655272476914054,-0.518392568310526,0.0266000342340085,1.05967947661811,0.0266000342340085,"hetero_ar1",0.5,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster_delta",0.931632653061224,0.953,-0.390421352148122,0.0718475316178519,0.0661427944978362,-0.4164750990436,0.0260537468954773,1.08624880704432,0.0260537468954773,"hetero_ar1",0.5,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster_delta",0.95,0.955,-0.285722285636072,0.0723923392546067,0.067309613878386,-0.309016994374948,0.0232947087388758,1.07551262120451,0.0232947087388758,"hetero_ar1",0.5,"substantive",1000,200,4,20,"sin_2pi"
"pl","bam_fd","classic_cluster",0.05,0.996,0.309603699740745,0.0858631629731218,0.0531864809402831,0.309016994374947,0.000586705365798024,1.61437947115786,0.000586705365798024,"hetero_ar1",0.5,"substantive",1000,200,4,20,"sin_2pi"
"pl","bam_fd","classic_cluster",0.0683673469387755,0.995,0.414213476632152,0.0796490188012565,0.0525533974087229,0.416475099043599,-0.00226162241144684,1.5155826783529,0.00226162241144684,"hetero_ar1",0.5,"substantive",1000,200,4,20,"sin_2pi"
"pl","bam_fd","classic_cluster",0.086734693877551,0.992,0.514745131576583,0.0713450062887515,0.0515214303626194,0.518392568310525,-0.00364743673394186,1.38476369515771,0.00364743673394186,"hetero_ar1",0.5,"substantive",1000,200,4,20,"sin_2pi"
"pl","bam_fd","classic_cluster",0.105102040816327,0.995,0.609332450743348,0.0738041771654291,0.049555202116797,0.613413528704367,-0.00408107796101898,1.48933258291389,0.00408107796101898,"hetero_ar1",0.5,"substantive",1000,200,4,20,"sin_2pi"
