"sim","method","vcov_type","beta_hat","variance","se","t_stat","reject","beta_covered","delta_beta_variance","error_design","rho","df_correction","M","n","T","K","dgp","beta_true","beta_null"
283,"bam_re","classic_cluster",1.05508913055118,0.00232803154362913,0.0482496792075256,1.14175122935501,0,1,2.47188385871506e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
283,"bam_re","penalty_cluster",1.05508913055118,0.00221243114750993,0.0470364874061609,1.17119992561268,0,1,2.47188385871506e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
283,"bam_re","penalty_cluster_delta",1.05508913055118,0.00223714998609708,0.0472985199144443,1.16471151001818,0,1,2.47188385871506e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
283,"bam_re","mgcv_sandwich_freq",1.05508913055118,0.0020542692303463,0.0453240469325755,1.21545039067514,0,1,2.47188385871506e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
283,"bam_re","mgcv_sandwich_default",1.05508913055118,0.00207898806893345,0.0455959216261,1.20820302751909,0,1,2.47188385871506e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
283,"bam_fd","classic_cluster",1.07605945000104,0.00292290479397796,0.0540638954754276,1.40684368620101,0,1,5.96139032285484e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
283,"bam_fd","penalty_cluster",1.07605945000104,0.00283906110329031,0.0532828406083076,1.42746612479174,0,1,5.96139032285484e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
283,"bam_fd","penalty_cluster_delta",1.07605945000104,0.00284502249361317,0.0533387522689945,1.42596980179549,0,1,5.96139032285484e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
283,"bam_fd","mgcv_sandwich_freq",1.07605945000104,0.00192371297234675,0.0438601524432685,1.73413555959289,0,1,5.96139032285484e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
283,"bam_fd","mgcv_sandwich_default",1.07605945000104,0.00192967436266961,0.0439280589449342,1.7314548338314,0,1,5.96139032285484e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
284,"bam_fe","classic_cluster",1.02959256921711,0.00208639390090829,0.0456770609924532,0.647865002128674,0,1,7.73438427792341e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
284,"bam_fe","penalty_cluster",1.02959256921711,0.00201188836982066,0.0448540786308298,0.659752025243191,0,1,7.73438427792341e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
284,"bam_fe","penalty_cluster_delta",1.02959256921711,0.00201962275409858,0.0449402131069556,0.65848751421535,0,1,7.73438427792341e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
284,"bam_fe","mgcv_sandwich_freq",1.02959256921711,0.00226710368315075,0.0476141122268466,0.621508368697923,0,1,7.73438427792341e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
284,"bam_fe","mgcv_sandwich_default",1.02959256921711,0.00227483806742867,0.0476952625260483,0.620450913776721,0,1,7.73438427792341e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
284,"bam_re","classic_cluster",1.03176093117002,0.00208536308336257,0.045665775843213,0.695508410479266,0,1,5.00865703701643e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
284,"bam_re","penalty_cluster",1.03176093117002,0.00192021096651966,0.0438202118493243,0.724800949827113,0,1,5.00865703701643e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
284,"bam_re","penalty_cluster_delta",1.03176093117002,0.00197029753688982,0.044388033712813,0.715529130564923,0,1,5.00865703701643e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
284,"bam_re","mgcv_sandwich_freq",1.03176093117002,0.00217942167415758,0.0466842765195904,0.680334655217106,0,1,5.00865703701643e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
284,"bam_re","mgcv_sandwich_default",1.03176093117002,0.00222950824452774,0.0472176687748108,0.672649285619942,0,1,5.00865703701643e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
284,"bam_fd","classic_cluster",1.01576994819314,0.00285322130077865,0.0534155529857985,0.295231394446799,0,1,7.5910858737243e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
284,"bam_fd","penalty_cluster",1.01576994819314,0.00268641985738115,0.0518306845158459,0.304258921919561,0,1,7.5910858737243e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
284,"bam_fd","penalty_cluster_delta",1.01576994819314,0.00269401094325487,0.051903862508053,0.303829954672398,0,1,7.5910858737243e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
284,"bam_fd","mgcv_sandwich_freq",1.01576994819314,0.00211341390705849,0.0459718817002142,0.34303464661249,0,1,7.5910858737243e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
284,"bam_fd","mgcv_sandwich_default",1.01576994819314,0.00212100499293221,0.0460543699656418,0.342420235146178,0,1,7.5910858737243e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
285,"bam_fe","classic_cluster",0.963885531004729,0.0018865594288604,0.0434345418861579,-0.831468859276277,0,1,4.51089677898841e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
285,"bam_fe","penalty_cluster",0.963885531004729,0.00185492441530721,0.0430688334565404,-0.838529073041031,0,1,4.51089677898841e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
285,"bam_fe","penalty_cluster_delta",0.963885531004729,0.0018594353120862,0.0431211701149934,-0.837511340693285,0,1,4.51089677898841e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
285,"bam_fe","mgcv_sandwich_freq",0.963885531004729,0.0018043394664723,0.042477517188182,-0.850201974735921,0,1,4.51089677898841e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
285,"bam_fe","mgcv_sandwich_default",0.963885531004729,0.00180885036325129,0.0425305815061502,-0.849141199493098,0,1,4.51089677898841e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
285,"bam_re","classic_cluster",0.967489913015179,0.00189632499026404,0.0435468137785537,-0.746554894926258,0,1,2.95709895988098e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
285,"bam_re","penalty_cluster",0.967489913015179,0.00180508352391542,0.0424862745356123,-0.765190343002923,0,1,2.95709895988098e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
285,"bam_re","penalty_cluster_delta",0.967489913015179,0.00183465451351423,0.0428328672109891,-0.758998617222636,0,1,2.95709895988098e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
285,"bam_re","mgcv_sandwich_freq",0.967489913015179,0.00177125149394702,0.0420862387716819,-0.772463587473067,0,1,2.95709895988098e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
285,"bam_re","mgcv_sandwich_default",0.967489913015179,0.00180082248354583,0.0424360988257148,-0.76609509084095,0,1,2.95709895988098e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
285,"bam_fd","classic_cluster",0.999726136870531,0.00245795847684841,0.0495778022591604,-0.00552390620377193,0,1,7.87039242824993e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
285,"bam_fd","penalty_cluster",0.999726136870531,0.00235211237009103,0.048498581114204,-0.00564682766334677,0,1,7.87039242824993e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
285,"bam_fd","penalty_cluster_delta",0.999726136870531,0.00235998276251928,0.0485796537916778,-0.00563740389429597,0,1,7.87039242824993e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
285,"bam_fd","mgcv_sandwich_freq",0.999726136870531,0.00186982911645837,0.0432415207463656,-0.00633333714313856,0,1,7.87039242824993e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
285,"bam_fd","mgcv_sandwich_default",0.999726136870531,0.00187769950888662,0.0433324302213322,-0.00632005008881164,0,1,7.87039242824993e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
286,"bam_fe","classic_cluster",1.00121066168823,0.00207250240489251,0.0455247449733934,0.0265934864420983,0,1,6.71172622464461e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
286,"bam_fe","penalty_cluster",1.00121066168823,0.00201358299355115,0.0448729650630661,0.0269797568876585,0,1,6.71172622464461e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
286,"bam_fe","penalty_cluster_delta",1.00121066168823,0.0020202947197758,0.0449476887033783,0.0269349041775963,0,1,6.71172622464461e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
286,"bam_fe","mgcv_sandwich_freq",1.00121066168823,0.00227480902596054,0.0476949580769345,0.0253834312271972,0,1,6.71172622464461e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
286,"bam_fe","mgcv_sandwich_default",1.00121066168823,0.00228152075218518,0.0477652672156786,0.0253460675256628,0,1,6.71172622464461e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
286,"bam_re","classic_cluster",1.01084729634665,0.00207367822779783,0.0455376572497733,0.238204971484468,0,1,3.90703348211877e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
286,"bam_re","penalty_cluster",1.01084729634665,0.00194828177895335,0.0441393450217983,0.245751185054848,0,1,3.90703348211877e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
286,"bam_re","penalty_cluster_delta",1.01084729634665,0.00198735211377453,0.0445797276099186,0.243323522332117,0,1,3.90703348211877e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
286,"bam_re","mgcv_sandwich_freq",1.01084729634665,0.00219402128311389,0.0468403809027412,0.231580020008268,0,1,3.90703348211877e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
286,"bam_re","mgcv_sandwich_default",1.01084729634665,0.00223309161793507,0.0472555987998785,0.229545209925043,0,1,3.90703348211877e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
286,"bam_fd","classic_cluster",0.980346350438321,0.00311989149320585,0.0558559888750154,-0.351862888071981,0,1,7.21186698704728e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
286,"bam_fd","penalty_cluster",0.980346350438321,0.00305882443257697,0.0553066400405681,-0.355357865660672,0,1,7.21186698704728e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
286,"bam_fd","penalty_cluster_delta",0.980346350438321,0.00306603629956402,0.0553718005808374,-0.354939686907724,0,1,7.21186698704728e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
286,"bam_fd","mgcv_sandwich_freq",0.980346350438321,0.0021665272854856,0.04654596959443,-0.422241704983867,0,1,7.21186698704728e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
286,"bam_fd","mgcv_sandwich_default",0.980346350438321,0.00217373915247265,0.0466233756014368,-0.421540682289716,0,1,7.21186698704728e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
287,"bam_fe","classic_cluster",1.04814244302716,0.00198050863805728,0.0445029059507048,1.08178200948244,0,1,4.03557047560718e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
287,"bam_fe","penalty_cluster",1.04814244302716,0.00191609223286297,0.0437731908005685,1.09981571246426,0,1,4.03557047560718e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
287,"bam_fe","penalty_cluster_delta",1.04814244302716,0.00192012780333858,0.0438192629255511,1.09865935237102,0,1,4.03557047560718e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
287,"bam_fe","mgcv_sandwich_freq",1.04814244302716,0.0018149449925898,0.0426021712191973,1.13004670065894,0,1,4.03557047560718e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
287,"bam_fe","mgcv_sandwich_default",1.04814244302716,0.00181898056306541,0.042649508356667,1.12879244995179,0,1,4.03557047560718e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
287,"bam_re","classic_cluster",1.04954644733955,0.00198986406939077,0.0446078924562769,1.11071033871681,0,1,2.32790991286339e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
287,"bam_re","penalty_cluster",1.04954644733955,0.00187829854161614,0.0433393417303048,1.14322104031657,0,1,2.32790991286339e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
287,"bam_re","penalty_cluster_delta",1.04954644733955,0.00190157764074477,0.0436070824608202,1.13620184024168,0,1,2.32790991286339e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
287,"bam_re","mgcv_sandwich_freq",1.04954644733955,0.00178817118431719,0.0422867731603771,1.17167718500639,0,1,2.32790991286339e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
287,"bam_re","mgcv_sandwich_default",1.04954644733955,0.00181145028344582,0.0425611358335961,1.16412417970397,0,1,2.32790991286339e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
287,"bam_fd","classic_cluster",1.0069414170973,0.00277888810160403,0.0527151600737779,0.131677815026748,0,1,5.57548026869966e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
287,"bam_fd","penalty_cluster",1.0069414170973,0.00268522842707237,0.0518191897570038,0.133954566442486,0,1,5.57548026869966e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
287,"bam_fd","penalty_cluster_delta",1.0069414170973,0.00269080390734107,0.0518729593077267,0.133815714197481,0,1,5.57548026869966e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
287,"bam_fd","mgcv_sandwich_freq",1.0069414170973,0.00184968784576273,0.0430079974628293,0.161398286523329,0,1,5.57548026869966e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
287,"bam_fd","mgcv_sandwich_default",1.0069414170973,0.00185526332603143,0.0430727678009138,0.161155585110857,0,1,5.57548026869966e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
288,"bam_fe","classic_cluster",0.988470488905019,0.00202111072799247,0.0449567650970627,-0.256457756026002,0,1,9.02734475713386e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
288,"bam_fe","penalty_cluster",0.988470488905019,0.00195840590625061,0.0442538801264997,-0.260531077998668,0,1,9.02734475713386e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
288,"bam_fe","penalty_cluster_delta",0.988470488905019,0.00196743325100774,0.0443557578112216,-0.259932682111993,0,1,9.02734475713386e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
288,"bam_fe","mgcv_sandwich_freq",0.988470488905019,0.00195161523466927,0.0441770894771178,-0.260983945104683,0,1,9.02734475713386e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
288,"bam_fe","mgcv_sandwich_default",0.988470488905019,0.00196064257942641,0.0442791438425181,-0.260382430518221,0,1,9.02734475713386e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
288,"bam_re","classic_cluster",0.992609554604733,0.00203897981431174,0.0451550641048348,-0.163668140922321,0,1,3.34722820182023e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
288,"bam_re","penalty_cluster",0.992609554604733,0.00191886530427691,0.0438048548026004,-0.168712929846941,0,1,3.34722820182023e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
288,"bam_re","penalty_cluster_delta",0.992609554604733,0.00195233758629511,0.0441852643569676,-0.167260409161752,0,1,3.34722820182023e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
288,"bam_re","mgcv_sandwich_freq",0.992609554604733,0.00194769152881609,0.04413265830217,-0.167459783289401,0,1,3.34722820182023e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
288,"bam_re","mgcv_sandwich_default",0.992609554604733,0.00198116381083429,0.0445102663532167,-0.166039118629819,0,1,3.34722820182023e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
288,"bam_fd","classic_cluster",0.971746360334859,0.00267184287659245,0.0516898720891477,-0.54659914066749,0,1,9.68962104459835e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
288,"bam_fd","penalty_cluster",0.971746360334859,0.00254299322094092,0.0504280995174408,-0.560275718012513,0,1,9.68962104459835e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
288,"bam_fd","penalty_cluster_delta",0.971746360334859,0.00255268284198551,0.050524081802498,-0.559211343524974,0,1,9.68962104459835e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
288,"bam_fd","mgcv_sandwich_freq",0.971746360334859,0.0022108944297282,0.0470201491887063,-0.600883666952014,0,1,9.68962104459835e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
288,"bam_fd","mgcv_sandwich_default",0.971746360334859,0.00222058405077279,0.0471230734436199,-0.599571241866142,0,1,9.68962104459835e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
289,"bam_fe","classic_cluster",1.00149128368404,0.00233830512657865,0.0483560247185255,0.0308396666748094,0,1,1.10395535339747e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
289,"bam_fe","penalty_cluster",1.00149128368404,0.00220346460959999,0.0469410759314269,0.0317692693328267,0,1,1.10395535339747e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
289,"bam_fe","penalty_cluster_delta",1.00149128368404,0.00221450416313396,0.0470585184970157,0.0316899836983339,0,1,1.10395535339747e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
289,"bam_fe","mgcv_sandwich_freq",1.00149128368404,0.00222798305360837,0.047201515374068,0.0315939789691046,0,1,1.10395535339747e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
289,"bam_fe","mgcv_sandwich_default",1.00149128368404,0.00223902260714235,0.0473183115415412,0.0315159952976969,0,1,1.10395535339747e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
289,"bam_re","classic_cluster",0.994984072885606,0.00233675984875904,0.0483400439465982,-0.103763395828428,0,1,3.78108529093431e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
289,"bam_re","penalty_cluster",0.994984072885606,0.00214759395217628,0.0463421401337517,-0.108236846634998,0,1,3.78108529093431e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
289,"bam_re","penalty_cluster_delta",0.994984072885606,0.00218540480508562,0.0467483133929517,-0.107296429546712,0,1,3.78108529093431e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
289,"bam_re","mgcv_sandwich_freq",0.994984072885606,0.0021596314494116,0.0464718350123125,-0.1079347762589,0,1,3.78108529093431e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
289,"bam_re","mgcv_sandwich_default",0.994984072885606,0.00219744230232094,0.0468768845202082,-0.107002143289453,0,1,3.78108529093431e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
289,"bam_fd","classic_cluster",1.03932018715941,0.00292618331808221,0.0540942078052929,0.726883501112422,0,1,1.28742723886949e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
289,"bam_fd","penalty_cluster",1.03932018715941,0.00273026787215738,0.0522519652468439,0.752511163430149,0,1,1.28742723886949e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
289,"bam_fd","penalty_cluster_delta",1.03932018715941,0.00274314214454608,0.0523750145064045,0.750743222316552,0,1,1.28742723886949e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
289,"bam_fd","mgcv_sandwich_freq",1.03932018715941,0.00218691236601922,0.0467644348412254,0.840813906827145,0,1,1.28742723886949e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
289,"bam_fd","mgcv_sandwich_default",1.03932018715941,0.00219978663840792,0.0469018831008726,0.838349860598299,0,1,1.28742723886949e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
290,"bam_fe","classic_cluster",1.06243620501004,0.00238599908223988,0.0488466895729882,1.27820750097605,0,1,3.08583499144676e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
290,"bam_fe","penalty_cluster",1.06243620501004,0.00238795337297745,0.0488666898099047,1.2776843541669,0,1,3.08583499144676e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
290,"bam_fe","penalty_cluster_delta",1.06243620501004,0.00239103920796889,0.0488982536290295,1.27685960901016,0,1,3.08583499144676e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
290,"bam_fe","mgcv_sandwich_freq",1.06243620501004,0.00218678283625604,0.0467630499032735,1.33516109704538,0,1,3.08583499144676e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
290,"bam_fe","mgcv_sandwich_default",1.06243620501004,0.00218986867124749,0.0467960326443117,1.33422004990484,0,1,3.08583499144676e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
290,"bam_re","classic_cluster",1.06189349270092,0.00238417518709758,0.0488280164157585,1.26758154936931,0,1,2.89978072226397e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
290,"bam_re","penalty_cluster",1.06189349270092,0.0023077469674787,0.0480390150552517,1.28840053505949,0,1,2.89978072226397e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
290,"bam_re","penalty_cluster_delta",1.06189349270092,0.00233674477470134,0.0483398880294663,1.2803813832417,0,1,2.89978072226397e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
290,"bam_re","mgcv_sandwich_freq",1.06189349270092,0.00213517704506924,0.0462079759897492,1.33945474509958,0,1,2.89978072226397e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
290,"bam_re","mgcv_sandwich_default",1.06189349270092,0.00216417485229188,0.0465206927322872,1.33045079653254,0,1,2.89978072226397e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
290,"bam_fd","classic_cluster",1.0847511806813,0.00356127725189757,0.0596764379960598,1.42017827349044,0,1,7.3838043092066e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
290,"bam_fd","penalty_cluster",1.0847511806813,0.00345160645631007,0.0587503740950649,1.44256410255646,0,1,7.3838043092066e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
290,"bam_fd","penalty_cluster_delta",1.0847511806813,0.00345899026061928,0.0588131810108863,1.44102358050683,0,1,7.3838043092066e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
290,"bam_fd","mgcv_sandwich_freq",1.0847511806813,0.00236818790645554,0.0486640309310228,1.74155693763698,0,1,7.3838043092066e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
290,"bam_fd","mgcv_sandwich_default",1.0847511806813,0.00237557171076475,0.0487398369997761,1.73884825839062,0,1,7.3838043092066e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
291,"bam_fe","classic_cluster",0.98851504868796,0.00173846445864616,0.0416948972734814,-0.275452203100757,0,1,4.04479390999496e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
291,"bam_fe","penalty_cluster",0.98851504868796,0.0016507069475454,0.0406288930140288,-0.282679405222154,0,1,4.04479390999496e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
291,"bam_fe","penalty_cluster_delta",0.98851504868796,0.0016547517414554,0.0406786398673234,-0.282333710013394,0,1,4.04479390999496e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
291,"bam_fe","mgcv_sandwich_freq",0.98851504868796,0.00161794043545506,0.0402236303117342,-0.285527467884712,0,1,4.04479390999496e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
291,"bam_fe","mgcv_sandwich_default",0.98851504868796,0.00162198522936505,0.0402738777542597,-0.285171231390189,0,1,4.04479390999496e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
291,"bam_re","classic_cluster",0.999987446366426,0.00174031953121968,0.0417171371407444,-0.000300922700695186,0,1,2.87312446489807e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
291,"bam_re","penalty_cluster",0.999987446366426,0.00160396092034087,0.0400494808997678,-0.00031345309081739,0,1,2.87312446489807e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
291,"bam_re","penalty_cluster_delta",0.999987446366426,0.00163269216498985,0.0404065856636,-0.00031068285942737,0,1,2.87312446489807e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
291,"bam_re","mgcv_sandwich_freq",0.999987446366426,0.00157351851394456,0.0396676003048402,-0.000316470708517562,0,1,2.87312446489807e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
291,"bam_re","mgcv_sandwich_default",0.999987446366426,0.00160224975859354,0.0400281121037895,-0.000313620426092385,0,1,2.87312446489807e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
291,"bam_fd","classic_cluster",0.994199876777638,0.00223494543490177,0.0472752095172699,-0.122688472067855,0,1,5.62138652095948e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
291,"bam_fd","penalty_cluster",0.994199876777638,0.00207531083048763,0.0455555795758064,-0.127319710919491,0,1,5.62138652095948e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
291,"bam_fd","penalty_cluster_delta",0.994199876777638,0.00208093221700859,0.0456172359641462,-0.127147625229207,0,1,5.62138652095948e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
291,"bam_fd","mgcv_sandwich_freq",0.994199876777638,0.00161503450823322,0.040187491937582,-0.144326578811391,0,1,5.62138652095948e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
291,"bam_fd","mgcv_sandwich_default",0.994199876777638,0.00162065589475418,0.0402573706885358,-0.144076056711108,0,1,5.62138652095948e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
292,"bam_fe","classic_cluster",1.10488782268808,0.00246998515318049,0.0496989451918297,2.11046375900398,1,0,4.94748403174171e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
292,"bam_fe","penalty_cluster",1.10488782268808,0.00238554802953085,0.0488420723304289,2.14748919698758,1,0,4.94748403174171e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
292,"bam_fe","penalty_cluster_delta",1.10488782268808,0.00239049551356259,0.0488926938669019,2.1452657727065,1,0,4.94748403174171e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
292,"bam_fe","mgcv_sandwich_freq",1.10488782268808,0.00217077295564363,0.0465915545527688,2.25121964044552,1,0,4.94748403174171e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
292,"bam_fe","mgcv_sandwich_default",1.10488782268808,0.00217572043967537,0.0466446185500039,2.2486586008982,1,0,4.94748403174171e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
292,"bam_re","classic_cluster",1.10929852902683,0.00245397799305863,0.0495376421830776,2.20637325900361,1,0,3.57521206108577e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
292,"bam_re","penalty_cluster",1.10929852902683,0.00229833559388367,0.0479409594593565,2.27985693777141,1,0,3.57521206108577e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
292,"bam_re","penalty_cluster_delta",1.10929852902683,0.00233408771449453,0.048312397109795,2.26232883411766,1,0,3.57521206108577e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
292,"bam_re","mgcv_sandwich_freq",1.10929852902683,0.00209036681588811,0.0457205294795249,2.39057881155508,1,0,3.57521206108577e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
292,"bam_re","mgcv_sandwich_default",1.10929852902683,0.00212611893649896,0.0461098572595813,2.37039400082116,1,0,3.57521206108577e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1,1
