"sim","method","vcov_type","beta_hat","variance","se","t_stat","reject","beta_covered","delta_beta_variance","error_design","rho","df_correction","M","n","T","K","dgp","beta_true","beta_null"
291,"bam_fe","mgcv_sandwich_default",0.989441161560454,0.000624791628153116,0.0249958322156538,-0.422423960460642,0,1,7.29401928983246e-07,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1,1
291,"bam_re","classic_cluster",0.992044819025949,0.000621619110702187,0.0249322905225771,-0.31907140528656,0,1,5.99145453043229e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1,1
291,"bam_re","penalty_cluster",0.992044819025949,0.000605772804003718,0.0246124522143511,-0.323217731608755,0,1,5.99145453043229e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1,1
291,"bam_re","penalty_cluster_delta",0.992044819025949,0.000611764258534151,0.0247338686528038,-0.321631083504184,0,1,5.99145453043229e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1,1
291,"bam_re","mgcv_sandwich_freq",0.992044819025949,0.000617521818717557,0.0248499862921,-0.320128183595034,0,1,5.99145453043229e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1,1
291,"bam_re","mgcv_sandwich_default",0.992044819025949,0.00062351327324799,0.0249702477610453,-0.318586385292575,0,1,5.99145453043229e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1,1
291,"bam_fd","classic_cluster",0.996577670924377,0.000575789311607777,0.0239956102570403,-0.142623131437922,0,1,6.95447271770828e-07,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1,1
291,"bam_fd","penalty_cluster",0.996577670924377,0.000567668863275426,0.0238258024686562,-0.143639614242803,0,1,6.95447271770828e-07,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1,1
291,"bam_fd","penalty_cluster_delta",0.996577670924377,0.000568364310547197,0.0238403924159649,-0.143551709045327,0,1,6.95447271770828e-07,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1,1
291,"bam_fd","mgcv_sandwich_freq",0.996577670924377,0.000463097942104101,0.0215197105487992,-0.159032300544301,0,1,6.95447271770828e-07,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1,1
291,"bam_fd","mgcv_sandwich_default",0.996577670924377,0.000463793389375872,0.0215358628658308,-0.158913023218259,0,1,6.95447271770828e-07,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1,1
292,"bam_fe","classic_cluster",0.991693483150593,0.000554702435049909,0.023552121667695,-0.352686563300191,0,1,7.07427108130295e-07,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1,1
292,"bam_fe","penalty_cluster",0.991693483150593,0.000552406137272898,0.0235033218348577,-0.35341884469658,0,1,7.07427108130295e-07,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1,1
292,"bam_fe","penalty_cluster_delta",0.991693483150593,0.000553113564381028,0.0235183665330105,-0.353192762675428,0,1,7.07427108130295e-07,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1,1
292,"bam_fe","mgcv_sandwich_freq",0.991693483150593,0.000581509369961335,0.0241145053849615,-0.344461423396538,0,1,7.07427108130295e-07,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1,1
292,"bam_fe","mgcv_sandwich_default",0.991693483150593,0.000582216797069466,0.0241291690090949,-0.344252089505294,0,1,7.07427108130295e-07,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1,1
292,"bam_re","classic_cluster",0.995665815042981,0.000556045052562351,0.0235806075528675,-0.183802938380706,0,1,5.47919586039102e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1,1
292,"bam_re","penalty_cluster",0.995665815042981,0.000543648962708312,0.0233162810651337,-0.185886631959524,0,1,5.47919586039102e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1,1
292,"bam_re","penalty_cluster_delta",0.995665815042981,0.000549128158568703,0.0234334837053457,-0.184956919402922,0,1,5.47919586039102e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1,1
292,"bam_re","mgcv_sandwich_freq",0.995665815042981,0.000571585642009509,0.0239078573278642,-0.181287051264435,0,1,5.47919586039102e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1,1
292,"bam_re","mgcv_sandwich_default",0.995665815042981,0.0005770648378699,0.0240221738789374,-0.180424343727673,0,1,5.47919586039102e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1,1
292,"bam_fd","classic_cluster",0.976272622778494,0.000493214814248321,0.0222084401579292,-1.06839458569695,0,1,8.66273493838282e-07,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1,1
292,"bam_fd","penalty_cluster",0.976272622778494,0.000489666680036502,0.0221284134098336,-1.07225840289852,0,1,8.66273493838282e-07,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1,1
292,"bam_fd","penalty_cluster_delta",0.976272622778494,0.00049053295353034,0.0221479785427551,-1.07131118877067,0,1,8.66273493838282e-07,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1,1
292,"bam_fd","mgcv_sandwich_freq",0.976272622778494,0.000420223507238028,0.0204993538248899,-1.15746951948783,0,1,8.66273493838282e-07,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1,1
292,"bam_fd","mgcv_sandwich_default",0.976272622778494,0.000421089780731866,0.0205204722346214,-1.15627832294592,0,1,8.66273493838282e-07,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1,1
293,"bam_fe","classic_cluster",1.00442216387013,0.000469425476577465,0.0216662289422379,0.204103994373783,0,1,6.19753134379177e-07,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1,1
293,"bam_fe","penalty_cluster",1.00442216387013,0.000468049524732541,0.0216344522632892,0.204403782277929,0,1,6.19753134379177e-07,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1,1
293,"bam_fe","penalty_cluster_delta",1.00442216387013,0.00046866927786692,0.0216487708165365,0.204268589085425,0,1,6.19753134379177e-07,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1,1
293,"bam_fe","mgcv_sandwich_freq",1.00442216387013,0.000502762810001928,0.0224223729788336,0.197221046777791,0,1,6.19753134379177e-07,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1,1
293,"bam_fe","mgcv_sandwich_default",1.00442216387013,0.000503382563136308,0.0224361886945245,0.197099602358347,0,1,6.19753134379177e-07,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1,1
293,"bam_re","classic_cluster",1.00707029376677,0.000469867208455661,0.0216764205637292,0.326174413620684,0,1,4.71273898480215e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1,1
293,"bam_re","penalty_cluster",1.00707029376677,0.000460359379864882,0.0214559870400987,0.32952544916979,0,1,4.71273898480215e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1,1
293,"bam_re","penalty_cluster_delta",1.00707029376677,0.000465072118849684,0.0215655308038009,0.327851599438655,0,1,4.71273898480215e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1,1
293,"bam_re","mgcv_sandwich_freq",1.00707029376677,0.000495067891221372,0.0222501211507122,0.317764281770816,0,1,4.71273898480215e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1,1
293,"bam_re","mgcv_sandwich_default",1.00707029376677,0.000499780630206175,0.0223557739791351,0.316262535726497,0,1,4.71273898480215e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1,1
293,"bam_fd","classic_cluster",1.00675422139156,0.000417151655139612,0.020424290811179,0.330695516138098,0,1,3.01243238340625e-07,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1,1
293,"bam_fd","penalty_cluster",1.00675422139156,0.000411803298523145,0.0202929371586063,0.332836066990577,0,1,3.01243238340625e-07,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1,1
293,"bam_fd","penalty_cluster_delta",1.00675422139156,0.000412104541761486,0.0203003581683055,0.332714395261395,0,1,3.01243238340625e-07,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1,1
293,"bam_fd","mgcv_sandwich_freq",1.00675422139156,0.000374814616958874,0.0193601295697853,0.34887273699338,0,1,3.01243238340625e-07,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1,1
293,"bam_fd","mgcv_sandwich_default",1.00675422139156,0.000375115860197214,0.0193679079974378,0.348732624734225,0,1,3.01243238340625e-07,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1,1
294,"bam_fe","classic_cluster",0.981142735217603,0.000575951486407969,0.0239989892788836,-0.785752456624888,0,1,1.07316018213002e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1,1
294,"bam_fe","penalty_cluster",0.981142735217603,0.000573867607910396,0.0239555339725583,-0.78717781052172,0,1,1.07316018213002e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1,1
294,"bam_fe","penalty_cluster_delta",0.981142735217603,0.000574940768092526,0.0239779225141071,-0.78644281093588,0,1,1.07316018213002e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1,1
294,"bam_fe","mgcv_sandwich_freq",0.981142735217603,0.000580916567151205,0.0241022108353405,-0.782387346589267,0,1,1.07316018213002e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1,1
294,"bam_fe","mgcv_sandwich_default",0.981142735217603,0.000581989727333335,0.0241244632548236,-0.781665672028026,0,1,1.07316018213002e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1,1
294,"bam_re","classic_cluster",0.985481103887742,0.000575389828806589,0.0239872847318447,-0.605274680922244,0,1,5.7735640128921e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1,1
294,"bam_re","penalty_cluster",0.985481103887742,0.000562197041543455,0.0237106946659826,-0.61233533292841,0,1,5.7735640128921e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1,1
294,"bam_re","penalty_cluster_delta",0.985481103887742,0.000567970605556347,0.0238321338859185,-0.609215111905567,0,1,5.7735640128921e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1,1
294,"bam_re","mgcv_sandwich_freq",0.985481103887742,0.000573145496107596,0.0239404573078209,-0.606458595405162,0,1,5.7735640128921e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1,1
294,"bam_re","mgcv_sandwich_default",0.985481103887742,0.000578919060120488,0.0240607368989499,-0.603426909709153,0,1,5.7735640128921e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1,1
294,"bam_fd","classic_cluster",0.968682029368932,0.00051402356684415,0.0226720878360188,-1.38134479971947,0,1,8.69878371872546e-07,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1,1
294,"bam_fd","penalty_cluster",0.968682029368932,0.000512144807382598,0.0226306165930714,-1.38387615301017,0,1,8.69878371872546e-07,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1,1
294,"bam_fd","penalty_cluster_delta",0.968682029368932,0.000513014685754471,0.0226498274994418,-1.38270239064026,0,1,8.69878371872546e-07,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1,1
294,"bam_fd","mgcv_sandwich_freq",0.968682029368932,0.000439507359587028,0.020964430819534,-1.49386219452648,0,1,8.69878371872546e-07,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1,1
294,"bam_fd","mgcv_sandwich_default",0.968682029368932,0.000440377237958901,0.0209851670938999,-1.49238605015308,0,1,8.69878371872546e-07,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1,1
295,"bam_fe","classic_cluster",1.01964949663508,0.000499157477682432,0.0223418324602623,0.879493509318325,0,1,6.1431016234499e-07,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1,1
295,"bam_fe","penalty_cluster",1.01964949663508,0.000494743371090938,0.0222428274077496,0.883408223013596,0,1,6.1431016234499e-07,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1,1
295,"bam_fe","penalty_cluster_delta",1.01964949663508,0.000495357681253283,0.0222566322981102,0.88286028056215,0,1,6.1431016234499e-07,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1,1
295,"bam_fe","mgcv_sandwich_freq",1.01964949663508,0.000489552472303,0.0221258326917429,0.888079418697364,0,1,6.1431016234499e-07,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1,1
295,"bam_fe","mgcv_sandwich_default",1.01964949663508,0.000490166782465346,0.0221397105325554,0.887522743632286,0,1,6.1431016234499e-07,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1,1
295,"bam_re","classic_cluster",1.02558755140119,0.000500796296318349,0.0223784784183007,1.14339996325516,0,1,4.59799994681281e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1,1
295,"bam_re","penalty_cluster",1.02558755140119,0.000487336620419054,0.0220757020368335,1.15908211473856,0,1,4.59799994681281e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1,1
295,"bam_re","penalty_cluster_delta",1.02558755140119,0.000491934620365867,0.0221795991930843,1.15365256055527,0,1,4.59799994681281e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1,1
295,"bam_re","mgcv_sandwich_freq",1.02558755140119,0.000482648242589382,0.0219692567600586,1.16469809063869,0,1,4.59799994681281e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1,1
295,"bam_re","mgcv_sandwich_default",1.02558755140119,0.000487246242536195,0.0220736549428543,1.15918960713276,0,1,4.59799994681281e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1,1
295,"bam_fd","classic_cluster",1.02475648661279,0.000501634443756906,0.0223971972299417,1.10533859922861,0,1,6.43739640517169e-07,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1,1
295,"bam_fd","penalty_cluster",1.02475648661279,0.000498827540535516,0.0223344473971378,1.10844410755213,0,1,6.43739640517169e-07,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1,1
295,"bam_fd","penalty_cluster_delta",1.02475648661279,0.000499471280176033,0.0223488541132657,1.10772957250169,0,1,6.43739640517169e-07,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1,1
295,"bam_fd","mgcv_sandwich_freq",1.02475648661279,0.000388534824335935,0.0197112867245123,1.25595487290052,0,1,6.43739640517169e-07,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1,1
295,"bam_fd","mgcv_sandwich_default",1.02475648661279,0.000389178563976452,0.0197276091804469,1.25491570652809,0,1,6.43739640517169e-07,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1,1
296,"bam_fe","classic_cluster",0.985456487485215,0.000648990622835679,0.0254752943621007,-0.570886927077908,0,1,1.18999925879243e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1,1
296,"bam_fe","penalty_cluster",0.985456487485215,0.000650381452390372,0.025502577367599,-0.570276184448021,0,1,1.18999925879243e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1,1
296,"bam_fe","penalty_cluster_delta",0.985456487485215,0.000651571451649164,0.0255258976658836,-0.569755183741208,0,1,1.18999925879243e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1,1
296,"bam_fe","mgcv_sandwich_freq",0.985456487485215,0.000616067908958252,0.0248207153192299,-0.585942521306677,0,1,1.18999925879243e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1,1
296,"bam_fe","mgcv_sandwich_default",0.985456487485215,0.000617257908217044,0.0248446756512747,-0.585377435347545,0,1,1.18999925879243e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1,1
296,"bam_re","classic_cluster",0.99301332080366,0.000648970538598637,0.0254749001685706,-0.274257372947793,0,1,6.24602201624571e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1,1
296,"bam_re","penalty_cluster",0.99301332080366,0.000636640132091919,0.0252317286782321,-0.276900536044801,0,1,6.24602201624571e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1,1
296,"bam_re","penalty_cluster_delta",0.99301332080366,0.000642886154108165,0.0253551997449865,-0.275552126057335,0,1,6.24602201624571e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1,1
296,"bam_re","mgcv_sandwich_freq",0.99301332080366,0.00060308652002801,0.0245578199363871,-0.284499162158419,0,1,6.24602201624571e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1,1
296,"bam_re","mgcv_sandwich_default",0.99301332080366,0.000609332542044256,0.0246846620808197,-0.283037263117658,0,1,6.24602201624571e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1,1
296,"bam_fd","classic_cluster",1.02154547443113,0.000676613477390353,0.0260117949667137,0.828296334747469,0,1,1.58671967606953e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1,1
296,"bam_fd","penalty_cluster",1.02154547443113,0.000670588471934487,0.0258957230432843,0.832008992184489,0,1,1.58671967606953e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1,1
296,"bam_fd","penalty_cluster_delta",1.02154547443113,0.000672175191610556,0.0259263416549762,0.831026402330706,0,1,1.58671967606953e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1,1
296,"bam_fd","mgcv_sandwich_freq",1.02154547443113,0.000497879573973328,0.0223132152316363,0.965592551654493,0,1,1.58671967606953e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1,1
296,"bam_fd","mgcv_sandwich_default",1.02154547443113,0.000499466293649398,0.0223487425518618,0.964057569732789,0,1,1.58671967606953e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1,1
297,"bam_fe","classic_cluster",1.00793311512822,0.000576381113405318,0.0240079385496822,0.330437164015638,0,1,2.19743124359282e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1,1
297,"bam_fe","penalty_cluster",1.00793311512822,0.000568720034673011,0.0238478517831903,0.332655335178263,0,1,2.19743124359282e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1,1
297,"bam_fe","penalty_cluster_delta",1.00793311512822,0.000570917465916604,0.023893879256341,0.332014531550518,0,1,2.19743124359282e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1,1
297,"bam_fe","mgcv_sandwich_freq",1.00793311512822,0.0005817243952186,0.0241189633943625,0.328916089738457,0,1,2.19743124359282e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1,1
297,"bam_fe","mgcv_sandwich_default",1.00793311512822,0.000583921826462193,0.0241644744710534,0.328296613184026,0,1,2.19743124359282e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1,1
297,"bam_re","classic_cluster",1.00987890396147,0.000575447435429899,0.0239884854759507,0.411818577349162,0,1,6.85328391668088e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1,1
297,"bam_re","penalty_cluster",1.00987890396147,0.000556854768454714,0.0235977704127893,0.418637175828823,0,1,6.85328391668088e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1,1
297,"bam_re","penalty_cluster_delta",1.00987890396147,0.000563708052371395,0.0237425367720342,0.416084601924391,0,1,6.85328391668088e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1,1
297,"bam_re","mgcv_sandwich_freq",1.00987890396147,0.000572686123171182,0.0239308613127731,0.412810213236838,0,1,6.85328391668088e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1,1
297,"bam_re","mgcv_sandwich_default",1.00987890396147,0.000579539407087862,0.0240736247185143,0.410362131875783,0,1,6.85328391668088e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1,1
297,"bam_fd","classic_cluster",1.02376628355935,0.000505248967492431,0.0224777438256697,1.05732513652947,0,1,2.23948631310639e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1,1
297,"bam_fd","penalty_cluster",1.02376628355935,0.000496134241321363,0.0222740710540611,1.0669932542492,0,1,2.23948631310639e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1,1
297,"bam_fd","penalty_cluster_delta",1.02376628355935,0.00049837372763447,0.0223242856018836,1.06459324088495,0,1,2.23948631310639e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1,1
297,"bam_fd","mgcv_sandwich_freq",1.02376628355935,0.000439965080738985,0.0209753445916625,1.13305807470727,0,1,2.23948631310639e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1,1
297,"bam_fd","mgcv_sandwich_default",1.02376628355935,0.000442204567052092,0.0210286606100363,1.1301853218368,0,1,2.23948631310639e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1,1
298,"bam_fe","classic_cluster",0.968603774106342,0.000522184105130564,0.0228513479937304,-1.37393320964139,0,1,6.34454180106834e-07,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1,1
298,"bam_fe","penalty_cluster",0.968603774106342,0.000516030730967915,0.0227163098008439,-1.38210062148791,0,1,6.34454180106834e-07,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1,1
298,"bam_fe","penalty_cluster_delta",0.968603774106342,0.000516665185148022,0.0227302702392211,-1.38125176529947,0,1,6.34454180106834e-07,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1,1
298,"bam_fe","mgcv_sandwich_freq",0.968603774106342,0.000512601922442348,0.0226407138236043,-1.38671537206242,0,1,6.34454180106834e-07,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1,1
298,"bam_fe","mgcv_sandwich_default",0.968603774106342,0.000513236376622455,0.0226547208462708,-1.38585798989558,0,1,6.34454180106834e-07,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1,1
298,"bam_re","classic_cluster",0.971196985761259,0.000521879045128177,0.0228446721387762,-1.26081976855562,0,1,4.94769260255348e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1,1
298,"bam_re","penalty_cluster",0.971196985761259,0.000506040864291949,0.0224953520597467,-1.28039846463578,0,1,4.94769260255348e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1,1
298,"bam_re","penalty_cluster_delta",0.971196985761259,0.000510988556894503,0.0226050560029057,-1.27418459989829,0,1,4.94769260255348e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1,1
298,"bam_re","mgcv_sandwich_freq",0.971196985761259,0.00050651119111375,0.0225058034985146,-1.27980386217457,0,1,4.94769260255348e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1,1
298,"bam_re","mgcv_sandwich_default",0.971196985761259,0.000511458883716303,0.022615456743482,-1.27359860848454,0,1,4.94769260255348e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1,1
298,"bam_fd","classic_cluster",0.960935054139363,0.000509541640664094,0.0225730290538088,-1.73060273689966,0,1,7.76526170038821e-07,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1,1
298,"bam_fd","penalty_cluster",0.960935054139363,0.000500956688954589,0.0223820617672856,-1.74536851282109,0,1,7.76526170038821e-07,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1,1
298,"bam_fd","penalty_cluster_delta",0.960935054139363,0.000501733215124628,0.0223994021153384,-1.7440173474044,0,1,7.76526170038821e-07,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1,1
298,"bam_fd","mgcv_sandwich_freq",0.960935054139363,0.000406801330662347,0.0201693165640868,-1.93685025154474,0,1,7.76526170038821e-07,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1,1
298,"bam_fd","mgcv_sandwich_default",0.960935054139363,0.000407577856832386,0.020188557571862,-1.93500430734508,0,1,7.76526170038821e-07,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1,1
299,"bam_fe","classic_cluster",0.975780929251924,0.000636928791140293,0.0252374481899477,-0.959648161168806,0,1,1.13324127219499e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1,1
299,"bam_fe","penalty_cluster",0.975780929251924,0.000629244026199287,0.0250847369170834,-0.965490322985305,0,1,1.13324127219499e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1,1
299,"bam_fe","penalty_cluster_delta",0.975780929251924,0.000630377267471482,0.0251073150191629,-0.96462209238986,0,1,1.13324127219499e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1,1
299,"bam_fe","mgcv_sandwich_freq",0.975780929251924,0.000644457457197838,0.0253861666503204,-0.954026304234107,0,1,1.13324127219499e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1,1
299,"bam_fe","mgcv_sandwich_default",0.975780929251924,0.000645590698470033,0.0254084769018143,-0.953188608733445,0,1,1.13324127219499e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1,1
299,"bam_re","classic_cluster",0.978003270070617,0.000640207278665509,0.0253023176540314,-0.869356326568698,0,1,6.54869179528869e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1,1
299,"bam_re","penalty_cluster",0.978003270070617,0.000620167637648659,0.0249031652134555,-0.883290527161502,0,1,6.54869179528869e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1,1
299,"bam_re","penalty_cluster_delta",0.978003270070617,0.000626716329443948,0.0250343030548875,-0.878663563397609,0,1,6.54869179528869e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1,1
299,"bam_re","mgcv_sandwich_freq",0.978003270070617,0.000638044769386978,0.0252595480835857,-0.870828324267491,0,1,6.54869179528869e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1,1
299,"bam_re","mgcv_sandwich_default",0.978003270070617,0.000644593461182267,0.0253888452116725,-0.866393478946812,0,1,6.54869179528869e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1,1
299,"bam_fd","classic_cluster",0.966916196745861,0.000582012202577626,0.0241249290688621,-1.37135338967026,0,1,1.2210110049484e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1,1
299,"bam_fd","penalty_cluster",0.966916196745861,0.000581030767026963,0.0241045797936194,-1.37251109695329,0,1,1.2210110049484e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1,1
299,"bam_fd","penalty_cluster_delta",0.966916196745861,0.000582251778031911,0.024129893866984,-1.37107122959234,0,1,1.2210110049484e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1,1
299,"bam_fd","mgcv_sandwich_freq",0.966916196745861,0.000479707265365574,0.0219022205578698,-1.51052278771118,0,1,1.2210110049484e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1,1
299,"bam_fd","mgcv_sandwich_default",0.966916196745861,0.000480928276370522,0.021930076980497,-1.50860406388728,0,1,1.2210110049484e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1,1
300,"bam_fe","classic_cluster",1.01935433976772,0.000547251448286343,0.0233934060856119,0.827341674696299,0,1,5.80445263056594e-07,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1,1
300,"bam_fe","penalty_cluster",1.01935433976772,0.000551952869676669,0.023493677227643,0.823810575934369,0,1,5.80445263056594e-07,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1,1
