"model","method","vcov_type","x","point_coverage","mean_estimate","mean_reported_se","empirical_sd","truth","bias","se_to_sd","abs_bias","error_design","rho","df_correction","M","n","T","K","dgp"
"np","bam_re","penalty_cluster",0.21530612244898,0.912,0.947995222730754,0.0508658504094382,0.0511796161558907,0.976334538411204,-0.02833931568045,0.993869322007089,0.02833931568045,"hetero",NA,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster",0.233673469387755,0.922,0.967824436990025,0.0499117123231889,0.0494685693801686,0.994743015766457,-0.0269185787764323,1.00895807072193,0.0269185787764323,"hetero",NA,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster",0.252040816326531,0.921,0.974318518583497,0.049117140885678,0.0484483966161357,0.999917788678319,-0.0255992700948227,1.01380322809939,0.0255992700948227,"hetero",NA,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster",0.270408163265306,0.915,0.967536799924071,0.0484090056955159,0.0482237325948349,0.991790013823246,-0.0242532138991753,1.00384194857411,0.0242532138991753,"hetero",NA,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster",0.288775510204082,0.907,0.947768012007839,0.0477735020711448,0.0484260625239149,0.970467820203915,-0.0226998081960755,0.986524602274906,0.0226998081960755,"hetero",NA,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster",0.307142857142857,0.917,0.915363033099436,0.0472248795192333,0.048474354107704,0.936234870639737,-0.0208718375403019,0.974224007488692,0.0208718375403019,"hetero",NA,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster",0.325510204081633,0.933,0.870689714597377,0.046764508520879,0.0480753051514721,0.889546588018412,-0.0188568734210347,0.97273451252232,0.0188568734210347,"hetero",NA,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster",0.343877551020408,0.933,0.814260513275066,0.0463551280749069,0.0473528982988873,0.831024096513104,-0.0167635832380382,0.978929056935804,0.0167635832380382,"hetero",NA,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster",0.362244897959184,0.943,0.746832923884189,0.0459541261268701,0.0466099298743511,0.761445958369135,-0.0146130344849453,0.985929956358036,0.0146130344849453,"hetero",NA,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster",0.380612244897959,0.943,0.669364683459553,0.0455496822575705,0.0460568872627945,0.681737816191,-0.0123731327314471,0.98898742326354,0.0123731327314471,"hetero",NA,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster",0.398979591836735,0.939,0.582846687523873,0.0451644213372745,0.0457668804815058,0.592960078525026,-0.0101133910011532,0.986836351136609,0.0101133910011532,"hetero",NA,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster",0.41734693877551,0.936,0.488240649662833,0.0448485667000468,0.0457512132639689,0.49629381256425,-0.0080531629014175,0.980270543674676,0.0080531629014175,"hetero",NA,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster",0.435714285714286,0.927,0.386619396868714,0.0446427782238657,0.0459001213250661,0.393025031653924,-0.00640563478521,0.972606976519826,0.00640563478521,"hetero",NA,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster",0.454081632653061,0.928,0.279401923951295,0.0445629394399568,0.045931792848317,0.284527586631033,-0.00512566267973819,0.97019812806174,0.00512566267973819,"hetero",NA,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster",0.472448979591837,0.938,0.168365515839349,0.0445888098553821,0.0457517188595252,0.17224488860532,-0.003879372765971,0.974582178918486,0.003879372765971,"hetero",NA,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster",0.490816326530612,0.942,0.0553673761921747,0.0446681146592447,0.045620096571451,0.0576707063353748,-0.00230333014320012,0.97913240032898,0.00230333014320012,"hetero",NA,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster",0.509183673469388,0.938,-0.0579458800329804,0.0447747037628569,0.0457286415567425,-0.0576707063353744,-0.000275173697605963,0.979139161772345,0.000275173697605963,"hetero",NA,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster",0.527551020408163,0.936,-0.170213451851644,0.044923135153506,0.0459167061060719,-0.172244888605319,0.00203143675367465,0.978361449746183,0.00203143675367465,"hetero",NA,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster",0.545918367346939,0.945,-0.280177867984915,0.0451491917939177,0.0460567057609953,-0.284527586631032,0.00434971864611788,0.980295725625992,0.00434971864611788,"hetero",NA,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster",0.564285714285714,0.944,-0.386500620619399,0.0454856217107431,0.0463639528637416,-0.393025031653923,0.00652441103452478,0.981055731904917,0.00652441103452478,"hetero",NA,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster",0.58265306122449,0.933,-0.487779262780731,0.0459355077630404,0.0470778116521513,-0.49629381256425,0.00851454978351823,0.975735832889788,0.00851454978351823,"hetero",NA,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster",0.601020408163265,0.931,-0.58266660561823,0.0465007806464657,0.0481673562128816,-0.592960078525026,0.0102934729067952,0.96540031055368,0.0102934729067952,"hetero",NA,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster",0.619387755102041,0.934,-0.669890905182502,0.0471806428380108,0.0493993945119199,-0.681737816190999,0.0118469110084972,0.95508544799322,0.0118469110084972,"hetero",NA,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster",0.637755102040816,0.931,-0.748173563405351,0.0479491626757688,0.0506185593364555,-0.761445958369134,0.0132723949637834,0.947264467901119,0.0132723949637834,"hetero",NA,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster",0.656122448979592,0.919,-0.81623118477291,0.048764661773795,0.0518158806358786,-0.831024096513103,0.014792911740194,0.941114213931338,0.014792911740194,"hetero",NA,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster",0.674489795918367,0.92,-0.872976930526213,0.0495797454990445,0.0528477842503108,-0.889546588018411,0.0165696574921981,0.938161291005363,0.0165696574921981,"hetero",NA,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster",0.692857142857143,0.917,-0.917694677167666,0.0503883230976156,0.0534505197156355,-0.936234870639737,0.0185401934720716,0.942709694231015,0.0185401934720716,"hetero",NA,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster",0.711224489795918,0.913,-0.949976231960121,0.0512186723359126,0.0536670005544045,-0.970467820203915,0.0204915882437934,0.954379261125094,0.0204915882437934,"hetero",NA,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster",0.729591836734694,0.919,-0.969493902911984,0.0520990079220521,0.0539897994956054,-0.991790013823246,0.022296110911262,0.964978725773798,0.022296110911262,"hetero",NA,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster",0.747959183673469,0.917,-0.975887646332287,0.0530726780215569,0.0549085212595512,-0.999917788678319,0.024030142346032,0.966565421980382,0.024030142346032,"hetero",NA,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster",0.766326530612245,0.91,-0.968859978405421,0.0541947119703013,0.0564792631943691,-0.994743015766457,0.025883037361036,0.959550619203269,0.025883037361036,"hetero",NA,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster",0.78469387755102,0.902,-0.948396349735537,0.0555565235170073,0.0585051498975509,-0.976334538411204,0.0279381886756668,0.949600567032014,0.0279381886756668,"hetero",NA,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster",0.803061224489796,0.905,-0.914842814286989,0.0572878468238459,0.060914364624287,-0.944937256395429,0.0300944421084407,0.940465310230041,0.0300944421084407,"hetero",NA,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster",0.821428571428571,0.9,-0.868768475223968,0.0594514141095634,0.0636959453537492,-0.900968867902419,0.0322003926784515,0.933362614831872,0.0322003926784515,"hetero",NA,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster",0.839795918367347,0.894,-0.810785978632295,0.0619764515785862,0.0667364088971244,-0.845014312609002,0.0342283339767064,0.928675255423531,0.0342283339767064,"hetero",NA,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster",0.858163265306122,0.891,-0.741536918674199,0.0646830336612948,0.0698861382928023,-0.777817989857798,0.036281071183599,0.92554883187696,0.036281071183599,"hetero",NA,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster",0.876530612244898,0.897,-0.661873724563089,0.0673186456956789,0.0729763927066823,-0.700273855435255,0.038400130872166,0.922471544548059,0.038400130872166,"hetero",NA,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster",0.894897959183673,0.892,-0.573130901082456,0.0696292726409275,0.0756558933692707,-0.613413528704367,0.0402826276219107,0.920341688400562,0.0402826276219107,"hetero",NA,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster",0.913265306122449,0.893,-0.477243625234204,0.0715130924676142,0.0774254353814096,-0.518392568310526,0.0411489430763211,0.923638234842719,0.0411489430763211,"hetero",NA,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster",0.931632653061224,0.899,-0.376483474716327,0.0733852185292959,0.0782797818377067,-0.4164750990436,0.0399916243272724,0.937473467688522,0.0399916243272724,"hetero",NA,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster",0.95,0.916,-0.272988430927974,0.0767224948110083,0.0797510576345433,-0.309016994374948,0.0360285634469739,0.962024794236419,0.0360285634469739,"hetero",NA,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster_delta",0.05,0.953,0.277373592361394,0.0765131562697792,0.0686118340890907,0.309016994374947,-0.0316434020135533,1.1151597575781,0.0316434020135533,"hetero",NA,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster_delta",0.0683673469387755,0.952,0.380323272970335,0.0763155532590119,0.0662232763115041,0.416475099043599,-0.0361518260732647,1.15239772946351,0.0361518260732647,"hetero",NA,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster_delta",0.086734693877551,0.947,0.480436507831358,0.0741646623128005,0.0648265854912225,0.518392568310525,-0.0379560604791668,1.1440470256272,0.0379560604791668,"hetero",NA,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster_delta",0.105102040816327,0.946,0.575699337481892,0.0716339607269496,0.0631939803522933,0.613413528704367,-0.0377141912224748,1.13355671422508,0.0377141912224748,"hetero",NA,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster_delta",0.123469387755102,0.946,0.663935131375738,0.0692790020942188,0.061227869164844,0.700273855435255,-0.0363387240595175,1.13149457982441,0.0363387240595175,"hetero",NA,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster_delta",0.141836734693878,0.942,0.743205336466851,0.0667991377819995,0.0591989874377882,0.777817989857797,-0.034612653390946,1.12838311385306,0.034612653390946,"hetero",NA,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster_delta",0.160204081632653,0.941,0.812072167321005,0.0647467541594027,0.0572378920509548,0.845014312609001,-0.0329421452879967,1.13118690852143,0.0329421452879967,"hetero",NA,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster_delta",0.178571428571429,0.948,0.869589585088714,0.0631718637492845,0.0552726311004754,0.900968867902419,-0.0313792828137047,1.14291399724485,0.0313792828137047,"hetero",NA,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster_delta",0.196938775510204,0.949,0.915089063142059,0.0616468352675166,0.0532200950210276,0.944937256395429,-0.0298481932533702,1.15833756484575,0.0298481932533702,"hetero",NA,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster_delta",0.21530612244898,0.958,0.947995222730754,0.0604246777054353,0.0511796161558907,0.976334538411204,-0.02833931568045,1.18063952495041,0.02833931568045,"hetero",NA,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster_delta",0.233673469387755,0.959,0.967824436990025,0.0594100279230421,0.0494685693801686,0.994743015766457,-0.0269185787764323,1.20096515155862,0.0269185787764323,"hetero",NA,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster_delta",0.252040816326531,0.963,0.974318518583497,0.0582784892172284,0.0484483966161357,0.999917788678319,-0.0255992700948227,1.20289820278219,0.0255992700948227,"hetero",NA,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster_delta",0.270408163265306,0.962,0.967536799924071,0.0572985251548956,0.0482237325948349,0.991790013823246,-0.0242532138991753,1.18818104845399,0.0242532138991753,"hetero",NA,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster_delta",0.288775510204082,0.959,0.947768012007839,0.0564105196993213,0.0484260625239149,0.970467820203915,-0.0226998081960755,1.16487933891927,0.0226998081960755,"hetero",NA,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster_delta",0.307142857142857,0.957,0.915363033099436,0.0555284786842364,0.048474354107704,0.936234870639737,-0.0208718375403019,1.14552281729962,0.0208718375403019,"hetero",NA,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster_delta",0.325510204081633,0.959,0.870689714597377,0.0548711854898262,0.0480753051514721,0.889546588018412,-0.0188568734210347,1.14135906817319,0.0188568734210347,"hetero",NA,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster_delta",0.343877551020408,0.972,0.814260513275066,0.0542469480304233,0.0473528982988873,0.831024096513104,-0.0167635832380382,1.14558875970002,0.0167635832380382,"hetero",NA,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster_delta",0.362244897959184,0.982,0.746832923884189,0.0536539705231371,0.0466099298743511,0.761445958369135,-0.0146130344849453,1.15112746721085,0.0146130344849453,"hetero",NA,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster_delta",0.380612244897959,0.98,0.669364683459553,0.0531794313212398,0.0460568872627945,0.681737816191,-0.0123731327314471,1.15464666593304,0.0123731327314471,"hetero",NA,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster_delta",0.398979591836735,0.983,0.582846687523873,0.0526565573919616,0.0457668804815058,0.592960078525026,-0.0101133910011532,1.15053848630212,0.0101133910011532,"hetero",NA,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster_delta",0.41734693877551,0.971,0.488240649662833,0.0522879866617839,0.0457512132639689,0.49629381256425,-0.0080531629014175,1.14287650384483,0.0080531629014175,"hetero",NA,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster_delta",0.435714285714286,0.959,0.386619396868714,0.0520535047267807,0.0459001213250661,0.393025031653924,-0.00640563478521,1.1340602862057,0.00640563478521,"hetero",NA,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster_delta",0.454081632653061,0.958,0.279401923951295,0.0518881253280536,0.045931792848317,0.284527586631033,-0.00512566267973819,1.1296777702409,0.00512566267973819,"hetero",NA,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster_delta",0.472448979591837,0.968,0.168365515839349,0.0519093162627912,0.0457517188595252,0.17224488860532,-0.003879372765971,1.13458723643088,0.003879372765971,"hetero",NA,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster_delta",0.490816326530612,0.973,0.0553673761921747,0.0519173639905257,0.045620096571451,0.0576707063353748,-0.00230333014320012,1.13803713477923,0.00230333014320012,"hetero",NA,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster_delta",0.509183673469388,0.975,-0.0579458800329804,0.0520035997118621,0.0457286415567425,-0.0576707063353744,-0.000275173697605963,1.13722161738247,0.000275173697605963,"hetero",NA,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster_delta",0.527551020408163,0.974,-0.170213451851644,0.0521901474298611,0.0459167061060719,-0.172244888605319,0.00203143675367465,1.13662655394524,0.00203143675367465,"hetero",NA,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster_delta",0.545918367346939,0.973,-0.280177867984915,0.0523728344204216,0.0460567057609953,-0.284527586631032,0.00434971864611788,1.13713808999287,0.00434971864611788,"hetero",NA,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster_delta",0.564285714285714,0.969,-0.386500620619399,0.0527402562140776,0.0463639528637416,-0.393025031653923,0.00652441103452478,1.13752717265232,0.00652441103452478,"hetero",NA,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster_delta",0.58265306122449,0.968,-0.487779262780731,0.0531793011321516,0.0470778116521513,-0.49629381256425,0.00851454978351823,1.12960435640218,0.00851454978351823,"hetero",NA,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster_delta",0.601020408163265,0.967,-0.58266660561823,0.0537601814854122,0.0481673562128816,-0.592960078525026,0.0102934729067952,1.11611235725317,0.0102934729067952,"hetero",NA,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster_delta",0.619387755102041,0.959,-0.669890905182502,0.0545555210864725,0.0493993945119199,-0.681737816190999,0.0118469110084972,1.10437631119767,0.0118469110084972,"hetero",NA,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster_delta",0.637755102040816,0.952,-0.748173563405351,0.0553475712500729,0.0506185593364555,-0.761445958369134,0.0132723949637834,1.09342446674913,0.0132723949637834,"hetero",NA,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster_delta",0.656122448979592,0.952,-0.81623118477291,0.0562801310494873,0.0518158806358786,-0.831024096513103,0.014792911740194,1.08615602704854,0.014792911740194,"hetero",NA,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster_delta",0.674489795918367,0.958,-0.872976930526213,0.0572521104231952,0.0528477842503108,-0.889546588018411,0.0165696574921981,1.0833398454706,0.0165696574921981,"hetero",NA,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster_delta",0.692857142857143,0.957,-0.917694677167666,0.0582169734540562,0.0534505197156355,-0.936234870639737,0.0185401934720716,1.08917506815236,0.0185401934720716,"hetero",NA,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster_delta",0.711224489795918,0.959,-0.949976231960121,0.0593648303269976,0.0536670005544045,-0.970467820203915,0.0204915882437934,1.10617008056593,0.0204915882437934,"hetero",NA,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster_delta",0.729591836734694,0.956,-0.969493902911984,0.060469186053702,0.0539897994956054,-0.991790013823246,0.022296110911262,1.12001130988871,0.022296110911262,"hetero",NA,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster_delta",0.747959183673469,0.96,-0.975887646332287,0.0616273636741248,0.0549085212595512,-0.999917788678319,0.024030142346032,1.12236429356409,0.024030142346032,"hetero",NA,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster_delta",0.766326530612245,0.953,-0.968859978405421,0.062986908437009,0.0564792631943691,-0.994743015766457,0.025883037361036,1.11522185089852,0.025883037361036,"hetero",NA,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster_delta",0.78469387755102,0.949,-0.948396349735537,0.0643549505836815,0.0585051498975509,-0.976334538411204,0.0279381886756668,1.09998779075644,0.0279381886756668,"hetero",NA,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster_delta",0.803061224489796,0.952,-0.914842814286989,0.0660567884475355,0.060914364624287,-0.944937256395429,0.0300944421084407,1.08442054439813,0.0300944421084407,"hetero",NA,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster_delta",0.821428571428571,0.938,-0.868768475223968,0.0681849497828988,0.0636959453537492,-0.900968867902419,0.0322003926784515,1.07047551306789,0.0322003926784515,"hetero",NA,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster_delta",0.839795918367347,0.937,-0.810785978632295,0.0704642153547992,0.0667364088971244,-0.845014312609002,0.0342283339767064,1.05585866125073,0.0342283339767064,"hetero",NA,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster_delta",0.858163265306122,0.933,-0.741536918674199,0.07323941408407,0.0698861382928023,-0.777817989857798,0.036281071183599,1.04798198717489,0.036281071183599,"hetero",NA,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster_delta",0.876530612244898,0.933,-0.661873724563089,0.0763857960645152,0.0729763927066823,-0.700273855435255,0.038400130872166,1.04671926401647,0.038400130872166,"hetero",NA,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster_delta",0.894897959183673,0.934,-0.573130901082456,0.0793016225977352,0.0756558933692707,-0.613413528704367,0.0402826276219107,1.04818830452071,0.0402826276219107,"hetero",NA,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster_delta",0.913265306122449,0.941,-0.477243625234204,0.0822344527041605,0.0774254353814096,-0.518392568310526,0.0411489430763211,1.06211159548617,0.0411489430763211,"hetero",NA,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster_delta",0.931632653061224,0.947,-0.376483474716327,0.0847928809169181,0.0782797818377067,-0.4164750990436,0.0399916243272724,1.08320282614883,0.0399916243272724,"hetero",NA,"substantive",1000,200,4,20,"sin_2pi"
"np","bam_re","penalty_cluster_delta",0.95,0.95,-0.272988430927974,0.0860467359407178,0.0797510576345433,-0.309016994374948,0.0360285634469739,1.07894162777156,0.0360285634469739,"hetero",NA,"substantive",1000,200,4,20,"sin_2pi"
"pl","bam_fd","classic_cluster",0.05,0.994,0.306163996137576,0.128165776820309,0.0772576919565429,0.309016994374947,-0.00285299823737167,1.65893872279282,0.00285299823737167,"hetero",NA,"substantive",1000,200,4,20,"sin_2pi"
"pl","bam_fd","classic_cluster",0.0683673469387755,0.991,0.40905507290808,0.118275171650039,0.0743851350257599,0.416475099043599,-0.00742002613551868,1.59003773548412,0.00742002613551868,"hetero",NA,"substantive",1000,200,4,20,"sin_2pi"
"pl","bam_fd","classic_cluster",0.086734693877551,0.989,0.509257156494578,0.10512926379553,0.0727546472524636,0.518392568310525,-0.00913541181594735,1.44498348580709,0.00913541181594735,"hetero",NA,"substantive",1000,200,4,20,"sin_2pi"
"pl","bam_fd","classic_cluster",0.105102040816327,0.996,0.604505708670988,0.109198821512262,0.07110021592334,0.613413528704367,-0.00890782003337831,1.53584373963083,0.00890782003337831,"hetero",NA,"substantive",1000,200,4,20,"sin_2pi"
"pl","bam_fd","classic_cluster",0.123469387755102,0.999,0.692408275087208,0.110609726570765,0.0693004223694927,0.700273855435255,-0.00786558034804674,1.59609022266879,0.00786558034804674,"hetero",NA,"substantive",1000,200,4,20,"sin_2pi"
"pl","bam_fd","classic_cluster",0.141836734693878,0.998,0.770980272715773,0.103727748573438,0.067564633244855,0.777817989857797,-0.0068377171420243,1.53523735113794,0.0068377171420243,"hetero",NA,"substantive",1000,200,4,20,"sin_2pi"
"pl","bam_fd","classic_cluster",0.160204081632653,0.998,0.83891203743079,0.103954063631995,0.0659878726985573,0.845014312609001,-0.00610227517821171,1.57535103619529,0.00610227517821171,"hetero",NA,"substantive",1000,200,4,20,"sin_2pi"
"pl","bam_fd","classic_cluster",0.178571428571429,0.999,0.895458756828643,0.103958921419067,0.064541354391854,0.900968867902419,-0.00551011107377641,1.61073349635483,0.00551011107377641,"hetero",NA,"substantive",1000,200,4,20,"sin_2pi"
"pl","bam_fd","classic_cluster",0.196938775510204,0.997,0.940091069379637,0.0981718311399482,0.0631561067221474,0.944937256395429,-0.00484618701579231,1.55443133269521,0.00484618701579231,"hetero",NA,"substantive",1000,200,4,20,"sin_2pi"
"pl","bam_fd","classic_cluster",0.21530612244898,0.996,0.972192203989718,0.0981039436801327,0.0616772540533355,0.976334538411204,-0.00414233442148593,1.59060167619163,0.00414233442148593,"hetero",NA,"substantive",1000,200,4,20,"sin_2pi"
"pl","bam_fd","classic_cluster",0.233673469387755,0.998,0.991073025229783,0.0984456029285863,0.0599152120389976,0.994743015766457,-0.00366999053667438,1.64308194160291,0.00366999053667438,"hetero",NA,"substantive",1000,200,4,20,"sin_2pi"
"pl","bam_fd","classic_cluster",0.252040816326531,0.996,0.99626632484316,0.094623508625078,0.0579574304779738,0.999917788678319,-0.00365146383515991,1.63263809048675,0.00365146383515991,"hetero",NA,"substantive",1000,200,4,20,"sin_2pi"
"pl","bam_fd","classic_cluster",0.270408163265306,0.996,0.987754037350185,0.0949521776301674,0.0562423188060478,0.991790013823246,-0.00403597647306142,1.68826925428894,0.00403597647306142,"hetero",NA,"substantive",1000,200,4,20,"sin_2pi"
"pl","bam_fd","classic_cluster",0.288775510204082,0.998,0.965929125192628,0.0941560497994976,0.0550534447816092,0.970467820203915,-0.00453869501128668,1.71026627258301,0.00453869501128668,"hetero",NA,"substantive",1000,200,4,20,"sin_2pi"
"pl","bam_fd","classic_cluster",0.307142857142857,0.997,0.931358631827166,0.0918248920460271,0.0542167103508049,0.936234870639737,-0.00487623881257093,1.69366402815445,0.00487623881257093,"hetero",NA,"substantive",1000,200,4,20,"sin_2pi"
"pl","bam_fd","classic_cluster",0.325510204081633,0.998,0.884620124758244,0.0926541280371807,0.0535399234163665,0.889546588018412,-0.00492646326016755,1.73056146002737,0.00492646326016755,"hetero",NA,"substantive",1000,200,4,20,"sin_2pi"
"pl","bam_fd","classic_cluster",0.343877551020408,0.999,0.826362958524782,0.090660554837668,0.0531546259395092,0.831024096513104,-0.00466113798832268,1.70560046722634,0.00466113798832268,"hetero",NA,"substantive",1000,200,4,20,"sin_2pi"
"pl","bam_fd","classic_cluster",0.362244897959184,1,0.757437659665861,0.0901394547829629,0.0531255721768989,0.761445958369135,-0.00400829870327346,1.69672440388622,0.00400829870327346,"hetero",NA,"substantive",1000,200,4,20,"sin_2pi"
"pl","bam_fd","classic_cluster",0.380612244897959,1,0.678820703110057,0.0916078559264821,0.0532045504101072,0.681737816191,-0.00291711308094256,1.72180490616606,0.00291711308094256,"hetero",NA,"substantive",1000,200,4,20,"sin_2pi"
"pl","bam_fd","classic_cluster",0.398979591836735,0.999,0.591396893643254,0.089674061012979,0.0532937850926972,0.592960078525026,-0.00156318488177232,1.68263636851845,0.00156318488177232,"hetero",NA,"substantive",1000,200,4,20,"sin_2pi"
"pl","bam_fd","classic_cluster",0.41734693877551,0.998,0.495914245603997,0.090537569070517,0.0535987414772123,0.49629381256425,-0.000379566960253486,1.68917341294309,0.000379566960253486,"hetero",NA,"substantive",1000,200,4,20,"sin_2pi"
"pl","bam_fd","classic_cluster",0.435714285714286,0.997,0.393252909496586,0.0910409903648576,0.0540953121577709,0.393025031653924,0.00022787784266215,1.68297375009748,0.00022787784266215,"hetero",NA,"substantive",1000,200,4,20,"sin_2pi"
"pl","bam_fd","classic_cluster",0.454081632653061,0.998,0.28478329683458,0.0908826482045597,0.0544246031334347,0.284527586631033,0.000255710203547366,1.66988168901737,0.000255710203547366,"hetero",NA,"substantive",1000,200,4,20,"sin_2pi"
