"sim","method","vcov_type","beta_hat","variance","se","t_stat","reject","beta_covered","delta_beta_variance","error_design","rho","df_correction","M","n","T","K","dgp","beta_true","beta_null"
1,"bam_fd","mgcv_sandwich_freq",1.0680350804461,0.00199484686810419,0.0446637086246114,1.5232743213941,0,1,7.5306961630551e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1.075,1
1,"bam_fd","mgcv_sandwich_default",1.0680350804461,0.00200237756426724,0.0447479336312555,1.52040719928524,0,1,7.5306961630551e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1.075,1
2,"bam_fe","classic_cluster",1.02041735948213,0.00197968316960836,0.0444936306633697,0.458882747434252,0,1,6.32209631354287e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1.075,1
2,"bam_fe","penalty_cluster",1.02041735948213,0.00195306636110149,0.0441935103957752,0.461999042377132,0,1,6.32209631354287e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1.075,1
2,"bam_fe","penalty_cluster_delta",1.02041735948213,0.00195938845741503,0.0442649800340521,0.461253104969782,0,1,6.32209631354287e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1.075,1
2,"bam_fe","mgcv_sandwich_freq",1.02041735948213,0.0022116147428375,0.0470278081866198,0.434155030170874,0,1,6.32209631354287e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1.075,1
2,"bam_fe","mgcv_sandwich_default",1.02041735948213,0.00221793683915104,0.0470949767931894,0.433535822127948,0,1,6.32209631354287e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1.075,1
2,"bam_re","classic_cluster",1.02432076073114,0.00201301131817765,0.0448665946799804,0.542068345159888,0,1,2.56066375229776e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1.075,1
2,"bam_re","penalty_cluster",1.02432076073114,0.00194169357032459,0.0440646521638897,0.55193356889963,0,1,2.56066375229776e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1.075,1
2,"bam_re","penalty_cluster_delta",1.02432076073114,0.00196730020784756,0.0443542580576833,0.548329783794534,0,1,2.56066375229776e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1.075,1
2,"bam_re","mgcv_sandwich_freq",1.02432076073114,0.00220472892109586,0.0469545410061249,0.517963975581488,0,1,2.56066375229776e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1.075,1
2,"bam_re","mgcv_sandwich_default",1.02432076073114,0.00223033555861884,0.0472264286032603,0.514982001612916,0,1,2.56066375229776e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1.075,1
2,"bam_fd","classic_cluster",1.0099540297074,0.00258780325844431,0.0508704556539875,0.195674081928947,0,1,6.8834218187588e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1.075,1
2,"bam_fd","penalty_cluster",1.0099540297074,0.00255794554537268,0.0505761361253772,0.196812775153986,0,1,6.8834218187588e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1.075,1
2,"bam_fd","penalty_cluster_delta",1.0099540297074,0.00256482896719144,0.0506441405020506,0.196548497194817,0,1,6.8834218187588e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1.075,1
2,"bam_fd","mgcv_sandwich_freq",1.0099540297074,0.00212269455861106,0.0460727094776404,0.216050451997663,0,1,6.8834218187588e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1.075,1
2,"bam_fd","mgcv_sandwich_default",1.0099540297074,0.00212957798042981,0.0461473507411836,0.215701000112188,0,1,6.8834218187588e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1.075,1
3,"bam_fe","classic_cluster",1.08865726403643,0.00245844583487805,0.0495827170985823,1.78806788381839,0,1,1.07835402489041e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1.075,1
3,"bam_fe","penalty_cluster",1.08865726403643,0.00241505762846089,0.0491432358362867,1.80405833127831,0,1,1.07835402489041e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1.075,1
3,"bam_fe","penalty_cluster_delta",1.08865726403643,0.0024258411687098,0.0492528290427037,1.80004409410796,0,1,1.07835402489041e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1.075,1
3,"bam_fe","mgcv_sandwich_freq",1.08865726403643,0.00213783148474618,0.0462366898117305,1.91746564032651,0,1,1.07835402489041e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1.075,1
3,"bam_fe","mgcv_sandwich_default",1.08865726403643,0.00214861502499508,0.0463531555020269,1.91264786779297,0,1,1.07835402489041e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1.075,1
3,"bam_re","classic_cluster",1.08595787325041,0.00243697580302193,0.0493657351107216,1.74124568504077,0,1,4.29437016075296e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1.075,1
3,"bam_re","penalty_cluster",1.08595787325041,0.00231117877584389,0.0480747207567958,1.78800566903467,0,1,4.29437016075296e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1.075,1
3,"bam_re","penalty_cluster_delta",1.08595787325041,0.00235412247745142,0.0485193000511283,1.7716222855612,0,1,4.29437016075296e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1.075,1
3,"bam_re","mgcv_sandwich_freq",1.08595787325041,0.00207252724969256,0.0455250178439565,1.88814584422662,0,1,4.29437016075296e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1.075,1
3,"bam_re","mgcv_sandwich_default",1.08595787325041,0.00211547095130009,0.045994249111167,1.86888306498169,0,1,4.29437016075296e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1.075,1
3,"bam_fd","classic_cluster",1.10721088446059,0.00323953363418469,0.0569169011294948,1.88363881963054,0,1,1.29522962013478e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1.075,1
3,"bam_fd","penalty_cluster",1.10721088446059,0.00321886806362717,0.0567350690810117,1.88967575429412,0,1,1.29522962013478e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1.075,1
3,"bam_fd","penalty_cluster_delta",1.10721088446059,0.00323182035982852,0.0568491016624583,1.88588528798845,0,1,1.29522962013478e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1.075,1
3,"bam_fd","mgcv_sandwich_freq",1.10721088446059,0.00236519419442551,0.0486332622227371,2.2044765158786,1,1,1.29522962013478e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1.075,1
3,"bam_fd","mgcv_sandwich_default",1.10721088446059,0.00237814649062685,0.0487662433515937,2.19846510807945,1,1,1.29522962013478e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1.075,1
4,"bam_fe","classic_cluster",1.05236579165947,0.00221682367752314,0.0470831570471133,1.11219796937291,0,1,5.2850188895213e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1.075,1
4,"bam_fe","penalty_cluster",1.05236579165947,0.00222055241809205,0.0471227378034431,1.11126377838851,0,1,5.2850188895213e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1.075,1
4,"bam_fe","penalty_cluster_delta",1.05236579165947,0.00222583743698157,0.0471787816394359,1.10994370434724,0,1,5.2850188895213e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1.075,1
4,"bam_fe","mgcv_sandwich_freq",1.05236579165947,0.00224219690180293,0.0473518415882944,1.10588711870522,0,1,5.2850188895213e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1.075,1
4,"bam_fe","mgcv_sandwich_default",1.05236579165947,0.00224748192069245,0.0474076145855542,1.10458609059444,0,1,5.2850188895213e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1.075,1
4,"bam_re","classic_cluster",1.06092488667761,0.00219229977392416,0.0468220009602768,1.30120211499075,0,1,3.09661521377597e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1.075,1
4,"bam_re","penalty_cluster",1.06092488667761,0.00214093849325552,0.0462702765634216,1.31671758205514,0,1,3.09661521377597e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1.075,1
4,"bam_re","penalty_cluster_delta",1.06092488667761,0.00217190464539328,0.046603697765234,1.3072972660779,0,1,3.09661521377597e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1.075,1
4,"bam_re","mgcv_sandwich_freq",1.06092488667761,0.00219228192731622,0.0468218103805932,1.30120741129786,0,1,3.09661521377597e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1.075,1
4,"bam_re","mgcv_sandwich_default",1.06092488667761,0.00222324807945398,0.0471513316827211,1.29211380682886,0,1,3.09661521377597e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1.075,1
4,"bam_fd","classic_cluster",1.04607447384496,0.00281471540271935,0.0530538914945865,0.868446640708046,0,1,8.89719651049354e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1.075,1
4,"bam_fd","penalty_cluster",1.04607447384496,0.00280823453173953,0.0529927781092814,0.869448168011654,0,1,8.89719651049354e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1.075,1
4,"bam_fd","penalty_cluster_delta",1.04607447384496,0.00281713172825003,0.053076658977841,0.868074116424669,0,1,8.89719651049354e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1.075,1
4,"bam_fd","mgcv_sandwich_freq",1.04607447384496,0.00210913088886471,0.0459252750548618,1.00324872937446,0,1,8.89719651049354e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1.075,1
4,"bam_fd","mgcv_sandwich_default",1.04607447384496,0.00211802808537521,0.0460220391266533,1.00113933931013,0,1,8.89719651049354e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1.075,1
5,"bam_fe","classic_cluster",1.03802293490455,0.00252279918582873,0.0502274744122052,0.757014668754951,0,1,3.89573262955367e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1.075,1
5,"bam_fe","penalty_cluster",1.03802293490455,0.00254929999481928,0.0504905931319813,0.75306968181503,0,1,3.89573262955367e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1.075,1
5,"bam_fe","penalty_cluster_delta",1.03802293490455,0.00255319572744884,0.0505291572010541,0.752494935810252,0,1,3.89573262955367e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1.075,1
5,"bam_fe","mgcv_sandwich_freq",1.03802293490455,0.00223680913086538,0.0472949165435925,0.803953948613208,0,1,3.89573262955367e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1.075,1
5,"bam_fe","mgcv_sandwich_default",1.03802293490455,0.00224070486349493,0.0473360841588627,0.803254759665927,0,1,3.89573262955367e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1.075,1
5,"bam_re","classic_cluster",1.05260038475866,0.00251799319547519,0.0501796093595316,1.04824221292317,0,1,3.54963550528811e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1.075,1
5,"bam_re","penalty_cluster",1.05260038475866,0.00247108949092595,0.0497100542237277,1.05814378157625,0,1,3.54963550528811e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1.075,1
5,"bam_re","penalty_cluster_delta",1.05260038475866,0.00250658584597883,0.0500658151434573,1.05062475479399,0,1,3.54963550528811e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1.075,1
5,"bam_re","mgcv_sandwich_freq",1.05260038475866,0.00217282279106978,0.046613547291209,1.12843556895692,0,1,3.54963550528811e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1.075,1
5,"bam_re","mgcv_sandwich_default",1.05260038475866,0.00220831914612266,0.0469927563154436,1.11932963466902,0,1,3.54963550528811e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1.075,1
5,"bam_fd","classic_cluster",1.03666959817344,0.00343916782418935,0.0586444185254603,0.625287096290608,0,1,1.0168987837852e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1.075,1
5,"bam_fd","penalty_cluster",1.03666959817344,0.00328390044144304,0.0573053264665951,0.639898599911335,0,1,1.0168987837852e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1.075,1
5,"bam_fd","penalty_cluster_delta",1.03666959817344,0.0032940694292809,0.0573939842603813,0.638910133979825,0,1,1.0168987837852e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1.075,1
5,"bam_fd","mgcv_sandwich_freq",1.03666959817344,0.00224681434080339,0.0474005732117597,0.773610859295236,0,1,1.0168987837852e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1.075,1
5,"bam_fd","mgcv_sandwich_default",1.03666959817344,0.00225698332864125,0.0475077186217276,0.771866114334216,0,1,1.0168987837852e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1.075,1
6,"bam_fe","classic_cluster",1.03870766338085,0.00202625342168458,0.0450139247531759,0.859904209488505,0,1,4.68225350747607e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1.075,1
6,"bam_fe","penalty_cluster",1.03870766338085,0.00197954973401408,0.0444921311471375,0.869988970697914,0,1,4.68225350747607e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1.075,1
6,"bam_fe","penalty_cluster_delta",1.03870766338085,0.00198423198752156,0.0445447189633244,0.868961894511545,0,1,4.68225350747607e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1.075,1
6,"bam_fe","mgcv_sandwich_freq",1.03870766338085,0.0022460220340955,0.0473922149102097,0.816751516133844,0,1,4.68225350747607e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1.075,1
6,"bam_fe","mgcv_sandwich_default",1.03870766338085,0.00225070428760298,0.0474415881648473,0.815901509164398,0,1,4.68225350747607e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1.075,1
6,"bam_re","classic_cluster",1.04408340977504,0.00202934161651053,0.0450482143542952,0.978582845223024,0,1,3.85709350517495e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1.075,1
6,"bam_re","penalty_cluster",1.04408340977504,0.00192109321812518,0.0438302774132811,1.00577528541229,0,1,3.85709350517495e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1.075,1
6,"bam_re","penalty_cluster_delta",1.04408340977504,0.00195966415317693,0.0442680940766251,0.995828049401392,0,1,3.85709350517495e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1.075,1
6,"bam_re","mgcv_sandwich_freq",1.04408340977504,0.00219847441810018,0.0468878920202239,0.940187495655139,0,1,3.85709350517495e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1.075,1
6,"bam_re","mgcv_sandwich_default",1.04408340977504,0.00223704535315193,0.0472974138103969,0.93204693922086,0,1,3.85709350517495e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1.075,1
6,"bam_fd","classic_cluster",1.0438772291844,0.00290413631247823,0.0538900390840295,0.8141992459123,0,1,9.11256442557781e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1.075,1
6,"bam_fd","penalty_cluster",1.0438772291844,0.00277670439686551,0.0526944437001238,0.832672784897397,0,1,9.11256442557781e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1.075,1
6,"bam_fd","penalty_cluster_delta",1.0438772291844,0.00278581696129109,0.0527808389597124,0.831309809567307,0,1,9.11256442557781e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1.075,1
6,"bam_fd","mgcv_sandwich_freq",1.0438772291844,0.00213871396095333,0.0462462318568046,0.948774147053997,0,1,9.11256442557781e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1.075,1
6,"bam_fd","mgcv_sandwich_default",1.0438772291844,0.00214782652537891,0.0463446493716255,0.946759329918785,0,1,9.11256442557781e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1.075,1
7,"bam_fe","classic_cluster",1.07869366252474,0.00240138575296032,0.0490039360966068,1.60586411609063,0,1,2.90906428258332e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1.075,1
7,"bam_fe","penalty_cluster",1.07869366252474,0.00226716842752282,0.0476147921083651,1.65271460905768,0,1,2.90906428258332e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1.075,1
7,"bam_fe","penalty_cluster_delta",1.07869366252474,0.00227007749180541,0.0476453302203417,1.65165530726329,0,1,2.90906428258332e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1.075,1
7,"bam_fe","mgcv_sandwich_freq",1.07869366252474,0.00214931832241142,0.0463607411762519,1.69742028552921,0,1,2.90906428258332e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1.075,1
7,"bam_fe","mgcv_sandwich_default",1.07869366252474,0.002152227386694,0.0463921047883581,1.6962727361421,0,1,2.90906428258332e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1.075,1
7,"bam_re","classic_cluster",1.08611103599251,0.00238158666901447,0.0488015027331584,1.7645160736824,0,1,2.30008510457695e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1.075,1
7,"bam_re","penalty_cluster",1.08611103599251,0.00219887316538477,0.0468921439623394,1.83636380673215,0,1,2.30008510457695e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1.075,1
7,"bam_re","penalty_cluster_delta",1.08611103599251,0.00222187401643054,0.0471367586542662,1.82683405586099,0,1,2.30008510457695e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1.075,1
7,"bam_re","mgcv_sandwich_freq",1.08611103599251,0.00210203954294317,0.0458480047869389,1.87818502446686,0,1,2.30008510457695e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1.075,1
7,"bam_re","mgcv_sandwich_default",1.08611103599251,0.00212504039398894,0.0460981604187081,1.86799289191521,0,1,2.30008510457695e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1.075,1
7,"bam_fd","classic_cluster",1.09076044334291,0.00325158379856468,0.0570226603953611,1.59165571570373,0,1,4.14724075976924e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1.075,1
7,"bam_fd","penalty_cluster",1.09076044334291,0.00308722514732942,0.0555628036309312,1.63347486829091,0,1,4.14724075976924e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1.075,1
7,"bam_fd","penalty_cluster_delta",1.09076044334291,0.00309137238808919,0.0556001114035682,1.63237880377852,0,1,4.14724075976924e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1.075,1
7,"bam_fd","mgcv_sandwich_freq",1.09076044334291,0.00218985051686473,0.0467958386703853,1.93949816739467,0,1,4.14724075976924e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1.075,1
7,"bam_fd","mgcv_sandwich_default",1.09076044334291,0.0021939977576245,0.0468401297780493,1.93766421598264,0,1,4.14724075976924e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1.075,1
8,"bam_fe","classic_cluster",1.03497467337784,0.0024601523803254,0.0495999231887047,0.705135635891546,0,1,3.96832289498205e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1.075,1
8,"bam_fe","penalty_cluster",1.03497467337784,0.00236979120338798,0.0486805012647567,0.718453435547505,0,1,3.96832289498205e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1.075,1
8,"bam_fe","penalty_cluster_delta",1.03497467337784,0.00237375952628296,0.0487212430699686,0.717852648537969,0,1,3.96832289498205e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1.075,1
8,"bam_fe","mgcv_sandwich_freq",1.03497467337784,0.00235778396870107,0.0485570177080623,0.720280507919909,0,1,3.96832289498205e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1.075,1
8,"bam_fe","mgcv_sandwich_default",1.03497467337784,0.00236175229159605,0.0485978630352823,0.719675129592578,0,1,3.96832289498205e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1.075,1
8,"bam_re","classic_cluster",1.0462131417819,0.00245406953257941,0.0495385661134778,0.932872010789426,0,1,4.60417900585808e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1.075,1
8,"bam_re","penalty_cluster",1.0462131417819,0.00226510310378691,0.0475930993294921,0.971005091766905,0,1,4.60417900585808e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1.075,1
8,"bam_re","penalty_cluster_delta",1.0462131417819,0.00231114489384549,0.0480743683665785,0.96128442977178,0,1,4.60417900585808e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1.075,1
8,"bam_re","mgcv_sandwich_freq",1.0462131417819,0.00224955487548193,0.047429472646045,0.974354957028148,0,1,4.60417900585808e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1.075,1
8,"bam_re","mgcv_sandwich_default",1.0462131417819,0.00229559666554051,0.047912385304225,0.964534357629442,0,1,4.60417900585808e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1.075,1
8,"bam_fd","classic_cluster",1.05048530701927,0.00284668213313878,0.0533543075406173,0.946227387185874,0,1,7.19913275070913e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1.075,1
8,"bam_fd","penalty_cluster",1.05048530701927,0.00273929026912128,0.0523382295184054,0.964597149804544,0,1,7.19913275070913e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1.075,1
8,"bam_fd","penalty_cluster_delta",1.05048530701927,0.00274648940187199,0.0524069594793668,0.963332113154676,0,1,7.19913275070913e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1.075,1
8,"bam_fd","mgcv_sandwich_freq",1.05048530701927,0.00239163481415436,0.0489043435101051,1.03232767062578,0,1,7.19913275070913e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1.075,1
8,"bam_fd","mgcv_sandwich_default",1.05048530701927,0.00239883394690507,0.0489778924302084,1.03077744905438,0,1,7.19913275070913e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1.075,1
9,"bam_fe","classic_cluster",1.04923749231146,0.00198362032480629,0.0445378527188536,1.10552012065499,0,1,1.25010961127396e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1.075,1
9,"bam_fe","penalty_cluster",1.04923749231146,0.0019148668017364,0.0437591910544105,1.12519201395289,0,1,1.25010961127396e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1.075,1
9,"bam_fe","penalty_cluster_delta",1.04923749231146,0.00192736789784914,0.0439017983441356,1.1215370251009,0,1,1.25010961127396e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1.075,1
9,"bam_fe","mgcv_sandwich_freq",1.04923749231146,0.00213447639950533,0.0462003939323609,1.06573749963143,0,1,1.25010961127396e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1.075,1
9,"bam_fe","mgcv_sandwich_default",1.04923749231146,0.00214697749561807,0.046335488511702,1.0626302623102,0,1,1.25010961127396e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1.075,1
9,"bam_re","classic_cluster",1.05157407340908,0.001990734347944,0.0446176461497466,1.15591201821776,0,1,4.784771332856e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1.075,1
9,"bam_re","penalty_cluster",1.05157407340908,0.00184604441587992,0.0429656189979839,1.20035681114007,0,1,4.784771332856e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1.075,1
9,"bam_re","penalty_cluster_delta",1.05157407340908,0.00189389212920848,0.043518870955121,1.18509677014059,0,1,4.784771332856e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1.075,1
9,"bam_re","mgcv_sandwich_freq",1.05157407340908,0.002047622818036,0.0452506664927269,1.13974174098339,0,1,4.784771332856e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1.075,1
9,"bam_re","mgcv_sandwich_default",1.05157407340908,0.00209547053136456,0.0457763097176318,1.12665423943543,0,1,4.784771332856e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1.075,1
9,"bam_fd","classic_cluster",1.02993778167012,0.00272918551962081,0.0522416071691981,0.573063948303791,0,1,1.61705800695217e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1.075,1
9,"bam_fd","penalty_cluster",1.02993778167012,0.00260613623737623,0.0510503304335656,0.586436589457063,0,1,1.61705800695217e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1.075,1
9,"bam_fd","penalty_cluster_delta",1.02993778167012,0.00262230681744575,0.0512084643144642,0.584625648726204,0,1,1.61705800695217e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1.075,1
9,"bam_fd","mgcv_sandwich_freq",1.02993778167012,0.00206891378897688,0.0454853139922863,0.658185665711647,0,1,1.61705800695217e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1.075,1
9,"bam_fd","mgcv_sandwich_default",1.02993778167012,0.0020850843690464,0.0456627240651103,0.655628464640615,0,1,1.61705800695217e-05,"hetero",NA,"substantive",1000,200,4,20,"baseline",1.075,1
10,"bam_fe","classic_cluster",1.05183741424945,0.001970399530963,0.044389182589489,1.16779384583035,0,1,2.41764600976565e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1.075,1
10,"bam_fe","penalty_cluster",1.05183741424945,0.00190467430531046,0.0436425744578669,1.18777168609724,0,1,2.41764600976565e-06,"hetero",NA,"substantive",1000,200,4,20,"baseline",1.075,1
