"sim","method","vcov_type","beta_hat","variance","se","t_stat","reject","beta_covered","delta_beta_variance","error_design","rho","df_correction","M","n","T","K","dgp","beta_true","beta_null"
2,"bam_fe","penalty_cluster_delta",0.949535008750562,0.00127657635132088,0.0357292086579157,-1.41242958198735,0,1,4.54417683818926e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1,1
2,"bam_fe","mgcv_sandwich_freq",0.949535008750562,0.00144691869120871,0.0380383844453035,-1.32668597747635,0,1,4.54417683818926e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1,1
2,"bam_fe","mgcv_sandwich_default",0.949535008750562,0.0014514628680469,0.0380980690855442,-1.32460758407798,0,1,4.54417683818926e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1,1
2,"bam_re","classic_cluster",0.951673911533577,0.00129553850314427,0.0359935897507358,-1.34263041839095,0,1,1.27294291195307e-05,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1,1
2,"bam_re","penalty_cluster",0.951673911533577,0.00126839666572741,0.0356145569357167,-1.35691954707312,0,1,1.27294291195307e-05,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1,1
2,"bam_re","penalty_cluster_delta",0.951673911533577,0.00128112609484694,0.0357928218340904,-1.35016145668613,0,1,1.27294291195307e-05,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1,1
2,"bam_re","mgcv_sandwich_freq",0.951673911533577,0.00145122507466265,0.038094948151463,-1.26856947735645,0,1,1.27294291195307e-05,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1,1
2,"bam_re","mgcv_sandwich_default",0.951673911533577,0.00146395450378218,0.0382616584034485,-1.26304218068255,0,1,1.27294291195307e-05,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1,1
2,"bam_fd","classic_cluster",0.940997126409402,0.00142335581918835,0.0377273881840282,-1.56392680306389,0,1,4.36008109055009e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1,1
2,"bam_fd","penalty_cluster",0.940997126409402,0.00140359504038445,0.0374645838143766,-1.57489734526174,0,1,4.36008109055009e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1,1
2,"bam_fd","penalty_cluster_delta",0.940997126409402,0.001407955121475,0.0375227280654672,-1.57245692497766,0,1,4.36008109055009e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1,1
2,"bam_fd","mgcv_sandwich_freq",0.940997126409402,0.00125223801122517,0.0353869751635425,-1.66736131918349,0,1,4.36008109055009e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1,1
2,"bam_fd","mgcv_sandwich_default",0.940997126409402,0.00125659809231572,0.0354485273645566,-1.6644661422407,0,1,4.36008109055009e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1,1
3,"bam_fe","classic_cluster",1.00496203622442,0.0018905905500872,0.0434809216793665,0.114119849183711,0,1,7.58827670784153e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1,1
3,"bam_fe","penalty_cluster",1.00496203622442,0.00184590220123218,0.0429639639841598,0.115492979796917,0,1,7.58827670784153e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1,1
3,"bam_fe","penalty_cluster_delta",1.00496203622442,0.00185349047794002,0.0430521831959777,0.115256320494373,0,1,7.58827670784153e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1,1
3,"bam_fe","mgcv_sandwich_freq",1.00496203622442,0.00157157324879017,0.0396430731501756,0.125167799318204,0,1,7.58827670784153e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1,1
3,"bam_fe","mgcv_sandwich_default",1.00496203622442,0.00157916152549801,0.0397386653713737,0.12486670546295,0,1,7.58827670784153e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1,1
3,"bam_re","classic_cluster",1.0030244549547,0.0018792969718999,0.0433508589522734,0.0697668979991585,0,1,2.32779849202603e-05,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1,1
3,"bam_re","penalty_cluster",1.0030244549547,0.00178927099094591,0.0422997753060925,0.0715004969367661,0,1,2.32779849202603e-05,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1,1
3,"bam_re","penalty_cluster_delta",1.0030244549547,0.00181254897586617,0.0425740411033082,0.0710398843126064,0,1,2.32779849202603e-05,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1,1
3,"bam_re","mgcv_sandwich_freq",1.0030244549547,0.00154666305039776,0.0393276372338558,0.0769040595221804,0,1,2.32779849202603e-05,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1,1
3,"bam_re","mgcv_sandwich_default",1.0030244549547,0.00156994103531802,0.0396224814381687,0.0763317905623568,0,1,2.32779849202603e-05,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1,1
3,"bam_fd","classic_cluster",1.00960147793277,0.00185717862394921,0.0430949953468986,0.222797980495913,0,1,7.2145534010784e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1,1
3,"bam_fd","penalty_cluster",1.00960147793277,0.00182824074634644,0.042757931969945,0.224554310519946,0,1,7.2145534010784e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1,1
3,"bam_fd","penalty_cluster_delta",1.00960147793277,0.00183545529974752,0.0428422139921307,0.224112552505652,0,1,7.2145534010784e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1,1
3,"bam_fd","mgcv_sandwich_freq",1.00960147793277,0.00144529469121583,0.0380170315939558,0.252557275784159,0,1,7.2145534010784e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1,1
3,"bam_fd","mgcv_sandwich_default",1.00960147793277,0.00145250924461691,0.0381117992833835,0.251929274222326,0,1,7.2145534010784e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1,1
4,"bam_fe","classic_cluster",0.962209298612812,0.00151982855926959,0.0389849786362592,-0.969365707232668,0,1,3.36417921208555e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1,1
4,"bam_fe","penalty_cluster",0.962209298612812,0.00150058968155846,0.0387374454702225,-0.97555997636028,0,1,3.36417921208555e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1,1
4,"bam_fe","penalty_cluster_delta",0.962209298612812,0.00150395386077055,0.038780843992499,-0.974468255371063,0,1,3.36417921208555e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1,1
4,"bam_fe","mgcv_sandwich_freq",0.962209298612812,0.00148007975418579,0.0384718046650503,-0.98229604033935,0,1,3.36417921208555e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1,1
4,"bam_fe","mgcv_sandwich_default",0.962209298612812,0.00148344393339787,0.0385155025074044,-0.981181574352375,0,1,3.36417921208555e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1,1
4,"bam_re","classic_cluster",0.96787435054572,0.00150576688848273,0.0388042122517998,-0.827890777573781,0,1,1.40778504414917e-05,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1,1
4,"bam_re","penalty_cluster",0.96787435054572,0.00146312322061745,0.0382507937253261,-0.8398688321338,0,1,1.40778504414917e-05,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1,1
4,"bam_re","penalty_cluster_delta",0.96787435054572,0.00147720107105894,0.0384343735614221,-0.835857241251518,0,1,1.40778504414917e-05,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1,1
4,"bam_re","mgcv_sandwich_freq",0.96787435054572,0.00145552385097827,0.0381513282990025,-0.842058478344526,0,1,1.40778504414917e-05,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1,1
4,"bam_re","mgcv_sandwich_default",0.96787435054572,0.00146960170141976,0.038335384456397,-0.838015580379024,0,1,1.40778504414917e-05,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1,1
4,"bam_fd","classic_cluster",0.966332372501871,0.00141891879668155,0.037668538552505,-0.893786400850171,0,1,4.44784128015609e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1,1
4,"bam_fd","penalty_cluster",0.966332372501871,0.00140325839894539,0.0374600907492946,-0.898759902197068,0,1,4.44784128015609e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1,1
4,"bam_fd","penalty_cluster_delta",0.966332372501871,0.00140770624022555,0.0375194115122498,-0.897338901148199,0,1,4.44784128015609e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1,1
4,"bam_fd","mgcv_sandwich_freq",0.966332372501871,0.00115777201243097,0.0340260490276342,-0.989466260710616,0,1,4.44784128015609e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1,1
4,"bam_fd","mgcv_sandwich_default",0.966332372501871,0.00116221985371112,0.0340913457304215,-0.987571091043379,0,1,4.44784128015609e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1,1
5,"bam_fe","classic_cluster",0.941422927896496,0.0017225565248931,0.0415036929066932,-1.41137012157434,0,1,2.89687341849428e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1,1
5,"bam_fe","penalty_cluster",0.941422927896496,0.00171139437571316,0.0413690025950972,-1.41596529838614,0,1,2.89687341849428e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1,1
5,"bam_fe","penalty_cluster_delta",0.941422927896496,0.00171429124913165,0.0414040004001021,-1.41476841699961,0,1,2.89687341849428e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1,1
5,"bam_fe","mgcv_sandwich_freq",0.941422927896496,0.0014955660688132,0.0386725492929184,-1.51469383773545,0,1,2.89687341849428e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1,1
5,"bam_fe","mgcv_sandwich_default",0.941422927896496,0.0014984629422317,0.0387099850456145,-1.51322900369191,0,1,2.89687341849428e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1,1
5,"bam_re","classic_cluster",0.951285655588484,0.00172036667690434,0.0414773031537049,-1.17448196260476,0,1,1.64375362901115e-05,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1,1
5,"bam_re","penalty_cluster",0.951285655588484,0.00167770740840094,0.0409598267623405,-1.1893200792613,0,1,1.64375362901115e-05,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1,1
5,"bam_re","penalty_cluster_delta",0.951285655588484,0.00169414494469106,0.0411599920394921,-1.18353629332036,0,1,1.64375362901115e-05,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1,1
5,"bam_re","mgcv_sandwich_freq",0.951285655588484,0.00146427457251774,0.0382658408050541,-1.27305041223821,0,1,1.64375362901115e-05,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1,1
5,"bam_re","mgcv_sandwich_default",0.951285655588484,0.00148071210880786,0.0384800222038379,-1.26596456086913,0,1,1.64375362901115e-05,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1,1
5,"bam_fd","classic_cluster",0.958716597229303,0.00163482767715824,0.0404330023267904,-1.02103233484947,0,1,5.73491470283395e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1,1
5,"bam_fd","penalty_cluster",0.958716597229303,0.00157323970452505,0.0396640858274214,-1.04082577247138,0,1,5.73491470283395e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1,1
5,"bam_fd","penalty_cluster_delta",0.958716597229303,0.00157897461922789,0.0397363136089382,-1.03893388745077,0,1,5.73491470283395e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1,1
5,"bam_fd","mgcv_sandwich_freq",0.958716597229303,0.00120251468108596,0.0346772934509884,-1.19050244878671,0,1,5.73491470283395e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1,1
5,"bam_fd","mgcv_sandwich_default",0.958716597229303,0.0012082495957888,0.0347598848644353,-1.18767374896964,0,1,5.73491470283395e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1,1
6,"bam_fe","classic_cluster",0.970241672676513,0.00133155166456189,0.0364904325071914,-0.81551040310695,0,1,3.30017002675843e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1,1
6,"bam_fe","penalty_cluster",0.970241672676513,0.00130402297789963,0.0361112583261734,-0.824073397129942,0,1,3.30017002675843e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1,1
6,"bam_fe","penalty_cluster_delta",0.970241672676513,0.00130732314792638,0.0361569239278784,-0.823032605949694,0,1,3.30017002675843e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1,1
6,"bam_fe","mgcv_sandwich_freq",0.970241672676513,0.00140120749648702,0.0374327062404927,-0.794981990676795,0,1,3.30017002675843e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1,1
6,"bam_fe","mgcv_sandwich_default",0.970241672676513,0.00140450766651378,0.0374767616865943,-0.79404745725753,0,1,3.30017002675843e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1,1
6,"bam_re","classic_cluster",0.973936662045695,0.00133588096467103,0.0365497053978692,-0.713092969439485,0,1,1.62574869003562e-05,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1,1
6,"bam_re","penalty_cluster",0.973936662045695,0.00128580584320118,0.0358581349654604,-0.726845888092336,0,1,1.62574869003562e-05,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1,1
6,"bam_re","penalty_cluster_delta",0.973936662045695,0.00130206333010153,0.0360841146503767,-0.722293956962384,0,1,1.62574869003562e-05,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1,1
6,"bam_re","mgcv_sandwich_freq",0.973936662045695,0.0013811379490879,0.0371636643657202,-0.701312381303976,0,1,1.62574869003562e-05,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1,1
6,"bam_re","mgcv_sandwich_default",0.973936662045695,0.00139739543598825,0.0373817527142355,-0.697220864777152,0,1,1.62574869003562e-05,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1,1
6,"bam_fd","classic_cluster",0.98115807827845,0.00134433253429444,0.0366651405874087,-0.513891980766612,0,1,4.42162102090951e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1,1
6,"bam_fd","penalty_cluster",0.98115807827845,0.00129391934260239,0.0359710903727201,-0.523807355471192,0,1,4.42162102090951e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1,1
6,"bam_fd","penalty_cluster_delta",0.98115807827845,0.0012983409636233,0.0360324987146784,-0.522914657424914,0,1,4.42162102090951e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1,1
6,"bam_fd","mgcv_sandwich_freq",0.98115807827845,0.00109730177781062,0.0331255456983069,-0.568803360800567,0,1,4.42162102090951e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1,1
6,"bam_fd","mgcv_sandwich_default",0.98115807827845,0.00110172339883153,0.0331922189501023,-0.567660804777009,0,1,4.42162102090951e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1,1
7,"bam_fe","classic_cluster",1.01671702223695,0.00141169425750575,0.0375725199781136,0.444926830744627,0,1,2.16450495285386e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1,1
7,"bam_fe","penalty_cluster",1.01671702223695,0.00133344358276187,0.0365163467882793,0.457795582177924,0,1,2.16450495285386e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1,1
7,"bam_fe","penalty_cluster_delta",1.01671702223695,0.00133560808771473,0.036545972250232,0.457424476833973,0,1,2.16450495285386e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1,1
7,"bam_fe","mgcv_sandwich_freq",1.01671702223695,0.00131266426739142,0.0362307088999293,0.461404779109466,0,1,2.16450495285386e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1,1
7,"bam_fe","mgcv_sandwich_default",1.01671702223695,0.00131482877234427,0.0362605677333418,0.461024834467218,0,1,2.16450495285386e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1,1
7,"bam_re","classic_cluster",1.02167592555499,0.00140380288753326,0.0374673576267831,0.578528269084482,0,1,1.08791007220642e-05,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1,1
7,"bam_re","penalty_cluster",1.02167592555499,0.0013069377107072,0.0361515934739702,0.599584236047553,0,1,1.08791007220642e-05,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1,1
7,"bam_re","penalty_cluster_delta",1.02167592555499,0.00131781681142927,0.0363017466718789,0.59710420412865,0,1,1.08791007220642e-05,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1,1
7,"bam_re","mgcv_sandwich_freq",1.02167592555499,0.00129547538522872,0.0359927129462162,0.602230945674541,0,1,1.08791007220642e-05,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1,1
7,"bam_re","mgcv_sandwich_default",1.02167592555499,0.00130635448595079,0.0361435261969663,0.599718063945058,0,1,1.08791007220642e-05,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1,1
7,"bam_fd","classic_cluster",1.00260239099547,0.00138157839906648,0.0371695897080729,0.070013982287805,0,1,2.55335902859827e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1,1
7,"bam_fd","penalty_cluster",1.00260239099547,0.00131781193803474,0.0363016795484003,0.07168789510128,0,1,2.55335902859827e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1,1
7,"bam_fd","penalty_cluster_delta",1.00260239099547,0.00132036529706334,0.0363368311367865,0.0716185455377092,0,1,2.55335902859827e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1,1
7,"bam_fd","mgcv_sandwich_freq",1.00260239099547,0.00110680388782165,0.0332686622487537,0.078223493809508,0,1,2.55335902859827e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1,1
7,"bam_fd","mgcv_sandwich_default",1.00260239099547,0.00110935724685025,0.0333070149795842,0.078133420153717,0,1,2.55335902859827e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1,1
8,"bam_fe","classic_cluster",0.952140561928186,0.00191779132681718,0.043792594428935,-1.09286601298488,0,1,2.84524464951074e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1,1
8,"bam_fe","penalty_cluster",0.952140561928186,0.00185740160650734,0.043097582374274,-1.11049008865941,0,1,2.84524464951074e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1,1
8,"bam_fe","penalty_cluster_delta",0.952140561928186,0.00186024685115685,0.0431305790728208,-1.10964051725364,0,1,2.84524464951074e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1,1
8,"bam_fe","mgcv_sandwich_freq",0.952140561928186,0.00170478642598349,0.0412890593981444,-1.15913122675701,0,1,2.84524464951074e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1,1
8,"bam_fe","mgcv_sandwich_default",0.952140561928186,0.001707631670633,0.041323500222428,-1.15816515576381,0,1,2.84524464951074e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1,1
8,"bam_re","classic_cluster",0.960577223822031,0.00191195143615921,0.0437258669000308,-0.901589355977772,0,1,2.27043388945972e-05,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1,1
8,"bam_re","penalty_cluster",0.960577223822031,0.00179537781238278,0.0423718988526922,-0.930399091034922,0,1,2.27043388945972e-05,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1,1
8,"bam_re","penalty_cluster_delta",0.960577223822031,0.00181808215127738,0.0426389745570573,-0.924571394774398,0,1,2.27043388945972e-05,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1,1
8,"bam_re","mgcv_sandwich_freq",0.960577223822031,0.00164123842774488,0.0405122009738409,-0.973108723552792,0,1,2.27043388945972e-05,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1,1
8,"bam_re","mgcv_sandwich_default",0.960577223822031,0.00166394276663947,0.0407914545786182,-0.966446933192543,0,1,2.27043388945972e-05,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1,1
8,"bam_fd","classic_cluster",0.965133941736717,0.0015838446453837,0.0397975457206057,-0.87608563874908,0,1,4.34871196549258e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1,1
8,"bam_fd","penalty_cluster",0.965133941736717,0.0015288779852713,0.0391008693672059,-0.891695218739176,0,1,4.34871196549258e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1,1
8,"bam_fd","penalty_cluster_delta",0.965133941736717,0.00153322669723679,0.0391564387711241,-0.89042975708492,0,1,4.34871196549258e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1,1
8,"bam_fd","mgcv_sandwich_freq",0.965133941736717,0.00140247026447967,0.0374495696167482,-0.931013590278747,0,1,4.34871196549258e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1,1
8,"bam_fd","mgcv_sandwich_default",0.965133941736717,0.00140681897644516,0.0375075855853874,-0.929573517439792,0,1,4.34871196549258e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1,1
9,"bam_fe","classic_cluster",0.950143879731929,0.00147149182469819,0.0383600289976192,-1.29968932690758,0,1,8.02177866178738e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1,1
9,"bam_fe","penalty_cluster",0.950143879731929,0.0014226491436247,0.0377180214701766,-1.32181165195772,0,1,8.02177866178738e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1,1
9,"bam_fe","penalty_cluster_delta",0.950143879731929,0.00143067092228649,0.0378242107952894,-1.31810074076364,0,1,8.02177866178738e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1,1
9,"bam_fe","mgcv_sandwich_freq",0.950143879731929,0.00143362638275471,0.0378632590086315,-1.31674138923714,0,1,8.02177866178738e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1,1
9,"bam_fe","mgcv_sandwich_default",0.950143879731929,0.0014416481614165,0.0379690421451016,-1.31307289969397,0,1,8.02177866178738e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1,1
9,"bam_re","classic_cluster",0.952560583365514,0.00147556584282311,0.0384130946790689,-1.23498033758616,0,1,2.35423734582215e-05,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1,1
9,"bam_re","penalty_cluster",0.952560583365514,0.00139079549745397,0.037293370690432,-1.2720603087416,0,1,2.35423734582215e-05,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1,1
9,"bam_re","penalty_cluster_delta",0.952560583365514,0.00141433787091219,0.0376076836685296,-1.26142883599565,0,1,2.35423734582215e-05,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1,1
9,"bam_re","mgcv_sandwich_freq",0.952560583365514,0.0014005208945703,0.037423533966881,-1.26763593936555,0,1,2.35423734582215e-05,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1,1
9,"bam_re","mgcv_sandwich_default",0.952560583365514,0.00142406326802852,0.0377367628186165,-1.25711410018145,0,1,2.35423734582215e-05,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1,1
9,"bam_fd","classic_cluster",0.935795541480976,0.00132082699370206,0.0363431835933791,-1.76661624466824,0,1,7.98649217559344e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1,1
9,"bam_fd","penalty_cluster",0.935795541480976,0.00127664301930649,0.0357301416077027,-1.79692706577974,0,1,7.98649217559344e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1,1
