"sim","method","vcov_type","beta_hat","variance","se","t_stat","reject","beta_covered","delta_beta_variance","error_design","rho","df_correction","M","n","T","K","dgp","beta_true","beta_null"
126,"bam_re","penalty_cluster",1.10464491566784,0.00156337652016093,0.0395395563981303,2.64658800453292,1,1,2.4236567456339e-05,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1.075,1
126,"bam_re","penalty_cluster_delta",1.10464491566784,0.00158761308761727,0.0398448627506391,2.62630884997003,1,1,2.4236567456339e-05,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1.075,1
126,"bam_re","mgcv_sandwich_freq",1.10464491566784,0.00160430435880428,0.040053768347114,2.61261099732167,1,1,2.4236567456339e-05,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1.075,1
126,"bam_re","mgcv_sandwich_default",1.10464491566784,0.00162854092626061,0.040355184626769,2.59309718529772,1,1,2.4236567456339e-05,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1.075,1
126,"bam_fd","classic_cluster",1.0732402614439,0.00143690118005326,0.0379064793940728,1.93213040658561,0,1,5.33722612887822e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1.075,1
126,"bam_fd","penalty_cluster",1.0732402614439,0.00137123906976144,0.037030245337581,1.97784974893399,1,1,5.33722612887822e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1.075,1
126,"bam_fd","penalty_cluster_delta",1.0732402614439,0.00137657629589032,0.0371022411168156,1.97401179118273,1,1,5.33722612887822e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1.075,1
126,"bam_fd","mgcv_sandwich_freq",1.0732402614439,0.00116457570999324,0.0341258803548456,2.14617940057037,1,1,5.33722612887822e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1.075,1
126,"bam_fd","mgcv_sandwich_default",1.0732402614439,0.00116991293612212,0.0342039900614258,2.14127829274798,1,1,5.33722612887822e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1.075,1
127,"bam_fe","classic_cluster",1.1233530790625,0.00178205756449807,0.042214423654695,2.92206000658686,1,1,5.79361151973137e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1.075,1
127,"bam_fe","penalty_cluster",1.1233530790625,0.00172340396308206,0.0415139008415501,2.97136806134676,1,1,5.79361151973137e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1.075,1
127,"bam_fe","penalty_cluster_delta",1.1233530790625,0.00172919757460179,0.0415836214704995,2.96638615638632,1,1,5.79361151973137e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1.075,1
127,"bam_fe","mgcv_sandwich_freq",1.1233530790625,0.00168788294634372,0.0410838526229432,3.00247107287139,1,1,5.79361151973137e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1.075,1
127,"bam_fe","mgcv_sandwich_default",1.1233530790625,0.00169367655786345,0.0411543018147976,2.99733135110909,1,1,5.79361151973137e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1.075,1
127,"bam_re","classic_cluster",1.12918445093709,0.00177201201840111,0.0420952731123235,3.06885883819754,1,1,1.58148126738283e-05,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1.075,1
127,"bam_re","penalty_cluster",1.12918445093709,0.00168862765534016,0.0410929149043987,3.14371592372156,1,1,1.58148126738283e-05,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1.075,1
127,"bam_re","penalty_cluster_delta",1.12918445093709,0.00170444246801398,0.0412848939445651,3.12909731851448,1,1,1.58148126738283e-05,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1.075,1
127,"bam_re","mgcv_sandwich_freq",1.12918445093709,0.00165506410747312,0.0406824791215226,3.17543212032892,1,1,1.58148126738283e-05,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1.075,1
127,"bam_re","mgcv_sandwich_default",1.12918445093709,0.00167087892014695,0.0408763858498638,3.16036871291848,1,1,1.58148126738283e-05,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1.075,1
127,"bam_fd","classic_cluster",1.12637673061672,0.00186044528931549,0.0431328794461428,2.92993957833306,1,1,5.35511131606484e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1.075,1
127,"bam_fd","penalty_cluster",1.12637673061672,0.00176641427216559,0.042028731507929,3.00691279709168,1,1,5.35511131606484e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1.075,1
127,"bam_fd","penalty_cluster_delta",1.12637673061672,0.00177176938348165,0.0420923910402065,3.00236521360851,1,1,5.35511131606484e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1.075,1
127,"bam_fd","mgcv_sandwich_freq",1.12637673061672,0.00135139344487364,0.036761303634034,3.43776520753528,1,1,5.35511131606484e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1.075,1
127,"bam_fd","mgcv_sandwich_default",1.12637673061672,0.0013567485561897,0.0368340678745873,3.43097403868098,1,1,5.35511131606484e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1.075,1
128,"bam_fe","classic_cluster",1.04521952400819,0.00168012857389927,0.0409893714748015,1.10320120512201,0,1,5.21554822212095e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1.075,1
128,"bam_fe","penalty_cluster",1.04521952400819,0.00165759067399243,0.0407135195480866,1.11067587646865,0,1,5.21554822212095e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1.075,1
128,"bam_fe","penalty_cluster_delta",1.04521952400819,0.00166280622221455,0.0407775210405751,1.10893263872513,0,1,5.21554822212095e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1.075,1
128,"bam_fe","mgcv_sandwich_freq",1.04521952400819,0.00161748913276757,0.0402180200005865,1.12435977722263,0,1,5.21554822212095e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1.075,1
128,"bam_fe","mgcv_sandwich_default",1.04521952400819,0.00162270468098969,0.0402828087524901,1.12255141606528,0,1,5.21554822212095e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1.075,1
128,"bam_re","classic_cluster",1.04478920682561,0.00167967591924086,0.040983849492707,1.09285016854221,0,1,2.04451529103454e-05,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1.075,1
128,"bam_re","penalty_cluster",1.04478920682561,0.00161883308414138,0.040234724854799,1.11319779089457,0,1,2.04451529103454e-05,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1.075,1
128,"bam_re","penalty_cluster_delta",1.04478920682561,0.00163927823705173,0.0404880011491272,1.10623408304706,0,1,2.04451529103454e-05,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1.075,1
128,"bam_re","mgcv_sandwich_freq",1.04478920682561,0.00158398095440218,0.0397992582142203,1.12537793002408,0,1,2.04451529103454e-05,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1.075,1
128,"bam_re","mgcv_sandwich_default",1.04478920682561,0.00160442610731253,0.0400552881316877,1.11818461218809,0,1,2.04451529103454e-05,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1.075,1
128,"bam_fd","classic_cluster",1.08798852165187,0.0014524865656379,0.0381115017499691,2.3087130554213,1,1,5.61375471765688e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1.075,1
128,"bam_fd","penalty_cluster",1.08798852165187,0.00141417994990027,0.0376055840255177,2.3397727739625,1,1,5.61375471765688e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1.075,1
128,"bam_fd","penalty_cluster_delta",1.08798852165187,0.00141979370461793,0.0376801500079011,2.33514255207092,1,1,5.61375471765688e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1.075,1
128,"bam_fd","mgcv_sandwich_freq",1.08798852165187,0.00133570748848932,0.0365473321665115,2.4075224219099,1,1,5.61375471765688e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1.075,1
128,"bam_fd","mgcv_sandwich_default",1.08798852165187,0.00134132124320698,0.036624052796038,2.40247910688311,1,1,5.61375471765688e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1.075,1
129,"bam_fe","classic_cluster",1.10872959465533,0.00122500385008436,0.035000055001162,3.1065549654628,1,1,1.64064760185302e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1.075,1
129,"bam_fe","penalty_cluster",1.10872959465533,0.00118194974095002,0.0343794959379863,3.16262911042841,1,1,1.64064760185302e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1.075,1
129,"bam_fe","penalty_cluster_delta",1.10872959465533,0.00118359038855187,0.0344033485078396,3.16043639271201,1,1,1.64064760185302e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1.075,1
129,"bam_fe","mgcv_sandwich_freq",1.10872959465533,0.00112410528526374,0.0335276793897779,3.24298002827123,1,1,1.64064760185302e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1.075,1
129,"bam_fe","mgcv_sandwich_default",1.10872959465533,0.00112574593286559,0.0335521375305001,3.24061602800989,1,1,1.64064760185302e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1.075,1
129,"bam_re","classic_cluster",1.10836124284147,0.0012256344768237,0.0350090627812814,3.0952340403529,1,1,1.35528467612208e-05,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1.075,1
129,"bam_re","penalty_cluster",1.10836124284147,0.00115996569915738,0.0340582691744219,3.1816426808575,1,1,1.35528467612208e-05,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1.075,1
129,"bam_re","penalty_cluster_delta",1.10836124284147,0.0011735185459186,0.0342566569577155,3.16321709311066,1,1,1.35528467612208e-05,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1.075,1
129,"bam_re","mgcv_sandwich_freq",1.10836124284147,0.00111666710619807,0.0334165693361552,3.24273990401019,1,1,1.35528467612208e-05,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1.075,1
129,"bam_re","mgcv_sandwich_default",1.10836124284147,0.00113021995295929,0.0336187440717123,3.22323887562034,1,1,1.35528467612208e-05,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1.075,1
129,"bam_fd","classic_cluster",1.1136152379122,0.00106947713618841,0.0327028612844261,3.47416811403905,1,1,2.94062626245302e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1.075,1
129,"bam_fd","penalty_cluster",1.1136152379122,0.0010446082578029,0.0323204000254159,3.51527944650597,1,1,2.94062626245302e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1.075,1
129,"bam_fd","penalty_cluster_delta",1.1136152379122,0.00104754888406536,0.0323658598536383,3.51034202168504,1,1,2.94062626245302e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1.075,1
129,"bam_fd","mgcv_sandwich_freq",1.1136152379122,0.000858392111880161,0.0292983295066487,3.87787426195792,1,1,2.94062626245302e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1.075,1
129,"bam_fd","mgcv_sandwich_default",1.1136152379122,0.000861332738142614,0.029348470797345,3.87124898931611,1,1,2.94062626245302e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1.075,1
130,"bam_fe","classic_cluster",1.06052215021608,0.00191766997830016,0.0437912089157191,1.38206164466858,0,1,5.79342630550937e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1.075,1
130,"bam_fe","penalty_cluster",1.06052215021608,0.00185820379762609,0.0431068880531416,1.4040018416888,0,1,5.79342630550937e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1.075,1
130,"bam_fe","penalty_cluster_delta",1.06052215021608,0.0018639972239316,0.0431740341401124,1.40181827854381,0,1,5.79342630550937e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1.075,1
130,"bam_fe","mgcv_sandwich_freq",1.06052215021608,0.00182879641693165,0.0427644293418216,1.41524512655887,0,1,5.79342630550937e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1.075,1
130,"bam_fe","mgcv_sandwich_default",1.06052215021608,0.00183458984323716,0.0428321122901633,1.41300876795617,0,1,5.79342630550937e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1.075,1
130,"bam_re","classic_cluster",1.0623957554338,0.00192568321258832,0.0438826071762871,1.42187895042664,0,1,2.12917017732843e-05,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1.075,1
130,"bam_re","penalty_cluster",1.0623957554338,0.00182552707602659,0.0427261872395208,1.46036329158078,0,1,2.12917017732843e-05,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1.075,1
130,"bam_re","penalty_cluster_delta",1.0623957554338,0.00184681877779987,0.0429746294666967,1.45192073109455,0,1,2.12917017732843e-05,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1.075,1
130,"bam_re","mgcv_sandwich_freq",1.0623957554338,0.00178363280938295,0.0422330771952855,1.47741437701273,0,1,2.12917017732843e-05,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1.075,1
130,"bam_re","mgcv_sandwich_default",1.0623957554338,0.00180492451115623,0.0424844031517006,1.46867440295688,0,1,2.12917017732843e-05,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1.075,1
130,"bam_fd","classic_cluster",1.08397701792707,0.00210173044665734,0.0458446337825633,1.83177421212191,0,1,4.70786587247708e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1.075,1
130,"bam_fd","penalty_cluster",1.08397701792707,0.00206455347525492,0.045437357705471,1.84819325259666,0,1,4.70786587247708e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1.075,1
130,"bam_fd","penalty_cluster_delta",1.08397701792707,0.0020692613411274,0.0454891343193888,1.84608960323254,0,1,4.70786587247708e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1.075,1
130,"bam_fd","mgcv_sandwich_freq",1.08397701792707,0.00141778538236914,0.0376534909718759,2.23025849023658,1,1,4.70786587247708e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1.075,1
130,"bam_fd","mgcv_sandwich_default",1.08397701792707,0.00142249324824162,0.0377159548234115,2.22656481375742,1,1,4.70786587247708e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1.075,1
131,"bam_fe","classic_cluster",1.11939114279305,0.0016317713489017,0.0403951896752781,2.95557821990172,1,1,2.62737139536113e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1.075,1
131,"bam_fe","penalty_cluster",1.11939114279305,0.0015961414256838,0.0399517387066421,2.98838415193184,1,1,2.62737139536113e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1.075,1
131,"bam_fe","penalty_cluster_delta",1.11939114279305,0.00159876879707917,0.0399846070016846,2.98592762930047,1,1,2.62737139536113e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1.075,1
131,"bam_fe","mgcv_sandwich_freq",1.11939114279305,0.00162420715022997,0.0403014534505888,2.96245253138151,1,1,2.62737139536113e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1.075,1
131,"bam_fe","mgcv_sandwich_default",1.11939114279305,0.00162683452162533,0.040334036763326,2.96005935368235,1,1,2.62737139536113e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1.075,1
131,"bam_re","classic_cluster",1.1213586464713,0.00163252247979567,0.0404044858870358,3.00359338343262,1,1,1.62428534804745e-05,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1.075,1
131,"bam_re","penalty_cluster",1.1213586464713,0.00156072876846446,0.0395060598954699,3.07189952104571,1,1,1.62428534804745e-05,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1.075,1
131,"bam_re","penalty_cluster_delta",1.1213586464713,0.00157697162194493,0.0397111019986216,3.0560382453126,1,1,1.62428534804745e-05,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1.075,1
131,"bam_re","mgcv_sandwich_freq",1.1213586464713,0.00161644417035934,0.0402050266802466,3.01849436480844,1,1,1.62428534804745e-05,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1.075,1
131,"bam_re","mgcv_sandwich_default",1.1213586464713,0.00163268702383981,0.0404065220458259,3.00344202685056,1,1,1.62428534804745e-05,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1.075,1
131,"bam_fd","classic_cluster",1.11158257092621,0.0017038481097822,0.0412776950638259,2.70321709469673,1,1,4.3683294504999e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1.075,1
131,"bam_fd","penalty_cluster",1.11158257092621,0.0016177719420329,0.0402215357990331,2.77419965969811,1,1,4.3683294504999e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1.075,1
131,"bam_fd","penalty_cluster_delta",1.11158257092621,0.0016221402714834,0.0402758025554228,2.77046176231166,1,1,4.3683294504999e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1.075,1
131,"bam_fd","mgcv_sandwich_freq",1.11158257092621,0.00131848822030043,0.0363109931054003,3.0729694063261,1,1,4.3683294504999e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1.075,1
131,"bam_fd","mgcv_sandwich_default",1.11158257092621,0.00132285654975093,0.0363710949759686,3.0678914396154,1,1,4.3683294504999e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1.075,1
132,"bam_fe","classic_cluster",1.09406529371817,0.00187491739882853,0.0433003163825454,2.17239275776033,1,1,5.82280970494431e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1.075,1
132,"bam_fe","penalty_cluster",1.09406529371817,0.00182340317519271,0.0427013252158842,2.20286591206734,1,1,5.82280970494431e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1.075,1
132,"bam_fe","penalty_cluster_delta",1.09406529371817,0.00182922598489765,0.0427694515384246,2.19935702550834,1,1,5.82280970494431e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1.075,1
132,"bam_fe","mgcv_sandwich_freq",1.09406529371817,0.0015616759849986,0.0395180463206192,2.38031235033734,1,1,5.82280970494431e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1.075,1
132,"bam_fe","mgcv_sandwich_default",1.09406529371817,0.00156749879470355,0.0395916505680623,2.37588714712625,1,1,5.82280970494431e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1.075,1
132,"bam_re","classic_cluster",1.09225081275492,0.00187051444353413,0.0432494444303523,2.13299416836388,1,1,1.85486438846324e-05,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1.075,1
132,"bam_re","penalty_cluster",1.09225081275492,0.00178415788492974,0.0422392931395607,2.18400465296893,1,1,1.85486438846324e-05,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1.075,1
132,"bam_re","penalty_cluster_delta",1.09225081275492,0.00180270652881437,0.0424582916379636,2.1727396274332,1,1,1.85486438846324e-05,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1.075,1
132,"bam_re","mgcv_sandwich_freq",1.09225081275492,0.00149951336396003,0.038723550508186,2.3822922109226,1,1,1.85486438846324e-05,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1.075,1
132,"bam_re","mgcv_sandwich_default",1.09225081275492,0.00151806200784467,0.0389623152269557,2.36769330101555,1,1,1.85486438846324e-05,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1.075,1
132,"bam_fd","classic_cluster",1.07845363987287,0.00195283668555395,0.0441909117981735,1.77533426400382,0,1,4.51165951966892e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1.075,1
132,"bam_fd","penalty_cluster",1.07845363987287,0.00189951039737152,0.0435833729462455,1.80008187915219,0,1,4.51165951966892e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1.075,1
132,"bam_fd","penalty_cluster_delta",1.07845363987287,0.00190402205689119,0.0436351012017984,1.79794792981103,0,1,4.51165951966892e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1.075,1
132,"bam_fd","mgcv_sandwich_freq",1.07845363987287,0.00143951211814226,0.0379409029695164,2.06778525898294,1,1,4.51165951966892e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1.075,1
132,"bam_fd","mgcv_sandwich_default",1.07845363987287,0.00144402377766193,0.0380003128626848,2.06455247240628,1,1,4.51165951966892e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1.075,1
133,"bam_fe","classic_cluster",1.10726009613,0.00217172635915747,0.0466017849353162,2.30163064094823,1,1,7.2833666445542e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1.075,1
133,"bam_fe","penalty_cluster",1.10726009613,0.00203766944709056,0.0451405521354199,2.37613611389217,1,1,7.2833666445542e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1.075,1
133,"bam_fe","penalty_cluster_delta",1.10726009613,0.00204495281373511,0.0452211544936119,2.37190087982286,1,1,7.2833666445542e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1.075,1
133,"bam_fe","mgcv_sandwich_freq",1.10726009613,0.00180239252065313,0.0424545936342951,2.5264662065534,1,1,7.2833666445542e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1.075,1
133,"bam_fe","mgcv_sandwich_default",1.10726009613,0.00180967588729769,0.042540285463284,2.52137697154333,1,1,7.2833666445542e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1.075,1
133,"bam_re","classic_cluster",1.11719721544175,0.0021832291890085,0.0467250381381171,2.50823156302878,1,1,2.41553330304113e-05,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1.075,1
133,"bam_re","penalty_cluster",1.11719721544175,0.00199571945692685,0.0446734759888555,2.62341832256316,1,1,2.41553330304113e-05,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1.075,1
133,"bam_re","penalty_cluster_delta",1.11719721544175,0.00201987478995726,0.0449430171434591,2.60768463914322,1,1,2.41553330304113e-05,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1.075,1
133,"bam_re","mgcv_sandwich_freq",1.11719721544175,0.001779021467436,0.0421784479021692,2.77860426997176,1,1,2.41553330304113e-05,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1.075,1
133,"bam_re","mgcv_sandwich_default",1.11719721544175,0.00180317680046641,0.0424638293193915,2.75993044716364,1,1,2.41553330304113e-05,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1.075,1
133,"bam_fd","classic_cluster",1.08737254073438,0.00221334599380385,0.0470462112587597,1.85716423058636,0,1,7.32096572640954e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1.075,1
133,"bam_fd","penalty_cluster",1.08737254073438,0.00200753147465118,0.0448054848724035,1.9500411831988,0,1,7.32096572640954e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1.075,1
133,"bam_fd","penalty_cluster_delta",1.08737254073438,0.00201485244037759,0.0448871077301444,1.94649522218385,0,1,7.32096572640954e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1.075,1
133,"bam_fd","mgcv_sandwich_freq",1.08737254073438,0.00167638801060739,0.0409437175963223,2.13396696401174,1,1,7.32096572640954e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1.075,1
133,"bam_fd","mgcv_sandwich_default",1.08737254073438,0.0016837089763338,0.041033022997749,2.12932253953531,1,1,7.32096572640954e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1.075,1
134,"bam_fe","classic_cluster",1.0709646921664,0.00154506792049201,0.0393073519903339,1.80537961915761,0,1,6.38176806724389e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1.075,1
134,"bam_fe","penalty_cluster",1.0709646921664,0.0014701937788284,0.0383431060143594,1.85078100193102,0,1,6.38176806724389e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1.075,1
134,"bam_fe","penalty_cluster_delta",1.0709646921664,0.00147657554689565,0.0384262351381923,1.84677712794899,0,1,6.38176806724389e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1.075,1
134,"bam_fe","mgcv_sandwich_freq",1.0709646921664,0.00147029231081332,0.0383443908650708,1.85071898562998,0,1,6.38176806724389e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1.075,1
134,"bam_fe","mgcv_sandwich_default",1.0709646921664,0.00147667407888057,0.0384275172094239,1.84671551325205,0,1,6.38176806724389e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1.075,1
134,"bam_re","classic_cluster",1.0704495089243,0.00154730579458747,0.0393358080454371,1.79097652812735,0,1,1.57357724859032e-05,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1.075,1
134,"bam_re","penalty_cluster",1.0704495089243,0.001447939028434,0.0380517940238565,1.85141097106046,0,1,1.57357724859032e-05,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1.075,1
134,"bam_re","penalty_cluster_delta",1.0704495089243,0.00146367480091991,0.0382580030963445,1.84143194162249,0,1,1.57357724859032e-05,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1.075,1
134,"bam_re","mgcv_sandwich_freq",1.0704495089243,0.00145679849533587,0.0381680297544407,1.84577274167799,0,1,1.57357724859032e-05,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1.075,1
134,"bam_re","mgcv_sandwich_default",1.0704495089243,0.00147253426782177,0.0383736142136986,1.83588411901926,0,1,1.57357724859032e-05,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1.075,1
134,"bam_fd","classic_cluster",1.0961271800829,0.00136603792493675,0.0369599502832019,2.60084711549489,1,1,7.80117803233463e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1.075,1
134,"bam_fd","penalty_cluster",1.0961271800829,0.00123134635691095,0.0350905451213136,2.73940401183775,1,1,7.80117803233463e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1.075,1
134,"bam_fd","penalty_cluster_delta",1.0961271800829,0.00123914753494328,0.035201527451849,2.73076730020847,1,1,7.80117803233463e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1.075,1
134,"bam_fd","mgcv_sandwich_freq",1.0961271800829,0.00105604997978034,0.0324969226201549,2.95803947981466,1,1,7.80117803233463e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1.075,1
134,"bam_fd","mgcv_sandwich_default",1.0961271800829,0.00106385115781267,0.0326167312557937,2.94717393134927,1,1,7.80117803233463e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1.075,1
135,"bam_fe","classic_cluster",1.11556404081323,0.00177612438383321,0.0421440907344459,2.74211731228013,1,1,5.78604928712584e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1.075,1
135,"bam_fe","penalty_cluster",1.11556404081323,0.00174205663956664,0.0417379520288986,2.76879998168608,1,1,5.78604928712584e-06,"hetero_ar1",0.5,"substantive",1000,200,4,20,"baseline",1.075,1
