"sim","method","vcov_type","beta_hat","variance","se","t_stat","reject","beta_covered","delta_beta_variance","error_design","rho","df_correction","M","n","T","K","dgp","beta_true","beta_null"
277,"bam_re","penalty_cluster_delta",1.04092501003663,0.000638492579109253,0.0252684106961489,1.61961155882552,0,1,6.75812850369948e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
277,"bam_re","mgcv_sandwich_freq",1.04092501003663,0.00063540564736789,0.0252072538640743,1.62354099567188,0,1,6.75812850369948e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
277,"bam_re","mgcv_sandwich_default",1.04092501003663,0.00064216377587159,0.0253409505715865,1.61497533097753,0,1,6.75812850369948e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
277,"bam_fd","classic_cluster",1.05859431675987,0.000650543355191253,0.0255057514139704,2.29729819791848,1,1,1.30380861132056e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
277,"bam_fd","penalty_cluster",1.05859431675987,0.000632621421567596,0.0251519665546771,2.32961174755439,1,1,1.30380861132056e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
277,"bam_fd","penalty_cluster_delta",1.05859431675987,0.000633925230178917,0.0251778718357791,2.32721483142214,1,1,1.30380861132056e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
277,"bam_fd","mgcv_sandwich_freq",1.05859431675987,0.00051068428947075,0.0225983249262141,2.59286106165777,1,1,1.30380861132056e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
277,"bam_fd","mgcv_sandwich_default",1.05859431675987,0.00051198809808207,0.0226271539987262,2.58955751850937,1,1,1.30380861132056e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
278,"bam_fe","classic_cluster",1.04547923801733,0.000529621082243276,0.023013497827216,1.97619841880574,1,1,8.08879853746972e-07,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
278,"bam_fe","penalty_cluster",1.04547923801733,0.000523146862586003,0.0228724039529299,1.98838906968097,1,1,8.08879853746972e-07,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
278,"bam_fe","penalty_cluster_delta",1.04547923801733,0.00052395574243975,0.022890079563858,1.98685364506738,1,1,8.08879853746972e-07,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
278,"bam_fe","mgcv_sandwich_freq",1.04547923801733,0.000566592998883549,0.0238032140452408,1.91063433412375,0,1,8.08879853746972e-07,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
278,"bam_fe","mgcv_sandwich_default",1.04547923801733,0.000567401878737296,0.0238201989651072,1.90927196216763,0,1,8.08879853746972e-07,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
278,"bam_re","classic_cluster",1.0491751268912,0.000528395308992824,0.022986850784586,2.13927202782267,1,1,4.7590558776917e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
278,"bam_re","penalty_cluster",1.0491751268912,0.000513004000599938,0.0226495916210412,2.1711264253222,1,1,4.7590558776917e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
278,"bam_re","penalty_cluster_delta",1.0491751268912,0.000517763056477629,0.0227544074077448,2.16112535958468,1,1,4.7590558776917e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
278,"bam_re","mgcv_sandwich_freq",1.0491751268912,0.000556661925272035,0.0235936840122952,2.08424961805763,1,1,4.7590558776917e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
278,"bam_re","mgcv_sandwich_default",1.0491751268912,0.000561420981149726,0.0236943238171028,2.0753969292723,1,1,4.7590558776917e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
278,"bam_fd","classic_cluster",1.06581431918868,0.000522318903326981,0.0228542972617182,2.87973497653418,1,1,9.0981896299036e-07,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
278,"bam_fd","penalty_cluster",1.06581431918868,0.0005100056185509,0.0225833039777376,2.91429098477168,1,1,9.0981896299036e-07,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
278,"bam_fd","penalty_cluster_delta",1.06581431918868,0.000510915437513891,0.0226034386214552,2.91169499875158,1,1,9.0981896299036e-07,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
278,"bam_fd","mgcv_sandwich_freq",1.06581431918868,0.000447791662189273,0.0211610883980308,3.11015756612991,1,1,9.0981896299036e-07,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
278,"bam_fd","mgcv_sandwich_default",1.06581431918868,0.000448701481152264,0.0211825749415,3.1070027780116,1,1,9.0981896299036e-07,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
279,"bam_fe","classic_cluster",1.10132447477516,0.000564994317251184,0.0237696091101891,4.26277412915999,1,1,1.19164982440056e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
279,"bam_fe","penalty_cluster",1.10132447477516,0.000557592116255597,0.0236133884958427,4.29097563837559,1,1,1.19164982440056e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
279,"bam_fe","penalty_cluster_delta",1.10132447477516,0.000558783766079997,0.0236386075325937,4.28639777683393,1,1,1.19164982440056e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
279,"bam_fe","mgcv_sandwich_freq",1.10132447477516,0.000561817500741284,0.0237026897364262,4.27480914199558,1,1,1.19164982440056e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
279,"bam_fe","mgcv_sandwich_default",1.10132447477516,0.000563009150565685,0.0237278138598078,4.27028277336547,1,1,1.19164982440056e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
279,"bam_re","classic_cluster",1.106996412644,0.000563577987220175,0.0237397975395784,4.50704823685266,1,1,5.98701274248843e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
279,"bam_re","penalty_cluster",1.106996412644,0.000545062581043445,0.0233465753600704,4.58295964156662,1,1,5.98701274248843e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
279,"bam_re","penalty_cluster_delta",1.106996412644,0.000551049593785934,0.0234744455479982,4.55799530707639,1,1,5.98701274248843e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
279,"bam_re","mgcv_sandwich_freq",1.106996412644,0.00055301910326668,0.0235163582058677,4.54987169813135,1,1,5.98701274248843e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
279,"bam_re","mgcv_sandwich_default",1.106996412644,0.000559006116009168,0.0236433101745328,4.52544131317307,1,1,5.98701274248843e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
279,"bam_fd","classic_cluster",1.09783138083279,0.000515340197311326,0.0227011056407243,4.30954255625726,1,1,9.58529841600241e-07,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
279,"bam_fd","penalty_cluster",1.09783138083279,0.000513043720176086,0.0226504684317143,4.31917693568817,1,1,9.58529841600241e-07,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
279,"bam_fd","penalty_cluster_delta",1.09783138083279,0.000514002250017686,0.0226716177194678,4.31514777830728,1,1,9.58529841600241e-07,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
279,"bam_fd","mgcv_sandwich_freq",1.09783138083279,0.000413466732063396,0.0203338813821512,4.81124970654487,1,1,9.58529841600241e-07,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
279,"bam_fd","mgcv_sandwich_default",1.09783138083279,0.000414425261904996,0.0203574375083161,4.80568248301529,1,1,9.58529841600241e-07,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
280,"bam_fe","classic_cluster",1.03072541185593,0.000555875351716589,0.0235770089645949,1.30319379791013,0,1,2.93633556073115e-07,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
280,"bam_fe","penalty_cluster",1.03072541185593,0.000554805057276882,0.0235543001865239,1.30445021132534,0,1,2.93633556073115e-07,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
280,"bam_fe","penalty_cluster_delta",1.03072541185593,0.000555098690832955,0.0235605324819486,1.30410515464676,0,1,2.93633556073115e-07,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
280,"bam_fe","mgcv_sandwich_freq",1.03072541185593,0.000561773650183146,0.0237017647060962,1.29633435471701,0,1,2.93633556073115e-07,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
280,"bam_fe","mgcv_sandwich_default",1.03072541185593,0.000562067283739219,0.023707958236407,1.29599569686893,0,1,2.93633556073115e-07,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
280,"bam_re","classic_cluster",1.03610370553401,0.000561589135812182,0.0236978719680097,1.52349989833469,0,1,5.84211303517989e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
280,"bam_re","penalty_cluster",1.03610370553401,0.000546978139401928,0.0233875637765443,1.54371382496112,0,1,5.84211303517989e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
280,"bam_re","penalty_cluster_delta",1.03610370553401,0.000552820252437108,0.023512129900056,1.53553530401027,0,1,5.84211303517989e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
280,"bam_re","mgcv_sandwich_freq",1.03610370553401,0.000556567748353734,0.0235916881200505,1.53035702024761,0,1,5.84211303517989e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
280,"bam_re","mgcv_sandwich_default",1.03610370553401,0.000562409861388914,0.0237151820863538,1.5223878696165,0,1,5.84211303517989e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
280,"bam_fd","classic_cluster",1.04220181786675,0.000474007356782419,0.0217717100105256,1.93837865038362,0,1,9.51304342837619e-07,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
280,"bam_fd","penalty_cluster",1.04220181786675,0.000472448238923568,0.0217358744688031,1.9415744200822,0,1,9.51304342837619e-07,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
280,"bam_fd","penalty_cluster_delta",1.04220181786675,0.000473399543266406,0.0217577467414805,1.93962262582501,0,1,9.51304342837619e-07,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
280,"bam_fd","mgcv_sandwich_freq",1.04220181786675,0.000418308973059739,0.0204526030876204,2.06339592500527,1,1,9.51304342837619e-07,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
280,"bam_fd","mgcv_sandwich_default",1.04220181786675,0.000419260277402577,0.0204758461950313,2.06105366609888,1,1,9.51304342837619e-07,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
281,"bam_fe","classic_cluster",1.07528278125749,0.000544400116225787,0.0233323834235979,3.22653626467287,1,1,1.42459505587077e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
281,"bam_fe","penalty_cluster",1.07528278125749,0.000541428890390012,0.0232686245917117,3.23537736236917,1,1,1.42459505587077e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
281,"bam_fe","penalty_cluster_delta",1.07528278125749,0.000542853485445883,0.0232992164127012,3.23112931885777,1,1,1.42459505587077e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
281,"bam_fe","mgcv_sandwich_freq",1.07528278125749,0.000538831079009689,0.0232127352763454,3.24316718220651,1,1,1.42459505587077e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
281,"bam_fe","mgcv_sandwich_default",1.07528278125749,0.000540255674065559,0.0232434006562198,3.23888842131822,1,1,1.42459505587077e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
281,"bam_re","classic_cluster",1.07459379170662,0.000543918775191414,0.0233220662719111,3.19842122207052,1,1,5.52230399809514e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
281,"bam_re","penalty_cluster",1.07459379170662,0.000532583542256105,0.0230777716050771,3.23227879117257,1,1,5.52230399809514e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
281,"bam_re","penalty_cluster_delta",1.07459379170662,0.0005381058462542,0.0231971085752988,3.2156504102432,1,1,5.52230399809514e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
281,"bam_re","mgcv_sandwich_freq",1.07459379170662,0.000531441620063245,0.0230530175912666,3.23574956776482,1,1,5.52230399809514e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
281,"bam_re","mgcv_sandwich_default",1.07459379170662,0.00053696392406134,0.0231724820436081,3.21906783944154,1,1,5.52230399809514e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
281,"bam_fd","classic_cluster",1.07990816887703,0.000506558826528843,0.0225068617654448,3.55039141883896,1,1,1.18175344144557e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
281,"bam_fd","penalty_cluster",1.07990816887703,0.000499848784614242,0.0223572982404906,3.57414245753143,1,1,1.18175344144557e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
281,"bam_fd","penalty_cluster_delta",1.07990816887703,0.000501030538055688,0.0223837114450595,3.56992490155904,1,1,1.18175344144557e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
281,"bam_fd","mgcv_sandwich_freq",1.07990816887703,0.000422622766256637,0.0205577908895055,3.88700173605822,1,1,1.18175344144557e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
281,"bam_fd","mgcv_sandwich_default",1.07990816887703,0.000423804519698083,0.0205865130534067,3.88157861750204,1,1,1.18175344144557e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
282,"bam_fe","classic_cluster",1.09217490935196,0.000597574408495733,0.0244453351070451,3.77065435791029,1,1,7.63306278107889e-07,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
282,"bam_fe","penalty_cluster",1.09217490935196,0.000592516977676917,0.0243416716286478,3.78671238188408,1,1,7.63306278107889e-07,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
282,"bam_fe","penalty_cluster_delta",1.09217490935196,0.000593280283955025,0.0243573455851623,3.78427563174647,1,1,7.63306278107889e-07,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
282,"bam_fe","mgcv_sandwich_freq",1.09217490935196,0.000579764172645747,0.0240782925608471,3.82813312526318,1,1,7.63306278107889e-07,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
282,"bam_fe","mgcv_sandwich_default",1.09217490935196,0.000580527478923855,0.0240941378539232,3.82561558794055,1,1,7.63306278107889e-07,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
282,"bam_re","classic_cluster",1.09508180066054,0.000598186231206764,0.0244578460050505,3.88757867887912,1,1,6.15218612175011e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
282,"bam_re","penalty_cluster",1.09508180066054,0.00058237375464378,0.0241324212345919,3.9400025275645,1,1,6.15218612175011e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
282,"bam_re","penalty_cluster_delta",1.09508180066054,0.00058852594076553,0.0242595535978206,3.91935491628688,1,1,6.15218612175011e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
282,"bam_re","mgcv_sandwich_freq",1.09508180066054,0.000576021117650494,0.0240004399470196,3.96166907233509,1,1,6.15218612175011e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
282,"bam_re","mgcv_sandwich_default",1.09508180066054,0.000582173303772244,0.0241282677325216,3.94068076973408,1,1,6.15218612175011e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
282,"bam_fd","classic_cluster",1.08190444806069,0.000535521198120191,0.0231413309496276,3.53931449487376,1,1,7.39663612957155e-07,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
282,"bam_fd","penalty_cluster",1.08190444806069,0.000526197613017086,0.0229389976463028,3.57053299902529,1,1,7.39663612957155e-07,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
282,"bam_fd","penalty_cluster_delta",1.08190444806069,0.000526937276630043,0.0229551143893914,3.56802613445218,1,1,7.39663612957155e-07,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
282,"bam_fd","mgcv_sandwich_freq",1.08190444806069,0.00043745198365986,0.0209153528217876,3.9159964815591,1,1,7.39663612957155e-07,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
282,"bam_fd","mgcv_sandwich_default",1.08190444806069,0.000438191647272818,0.0209330276661743,3.91269000198367,1,1,7.39663612957155e-07,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
283,"bam_fe","classic_cluster",1.04334936883928,0.000589778812379661,0.0242853621010612,1.78499989659973,0,1,1.44064853855219e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
283,"bam_fe","penalty_cluster",1.04334936883928,0.00057943399559294,0.0240714352624213,1.80086348681316,0,1,1.44064853855219e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
283,"bam_fe","penalty_cluster_delta",1.04334936883928,0.000580874644131493,0.024101341127238,1.79862890660015,0,1,1.44064853855219e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
283,"bam_fe","mgcv_sandwich_freq",1.04334936883928,0.000558960866885105,0.0236423532433873,1.83354712591505,0,1,1.44064853855219e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
283,"bam_fe","mgcv_sandwich_default",1.04334936883928,0.000560401515423658,0.0236728011739984,1.83118881963555,0,1,1.44064853855219e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
283,"bam_re","classic_cluster",1.04266187019432,0.000590491535089819,0.0243000315861897,1.75563023624077,0,1,6.49983891245337e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
283,"bam_re","penalty_cluster",1.04266187019432,0.0005679278641718,0.0238312371515161,1.79016598773624,0,1,6.49983891245337e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
283,"bam_re","penalty_cluster_delta",1.04266187019432,0.000574427703084253,0.0239672214302003,1.78000901433504,0,1,6.49983891245337e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
283,"bam_re","mgcv_sandwich_freq",1.04266187019432,0.000546895916213064,0.0233858058705075,1.82426341989448,0,1,6.49983891245337e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
283,"bam_re","mgcv_sandwich_default",1.04266187019432,0.000553395755125517,0.0235243651375657,1.81351844969428,0,1,6.49983891245337e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
283,"bam_fd","classic_cluster",1.06703537685358,0.0005295916664187,0.0230128587189575,2.91295304387177,1,1,1.67123912443728e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
283,"bam_fd","penalty_cluster",1.06703537685358,0.000525253577930517,0.0229184113308605,2.924957401533,1,1,1.67123912443728e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
283,"bam_fd","penalty_cluster_delta",1.06703537685358,0.000526924817054954,0.0229548429978285,2.92031519709893,1,1,1.67123912443728e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
283,"bam_fd","mgcv_sandwich_freq",1.06703537685358,0.000440406676496274,0.020985868495163,3.19431034598493,1,1,1.67123912443728e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
283,"bam_fd","mgcv_sandwich_default",1.06703537685358,0.000442077915620711,0.0210256489940432,3.18826671521864,1,1,1.67123912443728e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
284,"bam_fe","classic_cluster",1.08114876301677,0.000639020741141881,0.025278859569646,3.21014335291496,1,1,9.5386787077518e-07,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
284,"bam_fe","penalty_cluster",1.08114876301677,0.000630372915759054,0.0251072283567712,3.23208766271028,1,1,9.5386787077518e-07,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
284,"bam_fe","penalty_cluster_delta",1.08114876301677,0.00063132678362983,0.0251262170576836,3.22964506875318,1,1,9.5386787077518e-07,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
284,"bam_fe","mgcv_sandwich_freq",1.08114876301677,0.000621324772457825,0.0249263870718928,3.25553650365455,1,1,9.5386787077518e-07,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
284,"bam_fe","mgcv_sandwich_default",1.08114876301677,0.0006222786403286,0.0249455134308476,3.25304040110159,1,1,9.5386787077518e-07,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
284,"bam_re","classic_cluster",1.08844095624312,0.000637171133978288,0.0252422489881208,3.50368765812987,1,1,7.07811806244295e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
284,"bam_re","penalty_cluster",1.08844095624312,0.000612165524705263,0.0247419789973491,3.57453040650451,1,1,7.07811806244295e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
284,"bam_re","penalty_cluster_delta",1.08844095624312,0.000619243642767706,0.0248846065423528,3.55404278113045,1,1,7.07811806244295e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
284,"bam_re","mgcv_sandwich_freq",1.08844095624312,0.000606167192699395,0.0246204628855632,3.59217276515868,1,1,7.07811806244295e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
284,"bam_re","mgcv_sandwich_default",1.08844095624312,0.000613245310761838,0.0247637903149303,3.57138205090512,1,1,7.07811806244295e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
284,"bam_fd","classic_cluster",1.07146100864993,0.000626877684258167,0.0250375255218675,2.85415619796437,1,1,1.24170441626428e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
284,"bam_fd","penalty_cluster",1.07146100864993,0.00061928591046109,0.0248854558017548,2.87159733859045,1,1,1.24170441626428e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
284,"bam_fd","penalty_cluster_delta",1.07146100864993,0.000620527614877354,0.024910391704615,2.8687228004002,1,1,1.24170441626428e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
284,"bam_fd","mgcv_sandwich_freq",1.07146100864993,0.000515106618575826,0.022695960402147,3.14862237084133,1,1,1.24170441626428e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
284,"bam_fd","mgcv_sandwich_default",1.07146100864993,0.000516348322992091,0.0227232991220925,3.14483421909682,1,1,1.24170441626428e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
285,"bam_fe","classic_cluster",1.04353817776569,0.000625074933848639,0.0250014986320548,1.74142272055135,0,1,7.69761559316876e-07,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
285,"bam_fe","penalty_cluster",1.04353817776569,0.000617594203918836,0.0248514426929069,1.75193763612446,0,1,7.69761559316876e-07,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
285,"bam_fe","penalty_cluster_delta",1.04353817776569,0.000618363965478153,0.0248669251311487,1.75084685927482,0,1,7.69761559316876e-07,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
285,"bam_fe","mgcv_sandwich_freq",1.04353817776569,0.000587022781215494,0.024228553015306,1.79697804232012,0,1,7.69761559316876e-07,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
285,"bam_fe","mgcv_sandwich_default",1.04353817776569,0.000587792542774811,0.0242444332326992,1.79580101328055,0,1,7.69761559316876e-07,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
285,"bam_re","classic_cluster",1.04871105485248,0.000623458352091439,0.0249691480049168,1.95084969831124,0,1,5.22616209034396e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
285,"bam_re","penalty_cluster",1.04871105485248,0.000605257326353817,0.0246019780983932,1.97996497101434,1,1,5.22616209034396e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
285,"bam_re","penalty_cluster_delta",1.04871105485248,0.00061048348844416,0.0247079640691855,1.97147181840168,1,1,5.22616209034396e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
285,"bam_re","mgcv_sandwich_freq",1.04871105485248,0.000576230838473453,0.0240048086531314,2.02922070974834,1,1,5.22616209034396e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
285,"bam_re","mgcv_sandwich_default",1.04871105485248,0.000581457000563797,0.0241134195120434,2.02008076159218,1,1,5.22616209034396e-06,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
285,"bam_fd","classic_cluster",1.04567124853804,0.000581429892623078,0.0241128574130707,1.89406206637655,0,1,9.39672509866465e-07,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
285,"bam_fd","penalty_cluster",1.04567124853804,0.000575446656214706,0.0239884692345032,1.90388340713103,0,1,9.39672509866465e-07,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
285,"bam_fd","penalty_cluster_delta",1.04567124853804,0.000576386328724572,0.0240080471659936,1.9023308402499,0,1,9.39672509866465e-07,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
285,"bam_fd","mgcv_sandwich_freq",1.04567124853804,0.000466846595736002,0.0216066331420701,2.11376054000369,1,1,9.39672509866465e-07,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
285,"bam_fd","mgcv_sandwich_default",1.04567124853804,0.000467786268245869,0.02162836721174,2.11163644906367,1,1,9.39672509866465e-07,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
286,"bam_fe","classic_cluster",1.05165106853232,0.000654878361274478,0.0255905912646519,2.01836167043424,1,1,6.74581701581964e-07,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
286,"bam_fe","penalty_cluster",1.05165106853232,0.000648424901598098,0.0254641886106371,2.02838069266996,1,1,6.74581701581964e-07,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
286,"bam_fe","penalty_cluster_delta",1.05165106853232,0.00064909948329968,0.0254774308614444,2.02732641345275,1,1,6.74581701581964e-07,"hetero_ar1",0.5,"substantive",1000,500,4,20,"baseline",1.075,1
