"sim","method","beta_hat","se_classic_cluster","t_classic_cluster","reject_classic_cluster","se_penalty_cluster","t_penalty_cluster","reject_penalty_cluster","p_boot","reject_wild_boot","boot_success","error_design","rho","df_correction"
56,"bam_fd",1.06005537189502,0.0406415856648616,1.47768279491478,0,0.039995098410224,1.50156829917111,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
57,"bam_fe",1.09261434522592,0.0379884967305542,2.43795762393069,1,0.0372132596191178,2.48874584419209,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
57,"bam_re",1.09371549139335,0.0379421339892244,2.46995836923584,1,0.0368814334226048,2.5409937384894,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
57,"bam_fd",1.09496338901975,0.041579075472852,2.28392257258711,1,0.040329749526831,2.35467341438784,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
58,"bam_fe",1.06830106049496,0.0368396810951052,1.85400791930407,0,0.0364016199455677,1.87631925714004,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
58,"bam_re",1.07295702783356,0.0367928069371035,1.98291551819565,1,0.0360165606569485,2.02565226947854,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
58,"bam_fd",1.0682801667839,0.036148107561871,1.88890017733375,0,0.0353492851490488,1.93158550437433,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
59,"bam_fe",1.13668479752221,0.0413367106740132,3.30662007918638,1,0.0409130577598624,3.34085998471384,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
59,"bam_re",1.14294243209793,0.0412751301027767,3.46316127270824,1,0.0405510188899293,3.52500223202603,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
59,"bam_fd",1.1435381260969,0.0382937338871474,3.74834500390883,1,0.0379794153873687,3.77936639184398,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
60,"bam_fe",1.08648737664463,0.036345955355292,2.37955986571809,1,0.0356958149417937,2.42289962522672,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
60,"bam_re",1.08612120593581,0.0364018292877059,2.36584829996148,1,0.0354639362373019,2.42841644423053,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
60,"bam_fd",1.07230076751051,0.0384874967364741,1.87855209200936,0,0.0373942324358131,1.93347376857141,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
61,"bam_fe",1.08606447368328,0.0389234843059104,2.21111946214461,1,0.0395918740382865,2.17379135930904,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
61,"bam_re",1.09232863746261,0.0389320521088959,2.37153277213234,1,0.039225995275744,2.35376149957637,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
61,"bam_fd",1.05840073018671,0.0365757823735678,1.5967048794811,0,0.0371320253040676,1.57278601715046,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
62,"bam_fe",0.995322733015824,0.0430501460922924,-0.108646948006837,0,0.042336323997947,-0.11047881682885,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
62,"bam_re",1.00046064751466,0.0430837032210408,0.0106919201512409,0,0.0420195664198383,0.0109626908106707,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
62,"bam_fd",1.03695132521338,0.0421163409650079,0.877363141401109,0,0.0412877161306316,0.894971402546656,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
63,"bam_fe",1.09927021837501,0.0454026288368176,2.18644208316221,1,0.0445550757218351,2.2280338831601,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
63,"bam_re",1.09859600538878,0.0455208004425233,2.16595500145639,1,0.0440457723650025,2.23848964599206,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
63,"bam_fd",1.07886716541896,0.046197153903491,1.70718667179631,0,0.0450262427288085,1.75158220271624,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
64,"bam_fe",1.06149611509905,0.0364400858849932,1.68759522941682,0,0.036592994856761,1.68054337557703,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
64,"bam_re",1.06331241364941,0.0364279328059641,1.73801829455018,0,0.0361182911010548,1.75291830591512,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
64,"bam_fd",1.06250370702252,0.0365317244206047,1.71094324217725,0,0.0361926374152248,1.72697298363292,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
65,"bam_fe",1.14087211745059,0.0385738774276526,3.65200822019509,1,0.0377723769701463,3.72950099385921,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
65,"bam_re",1.14211732772335,0.0385490600955102,3.68666129268106,1,0.0374135871517937,3.79854856330023,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
65,"bam_fd",1.13988535003443,0.0369946171771955,3.78123523658625,1,0.0357896618287145,3.90854070384645,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
66,"bam_fe",1.11027836744404,0.0368131413651255,2.99562502287594,1,0.0360198736916687,3.06159783868277,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
66,"bam_re",1.11292172632213,0.0368479853813193,3.06452917720114,1,0.0356682362330532,3.16589039010265,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
66,"bam_fd",1.1204027067068,0.036549828999473,3.29420711403422,1,0.0355342708663644,3.38835450316689,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
67,"bam_fe",1.10206088633126,0.033157427485205,3.07807010591529,1,0.03240633202212,3.14941185758383,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
67,"bam_re",1.10527000648421,0.0333257250074646,3.15882119475665,1,0.0322551370574302,3.26366638271535,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
67,"bam_fd",1.09009898103047,0.0316082542407501,2.85048900025328,1,0.0303782764379806,2.96590167695691,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
68,"bam_fe",1.03086018975869,0.0356922909019199,0.864617792214248,0,0.035853128628325,0.860739102536959,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
68,"bam_re",1.0381083318466,0.0355333455220095,1.07246675726046,0,0.0352833869413797,1.08006444817553,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
68,"bam_fd",1.03993808536616,0.0344492598462883,1.15933072421189,0,0.0339771230752476,1.17544046556596,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
69,"bam_fe",1.02763806534301,0.0371494101209874,0.74397050324612,0,0.0362841849638473,0.761711069727634,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
69,"bam_re",1.03210413391494,0.0371060720415119,0.865198932374868,0,0.0359590051615558,0.892798167543966,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
69,"bam_fd",1.0434168863584,0.0363885513242335,1.19314687665196,0,0.035079616625917,1.2376670709201,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
70,"bam_fe",1.09683437831746,0.0406285359703846,2.38340801617975,1,0.0392453672912709,2.46740914918129,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
70,"bam_re",1.10291206326851,0.0404481210944104,2.54429774446892,1,0.0386911512560776,2.65983461146943,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
70,"bam_fd",1.07429845889362,0.0362784140391768,2.0480073581326,1,0.0351157952673186,2.11581307864506,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
71,"bam_fe",1.09484262559963,0.0370050566022157,2.56296393812168,1,0.0366694969086469,2.58641742034006,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
71,"bam_re",1.10050252719047,0.037171219210032,2.70377268559823,1,0.0365112302238365,2.75264696846219,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
71,"bam_fd",1.05898333807016,0.036972351110169,1.5953364148902,0,0.0367157880768662,1.60648432621613,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
72,"bam_fe",1.04116173942937,0.0380191421932968,1.08265828881923,0,0.0371588047798222,1.10772506471256,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
72,"bam_re",1.04455138261576,0.038041035190209,1.17114012258067,0,0.0368182333376096,1.21003585933191,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
72,"bam_fd",1.04133587828117,0.0370178477303374,1.11664726113431,0,0.036200738470171,1.14185179717338,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
73,"bam_fe",1.09427372321704,0.0393070724347464,2.39839085888531,1,0.0388347194495357,2.42756287552287,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
73,"bam_re",1.09846989222984,0.0392671184158589,2.50769336285365,1,0.0385005616939365,2.55762222412838,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
73,"bam_fd",1.07943107352292,0.0361823016081385,2.19530184627762,1,0.0361360721677855,2.19811033014627,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
74,"bam_fe",1.1207805515023,0.0319956884928548,3.7749008441956,1,0.031394703219755,3.84716334653218,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
74,"bam_re",1.12096141090953,0.0319214890587894,3.78934111396748,1,0.0310288857055868,3.8983485277963,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
74,"bam_fd",1.09157922241467,0.0349848248930524,2.61768417291286,1,0.0346624342817254,2.6420308992249,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
75,"bam_fe",1.05796195011241,0.042557637018711,1.36196354339241,0,0.0418537855684745,1.38486756514733,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
75,"bam_re",1.06325663854527,0.0426449524389062,1.48333237411616,0,0.0415090355951023,1.52392455373589,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
75,"bam_fd",1.01560929363007,0.0437817177537352,0.356525381618691,0,0.0427389707557012,0.365223901139221,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
76,"bam_fe",1.04380423626429,0.0382829364667672,1.14422351854644,0,0.0376751654964593,1.16268198658373,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
76,"bam_re",1.04231557901563,0.0382648999576034,1.10585886968243,0,0.0371557290176493,1.13887091262632,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
76,"bam_fd",1.0129815611966,0.0355372488213513,0.365294490348849,0,0.0348542977570668,0.372452237800824,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
77,"bam_fe",1.09812419152816,0.035008074848185,2.80290167207669,1,0.0343997961760268,2.8524643293249,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
77,"bam_re",1.09960372894942,0.0351134734797972,2.83662420941436,1,0.034180187336104,2.91407791215387,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
77,"bam_fd",1.06094100604913,0.0343329385540706,1.77500116843046,0,0.0336044641496104,1.81347947635204,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
78,"bam_fe",1.07126614247584,0.0403932403754047,1.76430862722364,0,0.0396367131567619,1.79798315248768,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
78,"bam_re",1.07752919694647,0.0403968407491972,1.91918960761826,0,0.0391047246170111,1.98260434527501,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
78,"bam_fd",1.05519385872614,0.037314393463789,1.47915733320709,0,0.0363797437441843,1.51715908485369,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
79,"bam_fe",1.05870461956986,0.0395202740862902,1.48543047656191,0,0.0389213528614059,1.50828825963206,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
79,"bam_re",1.06494601930465,0.0395890809696451,1.64050333359456,0,0.0385531713826935,1.68458305699338,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
79,"bam_fd",1.07121236936865,0.0460049490328105,1.54792844826034,0,0.044737994023515,1.59176491756031,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
80,"bam_fe",1.108791640867,0.0362440199520326,3.00164388528036,1,0.0358931628675793,3.03098507279404,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
80,"bam_re",1.11416138534898,0.0362418587934348,3.14998703569975,1,0.0355435457050922,3.21187386019918,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
80,"bam_fd",1.11316031565663,0.0328614479724414,3.44355841384494,1,0.0322083950030778,3.51337952871649,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
81,"bam_fe",1.05208358187565,0.0393758807557272,1.32272804762788,0,0.0389660643208584,1.33663952938072,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
81,"bam_re",1.05214150156205,0.0393990021022653,1.32342188329303,0,0.0386498021048597,1.34907551196724,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
81,"bam_fd",1.09883709504686,0.0396249123434276,2.4943170647355,1,0.0390412475297852,2.53160698749331,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
82,"bam_fe",1.10546108657951,0.0448141475196572,2.35329895616672,1,0.0451300455959826,2.33682650187481,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
82,"bam_re",1.10445183881367,0.044813956511161,2.3307881505096,1,0.0446801565313057,2.3377679695567,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
82,"bam_fd",1.14609884707433,0.0456776317618321,3.19847683514122,1,0.045284484562307,3.2262451143352,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
83,"bam_fe",1.04940620237318,0.0397966651707471,1.24146589070211,0,0.0387870957786561,1.27377936866216,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
83,"bam_re",1.05282011626411,0.0398715198309816,1.32475803500886,0,0.0385677032329529,1.36954269599797,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
83,"bam_fd",1.03804454905635,0.0402206024671837,0.945897045858322,0,0.0377956451375657,1.00658551846064,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
84,"bam_fe",1.11865016119755,0.0370945414119532,3.19858816637953,1,0.0369718457551455,3.2092030780215,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
84,"bam_re",1.11961249065561,0.0370955705029099,3.22444132908609,1,0.0366306860924277,3.26536309895478,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
84,"bam_fd",1.0949714893077,0.0379682183914566,2.5013417360946,1,0.0372601442605192,2.54887604953094,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
85,"bam_fe",1.06370916029348,0.0378664662806172,1.68246912245134,0,0.0373655192184041,1.70502542520816,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
85,"bam_re",1.07153886023984,0.0380564034599863,1.87981137826267,0,0.0372555891781052,1.92021819592857,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
85,"bam_fd",1.07487374054505,0.0387754441614535,1.93095765024099,0,0.0382729380236634,1.95631023933302,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
86,"bam_fe",1.0789806048893,0.0371085556870111,2.12836644884411,1,0.0359562306978308,2.19657631949899,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
86,"bam_re",1.08151952127119,0.0370463750587624,2.20047227675802,1,0.0356868776787322,2.28429962422205,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
86,"bam_fd",1.05704445428299,0.0352698918747632,1.61736969553356,0,0.034633904181571,1.64706970325746,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
87,"bam_fe",0.989906052826125,0.0501887320176927,-0.201119788607457,0,0.0490293766257454,-0.205875494826796,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
87,"bam_re",1.00153534141324,0.0500479676108014,0.0306773978351731,0,0.0483773689880169,0.0317367695961042,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
87,"bam_fd",0.987335802489586,0.0454147659825547,-0.27885638594457,0,0.0437480017311229,-0.289480593610842,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
88,"bam_fe",1.0657074222588,0.0402138867435291,1.63394855806543,0,0.0396471231116482,1.65730618268975,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
88,"bam_re",1.0697945420087,0.0402368682965962,1.73459180506369,0,0.0392463118722833,1.77837199673259,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
88,"bam_fd",1.07303962159733,0.0379132634245472,1.92649260443347,0,0.0370437800954838,1.97171080837489,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
89,"bam_fe",1.09508110008612,0.0445481268804658,2.13434563345948,1,0.0439416921205683,2.16380151736613,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
89,"bam_re",1.0997716702459,0.0446526559884172,2.23439497690311,1,0.0436770001494224,2.28430684123395,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
89,"bam_fd",1.07228935006748,0.0384444239245652,1.88035982043381,0,0.0376890910879528,1.91804439907503,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
90,"bam_fe",1.14471929414437,0.0396651017807359,3.64852950445856,1,0.0395383657738327,3.66022447594798,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
90,"bam_re",1.15064473134258,0.0397302158010116,3.79169174658116,1,0.0391991543146932,3.84306074904573,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
90,"bam_fd",1.13898618424025,0.0364856387251503,3.80933948524909,1,0.0362383073794975,3.83533874208711,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
91,"bam_fe",1.04322202230693,0.0355476437924998,1.21588993518747,0,0.0337740609519645,1.27974016415742,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
91,"bam_re",1.04524627179391,0.0355898901650307,1.27132372660045,0,0.0333849972738713,1.35528756892604,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
91,"bam_fd",1.06206299867463,0.0370638045296382,1.6744907723923,0,0.0346349115509909,1.79192023006207,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
92,"bam_fe",1.07972997835712,0.0395149628281489,2.01771614220843,1,0.0387995197383149,2.05492178498251,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
92,"bam_re",1.08217598358922,0.039475331161726,2.08170472978569,1,0.038283365240354,2.14651933217723,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
92,"bam_fd",1.08321299516989,0.0376976710454059,2.20737761411485,1,0.037111044804983,2.24227034315998,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
93,"bam_fe",1.06853291692047,0.0426263974016218,1.60775765952621,0,0.0419949468416004,1.63193246032583,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
93,"bam_re",1.07448083084966,0.0423655081665377,1.75805352214541,0,0.0411490964472608,1.81002348241403,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
93,"bam_fd",1.08984477491814,0.0463268671165446,1.93936651688793,0,0.0457206122468029,1.96508249787109,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
94,"bam_fe",1.15208803063757,0.0413097228377089,3.68165216782175,1,0.0406097219516742,3.7451138133512,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
94,"bam_re",1.15213087053059,0.0412251068197803,3.69024806159142,1,0.0401868224235531,3.78559093145496,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
94,"bam_fd",1.21524273800403,0.0429320584821773,5.01356668218901,1,0.0421383844763895,5.1079969172676,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
95,"bam_fe",1.0932392850524,0.0386666514889105,2.41136176684814,1,0.0379912779386907,2.4542287101494,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
95,"bam_re",1.0920310990535,0.0385804910319852,2.38543099353512,1,0.0375158587885689,2.45312521225139,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
95,"bam_fd",1.07142071114649,0.0384110843982604,1.85937763188296,0,0.0377894485215131,1.889964366795,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
96,"bam_fe",1.07707762751316,0.0419567350151957,1.83707401172283,0,0.0409870425823284,1.88053644900911,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
96,"bam_re",1.08099178422561,0.0422207510087937,1.91829331052745,0,0.0407664231828075,1.98672775049273,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
96,"bam_fd",1.08704363013617,0.0374051300948222,2.32705059213844,1,0.0367343813654342,2.36954120093271,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
97,"bam_fe",1.1250652762442,0.0365875837339539,3.41824366303096,1,0.0362883433725335,3.44643112969616,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
97,"bam_re",1.1295303550202,0.0365692473355095,3.54205690458456,1,0.0359324590561708,3.60482857067243,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
97,"bam_fd",1.11292571842661,0.0358794129415166,3.14736806342611,1,0.0354974996851674,3.18123021137155,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
98,"bam_fe",1.14461122870937,0.0413098289527968,3.5006494186799,1,0.0400929563179814,3.6068986173643,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
98,"bam_re",1.14480029725796,0.0412645028265402,3.50907650254842,1,0.0397049773252666,3.64690542628293,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
98,"bam_fd",1.14683607064877,0.0403709663133491,3.63717007685845,1,0.0396160332870039,3.7064808984029,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
99,"bam_fe",1.1000279172645,0.0374061932021029,2.67410042834501,1,0.0366472093819669,2.72948251589712,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
99,"bam_re",1.09883729641365,0.0372708417024444,2.65186649667657,1,0.0361605797122924,2.73328849260815,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
99,"bam_fd",1.07391180734216,0.0376183796623463,1.96477913205128,1,0.0364475685998237,2.02789404565433,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
100,"bam_fe",1.03177092788142,0.0353867343044643,0.897820285083864,0,0.0354448002765862,0.89634946828599,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
100,"bam_re",1.03743758943175,0.0354508249121856,1.05604282903107,0,0.0351005436059409,1.06658147098933,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
100,"bam_fd",1.02516714037046,0.0356688842184272,0.705576889267052,0,0.0350731068112641,0.717562333610602,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
101,"bam_fe",1.08625532320854,0.0380949320680209,2.26422042319227,1,0.0377980735247126,2.28200315955628,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
101,"bam_re",1.09166101786545,0.0379677546936191,2.41418062788036,1,0.037166803867238,2.4662066233316,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
101,"bam_fd",1.05231773894447,0.0341442036372456,1.53225828607119,0,0.0334703680688382,1.56310617310422,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
102,"bam_fe",1.05915258401969,0.039019324074731,1.51598177114502,0,0.0394107194972752,1.50092626509349,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
102,"bam_re",1.06830538201314,0.0393558573813075,1.73558363501913,0,0.039274067366924,1.73919806611805,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
102,"bam_fd",1.06889824378216,0.0364447756390418,1.89048341151942,0,0.0359152127942325,1.91835822265321,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
103,"bam_fe",1.13696242569345,0.0381292564092718,3.59205603758235,1,0.0376771055295542,3.63516315195751,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
103,"bam_re",1.14070035286398,0.0382161916956771,3.68169476394716,1,0.0374555633777221,3.75646072774496,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
103,"bam_fd",1.12964000919315,0.0355530116378406,3.64638614904758,1,0.0350556854185416,3.69811651506263,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
