"sim","method","beta_hat","se_classic_cluster","t_classic_cluster","reject_classic_cluster","se_penalty_cluster","t_penalty_cluster","reject_penalty_cluster","p_boot","reject_wild_boot","boot_success","error_design","rho","df_correction"
874,"bam_fe",1.07868174229337,0.0256579772369632,3.06656060868346,1,0.0255256235074407,3.08246113049629,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
874,"bam_re",1.0787614376567,0.0256592475872709,3.06951469986863,1,0.0252574913726968,3.11833968364084,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
874,"bam_fd",1.09259334299106,0.0252873716797268,3.66164361262151,1,0.0251390243404202,3.68325125658039,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
875,"bam_fe",1.07134998208328,0.0240275427438669,2.96950807012892,1,0.0238573206601255,2.99069552275972,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
875,"bam_re",1.07721157216402,0.0240169271248038,3.21488139439293,1,0.0235995935105686,3.27173313936298,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
875,"bam_fd",1.07353737844692,0.0233957210702991,3.14319777646321,1,0.0231129984711246,3.18164597028762,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
876,"bam_fe",1.05631012876708,0.0245756898087692,2.2912939252262,1,0.0245053467515699,2.29787112738851,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
876,"bam_re",1.05768581618656,0.0245954616360411,2.34538456891714,1,0.0242841795748294,2.37544842759917,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
876,"bam_fd",1.05455842997386,0.0225066217440043,2.42410569628908,1,0.0224010712251723,2.43552772210985,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
877,"bam_fe",1.10106677223896,0.0229436265629536,4.40500423774097,1,0.0229692009192639,4.40009962010449,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
877,"bam_re",1.10526140576597,0.0229954186321875,4.57749465011387,1,0.0227611792420766,4.62460247100817,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
877,"bam_fd",1.08531861097467,0.022691441384415,3.7599467362733,1,0.0226630201713223,3.76466200575641,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
878,"bam_fe",1.07715685683074,0.025193779971518,3.06253594807799,1,0.0249126612876413,3.09709412173549,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
878,"bam_re",1.07973837012597,0.0251682572258436,3.16821182374479,1,0.0246884830694716,3.22978005175895,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
878,"bam_fd",1.08662482079901,0.0249798082159355,3.46779366959869,1,0.0246609521144879,3.51263083423772,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
879,"bam_fe",1.07504557101899,0.0248446805804829,3.02058908650015,1,0.0248687377802003,3.0176670678774,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
879,"bam_re",1.07825325722575,0.0248201345762718,3.15281357501413,1,0.0245552615783597,3.18682238330179,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
879,"bam_fd",1.07068711841328,0.0227503003639862,3.10708506183831,1,0.0228063384171123,3.09945056152624,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
880,"bam_fe",1.04749881107751,0.026060480310264,1.82263759194034,0,0.0260599302351596,1.8226760643213,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
880,"bam_re",1.0499709011921,0.0260768142870906,1.91629624086545,0,0.0258083423172807,1.93623056365921,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
880,"bam_fd",1.0610115309515,0.0236609602935337,2.57857374318717,1,0.0236349632701236,2.58141001761672,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
881,"bam_fe",1.04558075840089,0.0244850835029759,1.86157251190705,0,0.0244702662764474,1.86269973060163,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
881,"bam_re",1.04923782729815,0.024525852694897,2.00758880478786,1,0.0242947263502953,2.02668787407655,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
881,"bam_fd",1.0355405386402,0.0242847321583343,1.46349312845941,0,0.024214908839438,1.46771308848852,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
882,"bam_fe",1.09244962260935,0.025111337367329,3.68158896744513,1,0.0250563960441182,3.68966161161285,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
882,"bam_re",1.09454256971178,0.0251102231148436,3.76510273442733,1,0.024767991399937,3.81712704050836,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
882,"bam_fd",1.07273749911949,0.0253231998456032,2.87236603442594,1,0.0253196547892103,2.87276820023972,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
883,"bam_fe",1.06156032959403,0.0248806347845257,2.47422664763815,1,0.0247692606608818,2.48535192216087,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
883,"bam_re",1.06188604472717,0.0248708157944565,2.48829975014176,1,0.0244875356950522,2.52724673882444,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
883,"bam_fd",1.06203641922871,0.0255160728455405,2.43126830700942,1,0.0253867417000179,2.44365424920451,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
884,"bam_fe",1.05478482885687,0.0244948005756265,2.23659011583787,1,0.0242554622756551,2.25865944067589,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
884,"bam_re",1.05915387053497,0.0245074075555523,2.41371391081973,1,0.0240238771412876,2.46229491547402,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
884,"bam_fd",1.05170782303344,0.0229154862758191,2.25645759426916,1,0.0227416866434113,2.2737022035445,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
885,"bam_fe",1.07190150394923,0.0257197619665627,2.79557423753404,1,0.0255719861469019,2.81172934852154,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
885,"bam_re",1.07331783537024,0.0257580503476766,2.84640469214924,1,0.0253322806869318,2.89424534159949,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
885,"bam_fd",1.04441795165853,0.0238717329391089,1.86069238340726,0,0.0237794725029831,1.86791156334355,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
886,"bam_fe",1.04018100409873,0.0289355619287818,1.38863742123366,0,0.0287183841650948,1.3991387491629,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
886,"bam_re",1.04467798854149,0.0289478886209636,1.54339368672061,0,0.0284469138378938,1.57057418587079,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
886,"bam_fd",1.02638355810067,0.0302840516186623,0.871203048815772,0,0.0300741813619589,0.877282669248168,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
887,"bam_fe",1.04601590735383,0.0252471168066057,1.82262028992513,0,0.0252088334139212,1.82538821207084,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
887,"bam_re",1.04837379510364,0.0252709564499999,1.91420515481277,0,0.0249599867302405,1.9380537187959,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
887,"bam_fd",1.03406701224846,0.0236806850620615,1.43859910130026,0,0.0235489086956065,1.44664929864933,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
888,"bam_fe",1.05823583231352,0.0255502603554259,2.27926571014982,1,0.0255160858421278,2.28231840392124,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
888,"bam_re",1.06267846110869,0.0255580680022551,2.45239433212085,1,0.0252875078795935,2.47863337926114,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
888,"bam_fd",1.05549510688289,0.0244284296526105,2.27174270602185,1,0.0242928387741379,2.28442247523437,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
889,"bam_fe",1.06121521747909,0.0250214090281173,2.44651360002556,1,0.0250255977209633,2.44610411154387,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
889,"bam_re",1.06485861276566,0.0250341356129592,2.59080695928196,1,0.0247553086117873,2.61998805116008,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
889,"bam_fd",1.06888657269936,0.0228930832071313,3.00905614486675,1,0.0228789209588226,3.01091877642944,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
890,"bam_fe",1.07350332859083,0.0234032886111551,3.14072649413021,1,0.0233797849206314,3.1438838654999,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
890,"bam_re",1.07202377325223,0.0234303831451081,3.07394773726799,1,0.0231894044535917,3.1058914598849,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
890,"bam_fd",1.07082781611709,0.0234771364974714,3.01688479447732,1,0.0234515992204535,3.02016998718438,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
891,"bam_fe",1.06031806887071,0.0247760397272744,2.43453229550294,1,0.0245285216958849,2.45909923225552,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
891,"bam_re",1.0647810479559,0.0247758042697059,2.61469001170262,1,0.0242972185500741,2.66619192737604,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
891,"bam_fd",1.05201704507671,0.0262711548723119,1.98000603055063,1,0.0258523004554194,2.01208573938737,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
892,"bam_fe",1.06520744189037,0.0247941374469388,2.62995403772054,1,0.0245824682709083,2.652599453064,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
892,"bam_re",1.06838502551316,0.0247802756896544,2.75965555708943,1,0.0243242659718977,2.81139112654702,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
892,"bam_fd",1.08488804785474,0.0239981189186833,3.53727924019293,1,0.0237736640175204,3.57067584500984,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
893,"bam_fe",1.0775179975447,0.0234356337847961,3.30769793795756,1,0.0233430842916623,3.32081213331294,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
893,"bam_re",1.08168380447735,0.0234542878874848,3.4826810717598,1,0.0231481491987215,3.5287401932704,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
893,"bam_fd",1.09777927851634,0.0226835336155297,4.31058406391309,1,0.022549834821517,4.33614167421921,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
894,"bam_fe",1.09942400607296,0.0254839981362625,3.90142887082866,1,0.0253099461945919,3.92825829452782,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
894,"bam_re",1.10049287590414,0.0255037281267199,3.94032101521861,1,0.0250334990911078,4.01433597190705,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
894,"bam_fd",1.06666318078278,0.0248487254583239,2.68276056631517,1,0.0247179786877898,2.69695113928201,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
895,"bam_fe",1.04168769487258,0.025734053001795,1.61994283876201,0,0.025751288220941,1.61885861844687,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
895,"bam_re",1.04559852421733,0.0257690031809287,1.76951059756457,0,0.0255144318676634,1.78716596371167,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
895,"bam_fd",1.06009632120864,0.0235883934883181,2.54770725434959,1,0.0234663653446821,2.56095566253765,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
896,"bam_fe",1.06186493683757,0.0246686835389017,2.50783292671499,1,0.0245700095627619,2.51790446721404,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
896,"bam_re",1.06274022735032,0.0246856585883711,2.54156587014776,1,0.0243438127165621,2.57725558772638,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
896,"bam_fd",1.07987252396649,0.0246484201084217,3.24047235543498,1,0.024529869226752,3.25613329725298,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
897,"bam_fe",1.0718968522011,0.0254296150512906,2.82728826433616,1,0.0251516647700562,2.85853254082392,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
897,"bam_re",1.07778815721608,0.0253832141700509,3.0645511122017,1,0.0248744805568086,3.1272274023343,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
897,"bam_fd",1.0819760985683,0.0239920558960518,3.4168017498571,1,0.0238639463695643,3.43514426737274,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
898,"bam_fe",1.08758953664052,0.0232176389748945,3.77254279538189,1,0.0229572093439255,3.81533902175667,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
898,"bam_re",1.09046959339282,0.023250961930975,3.89100432323608,1,0.0227740853871686,3.97247976613778,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
898,"bam_fd",1.09166306555661,0.0224494351699851,4.08309005828183,1,0.0222394231290295,4.1216476265951,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
899,"bam_fe",1.04499777859336,0.0227775768947879,1.97552965362435,1,0.0226557687930542,1.98615103307188,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
899,"bam_re",1.04549883702954,0.0227800854182649,1.99730756905165,1,0.0224680129545949,2.02504943901765,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
899,"bam_fd",1.03498897023277,0.0219957897205162,1.59071216252531,0,0.0218487079051383,1.6014205684239,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
900,"bam_fe",1.10101704540637,0.0260976511909616,3.87073321913944,1,0.0259269172694393,3.89622276943199,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
900,"bam_re",1.10534987967525,0.0260616132249483,4.04233915859072,1,0.0256782768058616,4.10268494540124,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
900,"bam_fd",1.07367758171904,0.0242666498618978,3.03616618438661,1,0.0240808555335402,3.05959153388154,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
901,"bam_fe",1.08399515603152,0.0229117828923453,3.66602443931066,1,0.0226809525203929,3.70333459126093,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
901,"bam_re",1.08684778821389,0.0229306584552437,3.7874092618581,1,0.0225205276841186,3.85638335975313,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
901,"bam_fd",1.07550681757329,0.0226835390742623,3.32870533676819,1,0.0223473234339245,3.37878573228429,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
902,"bam_fe",1.06817001604168,0.0226039325800401,3.01584760971536,1,0.0225414803939196,3.02420315127437,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
902,"bam_re",1.07252243769261,0.0226160484186391,3.20668033381308,1,0.0223558938676879,3.24399633142983,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
902,"bam_fd",1.04982236909397,0.0226693370068243,2.19778677598586,1,0.0225506405188629,2.20935494281372,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
903,"bam_fe",1.07552993100825,0.0246621456823613,3.06258555038356,1,0.0244553278335813,3.0884857288455,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
903,"bam_re",1.07986401808434,0.0246328934011549,3.24216959752662,1,0.0241729167718136,3.30386352785785,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
903,"bam_fd",1.06955616635201,0.0235712310925442,2.95089238567638,1,0.0232221707268936,2.99524825521388,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
904,"bam_fe",1.04048990865,0.0250153654830359,1.61860152223065,0,0.0249787702566308,1.62097285951255,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
904,"bam_re",1.04159379035985,0.0249972920771933,1.66393184635391,0,0.0247295601029499,1.68194622899461,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
904,"bam_fd",1.03053842424228,0.0235623649276538,1.29606787502215,0,0.0234759887105693,1.30083655341561,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
905,"bam_fe",1.14415154238573,0.0239949668130203,6.00757415123871,1,0.0238882241048204,6.03441853832254,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
905,"bam_re",1.14982034481253,0.0239924315310447,6.24448358302794,1,0.0236785666691622,6.32725565300578,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
905,"bam_fd",1.13875585788609,0.0213992372023396,6.48414971870679,1,0.0213077941194283,6.51197665550813,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
906,"bam_fe",1.04683710490774,0.0243096849068513,1.92668498531379,0,0.0241773130283664,1.93723367244273,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
906,"bam_re",1.05599556553064,0.0243369929217036,2.30084159167861,1,0.0239640868486264,2.33664507578987,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
906,"bam_fd",1.06200808916726,0.0227687156572662,2.72338985213995,1,0.0225692064481005,2.74746430761093,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
907,"bam_fe",1.04781003388009,0.0246869119541216,1.9366550976055,0,0.0244864225168281,1.95251200322263,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
907,"bam_re",1.05052775300631,0.0246900180020355,2.0464850613777,1,0.0242504767545044,2.08357771757731,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
907,"bam_fd",1.03015168565101,0.0246808690994074,1.22166223278312,0,0.0245205972826938,1.22964727585533,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
908,"bam_fe",1.07547084654131,0.0250973372228464,3.00712565126681,1,0.0250367240754571,3.01440581099414,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
908,"bam_re",1.07755979591269,0.025129191031827,3.08644221035429,1,0.0248078908622819,3.12641636256993,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
908,"bam_fd",1.06264511524475,0.0248022548494054,2.52578306388359,1,0.0247507376199606,2.5310403353083,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
909,"bam_fe",1.07708069378311,0.0235583231830597,3.27190917554528,1,0.0235291042477131,3.27597230101124,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
909,"bam_re",1.07889074329752,0.0235028176073567,3.35665044997971,1,0.0232632883346081,3.39121203171272,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
909,"bam_fd",1.07879729818844,0.0237603489552902,3.31633589795795,1,0.0236946970651858,3.32552460880423,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
910,"bam_fe",1.06319984487541,0.0241132518135825,2.6209590213715,1,0.0238966868185338,2.64471160187759,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
910,"bam_re",1.06559467457801,0.0241966493423766,2.71089908564886,1,0.0237751585739039,2.7589584470748,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
910,"bam_fd",1.06143332965153,0.02187521931019,2.8083526286256,1,0.0217128141894292,2.82935823590487,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
911,"bam_fe",1.03884354635171,0.023654879883843,1.64209442374889,0,0.0235011526756568,1.65283579438823,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
911,"bam_re",1.04262475420296,0.0236779148181921,1.80019036854589,0,0.0232926909988644,1.82996263527634,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
911,"bam_fd",1.04410056936096,0.0234800253238091,1.87821643089302,0,0.0233923876697026,1.88525301408546,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
912,"bam_fe",1.09469397115195,0.0243676062701828,3.88605963597741,1,0.0243507183905329,3.88875472309526,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
912,"bam_re",1.10012021048804,0.024362739158495,4.10956296156577,1,0.0241202836998499,4.1508720102103,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
912,"bam_fd",1.10749391355058,0.0235423749765309,4.56597576318177,1,0.0236127682506418,4.5523638909917,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
913,"bam_fe",1.0491869398152,0.0244607332868534,2.01085303692147,1,0.0243937736061527,2.01637272729255,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
913,"bam_re",1.05334061364257,0.024435778381092,2.18288989246386,1,0.0241380686466821,2.20981282402246,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
913,"bam_fd",1.04682864895295,0.0243788850388132,1.9208691816051,0,0.0242569239635802,1.93052709499602,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
914,"bam_fe",1.08825863312414,0.0232376064262363,3.79809484269824,1,0.0230522351375163,3.8286366852342,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
914,"bam_re",1.09154063346548,0.0232923910103695,3.93006597840164,1,0.022859886443459,4.00442205572172,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
914,"bam_fd",1.10740696761459,0.0213046061840756,5.04149040290049,1,0.021155300327752,5.07707127531027,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
915,"bam_fe",1.02668527762449,0.0244461723963085,1.09159328470241,0,0.0242524566076983,1.1003123541727,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
915,"bam_re",1.03347124770977,0.0244084517304109,1.37129745382689,0,0.0239412857882916,1.39805555999578,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
915,"bam_fd",1.03030075211394,0.0230405296138017,1.31510658052731,0,0.0228783608079341,1.32442845745473,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
916,"bam_fe",1.08283337987625,0.0245234927212996,3.37771543464939,1,0.0244237653416156,3.39150735841315,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
916,"bam_re",1.08375074515228,0.0245078016208317,3.41730957545744,1,0.0241819996177813,3.46335069374068,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
916,"bam_fd",1.0635765956856,0.0234933848296782,2.70614882216911,1,0.023489118380089,2.70664035392198,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
917,"bam_fe",1.07110239820217,0.0252829938644797,2.81226181453397,1,0.0252022453051684,2.82127236447426,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
917,"bam_re",1.07347873903188,0.0252619694270009,2.90867025408314,1,0.0249144077893548,2.94924686362687,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
917,"bam_fd",1.08821783497395,0.0235762906582579,3.741802994062,1,0.0235372482649038,3.74800970704321,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
918,"bam_fe",1.08164171691253,0.0245598550819644,3.32419375603245,1,0.024489005037676,3.33381110367381,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
918,"bam_re",1.08211249565203,0.0245798047759638,3.34064881313987,1,0.0242602413953174,3.38465286944267,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
918,"bam_fd",1.0655210012834,0.0238790666202153,2.74386777027267,1,0.0236742667647046,2.76760424872319,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
919,"bam_fe",1.06633723003916,0.0243053974432713,2.72932093350832,1,0.0242537613562764,2.7351316385404,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
919,"bam_re",1.06977260151253,0.0243309467082937,2.86764844578568,1,0.024063422819375,2.89952938267595,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
919,"bam_fd",1.07193916025256,0.0230354906796284,3.12297060449314,1,0.0229667486750247,3.13231799896803,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
920,"bam_fe",1.07075485846865,0.025195756388532,2.80820537306243,1,0.0248353650796141,2.8489558434849,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
920,"bam_re",1.07266175970134,0.0252267778649056,2.88034247141888,1,0.0246449940507892,2.94833748190782,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
920,"bam_fd",1.06250733121191,0.0241033143724365,2.59330854861161,1,0.0236178214464364,2.64661714687254,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
921,"bam_fe",1.06786393887402,0.0258808105281525,2.62217208383786,1,0.0257704691410212,2.63339943493668,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
921,"bam_re",1.0699001891355,0.0258954652557585,2.69932161655054,1,0.0254876012923421,2.74251736496303,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
921,"bam_fd",1.07616909847972,0.0237723162366848,3.20410925554557,1,0.0235903883925528,3.22881917890609,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
922,"bam_fe",1.07630436688913,0.0258526759788155,2.95150749391107,1,0.025941712251229,2.94137742914458,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
922,"bam_re",1.0811511023402,0.0259012084029478,3.13310101512346,1,0.0257287850748473,3.15409771989328,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
922,"bam_fd",1.08890141346139,0.024082522818123,3.69153240849386,1,0.0242205972593973,3.67048807712209,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
923,"bam_fe",1.02214618947945,0.0217271243671603,1.01928764732982,0,0.0216275762132756,1.02397925967549,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
923,"bam_re",1.02639348921231,0.0217355959559929,1.21429793163913,0,0.0214547611882796,1.23019263559663,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
923,"bam_fd",1.01436986629539,0.0212492616560027,0.676252498934727,0,0.0211642145314491,0.678969978972607,0,NA,NA,NA,"hetero_ar1",0.5,"substantive"
924,"bam_fe",1.07597241560888,0.023575548557873,3.22250892370037,1,0.0233132569102254,3.25876456907893,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
924,"bam_re",1.08129058442847,0.0235723875002504,3.44855116723347,1,0.0230551905794289,3.52591249022248,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
924,"bam_fd",1.08134660409926,0.0231678264012107,3.51118843393155,1,0.0228917819148082,3.55352870309514,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
925,"bam_fe",1.06985842589211,0.0266067672623873,2.62558864078422,1,0.0263435169809933,2.6518260998528,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
925,"bam_re",1.07824333696566,0.0265825330184852,2.94341163467195,1,0.0260614355686614,3.00226504251927,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
925,"bam_fd",1.06452889648995,0.0263142513428282,2.45224139760814,1,0.026095938741087,2.47275628327372,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
926,"bam_fe",1.08268143785652,0.0265204292607022,3.11765081340644,1,0.0263857410289293,3.13356512390023,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
926,"bam_re",1.0887802981584,0.0265269228401232,3.34679972846733,1,0.0260901776120415,3.40282459853484,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
926,"bam_fd",1.0747807381079,0.0251927383034604,2.96834497334624,1,0.0249394573599945,2.99849098673094,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
927,"bam_fe",1.08268625210006,0.025008796594502,3.30628672145855,1,0.0248606069093942,3.32599491240959,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
927,"bam_re",1.08646156199399,0.0249832643859876,3.46077921036152,1,0.0245628246787607,3.52001706337764,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
927,"bam_fd",1.09436073842016,0.0255305367321059,3.69599509051842,1,0.0252846123243837,3.7319432550352,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
928,"bam_fe",1.08776671970091,0.0246950759892153,3.55401699266834,1,0.0243899556456588,3.59847803645059,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
928,"bam_re",1.09576739210679,0.0247008009393883,3.87709663106808,1,0.0241264047227577,3.96940170768381,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
928,"bam_fd",1.06973095651135,0.0245632797130918,2.83882923314126,1,0.0242698556572618,2.87315085413318,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
929,"bam_fe",1.08232147574339,0.0250663334905522,3.28414507747696,1,0.0249105778874896,3.30467948657008,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
929,"bam_re",1.08313898917067,0.0250347673860114,3.32094114911254,1,0.0246200333637167,3.37688369233448,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
929,"bam_fd",1.10020684606819,0.0242184526250974,4.13762380360927,1,0.0241416258905961,4.15079110753763,1,NA,NA,NA,"hetero_ar1",0.5,"substantive"
